fecha_primeros_sintomas;region;prop2d
2020-03-21;02;0.142857142857143
2020-03-23;02;0.214285714285714
2020-03-24;02;0.214285714285714
2020-03-25;02;0.285714285714286
2020-03-27;02;0.333333333333333
2020-03-28;02;0.333333333333333
2020-03-29;02;0.333333333333333
2020-03-30;02;0.333333333333333
2020-03-31;02;0.333333333333333
2020-04-01;02;0.19047619047619
2020-04-02;02;0.119047619047619
2020-04-03;02;0.112244897959184
2020-04-04;02;0.112244897959184
2020-04-05;02;0.112244897959184
2020-04-06;02;0.140816326530612
2020-04-07;02;0.140816326530612
2020-04-08;02;0.140816326530612
2020-04-09;02;0.176530612244898
2020-04-10;02;0.176530612244898
2020-04-11;02;0.247959183673469
2020-04-12;02;0.319387755102041
2020-04-13;02;0.386054421768708
2020-04-14;02;0.314625850340136
2020-04-15;02;0.314625850340136
2020-04-16;02;0.302721088435374
2020-04-17;02;0.309523809523809
2020-04-18;02;0.299319727891156
2020-04-19;02;0.299319727891156
2020-04-20;02;0.251700680272109
2020-04-21;02;0.267573696145125
2020-04-22;02;0.31859410430839
2020-04-23;02;0.327751613465899
2020-04-24;02;0.290336647479505
2020-04-25;02;0.271128964406275
2020-04-26;02;0.199700392977704
2020-04-27;02;0.180652773930085
2020-04-28;02;0.2324489309894
2020-04-29;02;0.248095189492801
2020-04-30;02;0.274241457018379
2020-05-01;02;0.300451941212057
2020-05-02;02;0.302166912915023
2020-05-03;02;0.369699380447491
2020-05-04;02;0.403032713780824
2020-05-05;02;0.404411159896112
2020-05-06;02;0.392689548174501
2020-05-07;02;0.39389370799935
2020-05-08;02;0.415123252448709
2020-05-09;02;0.432615963818971
2020-05-10;02;0.4283153464036
2020-05-11;02;0.42691478617951
2020-05-12;02;0.422629071893796
2020-05-13;02;0.40629405555878
2020-05-14;02;0.393595642860367
2020-05-15;02;0.388496688578109
2020-05-16;02;0.37179910045195
2020-05-17;02;0.383658825426429
2020-05-18;02;0.392703495926208
2020-05-19;02;0.39726932225674
2020-05-20;02;0.403848788019879
2020-05-21;02;0.389452331762958
2020-05-22;02;0.375868214730565
2020-05-23;02;0.364159845879339
2020-05-24;02;0.326405933125426
2020-05-25;02;0.320802639176268
2020-05-26;02;0.320900809285433
2020-05-27;02;0.34505943251281
2020-05-28;02;0.36871514802899
2020-05-29;02;0.369807513607337
2020-05-30;02;0.386284755436692
2020-05-31;02;0.40406520333525
2020-06-01;02;0.391491898151107
2020-06-02;02;0.375102780525211
2020-06-03;02;0.361054192095163
2020-06-04;02;0.365400375012775
2020-06-05;02;0.380459370763454
2020-06-06;02;0.388306453258424
2020-06-07;02;0.385136394970255
2020-06-08;02;0.39136780855905
2020-06-09;02;0.392299278951598
2020-06-10;02;0.387761161100888
2020-06-11;02;0.389446238801693
2020-06-12;02;0.377032836930184
2020-06-13;02;0.371052770485001
2020-06-14;02;0.387812201530146
2020-06-15;02;0.39062635792074
2020-06-16;02;0.40567121644386
2020-06-17;02;0.410775716911772
2020-06-18;02;0.406067207616107
2020-06-19;02;0.412742797742647
2020-06-20;02;0.40919905466402
2020-06-21;02;0.402067926350626
2020-06-22;02;0.408835373281654
2020-06-23;02;0.406402739135465
2020-06-24;02;0.414962587655879
2020-06-25;02;0.413059910876355
2020-06-26;02;0.413797513804707
2020-06-27;02;0.412570218762979
2020-06-28;02;0.409904026086122
2020-06-29;02;0.405417148826967
2020-06-30;02;0.410607005410013
2020-07-01;02;0.4099815124944
2020-07-02;02;0.409904329229548
2020-07-03;02;0.400393641515498
2020-07-04;02;0.424636809573099
2020-07-05;02;0.432171830294406
2020-07-06;02;0.434636324864164
2020-07-07;02;0.423414712736313
2020-07-08;02;0.429789873940294
2020-07-09;02;0.440732854888089
2020-07-10;02;0.452926382184591
2020-07-11;02;0.462025680818774
2020-07-12;02;0.47274421029473
2020-07-13;02;0.477267714176385
2020-07-14;02;0.478317942883215
2020-07-15;02;0.468525420339743
2020-07-16;02;0.45549657958113
2020-07-17;02;0.454181600005281
2020-07-18;02;0.445875952164749
2020-07-19;02;0.442997954250255
2020-07-20;02;0.442277060341809
2020-07-21;02;0.448093839171679
2020-07-22;02;0.447080125345005
2020-07-23;02;0.465325739380093
2020-07-24;02;0.467813941868295
2020-07-25;02;0.45849717168196
2020-07-26;02;0.45661850240603
2020-07-27;02;0.464576062087728
2020-07-28;02;0.471835656425974
2020-07-29;02;0.476569018302193
2020-07-30;02;0.455208474084506
2020-07-31;02;0.440201259077291
2020-08-01;02;0.444023523769121
2020-08-02;02;0.454818990533276
2020-08-03;02;0.448588108013734
2020-08-04;02;0.461692473527738
2020-08-05;02;0.487385827792521
2020-08-06;02;0.521578452210709
2020-08-07;02;0.5408880899414
2020-08-08;02;0.543670118039883
2020-08-09;02;0.538745492763008
2020-08-10;02;0.542194347184066
2020-08-11;02;0.535733338313419
2020-08-12;02;0.522860496869149
2020-08-13;02;0.502163593319953
2020-08-14;02;0.496802969538277
2020-08-15;02;0.496964426526135
2020-08-16;02;0.468249222244814
2020-08-17;02;0.470298649610697
2020-08-18;02;0.460408539720587
2020-08-19;02;0.461407540719588
2020-08-20;02;0.435352950148868
2020-08-21;02;0.422310006873367
2020-08-22;02;0.403121896846748
2020-08-23;02;0.434421748323727
2020-08-24;02;0.455083572375381
2020-08-25;02;0.471317338609147
2020-08-26;02;0.456518184275109
2020-08-27;02;0.503770931527857
2020-08-28;02;0.506374864364348
2020-08-29;02;0.525949492634628
2020-03-10;03;NA
2020-03-23;03;NA
2020-03-26;03;NA
2020-03-28;03;NA
2020-04-02;03;NA
2020-04-06;03;0.285714285714286
2020-04-07;03;0.428571428571429
2020-04-08;03;0.571428571428571
2020-04-10;03;0.571428571428571
2020-04-15;03;0.428571428571429
2020-04-16;03;0.428571428571429
2020-04-17;03;0.428571428571429
2020-04-18;03;0.357142857142857
2020-04-19;03;0.214285714285714
2020-04-20;03;0.119047619047619
2020-04-21;03;0.119047619047619
2020-04-22;03;0.147619047619048
2020-04-23;03;0.29047619047619
2020-04-24;03;0.404761904761905
2020-04-25;03;0.476190476190476
2020-04-26;03;0.561904761904762
2020-04-27;03;0.585714285714286
2020-04-28;03;0.728571428571429
2020-04-29;03;0.735714285714286
2020-04-30;03;0.688095238095238
2020-05-01;03;0.664718614718615
2020-05-02;03;0.5504329004329
2020-05-03;03;0.536147186147186
2020-05-04;03;0.579004329004329
2020-05-05;03;0.538188002473717
2020-05-06;03;0.62152133580705
2020-05-07;03;0.669140383426098
2020-05-08;03;0.673469387755102
2020-05-09;03;0.692517006802721
2020-05-10;03;0.62108843537415
2020-05-11;03;0.578231292517007
2020-05-12;03;0.523809523809524
2020-05-13;03;0.404761904761905
2020-05-14;03;0.404761904761905
2020-05-15;03;0.309523809523809
2020-05-16;03;0.333333333333333
2020-05-17;03;0.428571428571429
2020-05-18;03;0.464285714285714
2020-05-19;03;0.445238095238095
2020-05-20;03;0.516666666666667
2020-05-21;03;0.445238095238095
2020-05-22;03;0.516666666666667
2020-05-23;03;0.516666666666667
2020-05-24;03;0.492857142857143
2020-05-25;03;0.449206349206349
2020-05-26;03;0.48015873015873
2020-05-27;03;0.48015873015873
2020-05-28;03;0.424603174603175
2020-05-29;03;0.414399092970522
2020-05-30;03;0.371541950113379
2020-05-31;03;0.416996495567924
2020-06-01;03;0.424933003504432
2020-06-02;03;0.427909193980622
2020-06-03;03;0.412036178107607
2020-06-04;03;0.463832335166922
2020-06-05;03;0.448322131085289
2020-06-06;03;0.47927451203767
2020-06-07;03;0.414339447102605
2020-06-08;03;0.430212462975621
2020-06-09;03;0.478102073365231
2020-06-10;03;0.497080679300359
2020-06-11;03;0.482982934939457
2020-06-12;03;0.488697220653742
2020-06-13;03;0.497956479913002
2020-06-14;03;0.500953482910005
2020-06-15;03;0.467223324179846
2020-06-16;03;0.448670448484113
2020-06-17;03;0.419249068948317
2020-06-18;03;0.428534783234031
2020-06-19;03;0.440598275297523
2020-06-20;03;0.440386635085883
2020-06-21;03;0.452668470897131
2020-06-22;03;0.461001804230464
2020-06-23;03;0.407260307631825
2020-06-24;03;0.423372015472856
2020-06-25;03;0.413424925525766
2020-06-26;03;0.432639628950996
2020-06-27;03;0.414068200379567
2020-06-28;03;0.408065799419183
2020-06-29;03;0.443303894657278
2020-06-30;03;0.468233866646074
2020-07-01;03;0.470501440342219
2020-07-02;03;0.45445774687917
2020-07-03;03;0.445220367716979
2020-07-04;03;0.499116471613083
2020-07-05;03;0.52360626753145
2020-07-06;03;0.497891981817165
2020-07-07;03;0.520581057447417
2020-07-08;03;0.547565184431544
2020-07-09;03;0.588079777365492
2020-07-10;03;0.560324675324675
2020-07-11;03;0.522755102040816
2020-07-12;03;0.539081632653061
2020-07-13;03;0.543049886621315
2020-07-14;03;0.534258677830106
2020-07-15;03;0.485799294076605
2020-07-16;03;0.485137918415229
2020-07-17;03;0.506956100233411
2020-07-18;03;0.512058141049738
2020-07-19;03;0.489642617463254
2020-07-20;03;0.47732556943192
2020-07-21;03;0.494907987014338
2020-07-22;03;0.538605466005934
2020-07-23;03;0.528552555953024
2020-07-24;03;0.537624643285981
2020-07-25;03;0.52651353217487
2020-07-26;03;0.521173953720538
2020-07-27;03;0.534624788599944
2020-07-28;03;0.509563738538894
2020-07-29;03;0.480992309967465
2020-07-30;03;0.490856255545697
2020-07-31;03;0.460405546834118
2020-08-01;03;0.470780280920193
2020-08-02;03;0.479677206779144
2020-08-03;03;0.476982870617713
2020-08-04;03;0.495349697470778
2020-08-05;03;0.508656938175279
2020-08-06;03;0.526317848693333
2020-08-07;03;0.54365606603155
2020-08-08;03;0.541194148813516
2020-08-09;03;0.546446882818511
2020-08-10;03;0.546023305147742
2020-08-11;03;0.550804626442825
2020-08-12;03;0.558521644498432
2020-08-13;03;0.542901550306909
2020-08-14;03;0.557840859363865
2020-08-15;03;0.572943915511697
2020-08-16;03;0.532127588981085
2020-08-17;03;0.556117487970984
2020-08-18;03;0.562164351160704
2020-08-19;03;0.57447342573393
2020-08-20;03;0.547114935167892
2020-08-21;03;0.548683562618873
2020-08-22;03;0.555575793195314
2020-08-23;03;0.606857844477365
2020-08-24;03;0.574672638379115
2020-08-25;03;0.553414134977755
2020-08-26;03;0.570080801644422
2020-08-27;03;0.598867863639031
2020-08-28;03;0.617082149353316
2020-08-29;03;0.591791650378607
2020-03-12;04;NA
2020-03-13;04;NA
2020-03-14;04;NA
2020-03-17;04;NA
2020-03-18;04;0.133333333333333
2020-03-19;04;0.133333333333333
2020-03-20;04;0.133333333333333
2020-03-21;04;0.133333333333333
2020-03-22;04;0.133333333333333
2020-03-24;04;0.228571428571429
2020-03-25;04;0.142857142857143
2020-03-26;04;0.142857142857143
2020-03-27;04;0.214285714285714
2020-03-28;04;0.285714285714286
2020-03-29;04;0.285714285714286
2020-03-30;04;0.357142857142857
2020-04-01;04;0.214285714285714
2020-04-02;04;0.357142857142857
2020-04-03;04;0.428571428571429
2020-04-04;04;0.5
2020-04-07;04;0.571428571428571
2020-04-08;04;0.571428571428571
2020-04-09;04;0.571428571428571
2020-04-10;04;0.571428571428571
2020-04-13;04;0.428571428571429
2020-04-14;04;0.428571428571429
2020-04-15;04;0.285714285714286
2020-04-16;04;0.238095238095238
2020-04-17;04;0.380952380952381
2020-04-18;04;0.30952380952381
2020-04-20;04;0.30952380952381
2020-04-21;04;0.30952380952381
2020-04-23;04;0.238095238095238
2020-04-24;04;0.238095238095238
2020-04-25;04;0.142857142857143
2020-04-26;04;1.58603289232165e-17
2020-04-27;04;0.0357142857142857
2020-04-28;04;0.0714285714285714
2020-04-29;04;0.160714285714286
2020-04-30;04;0.196428571428571
2020-05-01;04;0.23538961038961
2020-05-02;04;0.276205936920223
2020-05-03;04;0.338705936920223
2020-05-04;04;0.328965677179963
2020-05-05;04;0.331346629560915
2020-05-06;04;0.294692494222569
2020-05-07;04;0.317419766949842
2020-05-08;04;0.361792061322137
2020-05-09;04;0.392404306220096
2020-05-10;04;0.404734238192885
2020-05-11;04;0.471197187008775
2020-05-12;04;0.466715394291688
2020-05-13;04;0.504309379254094
2020-05-14;04;0.517296392241107
2020-05-15;04;0.487534487479202
2020-05-16;04;0.466105916050631
2020-05-17;04;0.472908637139066
2020-05-18;04;0.417738743094492
2020-05-19;04;0.44364910724015
2020-05-20;04;0.399642030725334
2020-05-21;04;0.384335908276354
2020-05-22;04;0.368358464667331
2020-05-23;04;0.37192989323876
2020-05-24;04;0.354127027411578
2020-05-25;04;0.372982395645828
2020-05-26;04;0.376950649614082
2020-05-27;04;0.403508442542574
2020-05-28;04;0.396087292264281
2020-05-29;04;0.395636164444732
2020-05-30;04;0.393788873804338
2020-05-31;04;0.416093540351808
2020-06-01;04;0.426878867140752
2020-06-02;04;0.426878867140752
2020-06-03;04;0.421329477573604
2020-06-04;04;0.423841116877696
2020-06-05;04;0.420983974020553
2020-06-06;04;0.413377483148342
2020-06-07;04;0.388467519162748
2020-06-08;04;0.387657824417667
2020-06-09;04;0.392488742292063
2020-06-10;04;0.374522935279603
2020-06-11;04;0.381060757152632
2020-06-12;04;0.386335482427357
2020-06-13;04;0.425961677733066
2020-06-14;04;0.437144232946932
2020-06-15;04;0.434538215415541
2020-06-16;04;0.440579226221293
2020-06-17;04;0.446711728483282
2020-06-18;04;0.446711728483282
2020-06-19;04;0.469651288922842
2020-06-20;04;0.439478875129739
2020-06-21;04;0.428610291658415
2020-06-22;04;0.436546799594923
2020-06-23;04;0.400923727519564
2020-06-24;04;0.409305651717815
2020-06-25;04;0.42584060612511
2020-06-26;04;0.425940927152397
2020-06-27;04;0.415226641438111
2020-06-28;04;0.422653697141029
2020-06-29;04;0.412071686559019
2020-06-30;04;0.442296283703546
2020-07-01;04;0.452357049582931
2020-07-02;04;0.443830972485425
2020-07-03;04;0.436332692274465
2020-07-04;04;0.448638208540377
2020-07-05;04;0.44440483415614
2020-07-06;04;0.449673975788918
2020-07-07;04;0.444200522039603
2020-07-08;04;0.438687227322595
2020-07-09;04;0.435784732991529
2020-07-10;04;0.431810511724075
2020-07-11;04;0.423743613982496
2020-07-12;04;0.418919305226735
2020-07-13;04;0.416749180978689
2020-07-14;04;0.417166891922716
2020-07-15;04;0.397415339127685
2020-07-16;04;0.398387983504584
2020-07-17;04;0.389588206283754
2020-07-18;04;0.417602901456034
2020-07-19;04;0.41240631355526
2020-07-20;04;0.41115343830444
2020-07-21;04;0.405890280409703
2020-07-22;04;0.421148639072317
2020-07-23;04;0.424988024770605
2020-07-24;04;0.44869771829162
2020-07-25;04;0.457620875183242
2020-07-26;04;0.484258835331841
2020-07-27;04;0.492440993923904
2020-07-28;04;0.506884078379228
2020-07-29;04;0.508458766188215
2020-07-30;04;0.504995050719769
2020-07-31;04;0.506626487803043
2020-08-01;04;0.472894685222856
2020-08-02;04;0.450290472198082
2020-08-03;04;0.432325663535599
2020-08-04;04;0.413371300884786
2020-08-05;04;0.433370552549831
2020-08-06;04;0.444256670177522
2020-08-07;04;0.434410626496892
2020-08-08;04;0.466815582548994
2020-08-09;04;0.48743566858964
2020-08-10;04;0.497025615679588
2020-08-11;04;0.517720209306512
2020-08-12;04;0.514418288838175
2020-08-13;04;0.502044483781443
2020-08-14;04;0.501019977593426
2020-08-15;04;0.478313210676132
2020-08-16;04;0.474458335392686
2020-08-17;04;0.506075982451509
2020-08-18;04;0.519363540465369
2020-08-19;04;0.526714337696927
2020-08-20;04;0.524237531517505
2020-08-21;04;0.528882840865496
2020-08-22;04;0.559980149354109
2020-08-23;04;0.569503958877918
2020-08-24;04;0.553768107015049
2020-08-25;04;0.538178089555873
2020-08-26;04;0.528864858906878
2020-08-27;04;0.559326842897261
2020-08-28;04;0.551104199000993
2020-08-29;04;0.54000689051238
2020-03-10;05;NA
2020-03-12;05;NA
2020-03-13;05;NA
2020-03-14;05;0.0571428571428571
2020-03-15;05;0.104761904761905
2020-03-16;05;0.104761904761905
2020-03-17;05;0.128571428571429
2020-03-18;05;0.154545454545455
2020-03-19;05;0.185157699443414
2020-03-20;05;0.25182436611008
2020-03-21;05;0.280395794681509
2020-03-22;05;0.268491032776747
2020-03-23;05;0.332776747062461
2020-03-24;05;0.352923267208982
2020-03-25;05;0.371592098377813
2020-03-26;05;0.372725885225885
2020-03-27;05;0.345020257520258
2020-03-28;05;0.330734543234543
2020-03-29;05;0.360954323454323
2020-03-30;05;0.421668609168609
2020-03-31;05;0.434855422355422
2020-04-01;05;0.433069708069708
2020-04-02;05;0.472752247752248
2020-04-03;05;0.481410256410256
2020-04-04;05;0.430389848246991
2020-04-05;05;0.45969387755102
2020-04-06;05;0.391836734693878
2020-04-07;05;0.366439909297052
2020-04-08;05;0.343990929705215
2020-04-09;05;0.337497423211709
2020-04-10;05;0.307735518449804
2020-04-11;05;0.287327355184498
2020-04-12;05;0.263517831374974
2020-04-13;05;0.242089259946403
2020-04-14;05;0.281771799628942
2020-04-15;05;0.332792207792208
2020-04-16;05;0.308673469387755
2020-04-17;05;0.352040816326531
2020-04-18;05;0.392857142857143
2020-04-19;05;0.392857142857143
2020-04-20;05;0.373015873015873
2020-04-21;05;0.365079365079365
2020-04-22;05;0.336507936507937
2020-04-23;05;0.33140589569161
2020-04-24;05;0.322129457843744
2020-04-25;05;0.318907116275537
2020-04-26;05;0.306591845339577
2020-04-27;05;0.354210892958624
2020-04-28;05;0.344772883520615
2020-04-29;05;0.361149190140824
2020-04-30;05;0.384108373814293
2020-05-01;05;0.379099097376446
2020-05-02;05;0.393229250345074
2020-05-03;05;0.390838638928093
2020-05-04;05;0.394310861150316
2020-05-05;05;0.397033363872818
2020-05-06;05;0.397841322262961
2020-05-07;05;0.417508866700091
2020-05-08;05;0.432258402878198
2020-05-09;05;0.448764542132665
2020-05-10;05;0.438046695672047
2020-05-11;05;0.437827140636918
2020-05-12;05;0.44227507365628
2020-05-13;05;0.452994680475033
2020-05-14;05;0.416830537398448
2020-05-15;05;0.393104263672174
2020-05-16;05;0.383183024387548
2020-05-17;05;0.413166023717824
2020-05-18;05;0.396277477123039
2020-05-19;05;0.396957749231883
2020-05-20;05;0.364852196730509
2020-05-21;05;0.361722945029828
2020-05-22;05;0.369441970190714
2020-05-23;05;0.365041288084987
2020-05-24;05;0.34703663941701
2020-05-25;05;0.356953318452781
2020-05-26;05;0.357548556548019
2020-05-27;05;0.3882412219637
2020-05-28;05;0.397859223010272
2020-05-29;05;0.403198568050614
2020-05-30;05;0.405023716419463
2020-05-31;05;0.423645078007577
2020-06-01;05;0.410931038416845
2020-06-02;05;0.415434831084355
2020-06-03;05;0.404207290121497
2020-06-04;05;0.410803280844472
2020-06-05;05;0.402527529599092
2020-06-06;05;0.409629686015116
2020-06-07;05;0.400398805510265
2020-06-08;05;0.408671973932564
2020-06-09;05;0.40625784691855
2020-06-10;05;0.412422974566567
2020-06-11;05;0.424346653706968
2020-06-12;05;0.424570746789083
2020-06-13;05;0.424572592345536
2020-06-14;05;0.430997157659979
2020-06-15;05;0.425521349792641
2020-06-16;05;0.421249144456606
2020-06-17;05;0.42574649895396
2020-06-18;05;0.419976429290118
2020-06-19;05;0.424212648234218
2020-06-20;05;0.421964358328982
2020-06-21;05;0.417681424776414
2020-06-22;05;0.430799001624987
2020-06-23;05;0.439584531340749
2020-06-24;05;0.434817635064419
2020-06-25;05;0.440749353546204
2020-06-26;05;0.449893590951311
2020-06-27;05;0.437730524841137
2020-06-28;05;0.428950890232802
2020-06-29;05;0.437757565612314
2020-06-30;05;0.441526148450664
2020-07-01;05;0.442385467424922
2020-07-02;05;0.430633180303176
2020-07-03;05;0.426159472756843
2020-07-04;05;0.42968137458383
2020-07-05;05;0.436361433406794
2020-07-06;05;0.429956299757776
2020-07-07;05;0.424696504421645
2020-07-08;05;0.429918617199744
2020-07-09;05;0.44193574308142
2020-07-10;05;0.441320748480228
2020-07-11;05;0.460238838264459
2020-07-12;05;0.457053451227491
2020-07-13;05;0.454566347321817
2020-07-14;05;0.456282300878812
2020-07-15;05;0.451916510817789
2020-07-16;05;0.447899203328431
2020-07-17;05;0.451349945327358
2020-07-18;05;0.45557537868665
2020-07-19;05;0.464669940569851
2020-07-20;05;0.460108030907607
2020-07-21;05;0.459827918862789
2020-07-22;05;0.473198820131069
2020-07-23;05;0.477095913639542
2020-07-24;05;0.501749746804013
2020-07-25;05;0.490022227011977
2020-07-26;05;0.484554464685808
2020-07-27;05;0.497656747018859
2020-07-28;05;0.493850972740644
2020-07-29;05;0.488142752687136
2020-07-30;05;0.48547711950473
2020-07-31;05;0.456413851004841
2020-08-01;05;0.465528787301941
2020-08-02;05;0.462343459116613
2020-08-03;05;0.46750697030422
2020-08-04;05;0.474728893650758
2020-08-05;05;0.479641276544793
2020-08-06;05;0.491419901038068
2020-08-07;05;0.507127942389626
2020-08-08;05;0.504172760316797
2020-08-09;05;0.510430016574053
2020-08-10;05;0.509825775903163
2020-08-11;05;0.519901690326903
2020-08-12;05;0.525015041425656
2020-08-13;05;0.513627877864579
2020-08-14;05;0.49024475375843
2020-08-15;05;0.493981017494693
2020-08-16;05;0.503848199493023
2020-08-17;05;0.496078656103111
2020-08-18;05;0.490606642736361
2020-08-19;05;0.479152041687336
2020-08-20;05;0.474025353330834
2020-08-21;05;0.484600595663585
2020-08-22;05;0.488263599326588
2020-08-23;05;0.481028113989806
2020-08-24;05;0.474714577339191
2020-08-25;05;0.477123769333261
2020-08-26;05;0.485297513798954
2020-08-27;05;0.49663538227968
2020-08-28;05;0.513461423040812
2020-08-29;05;0.5014734110528
2020-03-15;06;NA
2020-03-16;06;NA
2020-03-20;06;NA
2020-03-23;06;NA
2020-03-24;06;NA
2020-03-27;06;0.0476190476190476
2020-03-28;06;0.19047619047619
2020-03-30;06;0.333333333333333
2020-03-31;06;0.333333333333333
2020-04-01;06;0.476190476190476
2020-04-05;06;0.5
2020-04-06;06;0.5
2020-04-11;06;0.5
2020-04-12;06;0.357142857142857
2020-04-13;06;0.214285714285714
2020-04-14;06;0.214285714285714
2020-04-16;06;0.214285714285714
2020-04-19;06;0.285714285714286
2020-04-20;06;0.371428571428571
2020-04-21;06;0.419047619047619
2020-04-22;06;0.466666666666667
2020-04-23;06;0.609523809523809
2020-04-24;06;0.609523809523809
2020-04-25;06;0.466666666666667
2020-04-26;06;0.323809523809524
2020-04-27;06;0.273809523809524
2020-04-28;06;0.297619047619048
2020-04-29;06;0.25
2020-04-30;06;0.135714285714286
2020-05-01;06;0.146703296703297
2020-05-02;06;0.170512820512821
2020-05-03;06;0.241941391941392
2020-05-04;06;0.261526645397613
2020-05-05;06;0.256032139903108
2020-05-06;06;0.334849873893255
2020-05-07;06;0.38081260681251
2020-05-08;06;0.434758660758564
2020-05-09;06;0.493200219200122
2020-05-10;06;0.494719976039028
2020-05-11;06;0.517342514790599
2020-05-12;06;0.517734979468778
2020-05-13;06;0.517148537995637
2020-05-14;06;0.520845669021961
2020-05-15;06;0.506103654279946
2020-05-16;06;0.501492323581659
2020-05-17;06;0.484934972757791
2020-05-18;06;0.46231243400622
2020-05-19;06;0.441098685348862
2020-05-20;06;0.429369855886042
2020-05-21;06;0.404709991940464
2020-05-22;06;0.4152312274617
2020-05-23;06;0.392136930454359
2020-05-24;06;0.406040737591249
2020-05-25;06;0.420546393225937
2020-05-26;06;0.442489004857056
2020-05-27;06;0.441920607736934
2020-05-28;06;0.445038521569134
2020-05-29;06;0.435470620334566
2020-05-30;06;0.452353737217683
2020-05-31;06;0.44902323835147
2020-06-01;06;0.442449893663371
2020-06-02;06;0.440445520485528
2020-06-03;06;0.438499549789558
2020-06-04;06;0.434355363379361
2020-06-05;06;0.426312427175506
2020-06-06;06;0.410666168672104
2020-06-07;06;0.400058370506967
2020-06-08;06;0.392382075945426
2020-06-09;06;0.386759626965834
2020-06-10;06;0.391138878666515
2020-06-11;06;0.389825249766679
2020-06-12;06;0.393233429397793
2020-06-13;06;0.406647545044052
2020-06-14;06;0.419906721019197
2020-06-15;06;0.425065451177927
2020-06-16;06;0.451090239175318
2020-06-17;06;0.460480577589164
2020-06-18;06;0.46864754673617
2020-06-19;06;0.479803022367856
2020-06-20;06;0.476540659730493
2020-06-21;06;0.488372960007106
2020-06-22;06;0.494678074645554
2020-06-23;06;0.479305577753284
2020-06-24;06;0.476809216442474
2020-06-25;06;0.490709149521244
2020-06-26;06;0.490671916112451
2020-06-27;06;0.475314602618492
2020-06-28;06;0.470325391332677
2020-06-29;06;0.474734562408515
2020-06-30;06;0.481212500190529
2020-07-01;06;0.483458774932911
2020-07-02;06;0.468162493841252
2020-07-03;06;0.459085378146489
2020-07-04;06;0.478821125706382
2020-07-05;06;0.491972762801681
2020-07-06;06;0.496237155125775
2020-07-07;06;0.508249783381497
2020-07-08;06;0.504816258671377
2020-07-09;06;0.516346348117495
2020-07-10;06;0.527092785057051
2020-07-11;06;0.532796012448925
2020-07-12;06;0.520879858427508
2020-07-13;06;0.524268527327904
2020-07-14;06;0.495847474696325
2020-07-15;06;0.497403652723091
2020-07-16;06;0.506442843620689
2020-07-17;06;0.516569553447629
2020-07-18;06;0.530313623780154
2020-07-19;06;0.54337569071219
2020-07-20;06;0.533756705503427
2020-07-21;06;0.554125810083058
2020-07-22;06;0.574413925329157
2020-07-23;06;0.565106566021797
2020-07-24;06;0.548985568871368
2020-07-25;06;0.543374499131313
2020-07-26;06;0.521814625181733
2020-07-27;06;0.529398526694096
2020-07-28;06;0.547093331888901
2020-07-29;06;0.544991595672026
2020-07-30;06;0.558051981613768
2020-07-31;06;0.570536551246806
2020-08-01;06;0.56192148500302
2020-08-02;06;0.578042516749051
2020-08-03;06;0.586399694500464
2020-08-04;06;0.568271988872759
2020-08-05;06;0.553576236863574
2020-08-06;06;0.56293621662578
2020-08-07;06;0.581046969698939
2020-08-08;06;0.603132355577428
2020-08-09;06;0.606807869498844
2020-08-10;06;0.600577981000752
2020-08-11;06;0.604235243278704
2020-08-12;06;0.587832134192668
2020-08-13;06;0.574579071773671
2020-08-14;06;0.553632840173686
2020-08-15;06;0.534138792554638
2020-08-16;06;0.529891581027627
2020-08-17;06;0.531303823403725
2020-08-18;06;0.532381409610621
2020-08-19;06;0.549566787275536
2020-08-20;06;0.532673876264978
2020-08-21;06;0.535653947041659
2020-08-22;06;0.516352476453424
2020-08-23;06;0.504866787001632
2020-08-24;06;0.495709277844123
2020-08-25;06;0.486780706415552
2020-08-26;06;0.496673477083141
2020-08-27;06;0.486894849913209
2020-08-28;06;0.485540040339222
2020-08-29;06;0.508649284036701
2020-03-12;07;NA
2020-03-16;07;NA
2020-03-17;07;NA
2020-03-18;07;NA
2020-03-19;07;NA
2020-03-20;07;NA
2020-03-21;07;0.357142857142857
2020-03-22;07;0.357142857142857
2020-03-23;07;0.285714285714286
2020-03-24;07;0.333333333333333
2020-03-26;07;0.369047619047619
2020-03-28;07;0.416666666666667
2020-03-30;07;0.464285714285714
2020-03-31;07;0.392857142857143
2020-04-01;07;0.285714285714286
2020-04-03;07;0.314285714285714
2020-04-05;07;0.338095238095238
2020-04-06;07;0.373809523809524
2020-04-07;07;0.397619047619048
2020-04-08;07;0.385714285714286
2020-04-09;07;0.314285714285714
2020-04-10;07;0.278571428571429
2020-04-11;07;0.357142857142857
2020-04-12;07;0.376623376623377
2020-04-13;07;0.412337662337662
2020-04-14;07;0.483766233766234
2020-04-15;07;0.573051948051948
2020-04-16;07;0.687337662337662
2020-04-17;07;0.830194805194805
2020-04-18;07;0.865909090909091
2020-04-19;07;0.775
2020-04-20;07;0.739285714285714
2020-04-22;07;0.682142857142857
2020-04-23;07;0.7
2020-04-24;07;0.680952380952381
2020-04-25;07;0.538095238095238
2020-04-26;07;0.442857142857143
2020-04-27;07;0.442857142857143
2020-04-28;07;0.371428571428571
2020-04-29;07;0.285714285714286
2020-04-30;07;0.142857142857143
