codigo_provincia,provincia_residencia,fecha,positividad
57,San Felipe de Aconcagua,2020-05-13,0.0817872033673221
57,San Felipe de Aconcagua,2020-05-14,0.08673225831237705
57,San Felipe de Aconcagua,2020-05-15,0.09691989501089207
57,San Felipe de Aconcagua,2020-05-16,0.12004043644129266
57,San Felipe de Aconcagua,2020-05-17,0.1424235832484026
57,San Felipe de Aconcagua,2020-05-18,0.14928465929994506
57,San Felipe de Aconcagua,2020-05-19,0.14967073222708902
57,San Felipe de Aconcagua,2020-05-20,0.14874308844230238
57,San Felipe de Aconcagua,2020-05-21,0.160913936462207
57,San Felipe de Aconcagua,2020-05-22,0.16812939003205737
57,San Felipe de Aconcagua,2020-05-23,0.15502295623596843
57,San Felipe de Aconcagua,2020-05-24,0.12913200283968454
57,San Felipe de Aconcagua,2020-05-25,0.13166371616195613
57,San Felipe de Aconcagua,2020-05-26,0.14115697617646714
57,San Felipe de Aconcagua,2020-05-27,0.1462766304823782
57,San Felipe de Aconcagua,2020-05-28,0.1440766939039733
57,San Felipe de Aconcagua,2020-05-29,0.14269026671109447
57,San Felipe de Aconcagua,2020-05-30,0.16940398874133736
57,San Felipe de Aconcagua,2020-05-31,0.20426216539055878
57,San Felipe de Aconcagua,2020-06-01,0.21945285705183867
57,San Felipe de Aconcagua,2020-06-02,0.24369634755148684
57,San Felipe de Aconcagua,2020-06-03,0.2628170898513119
57,San Felipe de Aconcagua,2020-06-04,0.272069420920726
57,San Felipe de Aconcagua,2020-06-05,0.2973009644449524
57,San Felipe de Aconcagua,2020-06-06,0.30428467941049736
57,San Felipe de Aconcagua,2020-06-07,0.3116439867698047
57,San Felipe de Aconcagua,2020-06-08,0.3161752579677426
57,San Felipe de Aconcagua,2020-06-09,0.30852219674325276
57,San Felipe de Aconcagua,2020-06-10,0.30175156102307954
57,San Felipe de Aconcagua,2020-06-11,0.30328112892014863
57,San Felipe de Aconcagua,2020-06-12,0.2912235459383038
57,San Felipe de Aconcagua,2020-06-13,0.2808170950284204
57,San Felipe de Aconcagua,2020-06-14,0.2665313807427061
57,San Felipe de Aconcagua,2020-06-15,0.25011356676817315
57,San Felipe de Aconcagua,2020-06-16,0.2425360913335548
57,San Felipe de Aconcagua,2020-06-17,0.22940040386871632
57,San Felipe de Aconcagua,2020-06-18,0.22513110994424998
57,San Felipe de Aconcagua,2020-06-19,0.21310103475628006
57,San Felipe de Aconcagua,2020-06-20,0.20299765129763345
57,San Felipe de Aconcagua,2020-06-21,0.2248305353946685
57,San Felipe de Aconcagua,2020-06-22,0.23020567912255113
57,San Felipe de Aconcagua,2020-06-23,0.22486347055453612
57,San Felipe de Aconcagua,2020-06-24,0.2507060527763058
57,San Felipe de Aconcagua,2020-06-25,0.25008493476388344
57,San Felipe de Aconcagua,2020-06-26,0.26946484521416647
57,San Felipe de Aconcagua,2020-06-27,0.28107198807130934
57,San Felipe de Aconcagua,2020-06-28,0.2347695141581498
57,San Felipe de Aconcagua,2020-06-29,0.2395355996968429
57,San Felipe de Aconcagua,2020-06-30,0.24050576705071142
57,San Felipe de Aconcagua,2020-07-01,0.22834493017591573
57,San Felipe de Aconcagua,2020-07-02,0.225854308442935
57,San Felipe de Aconcagua,2020-07-03,0.2197303639946134
57,San Felipe de Aconcagua,2020-07-04,0.2100958124995968
57,San Felipe de Aconcagua,2020-07-05,0.2229582594585784
57,San Felipe de Aconcagua,2020-07-06,0.2028302082380902
57,San Felipe de Aconcagua,2020-07-07,0.20566893771484332
57,San Felipe de Aconcagua,2020-07-08,0.1994032735544423
57,San Felipe de Aconcagua,2020-07-09,0.217132953499181
57,San Felipe de Aconcagua,2020-07-10,0.1965855029719529
57,San Felipe de Aconcagua,2020-07-11,0.19397515650778582
57,San Felipe de Aconcagua,2020-07-12,0.19213692121366818
57,San Felipe de Aconcagua,2020-07-13,0.21444984638373624
57,San Felipe de Aconcagua,2020-07-14,0.1977176876817461
57,San Felipe de Aconcagua,2020-07-15,0.20089229085634927
57,San Felipe de Aconcagua,2020-07-16,0.16701969227192057
57,San Felipe de Aconcagua,2020-07-17,0.16332452649796977
57,San Felipe de Aconcagua,2020-07-18,0.18033132921905823
57,San Felipe de Aconcagua,2020-07-19,0.1866338502274616
57,San Felipe de Aconcagua,2020-07-20,0.17520527879889017
57,San Felipe de Aconcagua,2020-07-21,0.17973207109281583
57,San Felipe de Aconcagua,2020-07-22,0.17230576723794053
57,San Felipe de Aconcagua,2020-07-23,0.17416912127520764
57,San Felipe de Aconcagua,2020-07-24,0.1718686475142747
57,San Felipe de Aconcagua,2020-07-25,0.13604514380086272
57,San Felipe de Aconcagua,2020-07-26,0.11963587739159631
57,San Felipe de Aconcagua,2020-07-27,0.10935016310588201
57,San Felipe de Aconcagua,2020-07-28,0.10208624058772221
57,San Felipe de Aconcagua,2020-07-29,0.10030326933470489
57,San Felipe de Aconcagua,2020-07-30,0.09737711336507064
57,San Felipe de Aconcagua,2020-07-31,0.08999269555685148
131,Santiago,2020-03-02,NA
131,Santiago,2020-03-03,NA
131,Santiago,2020-03-04,NA
131,Santiago,2020-03-05,NA
131,Santiago,2020-03-06,NA
131,Santiago,2020-03-07,NA
131,Santiago,2020-03-08,0.19875283446712017
131,Santiago,2020-03-09,0.23171986743415315
131,Santiago,2020-03-10,0.21260336007171451
131,Santiago,2020-03-11,0.22927002673838118
131,Santiago,2020-03-12,0.20628866027875384
131,Santiago,2020-03-13,0.19231350499925073
131,Santiago,2020-03-14,0.2005875838615649
131,Santiago,2020-03-15,0.1910451549642973
131,Santiago,2020-03-16,0.17734917352638035
131,Santiago,2020-03-17,0.1747450127981275
131,Santiago,2020-03-18,0.15645615879498778
131,Santiago,2020-03-19,0.15073132579369866
131,Santiago,2020-03-20,0.1466047198207556
131,Santiago,2020-03-21,0.13178858488367506
131,Santiago,2020-03-22,0.12770864941230967
131,Santiago,2020-03-23,0.12063790998420085
131,Santiago,2020-03-24,0.12045234265653729
131,Santiago,2020-03-25,0.12020691404088735
131,Santiago,2020-03-26,0.12303058383378516
131,Santiago,2020-03-27,0.13049554598789379
131,Santiago,2020-03-28,0.14510569976806353
131,Santiago,2020-03-29,0.14965776935211608
131,Santiago,2020-03-30,0.1536655235911013
131,Santiago,2020-03-31,0.15023947718060796
131,Santiago,2020-04-01,0.14590218692782475
131,Santiago,2020-04-02,0.14098868336078577
131,Santiago,2020-04-03,0.13025822310903132
131,Santiago,2020-04-04,0.11453621525387751
131,Santiago,2020-04-05,0.11467793860988659
131,Santiago,2020-04-06,0.11591511359573246
131,Santiago,2020-04-07,0.12194929961722027
131,Santiago,2020-04-08,0.13091217063429955
131,Santiago,2020-04-09,0.14019252442684849
131,Santiago,2020-04-10,0.1487213150561188
131,Santiago,2020-04-11,0.15698241022863862
131,Santiago,2020-04-12,0.15576225024863616
131,Santiago,2020-04-13,0.16256169374189516
131,Santiago,2020-04-14,0.1621384394707628
131,Santiago,2020-04-15,0.16400861805077807
131,Santiago,2020-04-16,0.1668706149746142
131,Santiago,2020-04-17,0.1674757085385977
131,Santiago,2020-04-18,0.1634911573167271
131,Santiago,2020-04-19,0.17090436348703153
131,Santiago,2020-04-20,0.1801848225258276
131,Santiago,2020-04-21,0.18662857240761535
131,Santiago,2020-04-22,0.19168238297782378
131,Santiago,2020-04-23,0.19219704926554607
131,Santiago,2020-04-24,0.20140153346245876
131,Santiago,2020-04-25,0.21328112408073938
131,Santiago,2020-04-26,0.22995168069590072
131,Santiago,2020-04-27,0.23760903854682477
131,Santiago,2020-04-28,0.25063468611062495
131,Santiago,2020-04-29,0.2682515572096387
131,Santiago,2020-04-30,0.28720532176621216
131,Santiago,2020-05-01,0.2987071632313173
131,Santiago,2020-05-02,0.3051875172093504
131,Santiago,2020-05-03,0.31117706708300663
131,Santiago,2020-05-04,0.3138970043985794
131,Santiago,2020-05-05,0.3240330974788575
131,Santiago,2020-05-06,0.32654570819338663
131,Santiago,2020-05-07,0.3347454410464348
131,Santiago,2020-05-08,0.34157861299023473
131,Santiago,2020-05-09,0.35118206872928415
131,Santiago,2020-05-10,0.3632350090212563
131,Santiago,2020-05-11,0.3787510276454122
131,Santiago,2020-05-12,0.3867618024772603
131,Santiago,2020-05-13,0.3996416503641899
131,Santiago,2020-05-14,0.4128997452706675
131,Santiago,2020-05-15,0.42875654312635075
131,Santiago,2020-05-16,0.45329388561346534
131,Santiago,2020-05-17,0.47307923007918296
131,Santiago,2020-05-18,0.48835246729039883
131,Santiago,2020-05-19,0.5060969326309903
131,Santiago,2020-05-20,0.5206462578216331
131,Santiago,2020-05-21,0.535549660999157
131,Santiago,2020-05-22,0.546965541567134
131,Santiago,2020-05-23,0.5481382495561958
131,Santiago,2020-05-24,0.546951502646561
131,Santiago,2020-05-25,0.5519059842679416
131,Santiago,2020-05-26,0.5538878882421446
131,Santiago,2020-05-27,0.5524227963886393
131,Santiago,2020-05-28,0.551800896121906
131,Santiago,2020-05-29,0.5502643862915574
131,Santiago,2020-05-30,0.5503087510064436
131,Santiago,2020-05-31,0.5494741027019429
131,Santiago,2020-06-01,0.5459036131051964
131,Santiago,2020-06-02,0.5395772408423103
131,Santiago,2020-06-03,0.5317250963867329
131,Santiago,2020-06-04,0.5229520751545202
131,Santiago,2020-06-05,0.5143795443506185
131,Santiago,2020-06-06,0.5126256340902207
131,Santiago,2020-06-07,0.503093428577522
131,Santiago,2020-06-08,0.49544694874858447
131,Santiago,2020-06-09,0.4883121347358789
131,Santiago,2020-06-10,0.4854111236391315
131,Santiago,2020-06-11,0.4760950453725675
131,Santiago,2020-06-12,0.4683442680978855
131,Santiago,2020-06-13,0.45675765535527896
131,Santiago,2020-06-14,0.4553384106889621
131,Santiago,2020-06-15,0.4509876054427761
131,Santiago,2020-06-16,0.447105450621086
131,Santiago,2020-06-17,0.44143117197689813
131,Santiago,2020-06-18,0.43795349137897327
131,Santiago,2020-06-19,0.43118936477641506
131,Santiago,2020-06-20,0.4268364348435191
131,Santiago,2020-06-21,0.4193048789339958
131,Santiago,2020-06-22,0.4124999058148533
131,Santiago,2020-06-23,0.4048106630642684
131,Santiago,2020-06-24,0.4000535086202485
131,Santiago,2020-06-25,0.39208244087100486
131,Santiago,2020-06-26,0.38648330253754637
131,Santiago,2020-06-27,0.3811369969836996
131,Santiago,2020-06-28,0.3771037230905282
131,Santiago,2020-06-29,0.37347902662055904
131,Santiago,2020-06-30,0.3715962475873575
131,Santiago,2020-07-01,0.3641897852473006
131,Santiago,2020-07-02,0.3564362451337763
131,Santiago,2020-07-03,0.34725357714802024
131,Santiago,2020-07-04,0.3336349788657747
131,Santiago,2020-07-05,0.31980102945765315
131,Santiago,2020-07-06,0.3032196103505829
131,Santiago,2020-07-07,0.28510148309651984
131,Santiago,2020-07-08,0.27025075347371663
131,Santiago,2020-07-09,0.2590523790729919
131,Santiago,2020-07-10,0.2441519446675698
131,Santiago,2020-07-11,0.22423467467271382
131,Santiago,2020-07-12,0.20937130829800002
131,Santiago,2020-07-13,0.20174677462768892
131,Santiago,2020-07-14,0.19511803791454072
131,Santiago,2020-07-15,0.18632203087887936
131,Santiago,2020-07-16,0.17863319092251229
131,Santiago,2020-07-17,0.17382560491766694
131,Santiago,2020-07-18,0.17201096207799668
131,Santiago,2020-07-19,0.16713229101311697
131,Santiago,2020-07-20,0.15907182952989876
131,Santiago,2020-07-21,0.15500152337855036
131,Santiago,2020-07-22,0.15076996729637343
131,Santiago,2020-07-23,0.14508030749311743
131,Santiago,2020-07-24,0.14293386956170892
131,Santiago,2020-07-25,0.1360780826276036
131,Santiago,2020-07-26,0.13011616541563373
131,Santiago,2020-07-27,0.1273697957295474
131,Santiago,2020-07-28,0.11909473203456182
131,Santiago,2020-07-29,0.11355124415781546
131,Santiago,2020-07-30,0.10988481884903016
131,Santiago,2020-07-31,0.10427416718208635
136,Talagante,2020-03-10,NA
136,Talagante,2020-03-11,NA
136,Talagante,2020-03-12,NA
136,Talagante,2020-03-13,NA
136,Talagante,2020-03-14,NA
136,Talagante,2020-03-15,NA
136,Talagante,2020-03-16,0.4015873015873016
136,Talagante,2020-03-17,0.2807081807081807
136,Talagante,2020-03-18,0.15145648002790862
136,Talagante,2020-03-19,0.16444349301492162
136,Talagante,2020-03-20,0.14857047714190577
136,Talagante,2020-03-21,0.10163170163170165
136,Talagante,2020-03-22,0.08734598734598738
136,Talagante,2020-03-23,0.07306027306027309
136,Talagante,2020-03-24,0.06298701298701301
136,Talagante,2020-03-25,0.061986612826948985
136,Talagante,2020-03-26,0.08233293317326933
136,Talagante,2020-03-27,0.09661864745898362
136,Talagante,2020-03-28,0.11238859180035653
136,Talagante,2020-03-29,0.12191240132416604
136,Talagante,2020-03-30,0.1428183246691138
136,Talagante,2020-03-31,0.15192196612569644
136,Talagante,2020-04-01,0.14976988578136358
136,Talagante,2020-04-02,0.1326090591865747
136,Talagante,2020-04-03,0.14535037192788744
136,Talagante,2020-04-04,0.1277797072983993
136,Talagante,2020-04-05,0.17539875491744691
136,Talagante,2020-04-06,0.16747984455951218
136,Talagante,2020-04-07,0.16371282050851246
136,Talagante,2020-04-08,0.16218843026461002
136,Talagante,2020-04-09,0.15586814027483403
136,Talagante,2020-04-10,0.1645553989620927
136,Talagante,2020-04-11,0.17400918047469774
136,Talagante,2020-04-12,0.1184536249191422
136,Talagante,2020-04-13,0.10546661193212921
136,Talagante,2020-04-14,0.09638849792790682
136,Talagante,2020-04-15,0.10139720872930055
136,Talagante,2020-04-16,0.09893415454210842
136,Talagante,2020-04-17,0.07342395046047578
136,Talagante,2020-04-18,0.08077689163694636
136,Talagante,2020-04-19,0.08573720909726383
136,Talagante,2020-04-20,0.10741208594455447
136,Talagante,2020-04-21,0.10934983073944213
136,Talagante,2020-04-22,0.12924713497564239
136,Talagante,2020-04-23,0.13268048323657686
136,Talagante,2020-04-24,0.13834941747693966
136,Talagante,2020-04-25,0.13028219058618334
136,Talagante,2020-04-26,0.1395240452227748
136,Talagante,2020-04-27,0.1297539302802461
136,Talagante,2020-04-28,0.1398685536024166
136,Talagante,2020-04-29,0.12628143620261786
136,Talagante,2020-04-30,0.12679679386083267
136,Talagante,2020-05-01,0.11732036647395752
136,Talagante,2020-05-02,0.11940827856186961
136,Talagante,2020-05-03,0.12076166202051623
136,Talagante,2020-05-04,0.12852563717579574
136,Talagante,2020-05-05,0.1400560354986469
136,Talagante,2020-05-06,0.15300776160330634
136,Talagante,2020-05-07,0.17836714082900276
136,Talagante,2020-05-08,0.20558399772101327
136,Talagante,2020-05-09,0.21682941896643454
136,Talagante,2020-05-10,0.24743092272583303
136,Talagante,2020-05-11,0.2729701422661533
136,Talagante,2020-05-12,0.2802824304773179
136,Talagante,2020-05-13,0.27813913592740974
136,Talagante,2020-05-14,0.2942630166723683
136,Talagante,2020-05-15,0.31371079578401295
136,Talagante,2020-05-16,0.33503076236713747
136,Talagante,2020-05-17,0.3476972324639481
136,Talagante,2020-05-18,0.37042578380009433
136,Talagante,2020-05-19,0.40809859297577383
136,Talagante,2020-05-20,0.44347420323061115
136,Talagante,2020-05-21,0.4591300523471173
136,Talagante,2020-05-22,0.48605033502329453
136,Talagante,2020-05-23,0.5029237058609752
136,Talagante,2020-05-24,0.5030570925489838
136,Talagante,2020-05-25,0.514168203660095
136,Talagante,2020-05-26,0.5021619936210702
136,Talagante,2020-05-27,0.5011228368698634
136,Talagante,2020-05-28,0.4902151556772432
136,Talagante,2020-05-29,0.48018438742752617
136,Talagante,2020-05-30,0.48620666518680317
136,Talagante,2020-05-31,0.47401997232784143
136,Talagante,2020-06-01,0.46721261302048206
136,Talagante,2020-06-02,0.48077950887325016
136,Talagante,2020-06-03,0.4818445069201395
136,Talagante,2020-06-04,0.4916526092655554
136,Talagante,2020-06-05,0.4855427913330773
136,Talagante,2020-06-06,0.4878274073134205
136,Talagante,2020-06-07,0.5044158608766639
136,Talagante,2020-06-08,0.5019860495876294
136,Talagante,2020-06-09,0.4814791463585061
136,Talagante,2020-06-10,0.485174855411358
136,Talagante,2020-06-11,0.4869861077608599
136,Talagante,2020-06-12,0.4936149854347999
136,Talagante,2020-06-13,0.4904480876077079
136,Talagante,2020-06-14,0.49674869702344876
136,Talagante,2020-06-15,0.4942531326410343
136,Talagante,2020-06-16,0.5105260649200326
136,Talagante,2020-06-17,0.4976059915278998
136,Talagante,2020-06-18,0.4908470367456796
136,Talagante,2020-06-19,0.4785982623467216
136,Talagante,2020-06-20,0.4757736542426104
136,Talagante,2020-06-21,0.470073284922908
136,Talagante,2020-06-22,0.4728392633877899
136,Talagante,2020-06-23,0.46143806099530565
136,Talagante,2020-06-24,0.4615491375492667
136,Talagante,2020-06-25,0.45967844747248277
136,Talagante,2020-06-26,0.463493246717436
136,Talagante,2020-06-27,0.45513064020967514
136,Talagante,2020-06-28,0.4380400201778786
136,Talagante,2020-06-29,0.44024831427069194
136,Talagante,2020-06-30,0.4301993824172488
136,Talagante,2020-07-01,0.43025910146211155
136,Talagante,2020-07-02,0.42059295239378863
136,Talagante,2020-07-03,0.39950640762437023
136,Talagante,2020-07-04,0.3784619235866332
136,Talagante,2020-07-05,0.36752594836494373
136,Talagante,2020-07-06,0.339522506024152
136,Talagante,2020-07-07,0.3159788356824521
136,Talagante,2020-07-08,0.2952814014576206
136,Talagante,2020-07-09,0.2811901502030204
136,Talagante,2020-07-10,0.279625046191246
136,Talagante,2020-07-11,0.2754393590946103
136,Talagante,2020-07-12,0.26557373323946937
136,Talagante,2020-07-13,0.25550529868001687
136,Talagante,2020-07-14,0.25594436486121197
136,Talagante,2020-07-15,0.2514428050850857
136,Talagante,2020-07-16,0.2503554849111145
136,Talagante,2020-07-17,0.2362489815788658
136,Talagante,2020-07-18,0.22545258819643785
136,Talagante,2020-07-19,0.20371489673397575
136,Talagante,2020-07-20,0.19683129416088577
136,Talagante,2020-07-21,0.1957248683436502
136,Talagante,2020-07-22,0.18038090049527886
136,Talagante,2020-07-23,0.1676690360884992
136,Talagante,2020-07-24,0.1587065258601851
136,Talagante,2020-07-25,0.15622169136619357
136,Talagante,2020-07-26,0.15812851470158834
136,Talagante,2020-07-27,0.1513549226246307
136,Talagante,2020-07-28,0.13391354521814947
136,Talagante,2020-07-29,0.1344826621188679
136,Talagante,2020-07-30,0.12123480342936059
136,Talagante,2020-07-31,0.11969796739055548
71,Talca,2020-03-02,NA
71,Talca,2020-03-03,NA
71,Talca,2020-03-04,NA
71,Talca,2020-03-05,NA
71,Talca,2020-03-06,NA
71,Talca,2020-03-07,NA
71,Talca,2020-03-08,0.2738095238095238
71,Talca,2020-03-09,0.15
71,Talca,2020-03-10,0.1704081632653061
71,Talca,2020-03-11,0.15510204081632653
71,Talca,2020-03-12,NA
71,Talca,2020-03-13,NA
71,Talca,2020-03-14,NA
71,Talca,2020-03-15,NA
71,Talca,2020-03-16,NA
71,Talca,2020-03-17,NA
71,Talca,2020-03-18,NA
71,Talca,2020-03-19,0.0677765843179377
71,Talca,2020-03-20,0.07026105636762714
71,Talca,2020-03-21,0.11788010398667476
71,Talca,2020-03-22,0.2403290835785115
71,Talca,2020-03-23,0.25331609656552445
71,Talca,2020-03-24,0.2553211090968528
71,Talca,2020-03-25,0.2748016285773723
71,Talca,2020-03-26,0.2742377188029362
71,Talca,2020-03-27,0.24318181818181817
71,Talca,2020-03-28,0.20854978354978354
71,Talca,2020-03-29,0.0905373611895351
71,Talca,2020-03-30,0.08058986188033367
71,Talca,2020-03-31,0.0861921027766922
71,Talca,2020-04-01,0.06905350367087999
71,Talca,2020-04-02,0.06483272445010077
71,Talca,2020-04-03,0.06653340472220962
71,Talca,2020-04-04,0.0565225822113871
71,Talca,2020-04-05,0.03167786171449269
71,Talca,2020-04-06,0.04292406232239543
71,Talca,2020-04-07,0.03343710964658826
71,Talca,2020-04-08,0.032359411775041556
71,Talca,2020-04-09,0.025865905281535064
71,Talca,2020-04-10,0.03232849031554867
71,Talca,2020-04-11,0.035304680791739144
71,Talca,2020-04-12,0.038000098581496555
71,Talca,2020-04-13,0.04548309177877547
71,Talca,2020-04-14,0.05333605752647806
71,Talca,2020-04-15,0.07445989472481004
71,Talca,2020-04-16,0.0992217994867148
71,Talca,2020-04-17,0.09452747142436403
71,Talca,2020-04-18,0.08857509047198309
71,Talca,2020-04-19,0.08823446075129945
71,Talca,2020-04-20,0.06807813637053134
71,Talca,2020-04-21,0.05724800721742083
71,Talca,2020-04-22,0.03718282788758915
71,Talca,2020-04-23,0.013495036981753129
71,Talca,2020-04-24,0.014896229608111317
71,Talca,2020-04-25,0.029181943893825606
71,Talca,2020-04-26,0.03211816111575711
71,Talca,2020-04-27,0.030505778013532023
71,Talca,2020-04-28,0.034457600288335666
71,Talca,2020-04-29,0.033433421215376104
71,Talca,2020-04-30,0.03235930735930736
71,Talca,2020-05-01,0.03188478188478189
71,Talca,2020-05-02,0.017599067599067597
71,Talca,2020-05-03,0.014050222586807952
71,Talca,2020-05-04,0.021657999425354024
71,Talca,2020-05-05,0.0167654132074666
71,Talca,2020-05-06,0.018362464804518197
71,Talca,2020-05-07,0.023899563364872572
71,Talca,2020-05-08,0.023364962830272038
71,Talca,2020-05-09,0.04399988346519267
71,Talca,2020-05-10,0.06266588645175315
71,Talca,2020-05-11,0.06390766713533097
71,Talca,2020-05-12,0.07058985808399959
71,Talca,2020-05-13,0.07641308573821316
71,Talca,2020-05-14,0.08028573910258077
71,Talca,2020-05-15,0.08979560082919127
71,Talca,2020-05-16,0.0837379396694893
71,Talca,2020-05-17,0.08530779838220515
71,Talca,2020-05-18,0.08987576256489578
71,Talca,2020-05-19,0.09438604125264206
71,Talca,2020-05-20,0.10352420355981846
71,Talca,2020-05-21,0.12141199485620657
71,Talca,2020-05-22,0.11724026346772642
71,Talca,2020-05-23,0.11853601986552363
71,Talca,2020-05-24,0.10698552656320551
71,Talca,2020-05-25,0.1097510405726767
71,Talca,2020-05-26,0.10923139923576115
71,Talca,2020-05-27,0.11116399045406666
71,Talca,2020-05-28,0.09831267516233055
71,Talca,2020-05-29,0.09800242985208525
71,Talca,2020-05-30,0.11044344229309769
71,Talca,2020-05-31,0.11702271633848227
71,Talca,2020-06-01,0.11997233368542104
71,Talca,2020-06-02,0.12536376241403413
71,Talca,2020-06-03,0.12223228174595578
71,Talca,2020-06-04,0.12504795857848655
71,Talca,2020-06-05,0.1460376878035099
71,Talca,2020-06-06,0.1469444387102608
71,Talca,2020-06-07,0.1577505310587046
71,Talca,2020-06-08,0.16275580903196288
71,Talca,2020-06-09,0.17234420538899065
71,Talca,2020-06-10,0.17733097362664227
71,Talca,2020-06-11,0.1826531024781829
71,Talca,2020-06-12,0.17618045692278558
71,Talca,2020-06-13,0.17845574069413234
71,Talca,2020-06-14,0.17333977486358543
71,Talca,2020-06-15,0.18010356622018675
71,Talca,2020-06-16,0.17577121709355523
71,Talca,2020-06-17,0.18290317386579977
71,Talca,2020-06-18,0.18989147874189033
71,Talca,2020-06-19,0.2020856887484142
71,Talca,2020-06-20,0.20429749092482755
71,Talca,2020-06-21,0.21193324270345473
71,Talca,2020-06-22,0.2141743774552278
71,Talca,2020-06-23,0.22208528375323086
71,Talca,2020-06-24,0.21795116247882182
71,Talca,2020-06-25,0.2102275634850842
71,Talca,2020-06-26,0.20385751677842334
71,Talca,2020-06-27,0.21544581885727077
71,Talca,2020-06-28,0.21673800152559064
71,Talca,2020-06-29,0.20618989656932243
71,Talca,2020-06-30,0.20698354736297322
71,Talca,2020-07-01,0.2073775090713679
71,Talca,2020-07-02,0.20773237242433373
71,Talca,2020-07-03,0.20986112158337739
71,Talca,2020-07-04,0.1925369823080186
71,Talca,2020-07-05,0.1855676661202733
71,Talca,2020-07-06,0.18480859120977616
71,Talca,2020-07-07,0.17444563498694735
71,Talca,2020-07-08,0.1684305552661303
71,Talca,2020-07-09,0.16423759506984262
71,Talca,2020-07-10,0.14886510461024413
71,Talca,2020-07-11,0.13706558337676064
71,Talca,2020-07-12,0.1290660256287337
71,Talca,2020-07-13,0.1260079624910808
71,Talca,2020-07-14,0.13088539116955855
71,Talca,2020-07-15,0.12713946533473905
71,Talca,2020-07-16,0.1351845279832509
71,Talca,2020-07-17,0.13611542665851048
71,Talca,2020-07-18,0.13991870684490548
71,Talca,2020-07-19,0.15444983983116384
71,Talca,2020-07-20,0.1572496066451059
71,Talca,2020-07-21,0.1476620846336488
71,Talca,2020-07-22,0.14524620983397984
71,Talca,2020-07-23,0.13246138665633267
71,Talca,2020-07-24,0.12541251447588153
71,Talca,2020-07-25,0.12100092988557243
71,Talca,2020-07-26,0.10534175745971291
71,Talca,2020-07-27,0.09563036068601972
71,Talca,2020-07-28,0.08761538715380482
71,Talca,2020-07-29,0.08267624073706642
71,Talca,2020-07-30,0.07559314446252807
71,Talca,2020-07-31,0.0724116535010819
14,Tamarugal,2020-03-30,NA
14,Tamarugal,2020-03-31,NA
14,Tamarugal,2020-04-01,NA
14,Tamarugal,2020-04-02,NA
14,Tamarugal,2020-04-03,NA
14,Tamarugal,2020-04-04,NA
14,Tamarugal,2020-04-05,NA
14,Tamarugal,2020-04-06,NA
14,Tamarugal,2020-04-07,NA
14,Tamarugal,2020-04-08,NA
14,Tamarugal,2020-04-09,NA
14,Tamarugal,2020-04-10,NA
14,Tamarugal,2020-04-11,NA
14,Tamarugal,2020-04-12,NA
14,Tamarugal,2020-04-13,NA
14,Tamarugal,2020-04-14,NA
14,Tamarugal,2020-04-15,NA
14,Tamarugal,2020-04-16,NA
14,Tamarugal,2020-04-17,NA
14,Tamarugal,2020-04-18,NA
14,Tamarugal,2020-04-19,NA
14,Tamarugal,2020-04-20,NA
14,Tamarugal,2020-04-21,NA
14,Tamarugal,2020-04-22,NA
14,Tamarugal,2020-04-23,NA
14,Tamarugal,2020-04-24,NA
14,Tamarugal,2020-04-25,0.10952380952380952
14,Tamarugal,2020-04-26,0.0619047619047619
14,Tamarugal,2020-04-27,0.047619047619047616
14,Tamarugal,2020-04-28,0.08333333333333333
14,Tamarugal,2020-04-29,0.11507936507936507
14,Tamarugal,2020-04-30,0.11507936507936507
14,Tamarugal,2020-05-01,0.16865079365079363
14,Tamarugal,2020-05-02,0.14484126984126983
14,Tamarugal,2020-05-03,0.1887973137973138
14,Tamarugal,2020-05-04,0.24594017094017095
14,Tamarugal,2020-05-05,0.24594017094017095
14,Tamarugal,2020-05-06,0.2975274725274725
14,Tamarugal,2020-05-07,0.32760266049739734
14,Tamarugal,2020-05-08,0.2835550414497783
14,Tamarugal,2020-05-09,0.2740312319259688
14,Tamarugal,2020-05-10,0.23007518796992482
14,Tamarugal,2020-05-11,0.20864661654135339
14,Tamarugal,2020-05-12,0.1824561403508772
14,Tamarugal,2020-05-13,0.13483709273182956
14,Tamarugal,2020-05-14,0.18412698412698414
14,Tamarugal,2020-05-15,0.18759018759018758
14,Tamarugal,2020-05-16,0.25266955266955266
14,Tamarugal,2020-05-17,0.25266955266955266
14,Tamarugal,2020-05-18,0.26206804891015417
14,Tamarugal,2020-05-19,0.2811156679577732
14,Tamarugal,2020-05-20,0.2905141641983747
14,Tamarugal,2020-05-21,0.258768132452343
14,Tamarugal,2020-05-22,0.30190356844492183
14,Tamarugal,2020-05-23,0.3177765843179377
14,Tamarugal,2020-05-24,0.3994092373791622
14,Tamarugal,2020-05-25,0.3982524993803189
14,Tamarugal,2020-05-26,0.39223746178633395
14,Tamarugal,2020-05-27,0.4116408088637048
14,Tamarugal,2020-05-28,0.4043944320521106
14,Tamarugal,2020-05-29,0.3906000254005611
14,Tamarugal,2020-05-30,0.3414448794712216
14,Tamarugal,2020-05-31,0.3018290331326862
14,Tamarugal,2020-06-01,0.3238070551107082
14,Tamarugal,2020-06-02,0.3541607170433175
14,Tamarugal,2020-06-03,0.3415926399591114
