"fecha";"region";"r.estimado";"r.liminf";"r.lisup";"r.liminf80";"r.lisup80"
"2020-04-05";2;1.36684623036188;0.886912959638949;1.84677950108481;1.05313833602352;1.68055412470024
"2020-04-06";2;1.41099938889833;0.916183470164699;1.90581530763197;1.08759492987124;1.73440384792542
"2020-04-07";2;1.4201330209617;0.907578454216539;1.93268758770685;1.08516592933098;1.75510011259241
"2020-04-08";2;1.40556764650059;0.900428021749643;1.91070727125154;1.07544546830775;1.73568982469343
"2020-04-09";2;1.3932869360727;0.907365894753906;1.8792079773915;1.07571512253934;1.71085874960606
"2020-04-10";2;1.38748004918115;0.913831333637742;1.86112876472456;1.07793341339096;1.69702668497135
"2020-04-11";2;1.39317726690325;0.944541551070182;1.84181298273631;1.0999582591517;1.68639627465479
"2020-04-12";2;1.39356056660013;0.963166662085764;1.82395447111449;1.1122535199946;1.67486761320566
"2020-04-13";2;1.38967928691506;0.94163272602985;1.83772584780028;1.09688581030758;1.68247276352255
"2020-04-14";2;1.3828348119579;0.952770232552273;1.81289939136353;1.10177955037505;1.66389007354075
"2020-04-15";2;1.37542032885406;0.971450655929788;1.77939000177833;1.11139456769261;1.63944609001551
"2020-04-16";2;1.36476695268342;0.962465820863198;1.76706808450365;1.1018520704658;1.62768183490104
"2020-04-17";2;1.3434162991003;0.95552343632767;1.73130916187293;1.08991940640776;1.59691319179284
"2020-04-18";2;1.32697759009088;0.971345184168691;1.68260999601307;1.09453963889752;1.55941554128424
"2020-04-19";2;1.30897450073718;0.970731056634862;1.6472179448395;1.0879019552494;1.53004704622496
"2020-04-20";2;1.34609147127812;0.997774455624711;1.69440848693152;1.11846432251112;1.57371862004512
"2020-04-21";2;1.33380833138286;0.984700687238027;1.68291597552768;1.10566864397056;1.56194801879515
"2020-04-22";2;1.33549592841434;0.990691066618928;1.68030079020974;1.11016878399957;1.5608230728291
"2020-04-23";2;1.33526649757232;1.00681751560406;1.66371547954057;1.12060919041846;1.54992380472618
"2020-04-24";2;1.34374838570794;1.02126358039364;1.66623319102225;1.13298659309385;1.55451017832204
"2020-04-25";2;1.33826139250673;1.03683490483257;1.63968788018089;1.1412361911761;1.53528659383736
"2020-04-26";2;1.30571378422595;1.02251634001711;1.58891122843478;1.12059407549147;1.49083349296042
"2020-04-27";2;1.33380015656743;1.05645942385949;1.61114088927538;1.15251361458627;1.5150866985486
"2020-04-28";2;1.40229969369449;1.10727739500748;1.69732199238149;1.20946954896414;1.59512983842484
"2020-04-29";2;1.39534789216551;1.10020352519549;1.69049225913552;1.20241431275389;1.58828147157713
"2020-04-30";2;1.38810392960622;1.09468591258798;1.68152194662446;1.19629417317129;1.57991368604116
"2020-05-01";2;1.38277602116064;1.09401220020448;1.67153984211679;1.19400729801757;1.5715447443037
"2020-05-02";2;1.36876529485762;1.09129229065949;1.64623829905575;1.18737143968116;1.55015915003409
"2020-05-03";2;1.39401523590663;1.1217160499951;1.66631442181816;1.21600188808034;1.57202858373292
"2020-05-04";2;1.37674389835587;1.1041857564462;1.64930204026555;1.19856339782756;1.55492439888418
"2020-05-05";2;1.30951479903868;1.04743517321022;1.57159442486714;1.13819328759059;1.48083631048677
"2020-05-06";2;1.26212676426332;1.02865817008536;1.49559535844129;1.10950803021591;1.41474549831074
"2020-05-07";2;1.20680665963252;1.00014985817541;1.41346346108963;1.07171802485273;1.34189529441231
"2020-05-08";2;1.1652318607511;0.979863518008997;1.3506002034932;1.04406817683556;1.28639554466663
"2020-05-09";2;1.12952583245815;0.961816126404799;1.29723553851151;1.01991069659619;1.23914096832012
"2020-05-10";2;1.08970632771419;0.934781213692508;1.24463144173586;0.988454785620017;1.19095786980835
"2020-05-11";2;1.12911544246479;0.974196512698039;1.28403437223154;1.02788064126738;1.2303502436622
"2020-05-12";2;1.15612712841418;0.995125113614655;1.3171291432137;1.05092673636704;1.26132752046131
"2020-05-13";2;1.17692789133368;1.01263192690346;1.34122385576389;1.06957222815743;1.28428355450993
"2020-05-14";2;1.18955059654866;1.02408810518879;1.35501308790854;1.08142382573571;1.29767736736161
"2020-05-15";2;1.19735053898191;1.02518345072889;1.36951762723494;1.08484520448185;1.30985587348197
"2020-05-16";2;1.19623254354962;1.03066978440949;1.36179530268975;1.08802562606603;1.30443946103321
"2020-05-17";2;1.17374670249758;1.0151353796626;1.33235802533255;1.070075378852;1.27741802614315
"2020-05-18";2;1.1031610813515;0.952955203522902;1.25336695918009;1.00499085225206;1.20133131045093
"2020-05-19";2;1.0660135187047;0.920482414544374;1.21154462286502;0.970923898570547;1.16110313883885
"2020-05-20";2;1.06196472640731;0.925598656974529;1.19833079584008;0.972866352980874;1.15106309983374
"2020-05-21";2;1.05545630832484;0.923628902204439;1.18728371444525;0.969324829654377;1.14158778699531
"2020-05-22";2;1.04069498496239;0.906428130941399;1.17496183898338;0.952981644714957;1.12840832520982
"2020-05-23";2;1.02978582336582;0.902181396150481;1.15739025058115;0.946418240249126;1.11315340648251
"2020-05-24";2;1.03890230695015;0.914066472327333;1.16373814157297;0.957340529081308;1.12046408481899
"2020-05-25";2;1.07107692414537;0.94542103756946;1.19673281072129;0.988979461424145;1.1531743868666
"2020-05-26";2;1.1017687814358;0.970314138140057;1.23322342473153;1.01588895527531;1.18764860759628
"2020-05-27";2;1.11325747854101;0.984507756860783;1.24200720022125;1.02913126178043;1.1973836953016
"2020-05-28";2;1.14366372329047;1.01291611427083;1.27441133231011;1.05822531059007;1.22910213599087
"2020-05-29";2;1.15887899177855;1.02099848270185;1.29675950085526;1.06877680370256;1.24898117985454
"2020-05-30";2;1.20677694500495;1.06574128356889;1.34781260644101;1.11459929566138;1.29895459434851
"2020-05-31";2;1.22429186943633;1.07507553040289;1.37350820846977;1.12675522267741;1.32182851619526
"2020-06-01";2;1.29462089170024;1.13149213575941;1.45774964764106;1.18798510209766;1.40125668130281
"2020-06-02";2;1.29897159637723;1.11602920142666;1.4819139913278;1.17937680001031;1.41856639274416
"2020-06-03";2;1.29047370069817;1.10559475101613;1.47535265038021;1.1696033421525;1.41134405924384
"2020-06-04";2;1.28520833031545;1.10008453416706;1.47033212646383;1.1641786841439;1.406237976487
"2020-06-05";2;1.31221884953445;1.12747809291081;1.4969596061581;1.19143854276298;1.43299915630593
"2020-06-06";2;1.28801536614788;1.1054874631301;1.47054326916565;1.16867734862944;1.40735338366632
"2020-06-07";2;1.24831231603971;1.0769066630718;1.41971796900762;1.1362456269957;1.36037900508372
"2020-06-08";2;1.18042679705107;1.02652103307495;1.3343325610272;1.07980622201809;1.28104737208406
"2020-06-09";2;1.16504068704609;1.02928272626821;1.30079864782397;1.07629268918102;1.25378868491116
"2020-06-10";2;1.16435259088459;1.03906197551148;1.28964320625769;1.08245243027867;1.24625275149051
"2020-06-11";2;1.17940574758483;1.05653589257873;1.30227560259093;1.09909290715333;1.25971858801633
"2020-06-12";2;1.20877628081519;1.08360090444717;1.3339516571832;1.12695624045269;1.29059632117768
"2020-06-13";2;1.19432236266283;1.06851805544714;1.32012666987852;1.11208311556285;1.2765616097628
"2020-06-14";2;1.18342133862692;1.06148896133302;1.30535371592082;1.103710445056;1.26313223219784
"2020-06-15";2;1.19593936104035;1.07263485641038;1.31924386567033;1.11533697561392;1.27654174646679
"2020-06-16";2;1.17382819697068;1.05238213421921;1.29527425972215;1.09443824261457;1.25321815132679
"2020-06-17";2;1.13277948223314;1.01957045087517;1.2459885135911;1.05877472764513;1.20678423682114
"2020-06-18";2;1.099341609649;1.00132441410753;1.19735880519047;1.0352665432112;1.1634166760868
"2020-06-19";2;1.03650251345528;0.94747300571527;1.12553202119528;0.978313073055507;1.09469195385505
"2020-06-20";2;1.03248881020928;0.949242549313859;1.1157350711047;0.97809060049071;1.08688701992785
"2020-06-21";2;1.01736197940779;0.937859858857438;1.09686409995814;0.965412575317229;1.06931138349835
"2020-06-22";2;0.989905219954562;0.912748271606541;1.06706216830258;0.939490202213601;1.04032023769552
"2020-06-23";2;0.993898120127961;0.915023022489393;1.07277321776653;0.942362397619771;1.04543384263615
"2020-06-24";2;1.00935095701696;0.926086867217156;1.09261504681677;0.954955698266697;1.06374621576723
"2020-06-25";2;1.00923766863558;0.927916604000817;1.09055873327034;0.956112738225601;1.06236259904556
"2020-06-26";2;1.01009208701078;0.929138247705643;1.09104592631592;0.957209341138354;1.06297483288321
"2020-06-27";2;0.998841698890264;0.920730237953486;1.07695315982704;0.947813165760137;1.04987023202039
"2020-06-28";2;1.00658256592688;0.934561868872885;1.07860326298088;0.95952246029561;1.05364267155815
"2020-06-29";2;1.00836121296109;0.936236421671364;1.08048600425083;0.961235065826661;1.05548736009553
"2020-06-30";2;1.00956895722092;0.93681159099191;1.08232632344993;0.962031405384536;1.0571065090573
"2020-07-01";2;1.02479185758379;0.951001444044227;1.09858227112335;0.976580511505633;1.07300320366195
"2020-07-02";2;0.999599742869307;0.926945280023078;1.07225420571554;0.952130048935413;1.0470694368032
"2020-07-03";2;0.997567466659095;0.924204492981801;1.07093044033639;0.949636641575801;1.04549829174239
"2020-07-04";2;0.987944486942347;0.915650416622861;1.06023855726183;0.940710545752316;1.03517842813238
"2020-07-05";2;0.982142561136486;0.910314544346241;1.05397057792673;0.935211872643532;1.02907324962944
"2020-07-06";2;0.969547533286234;0.896420349430629;1.04267471714184;0.921770150249336;1.01732491632313
"2020-07-07";2;0.939313324004164;0.869049562571674;1.00957708543665;0.893401262056659;0.98522538595167
"2020-07-08";2;0.884425075789208;0.813184806583701;0.955665344994716;0.837872766045041;0.930977385533376
"2020-07-09";2;0.881080784784187;0.803493742854607;0.958667826713767;0.830368909531876;0.931792660036498
"2020-07-10";2;0.864025049424837;0.780270580351698;0.947779518497975;0.809283533139105;0.918766565710569
"2020-07-11";2;0.844268816183953;0.756551368825263;0.931986263542644;0.786934848580069;0.901602783787838
"2020-07-12";2;0.841944021618321;0.748243399471794;0.935644643764847;0.780697283658953;0.903190759577689
"2020-07-13";2;0.836317519790828;0.740818052474413;0.931816987107243;0.773893178302118;0.898741861279538
"2020-07-14";2;0.843400092136992;0.745059133690675;0.94174105058331;0.779117898293745;0.90768228598024
"2020-07-15";2;0.851637246816002;0.757251209443693;0.946023284188311;0.789934439553049;0.913340054078955
"2020-07-16";2;0.836388878396437;0.744378409349938;0.928399347442936;0.776241138478511;0.896536618314362
"2020-07-17";2;0.837239646194481;0.743991201455328;0.930488090933635;0.776280932900716;0.898198359488247
"2020-07-18";2;0.862965530687109;0.766705972651542;0.959225088722676;0.800038420092548;0.92589264128167
"2020-07-19";2;0.861862279605421;0.765684632821937;0.958039926388904;0.798996753345088;0.924727805865753
"2020-07-20";2;0.878654365941437;0.779184174612091;0.978124557270783;0.813642665586693;0.943666066296181
"2020-07-21";2;0.877586497794445;0.778658523936359;0.976514471652531;0.812934655853169;0.942238339735721
"2020-07-22";2;0.888362836785591;0.788533607401572;0.98819206616961;0.823123935913617;0.953601737657566
"2020-07-23";2;0.909079433660765;0.811280528270121;1.00687833905141;0.845164631423265;0.972994235898264
"2020-07-24";2;0.898861563595956;0.804242984451064;0.993480142740849;0.83702756904001;0.960695558151903
"2020-07-25";2;0.884122474497447;0.789331480762025;0.978913468232869;0.822177842720861;0.946067106274033
"2020-07-26";2;0.881473665284363;0.782393300076922;0.980554030491804;0.816729653372754;0.946217677195971
"2020-07-27";2;0.889838021780916;0.792079010838839;0.987597032722992;0.825950126444657;0.953725917117174
"2020-07-28";2;0.899934471495891;0.803253365860562;0.996615577131219;0.836748115759772;0.96312082723201
"2020-07-29";2;0.91999018133633;0.817177588531096;1.02280277414156;0.852807305171602;0.987173057501058
"2020-07-30";2;0.931391322773132;0.827132792214204;1.03564985333206;0.863269322315181;0.999513323231082
"2020-07-31";2;0.978334919157665;0.879227739054285;1.07744209926104;0.913567497964903;1.04310234035043
"2020-08-01";2;1.01493576117456;0.915372881585401;1.11449864076371;0.949874244292937;1.07999727805618
"2020-08-02";2;1.02359293839762;0.923475592887622;1.12371028390762;0.958168597538563;1.08901727925668
"2020-08-03";2;1.02292900543124;0.919143844163512;1.12671416669898;0.955112974198937;1.09074503666355
"2020-08-04";2;1.0141358705134;0.91244734416939;1.11582439685742;0.947687855161248;1.08058388586556
"2020-08-05";2;0.994575802755942;0.893408865712643;1.09574273979924;0.928473345308789;1.06067826020309
"2020-08-06";2;0.971774462481712;0.86898633171499;1.07456259324843;0.90462333211282;1.0389255928506
"2020-08-07";2;0.931494764907275;0.833539369122371;1.02945016069218;0.867498341901425;0.995491187913125
"2020-08-08";2;0.900672314956136;0.806863064168772;0.994481565743501;0.839375784799984;0.961968845112289
"2020-08-09";2;0.889633300995818;0.795655977303191;0.983610624688445;0.828216634655025;0.951049967336611
"2020-08-10";2;0.864746637178799;0.767909634954847;0.96158363940275;0.801459142906485;0.928034131451113
"2020-08-11";2;0.867422021855955;0.763833600679451;0.971010443032459;0.79972011350037;0.935123930211541
"2020-08-12";2;0.867239400979888;0.762164705791263;0.972314096168513;0.798563055630567;0.93591574632921
"2020-08-13";2;0.888548664798194;0.779654877840827;0.997442451755561;0.81737693992011;0.959720389676278
"2020-08-14";2;0.914045478221277;0.803327372643716;1.02476358379884;0.841686560527091;0.986404395915463
"2020-08-15";2;0.907913103294243;0.801917074907431;1.01390913168106;0.838641586944757;0.97718461964373
"2020-08-16";2;0.890872374792339;0.788774503922415;0.992970245662264;0.824145253035109;0.95759949654957
"2020-08-17";2;0.877336121326996;0.77366704839134;0.981005194262651;0.809582532962482;0.94508970969151
"2020-08-18";2;0.871437103894325;0.764648814390237;0.978225393398414;0.801645193445986;0.941229014342665
"2020-08-19";2;0.87428169695377;0.764976884526552;0.983586509380988;0.802843673205644;0.945719720701896
"2020-08-20";2;0.884483486891729;0.771279114416773;0.997687859366685;0.810499527563139;0.958467446220319
"2020-08-21";2;0.882058940855242;0.764207454615166;0.999910427095318;0.805047351687995;0.959070530022489
"2020-08-22";2;0.897868450498906;0.776171242862848;1.01956565813496;0.818346649307881;0.977390251689931
"2020-08-23";2;0.939762045161572;0.81995860380933;1.05956548651381;0.861470360707738;1.01805372961541
"2020-08-24";2;0.96374104047027;0.845217229385149;1.08226485155539;0.886289354068641;1.0411927268719
"2020-08-25";2;0.987139112005128;0.872079682204924;1.10219854180533;0.911947652606067;1.06233057140419
"2020-08-26";2;0.9995056069934;0.884257745306783;1.11475346868002;0.924192210202381;1.07481900378442
"2020-08-27";2;0.981793755976828;0.864112687381186;1.09947482457247;0.90489719903493;1.05869031291873
"2020-08-28";2;0.961689934681509;0.842169358091308;1.08121051127171;0.883598609897268;1.03978125946575
"2020-08-29";2;0.942730251392892;0.824292240911636;1.06116826187415;0.865347304359856;1.02011319842593
"2020-08-30";2;0.91994707782742;0.808227236538601;1.03166691911624;0.846942762914655;0.992951392740185
"2020-08-31";2;0.932982321444734;0.813778257014452;1.05218638587502;0.855094022768512;1.01087062012096
"2020-09-01";2;0.903826167660955;0.786859795905716;1.0207925394162;0.827398009323042;0.980254325998868
"2020-09-02";2;0.897910917593583;0.776929278962648;1.01889255622452;0.818859540231082;0.976962294956084
"2020-09-03";2;0.900342876542246;0.779218925700668;1.02146682738382;0.821191603092239;0.979494149992253
"2020-09-04";2;0.8829891063475;0.760201010967736;1.00577720172726;0.802753016726754;0.963225195968246
"2020-09-05";2;0.87042090764344;0.746885267240819;0.993956548046061;0.789692414901496;0.951149400385384
"2020-09-06";2;0.861806461096139;0.740219491298817;0.983393430893461;0.782341921194913;0.941271000997365
"2020-09-07";2;0.831811563946372;0.700609040339767;0.963014087552977;0.746078800863434;0.917544327029309
"2020-09-08";2;0.825115112304338;0.689701568261632;0.960528656347043;0.736624774173777;0.913605450434898
"2020-09-09";2;0.825472458125509;0.686700607155963;0.964244309095054;0.734783478156771;0.916161438094247
"2020-09-10";2;0.837588505646465;0.694026172283049;0.981150839009882;0.743769097619758;0.931407913673173
"2020-09-11";2;0.845804517045173;0.697002091726451;0.994606942363894;0.748569219009744;0.943039815080601
"2020-09-12";2;0.858103568398934;0.711611547834399;1.00459558896347;0.762371997964471;0.953835138833398
"2020-09-13";2;0.865482599139389;0.724694372280142;1.00627082599864;0.773469901340043;0.957495296938736
"2020-09-14";2;0.83912119916929;0.694539269876959;0.983703128461622;0.744642810970385;0.933599587368196
"2020-09-15";2;0.853921753032924;0.707079186385632;1.00076431968021;0.75795951663612;0.949883989429728
"2020-09-16";2;0.860873663380318;0.714588153115556;1.00715917364508;0.765272416162285;0.95647491059835
"2020-09-17";2;0.852894764184346;0.699572065805351;1.00621746256334;0.752708802657413;0.95308072571128
"2020-09-18";2;0.859707015473759;0.700180812592347;1.01923321835517;0.755473011188798;0.96394101975872
"2020-09-19";2;0.903968773765675;0.742500214426091;1.06543733310526;0.798457475071993;1.00948007245936
"2020-09-20";2;0.943310914976892;0.786180138778483;1.1004416911753;0.840626025892832;1.04599580406095
"2020-09-21";2;1.00910690930478;0.839036000743944;1.17917781786562;0.897985538041955;1.1202282805676
"2020-09-22";2;1.03261502546937;0.864936718959569;1.20029333197916;0.923051017348448;1.14217903359029
"2020-09-23";2;1.03555178071789;0.862425156394407;1.20867840504137;0.922434341150131;1.14866922028565
"2020-09-24";2;1.06884065864059;0.895796969028637;1.24188434825254;0.955770970501855;1.18191034677932
"2020-09-25";2;1.06360276604778;0.895654779081134;1.23155075301443;0.953850887452021;1.17335464464354
"2020-09-26";2;1.04537307044976;0.882153877296437;1.20859226360309;0.938709332509375;1.15203680839015
"2020-09-27";2;1.03633264823786;0.883396858535413;1.1892684379403;0.936380560721707;1.136284735754
"2020-09-28";2;1.010015621389;0.85588199988397;1.16414924289403;0.909293746700195;1.11073749607781
"2020-09-29";2;0.996022508401057;0.838158734154528;1.15388628264758;0.892877847525615;1.0991671692765
"2020-09-30";2;0.989215358686813;0.830518568304884;1.14791214906874;0.88553080829649;1.09289990907714
"2020-10-01";2;0.963692834419454;0.807763837730449;1.11962183110846;0.861815629831612;1.0655700390073
"2020-10-02";2;0.988135238570554;0.836121115303898;1.14014936183721;0.888803795391266;1.08746668174984
"2020-10-03";2;0.990459044822478;0.830938492956809;1.14997959668815;0.886236569742141;1.09468151990281
"2020-10-04";2;0.987179446882591;0.834594869278315;1.13976402448687;0.887476205061012;1.08688268870417
"2020-10-05";2;0.963022772480295;0.807537313483649;1.11850823147694;0.861433068953469;1.06461247600712
"2020-10-06";2;0.954663874567404;0.793717836602089;1.11560991253272;0.849515416972801;1.05981233216201
"2020-10-07";2;0.981377623882574;0.817101354164029;1.14565389360112;0.874051529662891;1.08870371810226
"2020-10-08";2;0.987324990040063;0.821074368226478;1.15357561185365;0.878712247618012;1.09593773246211
"2020-10-09";2;0.97457288929152;0.814389692839268;1.13475608574377;0.869915012920886;1.07923076566215
"2020-10-10";2;0.975849350711846;0.815241475758024;1.13645722566567;0.870914144709108;1.08078455671458
"2020-10-11";2;0.966701587630218;0.809908562554723;1.12349461270571;0.864252832441231;1.06915034281921
"2020-10-12";2;0.948235836478499;0.789745891389517;1.10672578156748;0.844682994675367;1.05178867828163
"2020-10-13";2;0.946462902462279;0.785242803115632;1.10768300180893;0.841128137746806;1.05179766717775
"2020-10-14";2;0.935983772955293;0.771051064722951;1.10091648118764;0.828229136944052;1.04373840896653
"2020-10-15";2;0.934377850560456;0.766693883182713;1.1020618179382;0.824826483834892;1.04392921728602
"2020-10-16";2;0.917728187996784;0.755820995401356;1.07963538059221;0.811940480631128;1.02351589536244
"2020-10-17";2;0.900915549575226;0.736971670958909;1.06485942819154;0.793798657097513;1.00803244205294
"2020-10-18";2;0.916286517642085;0.752865965486715;1.07970706979746;0.809500803600649;1.02307223168352
"2020-10-19";2;0.959382677586853;0.786279490734564;1.13248586443914;0.846278823559958;1.07248653161375
"2020-10-20";2;0.974101428687666;0.802789445385357;1.14541341198998;0.862167559178005;1.08603529819733
"2020-10-21";2;0.964759546164569;0.792862977033493;1.13665611529565;0.852448751563878;1.07707034076526
"2020-10-22";2;0.946260108226528;0.767791850849898;1.12472836560316;0.829670196336572;1.06285002011648
"2020-10-23";2;0.959484428418867;0.784093364712071;1.13487549212566;0.844893549959063;1.07407530687867
"2020-10-24";2;0.979531749484013;0.805557142846842;1.15350635612118;0.865859644096333;1.09320385487169
"2020-10-25";2;0.980062972439926;0.808785063381096;1.15134088149876;0.868148873539664;1.09197707134019
"2020-10-26";2;0.963359186397914;0.78836251367804;1.13835585911779;0.84902475088726;1.07769362190857
"2020-10-27";2;0.9339064578807;0.759762811494314;1.10805010426709;0.82013165020113;1.04768126556027
"2020-10-28";2;0.921433493146596;0.74537782356043;1.09748916273276;0.806410436973361;1.03645654931983
"2020-10-29";2;0.913378871295033;0.742629295176562;1.0841284474135;0.801808604727519;1.02494913786255
"2020-10-30";2;0.914922704175627;0.740852860178951;1.0889925481723;0.801183818420121;1.02866158993113
"2020-10-31";2;0.895598039313758;0.728473590636956;1.06272248799056;0.786385534765954;1.00481054386156
"2020-11-01";2;0.903460665859994;0.733146643944986;1.073774687775;0.792161929867595;1.01475940185239
"2020-11-02";2;0.886005404957676;0.711165374044638;1.06084543587072;0.771757848095566;1.00025296181979
"2020-11-03";2;0.887577357010597;0.705774738175698;1.0693799758455;0.76878560164205;1.00636911237914
"2020-11-04";2;0.870125751257858;0.689804340072177;1.05044716244354;0.752297984103347;0.987953518412369
"2020-11-05";2;0.867249862940356;0.685844100082537;1.04865562579818;0.748708217964508;0.985791507916204
"2020-11-06";2;0.855378926383415;0.662611018928786;1.04814683383804;0.729430406578012;0.981327446188818
"2020-11-07";2;0.869718636772468;0.681073650829288;1.05836362271565;0.746444660487763;0.992992613057173
"2020-11-08";2;0.8716165964;0.678758370891582;1.06447482190842;0.745594897498158;0.997638295301842
"2020-11-09";2;0.873376462639029;0.685090640686973;1.06166228459109;0.750330591001979;0.99642233427608
"2020-11-10";2;0.928452788309371;0.721748862344283;1.13515671427446;0.793389423807569;1.06351615281117
"2020-11-11";2;0.979600539393121;0.765657547580347;1.19354353120589;0.839815533523556;1.11938554526269
"2020-11-12";2;0.996649879155812;0.784111030729316;1.20918872758231;0.857780243454392;1.13551951485723
"2020-11-13";2;0.980529950753154;0.76748350593018;1.19357639557613;0.841333672612713;1.1197262288936
"2020-11-14";2;0.964762621984068;0.757995693603757;1.17152955036438;0.82966167798009;1.09986356598805
"2020-11-15";2;0.961398712042016;0.761068356134094;1.16172906794994;0.830493460324973;1.09230396375906
"2020-11-16";2;0.954484009137352;0.753529413467865;1.15543860480684;0.823173513483673;1.08579450479103
"2020-11-17";2;0.919625205903246;0.715715987999295;1.1235344238072;0.786395315959564;1.05285509584693
"2020-11-18";2;0.906642168635186;0.705607529930502;1.10767680733987;0.775282776281052;1.03800156098932
"2020-11-19";2;0.902064001313555;0.69615845962396;1.10796954300315;0.767525272016424;1.03660273061069
"2020-11-20";2;0.91880337536137;0.704405337223545;1.13320141349919;0.778720642487329;1.05888610823541
"2020-11-21";2;0.936189752390661;0.721081741884125;1.1512977628972;0.795638159017046;1.07674134576428
"2020-11-22";2;0.947561975539184;0.737467129473427;1.15765682160494;0.810273962277646;1.08484998880072
"2020-11-23";2;0.979370924261413;0.752591729521161;1.20615011900167;0.831204701830506;1.12753714669232
"2020-11-24";2;0.985746623162681;0.759845495415728;1.21164775090963;0.838151449746595;1.13334179657877
"2020-11-25";2;0.992782258183336;0.764933371501066;1.22063114486561;0.843915980322737;1.14164853604394
"2020-11-26";2;0.992352682926687;0.762352814303163;1.22235255155021;0.842084945670278;1.1426204201831
"2020-11-27";2;0.990498406406563;0.765538712066663;1.21545810074646;0.84351398631994;1.13748282649319
"2020-11-28";2;0.987053174054263;0.771266425421753;1.20283992268677;0.846046801500643;1.12805954660788
"2020-11-29";2;0.98302376060628;0.780642483702937;1.18540503750962;0.850755677407439;1.11529184380512
"2020-11-30";2;0.982323626606507;0.768499946247434;1.19614730696558;0.842599075488427;1.12204817772459
"2020-12-01";2;0.992829181222736;0.768902740637817;1.21675562180766;0.846518395149026;1.13913996729645
"2020-12-02";2;1.01007865500267;0.772377864603639;1.2477794454017;0.854787113616783;1.16537019638856
"2020-12-03";2;1.04670530875279;0.812921660957867;1.28048895654771;0.893956098686022;1.19945451881955
"2020-12-04";2;1.09539967066956;0.862134875332548;1.32866446600657;0.942977858518781;1.24782148282034
"2020-12-05";2;1.14281089043851;0.90932029294537;1.37630148793166;0.990227670496237;1.29539411038079
"2020-12-06";2;1.17435183614683;0.936160856672465;1.41254281562119;1.01868984588155;1.33001382641211
"2020-12-07";2;1.21358992568296;0.961440963900287;1.46573888746562;1.04881251692193;1.37836733444399
"2020-12-08";2;1.2495788312051;0.990599278720221;1.50855838368998;1.08032710057827;1.41883056183194
"2020-12-09";2;1.31453107866759;1.03962193200822;1.58944022532697;1.13486344416884;1.49419871316634
"2020-12-10";2;1.34945900331643;1.05927514291671;1.63964286371616;1.15979528666646;1.5391227199664
"2020-12-11";2;1.34613927980752;1.05841269098429;1.63386586863075;1.1580573571302;1.53422120248484
"2020-12-12";2;1.33037247124298;1.05179589869157;1.60894904379439;1.14826214995323;1.51248279253272
"2020-12-13";2;1.29405679402207;1.03253421856764;1.55557936947649;1.12308996228414;1.46502362575999
"2020-12-14";2;1.34755730930488;1.08659886454336;1.60851575406641;1.17696922886529;1.51814538974448
"2020-12-15";2;1.3509378277746;1.08661174216854;1.61526391338067;1.17814633741148;1.52372931813773
"2020-12-16";2;1.30441465457332;1.04333442807128;1.56549488107537;1.13375019199853;1.47507911714811
"2020-12-17";2;1.27232001307839;1.02661351493767;1.51802651121911;1.11170960161727;1.43293042453951
"2020-12-18";2;1.26213409634873;1.02921683687927;1.49505135581819;1.10988994245493;1.41437825024253
"2020-12-19";2;1.23479550976555;1.02138556029318;1.44820545923792;1.09529492003511;1.37429609949598
"2020-12-20";2;1.22573977334881;1.02819029559667;1.42328925110094;1.09660380596175;1.35487574073586
"2020-12-21";2;1.21471372341046;1.01987217255106;1.40955527426985;1.08736032941564;1.34206711740527
"2020-12-22";2;1.19461612126205;1.00330360823893;1.38592863428516;1.06957918067583;1.31965306184827
"2020-12-23";2;1.17616087628956;0.990739649116656;1.36158210346246;1.05498179640524;1.29733995617387
"2020-12-24";2;1.16671619317749;0.988542845631716;1.34488954072326;1.05027679131489;1.28315559504009
"2020-12-25";2;1.14840078326244;0.981682404995647;1.31511916152924;1.03944185426591;1.25735971225897
"2020-12-26";2;1.18742867143509;1.02366799611458;1.3511893467556;1.08040366858035;1.29445367428983
"2020-12-27";2;1.22361123859379;1.0599998559979;1.38722262118968;1.11667226777165;1.33055020941593
"2020-12-28";2;1.27713280397439;1.10242216724835;1.45184344070043;1.1629349732553;1.39133063469348
"2020-12-29";2;1.34918467949164;1.15287351090008;1.54549584808321;1.22086124416562;1.47750811481766
"2020-12-30";2;1.39482127314032;1.17049296029971;1.61914958598093;1.24817267823648;1.54146986804415
"2020-12-31";2;1.42710902177333;1.18241061840744;1.67180742513921;1.26712987242773;1.58708817111892
"2021-01-01";2;1.43298421534054;1.17622148948986;1.68974694119121;1.2651085486531;1.60085988202797
"2021-01-02";2;1.43982159404087;1.17667774908269;1.70296543899905;1.26777102573801;1.61187216234372
"2021-01-03";2;1.42602011669293;1.16655126525185;1.68548896813401;1.25636848499226;1.5956717483936
"2021-01-04";2;1.49653180758618;1.22658724978842;1.76647636538393;1.32003286963327;1.67303074553908
"2021-01-05";2;1.5273892764346;1.23752684803611;1.81725170483308;1.33786464265954;1.71691391020965
"2021-01-06";2;1.53827173548951;1.23374693309594;1.84279653788308;1.33915800063788;1.73738547034114
"2021-01-07";2;1.51688973475502;1.2071350516232;1.82664441788683;1.31435669318845;1.71942277632158
"2021-01-08";2;1.51072396330602;1.20780187122972;1.81364605538231;1.31265727573155;1.70879065088049
