"fecha";"region";"r.estimado";"r.liminf";"r.lisup"
"2020-06-02";15;1.41802558032619;1.10300631720392;1.73304484344846
"2020-06-03";15;1.36745432155155;1.06643552066097;1.66847312244213
"2020-06-04";15;1.31844469375937;1.0316003688722;1.60528901864654
"2020-06-05";15;1.22663413691511;0.964921427754421;1.4883468460758
"2020-06-06";15;1.17954102849838;0.936268800891684;1.42281325610507
"2020-06-07";15;1.1272401585591;0.903617492781313;1.35086282433689
"2020-06-08";15;1.05418457481658;0.838221866403206;1.27014728322996
"2020-06-09";15;1.01917271501475;0.80729588847997;1.23104954154953
"2020-06-10";15;1.05600904762313;0.840663681974777;1.27135441327148
"2020-06-11";15;1.04850732319878;0.843608218881932;1.25340642751563
"2020-06-12";15;1.06276796514986;0.86402096200046;1.26151496829926
"2020-06-13";15;1.08383255311401;0.888854251842347;1.27881085438567
"2020-06-14";15;1.10976066842514;0.921930368185562;1.29759096866472
"2020-06-15";15;1.11146354949905;0.926830277492018;1.29609682150608
"2020-06-16";15;1.09996794655527;0.913925606674279;1.28601028643626
"2020-06-17";15;1.04733971943378;0.865490931696524;1.22918850717103
"2020-06-18";15;1.04034413230274;0.859177531987946;1.22151073261753
"2020-06-19";15;1.07122787213082;0.882999597378332;1.25945614688332
"2020-06-20";15;1.02997553502323;0.845048780611849;1.21490228943461
"2020-06-21";15;1.02596585068932;0.848890858981713;1.20304084239692
"2020-06-22";15;1.03591624200698;0.856283322433996;1.21554916157997
"2020-06-23";15;1.06778299939411;0.894212797478086;1.24135320131013
"2020-06-24";15;1.06530746980315;0.892989617915003;1.23762532169129
"2020-06-25";15;1.09623782451849;0.910709689575636;1.28176595946135
"2020-06-26";15;1.09533644428535;0.901626182895667;1.28904670567504
"2020-06-27";15;1.14388168431157;0.951353200337501;1.33641016828564
"2020-06-28";15;1.16496434565734;0.976464993659326;1.35346369765535
"2020-06-29";15;1.13832684978774;0.945172048906012;1.33148165066946
"2020-06-30";15;1.13817876285725;0.946715333411563;1.32964219230293
"2020-07-01";15;1.20153576182167;1.01281877288052;1.39025275076281
"2020-07-02";15;1.17319848744126;0.982097890686626;1.36429908419589
"2020-07-03";15;1.16278250261508;0.982352477456142;1.34321252777401
"2020-07-04";15;1.14369077445434;0.967319005700085;1.32006254320859
"2020-07-05";15;1.13887778522684;0.959633604547487;1.3181219659062
"2020-07-06";15;1.20615544003695;1.0244045413422;1.3879063387317
"2020-07-07";15;1.19209753793842;1.01060971642051;1.37358535945634
"2020-07-08";15;1.20838733494631;1.01996041677457;1.39681425311806
"2020-07-09";15;1.25273506219029;1.05760637955233;1.44786374482825
"2020-07-10";15;1.33106575386605;1.11613116102772;1.54600034670437
"2020-07-11";15;1.31786413947408;1.09723120630495;1.5384970726432
"2020-07-12";15;1.2906358287172;1.07748442137169;1.50378723606272
"2020-07-13";15;1.25767588491756;1.05748676534342;1.45786500449171
"2020-07-14";15;1.23404963689643;1.04959018166014;1.41850909213272
"2020-07-15";15;1.20605032157898;1.03470753504722;1.37739310811074
"2020-07-16";15;1.17464696726911;1.01271004534377;1.33658388919445
"2020-07-17";15;1.13300387087934;0.983611706741005;1.28239603501767
"2020-07-18";15;1.13325794527664;0.993192403539033;1.27332348701426
"2020-07-19";15;1.1020073108645;0.971653431564905;1.23236119016409
"2020-07-20";15;1.11878111145358;0.991338888554379;1.24622333435278
"2020-07-21";15;1.11069313751674;0.983107069640791;1.23827920539269
"2020-07-22";15;1.11053629635695;0.983600399285716;1.23747219342819
"2020-07-23";15;1.07645097678932;0.949929771723908;1.20297218185474
"2020-07-24";15;1.01415261106101;0.899952468025839;1.12835275409617
"2020-07-25";15;0.968614116599509;0.85978673823349;1.07744149496553
"2020-07-26";15;0.962392600908615;0.856238963065552;1.06854623875168
"2020-07-27";15;0.952736358701607;0.833811951315607;1.07166076608761
"2020-07-28";15;0.95149291311382;0.829471913554609;1.07351391267303
"2020-07-29";15;0.877399392564733;0.757173980049241;0.997624805080226
"2020-07-30";15;0.886538885598936;0.758892342472303;1.01418542872557
"2020-07-31";15;0.898607458662595;0.768348475637409;1.02886644168778
"2020-08-01";15;0.926115787784207;0.800883821730602;1.05134775383781
"2020-08-02";15;0.962521584150335;0.840608635958091;1.08443453234258
"2020-08-03";15;0.950858485506096;0.822015496210505;1.07970147480169
"2020-08-04";15;0.967113222915096;0.830856388512499;1.10337005731769
"2020-08-05";15;1.05327612837114;0.910349844435052;1.19620241230723
"2020-08-06";15;1.09895207783704;0.950207814133877;1.2476963415402
"2020-08-07";15;1.09196788038328;0.941387216492067;1.2425485442745
"2020-08-08";15;1.06969422589568;0.920670443515461;1.21871800827591
"2020-08-09";15;1.01923080455541;0.888751916482049;1.14970969262877
"2020-08-10";15;0.953992634258604;0.823811295186803;1.08417397333041
"2020-08-11";15;0.922052795378231;0.791466540047875;1.05263905070859
"2020-08-12";15;0.864693973719535;0.726981904672826;1.00240604276625
"2020-08-13";15;0.796016662377729;0.64745148745645;0.944581837299007
"2020-08-14";15;0.795298666414347;0.630956905385851;0.959640427442843
"2020-08-15";15;0.789969723363995;0.619510092245892;0.960429354482099
"2020-08-16";15;0.801506075637016;0.64157986066974;0.961432290604291
"2020-08-17";15;0.844425034686155;0.677779665342404;1.01107040402991
"2020-08-18";15;0.911275946726199;0.707499058840866;1.11505283461153
"2020-08-19";15;0.960580785090511;0.717389197490241;1.20377237269078
"2020-03-08";1;3.18872588134055;0;3.99
"2020-03-09";1;2.8687372240303;0;3.99
"2020-03-10";1;2.64060256896551;0;3.99
"2020-03-11";1;2.41295809035622;0;3.99
"2020-03-12";1;2.27899725201996;0;3.99
"2020-03-13";1;2.1255733495527;0;3.99
"2020-03-14";1;2.06134299509;0;3.99
"2020-03-15";1;1.97539718944303;0;3.99
"2020-03-16";1;2.07543086912776;0;3.99
"2020-03-17";1;1.99726949901186;0;3.99
"2020-03-18";1;1.97048832101092;0;3.99
"2020-03-19";1;1.99895474807169;0;3.99
"2020-03-20";1;1.92385251028423;0;3.99
"2020-03-21";1;1.83721746197289;0;3.89746287846094
"2020-03-22";1;1.79335213059019;0.00719272627857803;3.5795115349018
"2020-03-23";1;1.75174772800011;0.0825730112206149;3.42092244477961
"2020-03-24";1;1.68158916345207;0.152416458411128;3.21076186849301
"2020-03-25";1;1.57183228771659;0.257062154672877;2.88660242076031
"2020-03-26";1;1.54141707054102;0.344594298038455;2.73823984304359
"2020-03-27";1;1.50072832880029;0.376642568745272;2.6248140888553
"2020-03-28";1;1.50059976969706;0.386712847224865;2.61448669216925
"2020-03-29";1;1.46806153033305;0.381581112276878;2.55454194838923
"2020-03-30";1;1.46198123425534;0.414692644228422;2.50926982428225
"2020-03-31";1;1.44558753721474;0.452458788241949;2.43871628618753
"2020-04-01";1;1.49792479451613;0.534453145489385;2.46139644354287
"2020-04-02";1;1.51446215037423;0.561880358019465;2.467043942729
"2020-04-03";1;1.55153558989176;0.601521020897333;2.50155015888619
"2020-04-04";1;1.55419624552533;0.649886219331632;2.45850627171904
"2020-04-05";1;1.56660228426403;0.700092374606819;2.43311219392124
"2020-04-06";1;1.52146046083483;0.695257757288954;2.3476631643807
"2020-04-07";1;1.50229585314353;0.698422452469404;2.30616925381766
"2020-04-08";1;1.44244533030532;0.695807664201177;2.18908299640946
"2020-04-09";1;1.427763137222;0.726094069609823;2.12943220483418
"2020-04-10";1;1.37109604515011;0.730384884600655;2.01180720569956
"2020-04-11";1;1.31920875692171;0.726418343248005;1.91199917059542
"2020-04-12";1;1.26317837637662;0.703664101484075;1.82269265126917
"2020-04-13";1;1.26518087531761;0.720030471019658;1.81033127961557
"2020-04-14";1;1.28308626360583;0.74791122124404;1.81826130596763
"2020-04-15";1;1.32345160939901;0.768319767763432;1.87858345103458
"2020-04-16";1;1.3233662717532;0.774609289177597;1.8721232543288
"2020-04-17";1;1.32887896413902;0.793855802644753;1.86390212563329
"2020-04-18";1;1.32273910181142;0.798257508554992;1.84722069506785
"2020-04-19";1;1.35585518706031;0.837674571700998;1.87403580241962
"2020-04-20";1;1.38496531272506;0.880370364800507;1.88956026064961
"2020-04-21";1;1.37565194112742;0.893339372341222;1.85796450991362
"2020-04-22";1;1.33413416435317;0.851725225034313;1.81654310367204
"2020-04-23";1;1.30162164010914;0.840381992865514;1.76286128735277
"2020-04-24";1;1.31727768374949;0.85847220796066;1.77608315953832
"2020-04-25";1;1.33338111454029;0.905996911515287;1.7607653175653
"2020-04-26";1;1.41998815080997;0.970850027483085;1.86912627413686
"2020-04-27";1;1.48513636826084;1.02649582125185;1.94377691526982
"2020-04-28";1;1.62405238412202;1.14507312877787;2.10303163946618
"2020-04-29";1;1.64539927260464;1.14673042061764;2.14406812459164
"2020-04-30";1;1.66876256742586;1.17846076608457;2.15906436876715
"2020-05-01";1;1.7201460571814;1.22318044109142;2.21711167327139
"2020-05-02";1;1.73956121362379;1.23224228975361;2.24688013749398
"2020-05-03";1;1.73979475880044;1.23137704782333;2.24821246977756
"2020-05-04";1;1.72111281682103;1.22560118465097;2.21662444899108
"2020-05-05";1;1.59949315747553;1.15201526920932;2.04697104574175
"2020-05-06";1;1.69873153578353;1.26100036703829;2.13646270452877
"2020-05-07";1;1.58101379678497;1.17893132568897;1.98309626788097
"2020-05-08";1;1.490514162733;1.12629624423546;1.85473208123054
"2020-05-09";1;1.4102339804421;1.09546668579123;1.72500127509297
"2020-05-10";1;1.35921452094239;1.0839528292183;1.63447621266649
"2020-05-11";1;1.39287858166439;1.12725388029563;1.65850328303314
"2020-05-12";1;1.43489929693659;1.17296541218885;1.69683318168433
"2020-05-13";1;1.36593099007924;1.10834861161329;1.62351336854518
"2020-05-14";1;1.36897790189662;1.12237555806743;1.61558024572582
"2020-05-15";1;1.42301530947235;1.17756536290032;1.66846525604438
"2020-05-16";1;1.41972437229943;1.17422769685118;1.66522104774768
"2020-05-17";1;1.38641562789643;1.1509187748608;1.62191248093205
"2020-05-18";1;1.35100780978904;1.12458931301853;1.57742630655955
"2020-05-19";1;1.29028166182496;1.08226343107957;1.49829989257035
"2020-05-20";1;1.29183451385697;1.09501080575275;1.48865822196119
"2020-05-21";1;1.26299443002793;1.0825173436765;1.44347151637935
"2020-05-22";1;1.18063144045628;1.0212502944617;1.34001258645086
"2020-05-23";1;1.17421685961873;1.03286642200817;1.3155672972293
"2020-05-24";1;1.13020731372826;1.00193977008274;1.25847485737379
"2020-05-25";1;1.10235647171117;0.979092263422715;1.22562067999963
"2020-05-26";1;1.07965212970962;0.965151763347584;1.19415249607166
"2020-05-27";1;1.03800595743854;0.926660964509799;1.14935095036729
"2020-05-28";1;1.0347807141861;0.924900345220623;1.14466108315158
"2020-05-29";1;1.02084759107571;0.918241484385481;1.12345369776594
"2020-05-30";1;0.986587226887228;0.884683596813864;1.08849085696059
"2020-05-31";1;0.971157883357061;0.868965617771289;1.07335014894283
"2020-06-01";1;0.990786611340889;0.881545581149286;1.10002764153249
"2020-06-02";1;0.98481562580622;0.875219485581599;1.09441176603084
"2020-06-03";1;0.972267123830821;0.866734198608725;1.07780004905292
"2020-06-04";1;0.958754852987148;0.854410148200157;1.06309955777414
"2020-06-05";1;0.972030221908061;0.862404233981712;1.08165620983441
"2020-06-06";1;0.98655818909747;0.880896314070601;1.09222006412434
"2020-06-07";1;0.990807967963113;0.888614314682747;1.09300162124348
"2020-06-08";1;0.985370131037504;0.879548385945161;1.09119187612985
"2020-06-09";1;1.00272391131006;0.896452114687685;1.10899570793243
"2020-06-10";1;1.00312996491258;0.896691388599078;1.10956854122609
"2020-06-11";1;0.991303125209903;0.885101932247512;1.09750431817229
"2020-06-12";1;0.978383902808956;0.872092361870501;1.08467544374741
"2020-06-13";1;0.950388935316549;0.846088714001449;1.05468915663165
"2020-06-14";1;0.943641194942139;0.84469907805941;1.04258331182487
"2020-06-15";1;0.91988577718472;0.818506751709135;1.0212648026603
"2020-06-16";1;0.888560147612316;0.785203390122977;0.991916905101655
"2020-06-17";1;0.87370726783312;0.767929814505928;0.979484721160311
"2020-06-18";1;0.888613282633606;0.772830783803637;1.00439578146358
"2020-06-19";1;0.88740641748242;0.772989883433516;1.00182295153132
"2020-06-20";1;0.89571979955686;0.782902605383241;1.00853699373048
"2020-06-21";1;0.900027627035394;0.789283824343819;1.01077142972697
"2020-06-22";1;0.893856028440701;0.781555194474649;1.00615686240675
"2020-06-23";1;0.916185063757006;0.803400865251972;1.02896926226204
"2020-06-24";1;0.926416648482029;0.810930911868108;1.04190238509595
"2020-06-25";1;0.897981743032326;0.783035986638478;1.01292749942617
"2020-06-26";1;0.90571376945902;0.787614802619121;1.02381273629892
"2020-06-27";1;0.91743312126502;0.799017421636779;1.03584882089326
"2020-06-28";1;0.941702215339875;0.82844800021662;1.05495643046313
"2020-06-29";1;0.924592309211816;0.810131363410967;1.03905325501267
"2020-06-30";1;0.953884145716779;0.837287017587002;1.07048127384656
"2020-07-01";1;0.992478194011549;0.867225724162886;1.11773066386021
"2020-07-02";1;1.00282663871437;0.879288819745472;1.12636445768326
"2020-07-03";1;1.03448984219941;0.904191040650246;1.16478864374857
"2020-07-04";1;1.00743929301779;0.881442477968225;1.13343610806735
"2020-07-05";1;0.994597024946567;0.874086376763488;1.11510767312965
"2020-07-06";1;0.969850511341974;0.850454229398325;1.08924679328562
"2020-07-07";1;0.961669063080636;0.84006867107794;1.08326945508333
"2020-07-08";1;0.931502992774784;0.802986248032859;1.06001973751671
"2020-07-09";1;0.937944570228602;0.806979743259531;1.06890939719767
"2020-07-10";1;0.883483291488566;0.753721438436634;1.0132451445405
"2020-07-11";1;0.884531419276138;0.753693034812619;1.01536980373966
"2020-07-12";1;0.874471192256609;0.754188525914258;0.994753858598959
"2020-07-13";1;0.889773784652075;0.765176022800281;1.01437154650387
"2020-07-14";1;0.85836171561894;0.730828661131723;0.985894770106157
"2020-07-15";1;0.852300903414828;0.717023423435437;0.98757838339422
"2020-07-16";1;0.882396822403248;0.738734757928108;1.02605888687839
"2020-07-17";1;0.967632248543307;0.814657517863004;1.12060697922361
"2020-07-18";1;1.059499069093;0.902896121002676;1.21610201718332
"2020-07-19";1;1.08040342938989;0.935566585295543;1.22524027348423
"2020-07-20";1;1.14205688628285;0.993758512674258;1.29035525989145
"2020-07-21";1;1.15374004194515;0.999742381368656;1.30773770252165
"2020-07-22";1;1.17276161761843;1.01169534842414;1.33382788681273
"2020-07-23";1;1.17331999649462;1.01051592612624;1.33612406686299
"2020-07-24";1;1.10756900039486;0.950982275554177;1.26415572523554
"2020-07-25";1;1.0493421233607;0.905233555095072;1.19345069162632
"2020-07-26";1;1.10687190387021;0.965141121267753;1.24860268647268
"2020-07-27";1;1.07035876821174;0.930783645741235;1.20993389068224
"2020-07-28";1;1.02412016635486;0.891256433520695;1.15698389918902
"2020-07-29";1;0.973030092438887;0.846101961749472;1.0999582231283
"2020-07-30";1;0.956237025720656;0.825178060778798;1.08729599066251
"2020-07-31";1;0.943070804541586;0.813616368481804;1.07252524060137
"2020-08-01";1;0.939074732637023;0.811868932630407;1.06628053264364
"2020-08-02";1;0.880845828908835;0.752650609721188;1.00904104809648
"2020-08-03";1;0.867467801736776;0.73372709366474;1.00120850980881
"2020-08-04";1;0.909868147202129;0.759174864348266;1.06056143005599
"2020-08-05";1;0.948532824032417;0.797576550834622;1.09948909723021
"2020-08-06";1;0.960754584549124;0.808485398973577;1.11302377012467
"2020-08-07";1;0.989413520134422;0.835692011238858;1.14313502902999
"2020-08-08";1;0.991691966152434;0.846363926643834;1.13702000566103
"2020-08-09";1;0.977440020992919;0.84090020286542;1.11397983912042
"2020-08-10";1;0.989053080591692;0.850233954110067;1.12787220707332
"2020-08-11";1;0.959797451344944;0.821156097002543;1.09843880568734
"2020-08-12";1;0.968725149243611;0.823245190288687;1.11420510819853
"2020-08-13";1;0.9475353374811;0.800150283162089;1.09492039180011
"2020-08-14";1;0.932665996115826;0.783627755934788;1.08170423629686
"2020-08-15";1;0.960858146752227;0.807835519726985;1.11388077377747
"2020-08-16";1;0.97121721603133;0.811141204122414;1.13129322794025
"2020-08-17";1;0.998998559076483;0.805183700836093;1.19281341731687
"2020-08-18";1;1.0595233200697;0.810002436370396;1.30904420376899
"2020-08-19";1;1.07836738907015;0.759039985558603;1.39769479258169
"2020-03-08";2;2.82205066757699;0;3.99
"2020-03-09";2;2.36667900650712;0;3.99
"2020-03-10";2;2.17469701668382;0;3.99
"2020-03-11";2;1.99301415192858;0;3.99
"2020-03-12";2;1.93301240407401;0;3.99
"2020-03-13";2;1.9487421528635;0;3.99
"2020-03-14";2;1.87501895676446;0;3.78230737640609
"2020-03-15";2;1.88559271582589;0.106641039959795;3.66454439169199
"2020-03-16";2;1.9758259367226;0.294739397721675;3.65691247572352
"2020-03-17";2;1.94774310506259;0.33897074937336;3.55651546075182
"2020-03-18";2;1.93754780575038;0.461698309080091;3.41339730242066
"2020-03-19";2;1.92828796373884;0.543598404778053;3.31297752269963
"2020-03-20";2;1.84869839097551;0.620849654315285;3.07654712763573
"2020-03-21";2;1.81270359693947;0.720819683895656;2.90458750998329
"2020-03-22";2;1.76266750941065;0.776665663413985;2.74866935540732
"2020-03-23";2;1.69756502067123;0.804224650899111;2.59090539044334
"2020-03-24";2;1.61995372646173;0.767769665081357;2.4721377878421
"2020-03-25";2;1.52264459718819;0.750066316979842;2.29522287739654
"2020-03-26";2;1.42742110291636;0.735270088949673;2.11957211688305
"2020-03-27";2;1.37491628717355;0.74096082346229;2.0088717508848
"2020-03-28";2;1.30582680843405;0.694282188416765;1.91737142845133
"2020-03-29";2;1.27259017649759;0.701913412236694;1.84326694075849
"2020-03-30";2;1.25249368330724;0.699164199827351;1.80582316678713
"2020-03-31";2;1.27622893231395;0.720568864929163;1.83188899969873
"2020-04-01";2;1.3089978982926;0.769549271268277;1.84844652531693
"2020-04-02";2;1.35658933724666;0.796603142430942;1.91657553206239
"2020-04-03";2;1.39945034260801;0.84769109318669;1.95120959202934
"2020-04-04";2;1.43019203436108;0.896115566535579;1.96426850218659
"2020-04-05";2;1.42714172439686;0.911817516495136;1.94246593229859
"2020-04-06";2;1.46374539548599;0.921261485676245;2.00622930529573
"2020-04-07";2;1.46296932988094;0.934534333671954;1.99140432608993
"2020-04-08";2;1.45279886628572;0.945020863575565;1.96057686899588
"2020-04-09";2;1.42713347832721;0.942097858491391;1.91216909816303
"2020-04-10";2;1.41812482290975;0.959537413701419;1.87671223211809
"2020-04-11";2;1.42114716697149;0.977176055906905;1.86511827803608
"2020-04-12";2;1.42699194666485;0.991158931790037;1.86282496153967
"2020-04-13";2;1.39273273869941;0.962841038292441;1.82262443910638
"2020-04-14";2;1.37221102410673;0.962391480694299;1.78203056751916
"2020-04-15";2;1.36164797620413;0.964974218499258;1.758321733909
"2020-04-16";2;1.35163545580108;0.971104839142298;1.73216607245986
"2020-04-17";2;1.33514864481444;0.966480403459483;1.7038168861694
"2020-04-18";2;1.30839384438458;0.965837324809634;1.65095036395952
"2020-04-19";2;1.30877536186784;0.982723568891899;1.63482715484377
"2020-04-20";2;1.3312941710725;0.997419056377422;1.66516928576759
"2020-04-21";2;1.32277689416178;0.997733524034835;1.64782026428872
"2020-04-22";2;1.31496093273154;0.990481212565588;1.63944065289749
"2020-04-23";2;1.3216840504663;1.00850631264613;1.63486178828646
"2020-04-24";2;1.33490918874105;1.0206416102622;1.6491767672199
"2020-04-25";2;1.34706550428831;1.04831924768866;1.64581176088797
"2020-04-26";2;1.31328648952467;1.03197784593315;1.59459513311618
"2020-04-27";2;1.33566912392355;1.05916405437991;1.6121741934672
"2020-04-28";2;1.398196576566;1.11930845378113;1.67708469935088
"2020-04-29";2;1.41270636588361;1.13068861776462;1.6947241140026
"2020-04-30";2;1.41506751737115;1.12728363208515;1.70285140265716
"2020-05-01";2;1.40510384559804;1.1213374101902;1.68887028100588
"2020-05-02";2;1.38622455921705;1.11315248479214;1.65929663364195
"2020-05-03";2;1.42226908593467;1.1565758668969;1.68796230497244
"2020-05-04";2;1.39581006226301;1.13658197626119;1.65503814826482
"2020-05-05";2;1.33282982404618;1.08496240389603;1.58069724419632
"2020-05-06";2;1.27680551136659;1.05156800284737;1.50204301988581
"2020-05-07";2;1.20889093399514;1.00522667666442;1.41255519132585
"2020-05-08";2;1.15887237767335;0.973321899386117;1.34442285596059
"2020-05-09";2;1.11985140542172;0.946344761132352;1.29335804971108
"2020-05-10";2;1.07742653406393;0.914108655390091;1.24074441273777
"2020-05-11";2;1.11415976099988;0.958395115684132;1.26992440631562
"2020-05-12";2;1.1432232566926;0.987908097630915;1.29853841575428
"2020-05-13";2;1.16482592134149;1.00412359666118;1.3255282460218
"2020-05-14";2;1.18076673974701;1.01703748506525;1.34449599442877
"2020-05-15";2;1.19520431602254;1.03628254656861;1.35412608547647
"2020-05-16";2;1.19816163596857;1.04269359517076;1.35362967676639
"2020-05-17";2;1.17262469083013;1.01698683089547;1.32826255076479
"2020-05-18";2;1.10175555600558;0.952103700833315;1.25140741117785
"2020-05-19";2;1.05711535507492;0.923528732288959;1.19070197786087
"2020-05-20";2;1.05356343642732;0.925388871271619;1.18173800158302
"2020-05-21";2;1.05470096365085;0.927021494275019;1.18238043302668
"2020-05-22";2;1.04664453949841;0.914736824349201;1.17855225464761
"2020-05-23";2;1.0324300795712;0.903022088219192;1.16183807092322
"2020-05-24";2;1.04000533445102;0.912330337104941;1.16768033179709
"2020-05-25";2;1.06957319556964;0.948412022346785;1.1907343687925
"2020-05-26";2;1.10434897421165;0.983429282538005;1.22526866588529
"2020-05-27";2;1.11486383254706;0.987942134614435;1.24178553047968
"2020-05-28";2;1.13820480805552;1.01009534278111;1.26631427332993
"2020-05-29";2;1.15102369419944;1.02143818731214;1.28060920108675
"2020-05-30";2;1.20136618688404;1.0638683035664;1.33886407020168
"2020-05-31";2;1.22607198739097;1.08693598906952;1.36520798571243
"2020-06-01";2;1.29942541221673;1.14616257560381;1.45268824882964
"2020-06-02";2;1.31374466224241;1.14702257620994;1.48046674827489
"2020-06-03";2;1.30764871179;1.13236701245832;1.48293041112169
"2020-06-04";2;1.30421999329565;1.12699016995016;1.48144981664114
"2020-06-05";2;1.32668284521293;1.14918507015664;1.50418062026922
"2020-06-06";2;1.30408493013843;1.1247875743404;1.48338228593646
"2020-06-07";2;1.26333988231791;1.09618898294184;1.43049078169399
"2020-06-08";2;1.19306130919569;1.04438521116666;1.34173740722471
"2020-06-09";2;1.1656387140526;1.03546990749959;1.29580752060561
"2020-06-10";2;1.16276503305756;1.04097727655747;1.28455278955764
"2020-06-11";2;1.1787660843791;1.06003094308061;1.2975012256776
"2020-06-12";2;1.21509009488197;1.09316374080742;1.33701644895652
"2020-06-13";2;1.20174075534428;1.07900760793159;1.32447390275696
"2020-06-14";2;1.18895853222382;1.06950306521972;1.30841399922792
"2020-06-15";2;1.1967407382053;1.08077062593166;1.31271085047895
"2020-06-16";2;1.17952149728095;1.06687553871177;1.29216745585013
"2020-06-17";2;1.13826012327969;1.03214517358613;1.24437507297325
"2020-06-18";2;1.09558500695645;0.997650346893649;1.19351966701925
"2020-06-19";2;1.02698999803897;0.937788419344638;1.1161915767333
"2020-06-20";2;1.01757923716851;0.935812803569985;1.09934567076703
"2020-06-21";2;1.00495308668113;0.926025532763472;1.08388064059879
"2020-06-22";2;0.977601084176918;0.899169857033007;1.05603231132083
"2020-06-23";2;0.979060616490809;0.898469863735643;1.05965136924597
"2020-06-24";2;0.994093659051357;0.913995557381141;1.07419176072157
"2020-06-25";2;0.999524964113212;0.920490485624164;1.07855944260226
"2020-06-26";2;1.00159467411609;0.921944758842756;1.08124458938942
"2020-06-27";2;0.992850075247924;0.914224059777503;1.07147609071835
"2020-06-28";2;0.997948590018157;0.921609811548137;1.07428736848818
"2020-06-29";2;1.00315293110597;0.927419465885026;1.07888639632691
"2020-06-30";2;1.00534816551937;0.929733853928284;1.08096247711046
"2020-07-01";2;1.02314166867358;0.947340847644191;1.09894248970296
"2020-07-02";2;0.997311836697039;0.923669814084008;1.07095385931007
"2020-07-03";2;0.992762148320112;0.918038017096927;1.0674862795433
"2020-07-04";2;0.984179231908245;0.909741650362026;1.05861681345446
"2020-07-05";2;0.981770814389872;0.909345194106587;1.05419643467316
"2020-07-06";2;0.97256460026568;0.897006024179172;1.04812317635219
"2020-07-07";2;0.94198006685416;0.866196591726778;1.01776354198154
"2020-07-08";2;0.882990681258012;0.808331503676939;0.957649858839086
"2020-07-09";2;0.875660640956343;0.799304924641367;0.952016357271318
"2020-07-10";2;0.858377805140769;0.775970379559332;0.940785230722206
"2020-07-11";2;0.837864670868194;0.752123676712957;0.923605665023431
"2020-07-12";2;0.831104166545823;0.740223241524916;0.92198509156673
"2020-07-13";2;0.8177560471915;0.725909135247608;0.909602959135393
"2020-07-14";2;0.819605470324847;0.724485163698514;0.914725776951181
"2020-07-15";2;0.830148128692005;0.732970808247794;0.927325449136215
"2020-07-16";2;0.825076041072511;0.729009582478181;0.921142499666841
"2020-07-17";2;0.830153122998917;0.728744212483877;0.931562033513957
"2020-07-18";2;0.854770867725089;0.754603675227709;0.954938060222468
"2020-07-19";2;0.854829550502829;0.755370723663722;0.954288377341936
"2020-07-20";2;0.87473573457805;0.774330186214805;0.975141282941296
"2020-07-21";2;0.877728615423347;0.776882900475083;0.97857433037161
"2020-07-22";2;0.889161506864612;0.791432052659026;0.986890961070197
"2020-07-23";2;0.908829342106114;0.811437291033026;1.0062213931792
"2020-07-24";2;0.90297574719968;0.804936158138257;1.0010153362611
"2020-07-25";2;0.894636217356184;0.799871303208993;0.989401131503375
"2020-07-26";2;0.901481283253292;0.805921818084661;0.997040748421922
"2020-07-27";2;0.920953765992654;0.817598993297902;1.02430853868741
"2020-07-28";2;0.940820380178597;0.834395838844576;1.04724492151262
"2020-07-29";2;0.966780444213474;0.858523377003208;1.07503751142374
"2020-07-30";2;0.980896825078449;0.872545569769667;1.08924808038723
"2020-07-31";2;1.02720474420903;0.912790790422257;1.1416186979958
"2020-08-01";2;1.06782115663216;0.954090541348324;1.18155177191599
"2020-08-02";2;1.08532761096056;0.974277676310276;1.19637754561085
"2020-08-03";2;1.08829730818994;0.975262662159492;1.20133195422038
"2020-08-04";2;1.08427125803515;0.966807243842969;1.20173527222733
"2020-08-05";2;1.06276280771267;0.94469606669286;1.18082954873247
"2020-08-06";2;1.03537234424712;0.920132117678974;1.15061257081527
"2020-08-07";2;0.993640279238481;0.876328574986121;1.11095198349084
"2020-08-08";2;0.950246476776461;0.8376891112695;1.06280384228342
"2020-08-09";2;0.90973545178608;0.807621353523931;1.01184955004823
"2020-08-10";2;0.85795859580336;0.757154043411653;0.958763148195067
"2020-08-11";2;0.828281361469957;0.722245349403682;0.934317373536232
"2020-08-12";2;0.805796330819913;0.694507456572611;0.917085205067215
"2020-08-13";2;0.804244773556044;0.683939262769691;0.924550284342396
"2020-08-14";2;0.807507628681545;0.680530634282342;0.934484623080747
"2020-08-15";2;0.807992380985564;0.675122981154551;0.940861780816577
"2020-08-16";2;0.822591295150562;0.674319962205916;0.970862628095207
"2020-08-17";2;0.859069445919224;0.668231665537621;1.04990722630083
"2020-08-18";2;0.915080385351483;0.660044630160229;1.17011614054274
"2020-08-19";2;0.966803801247579;0.658239411702587;1.27536819079257
"2020-03-08";3;4.15201499890836;0;3.99
"2020-03-09";3;3.57140622037513;0;3.99
"2020-03-10";3;3.2763471873593;0;3.99
"2020-03-11";3;3.03513467478386;0;3.99
"2020-03-12";3;2.81253951661711;0;3.99
"2020-03-13";3;2.50668294448798;0;3.99
"2020-03-14";3;2.46208651249414;0;3.99
"2020-03-15";3;2.31244579181192;0;3.99
"2020-03-16";3;2.21748712100416;0;3.99
"2020-03-17";3;2.22085645950539;0;3.99
"2020-03-18";3;2.17557243923655;0;3.99
