fecha,positividad_sintomatico,positividad_asintomatico,codigo_provincia,provincia
2020-09-20,0.19225936164865545,0.02178018380964371,81,Concepción
2020-09-21,0.19605861546235473,0.02483574244415243,81,Concepción
2020-09-22,0.18011076330363593,0.02847380410022779,81,Concepción
2020-09-23,0.18093249826026445,0.028965890633459664,81,Concepción
2020-09-24,0.17728593784931812,0.03105263157894737,81,Concepción
2020-09-25,0.1695242177453922,0.03128371089536138,81,Concepción
2020-09-26,0.1659903381642512,0.029730025139359493,81,Concepción
2020-09-27,0.16371681415929204,0.026942482341069628,81,Concepción
2020-09-28,0.15797487628473544,0.025084745762711864,81,Concepción
2020-09-29,0.15652863086982366,0.022912327210755538,81,Concepción
2020-09-30,0.14864300626304802,0.021355705977690913,81,Concepción
2020-10-01,0.14892685063512923,0.020039050457301408,81,Concepción
2020-10-02,0.1552753815527538,0.020121159671138037,81,Concepción
2020-10-03,0.15679850222326233,0.019949552854849804,81,Concepción
2020-10-04,0.15488936473947182,0.023713927227101632,81,Concepción
2020-10-05,0.1522967329894375,0.02369545513401528,81,Concepción
2020-10-06,0.15170731707317073,0.02258675078864353,81,Concepción
2020-10-07,0.15594493116395494,0.021982210927573062,81,Concepción
2020-10-08,0.1519786355911629,0.021749637506041565,81,Concepción
2020-10-09,0.14857563850687622,0.020880294222327678,81,Concepción
2020-10-10,0.14868876793666502,0.02064560282878978,81,Concepción
2020-10-11,0.14985308521057786,0.01791268904858951,81,Concepción
2020-10-12,0.14986575543080302,0.018839487565938208,81,Concepción
2020-10-13,0.15406306075365292,0.018461900282220133,81,Concepción
2020-10-14,0.1602351137234858,0.018460100479027925,81,Concepción
2020-10-15,0.16235167206040993,0.018845131674317468,81,Concepción
2020-10-16,0.1590133823143532,0.018108651911468814,81,Concepción
2020-10-17,0.1575063613231552,0.017452929976729425,81,Concepción
2020-10-18,0.15489339840739788,0.017387427552385197,81,Concepción
2020-10-19,0.15810983397190292,0.01663929939792009,81,Concepción
2020-10-20,0.15857359635811835,0.017313432835820895,81,Concepción
2020-10-21,0.15085158150851583,0.01835144556079557,81,Concepción
2020-10-22,0.15822933835648692,0.016260162601626018,81,Concepción
2020-10-23,0.16409502816556454,0.015151515151515152,81,Concepción
2020-10-24,0.16262310833533508,0.01457899434692056,81,Concepción
2020-10-25,0.1645420207743154,0.014993095285066088,81,Concepción
2020-10-26,0.16328434802892466,0.014169639318271898,81,Concepción
2020-10-27,0.15994562754870864,0.012945298812536499,81,Concepción
2020-10-28,0.1572727272727273,0.011086074808472285,81,Concepción
2020-10-29,0.15146726862302484,0.012524959157741877,81,Concepción
2020-10-30,0.1449148843299869,0.013455889320572349,81,Concepción
2020-10-31,0.14462996389891697,0.014757355027906536,81,Concepción
2020-11-01,0.14651592062759575,0.014455151964418088,81,Concepción
2020-11-02,0.14828718911309244,0.014527620986397705,81,Concepción
2020-11-03,0.1530265245975969,0.0151274628816883,81,Concepción
2020-11-04,0.1571395510298542,0.016857720836142953,81,Concepción
2020-11-05,0.16143805816349896,0.01621824317990063,81,Concepción
2020-11-06,0.1680129240710824,0.01574662252840655,81,Concepción
2020-11-07,0.16970387243735763,0.0138939011187297,81,Concepción
2020-11-08,0.1654708520179372,0.013863458017263929,81,Concepción
2020-11-09,0.16757108747558064,0.014327385037748799,81,Concepción
2020-11-10,0.1745415318230852,0.015735306625839926,81,Concepción
2020-11-11,0.17506685867105534,0.015833333333333335,81,Concepción
2020-11-12,0.17275137670813787,0.016023993144815767,81,Concepción
2020-11-13,0.17235224117413725,0.016736753574432297,81,Concepción
2020-11-14,0.1784479446792163,0.01828514949345194,81,Concepción
2020-11-15,0.18240547216416492,0.018267135914194738,81,Concepción
2020-11-16,0.18378887841658811,0.01891475522081479,81,Concepción
2020-11-17,0.17905529110216037,0.01658528371779761,81,Concepción
2020-11-18,0.178219563687544,0.01482799525504152,81,Concepción
2020-11-19,0.18304498269896194,0.015141486016879034,81,Concepción
2020-11-20,0.18099624701467076,0.015782940237630785,81,Concepción
2020-11-21,0.17743031951053706,0.016775814120391138,81,Concepción
2020-11-22,0.17546505781799898,0.017166606432959884,81,Concepción
2020-11-23,0.17543859649122806,0.017675173595454955,81,Concepción
2020-11-24,0.18054162487462388,0.019865696698377167,81,Concepción
2020-11-25,0.18424221572337862,0.02133999807747765,81,Concepción
2020-11-26,0.17882592466915506,0.021793156184285987,81,Concepción
2020-11-27,0.18034761658922732,0.02071629213483146,81,Concepción
2020-11-28,0.1791797010775113,0.01972097829831209,81,Concepción
2020-11-29,0.18055555555555555,0.02180658507153939,81,Concepción
2020-11-30,0.17831866045227,0.020894491452253496,81,Concepción
2020-12-01,0.17684351017684352,0.021491675161399933,81,Concepción
2020-12-02,0.17790200591910554,0.021123712232707124,81,Concepción
2020-12-03,0.17636393604746992,0.022500661784170123,81,Concepción
2020-12-04,0.18313021167415008,0.02412239534447156,81,Concepción
2020-12-05,0.18515022809501336,0.02556208601548652,81,Concepción
2020-12-06,0.1852086970322171,0.023353967360720315,81,Concepción
2020-12-07,0.1849609686155807,0.024119087996985113,81,Concepción
2020-12-08,0.1873072553156955,0.023554603854389723,81,Concepción
2020-12-09,0.18552565602540533,0.025116941224323775,81,Concepción
2020-12-10,0.1951585976627713,0.02435723951285521,81,Concepción
2020-12-11,0.18927754168028768,0.02280619427498827,81,Concepción
2020-12-12,0.19336032388663968,0.023900209483907826,81,Concepción
2020-12-13,0.1944,0.023832221163012392,81,Concepción
2020-12-14,0.19817949536889173,0.02331654542063048,81,Concepción
2020-12-15,0.19469167196439924,0.024239673172945984,81,Concepción
2020-12-16,0.20112079701120797,0.02426245365145897,81,Concepción
2020-12-17,0.19701583434835565,0.02326148840992273,81,Concepción
2020-12-18,0.1962962962962963,0.023926812104152005,81,Concepción
2020-12-19,0.19420914831356845,0.022392638036809815,81,Concepción
2020-12-20,0.1933292155651637,0.02325939617991374,81,Concepción
2020-12-21,0.1863949655379083,0.02362856497855369,81,Concepción
2020-12-22,0.18609561152164078,0.022827632662225882,81,Concepción
2020-12-23,0.17849869071865,0.022672852439389404,81,Concepción
2020-12-24,0.1835741669124152,0.02374535654454075,81,Concepción
2020-12-25,0.19149937264742786,0.02453290008123477,81,Concepción
2020-12-26,0.19305856832971802,0.02493101151394043,81,Concepción
2020-12-27,0.19950980392156864,0.024947827736672357,81,Concepción
2020-12-28,0.20801715605410756,0.026496935407826498,81,Concepción
2020-12-29,0.21329682032557432,0.031699727732399846,81,Concepción
2020-12-30,0.2210134128166915,0.032692116017143426,81,Concepción
2020-12-31,0.22012761020881672,0.03426601784266018,81,Concepción
2021-01-01,0.21910032638001986,0.03681673674494924,81,Concepción
2021-01-02,0.21887863733144075,0.038226621735467564,81,Concepción
2021-01-03,0.21827340142717225,0.03824568696736645,81,Concepción
2021-01-04,0.21208806235471078,0.03258675382101317,81,Concepción
2021-01-05,0.21657642648896294,0.02891171924720429,81,Concepción
2021-01-06,0.22061508215138323,0.03000825915389557,81,Concepción
2021-01-07,0.228289565096568,0.034872102318145484,81,Concepción
2021-01-08,0.22609717868338558,0.03342771029317746,81,Concepción
2021-01-09,0.22719614921780987,0.03417093469910371,81,Concepción
2020-03-19,1.0,,82,Arauco
2020-03-26,0.02564102564102564,0.0,82,Arauco
2020-03-27,0.04938271604938271,0.0,82,Arauco
2020-03-29,0.06097560975609756,0.0,82,Arauco
2020-03-30,0.05555555555555555,0.0,82,Arauco
2020-03-31,0.05,0.0,82,Arauco
2020-04-01,0.064,0.0,82,Arauco
2020-04-02,0.1016949152542373,0.0,82,Arauco
2020-04-03,0.08108108108108109,0.0,82,Arauco
2020-04-05,0.05813953488372093,0.0,82,Arauco
2020-04-06,0.0625,0.0,82,Arauco
2020-04-07,0.06756756756756757,0.0,82,Arauco
2020-04-08,0.04081632653061224,0.0,82,Arauco
2020-04-09,0.0425531914893617,0.0,82,Arauco
2020-04-10,0.0,0.0,82,Arauco
2020-04-11,0.0,0.0,82,Arauco
2020-04-12,0.0,0.0,82,Arauco
2020-04-13,0.0,0.0,82,Arauco
2020-04-14,0.0,0.0,82,Arauco
2020-04-15,0.0,0.0,82,Arauco
2020-04-16,0.0,0.0,82,Arauco
2020-04-17,0.0,0.0,82,Arauco
2020-04-18,0.0,0.0,82,Arauco
2020-04-19,0.0,0.0,82,Arauco
2020-04-20,0.006993006993006993,0.0,82,Arauco
2020-04-21,0.012903225806451613,0.0,82,Arauco
2020-04-22,0.012738853503184714,0.0,82,Arauco
2020-04-23,0.013245033112582781,0.0,82,Arauco
2020-04-24,0.012121212121212121,0.0,82,Arauco
2020-04-25,0.012738853503184714,0.0,82,Arauco
2020-04-26,0.01282051282051282,0.0,82,Arauco
2020-04-27,0.01,0.0,82,Arauco
2020-04-28,0.0,0.0,82,Arauco
2020-04-29,0.0,0.0,82,Arauco
2020-04-30,0.0,0.0,82,Arauco
2020-05-01,0.0,0.0,82,Arauco
2020-05-02,0.0,0.0,82,Arauco
2020-05-03,0.0,0.0,82,Arauco
2020-05-05,0.012048192771084338,0.0,82,Arauco
2020-05-06,0.03260869565217391,0.0,82,Arauco
2020-05-07,0.07017543859649122,0.08695652173913043,82,Arauco
2020-05-08,0.08737864077669903,0.09523809523809523,82,Arauco
2020-05-09,0.0859375,0.06666666666666667,82,Arauco
2020-05-10,0.07236842105263158,0.05128205128205128,82,Arauco
2020-05-11,0.06748466257668712,0.047619047619047616,82,Arauco
2020-05-12,0.056179775280898875,0.0392156862745098,82,Arauco
2020-05-13,0.046875,0.041666666666666664,82,Arauco
2020-05-14,0.03468208092485549,0.017857142857142856,82,Arauco
2020-05-15,0.02702702702702703,0.017543859649122806,82,Arauco
2020-05-16,0.023529411764705882,0.0196078431372549,82,Arauco
2020-05-17,0.027586206896551724,0.02040816326530612,82,Arauco
2020-05-18,0.05263157894736842,0.02040816326530612,82,Arauco
2020-05-19,0.08552631578947369,0.04,82,Arauco
2020-05-20,0.07228915662650602,0.043478260869565216,82,Arauco
2020-05-21,0.08383233532934131,0.024390243902439025,82,Arauco
2020-05-22,0.10650887573964497,0.02040816326530612,82,Arauco
2020-05-23,0.11483253588516747,0.01694915254237288,82,Arauco
2020-05-24,0.11538461538461539,0.016129032258064516,82,Arauco
2020-05-25,0.10080645161290322,0.01639344262295082,82,Arauco
2020-05-26,0.09523809523809523,0.015625,82,Arauco
2020-05-27,0.12,0.02666666666666667,82,Arauco
2020-05-28,0.13127413127413126,0.06756756756756757,82,Arauco
2020-05-29,0.1245136186770428,0.06944444444444445,82,Arauco
2020-05-30,0.12350597609561753,0.1076923076923077,82,Arauco
2020-05-31,0.12133891213389121,0.1044776119402985,82,Arauco
2020-06-01,0.1225296442687747,0.10144927536231885,82,Arauco
2020-06-02,0.11029411764705882,0.0967741935483871,82,Arauco
2020-06-03,0.09824561403508772,0.0967741935483871,82,Arauco
2020-06-04,0.09342560553633218,0.04838709677419355,82,Arauco
2020-06-05,0.08881578947368421,0.05084745762711865,82,Arauco
2020-06-06,0.09584664536741214,0.0136986301369863,82,Arauco
2020-06-07,0.09455587392550144,0.04285714285714286,82,Arauco
2020-06-08,0.09798270893371758,0.05263157894736842,82,Arauco
2020-06-09,0.10344827586206896,0.05263157894736842,82,Arauco
2020-06-10,0.11750599520383694,0.038461538461538464,82,Arauco
2020-06-11,0.10327455919395466,0.04,82,Arauco
2020-06-12,0.09859154929577464,0.045454545454545456,82,Arauco
2020-06-13,0.08823529411764706,0.07407407407407407,82,Arauco
2020-06-14,0.09219858156028368,0.047619047619047616,82,Arauco
2020-06-15,0.09411764705882353,0.04081632653061224,82,Arauco
2020-06-16,0.09977324263038549,0.056074766355140186,82,Arauco
2020-06-17,0.0819277108433735,0.05504587155963303,82,Arauco
2020-06-18,0.10278372591006424,0.08547008547008547,82,Arauco
2020-06-19,0.11857707509881422,0.09375,82,Arauco
2020-06-20,0.12577319587628866,0.08064516129032258,82,Arauco
2020-06-21,0.17495395948434622,0.13533834586466165,82,Arauco
2020-06-22,0.1660958904109589,0.14925373134328357,82,Arauco
2020-06-23,0.1625615763546798,0.13333333333333333,82,Arauco
2020-06-24,0.16158536585365854,0.12790697674418605,82,Arauco
2020-06-25,0.15109034267912771,0.11764705882352941,82,Arauco
2020-06-26,0.14165497896213183,0.1437125748502994,82,Arauco
2020-06-27,0.14502762430939226,0.16167664670658682,82,Arauco
2020-06-28,0.11095100864553314,0.12337662337662338,82,Arauco
2020-06-29,0.12298682284040996,0.125,82,Arauco
2020-06-30,0.12232415902140673,0.12195121951219512,82,Arauco
2020-07-01,0.12647554806070826,0.14736842105263157,82,Arauco
2020-07-02,0.12666666666666668,0.125,82,Arauco
2020-07-03,0.13980582524271845,0.08333333333333333,82,Arauco
2020-07-04,0.13127413127413126,0.057692307692307696,82,Arauco
2020-07-05,0.12572533849129594,0.0782608695652174,82,Arauco
2020-07-06,0.11410788381742738,0.06956521739130435,82,Arauco
2020-07-07,0.11857707509881422,0.09322033898305085,82,Arauco
2020-07-08,0.1294559099437148,0.08759124087591241,82,Arauco
2020-07-09,0.14528301886792452,0.09036144578313253,82,Arauco
2020-07-10,0.13582677165354332,0.08333333333333333,82,Arauco
2020-07-11,0.13682092555331993,0.08267716535433071,82,Arauco
2020-07-12,0.13717693836978131,0.0673758865248227,82,Arauco
2020-07-13,0.13120567375886524,0.06354515050167224,82,Arauco
2020-07-14,0.138353765323993,0.06606606606606606,82,Arauco
2020-07-15,0.12455516014234876,0.05774278215223097,82,Arauco
2020-07-16,0.11900532859680284,0.057692307692307696,82,Arauco
2020-07-17,0.13344594594594594,0.052884615384615384,82,Arauco
2020-07-18,0.14262023217247097,0.05699481865284974,82,Arauco
2020-07-19,0.1449044585987261,0.061274509803921566,82,Arauco
2020-07-20,0.15964912280701754,0.06666666666666667,82,Arauco
2020-07-21,0.15313653136531366,0.05200945626477541,82,Arauco
2020-07-22,0.17173524150268335,0.0585480093676815,82,Arauco
2020-07-23,0.1968365553602812,0.0821256038647343,82,Arauco
2020-07-24,0.1915966386554622,0.08541666666666667,82,Arauco
2020-07-25,0.1712962962962963,0.07079646017699115,82,Arauco
2020-07-26,0.16901408450704225,0.0712979890310786,82,Arauco
2020-07-27,0.15532544378698224,0.06631762652705062,82,Arauco
2020-07-28,0.14747191011235955,0.0713128038897893,82,Arauco
2020-07-29,0.14183381088825214,0.06688963210702341,82,Arauco
2020-07-30,0.10419485791610285,0.03692762186115214,82,Arauco
2020-07-31,0.09171597633136094,0.04230118443316413,82,Arauco
2020-08-01,0.09580838323353294,0.04882154882154882,82,Arauco
2020-08-02,0.098256735340729,0.04639175257731959,82,Arauco
2020-08-03,0.102803738317757,0.048576214405360134,82,Arauco
2020-08-04,0.10474631751227496,0.04572564612326044,82,Arauco
2020-08-05,0.10668789808917198,0.049523809523809526,82,Arauco
2020-08-06,0.12979890310786105,0.08528784648187633,82,Arauco
2020-08-07,0.13028764805414553,0.06589147286821706,82,Arauco
2020-08-08,0.12264150943396226,0.06183368869936034,82,Arauco
2020-08-09,0.1261595547309833,0.06868686868686869,82,Arauco
2020-08-10,0.10387323943661972,0.06471816283924843,82,Arauco
2020-08-11,0.09457092819614711,0.06237816764132553,82,Arauco
2020-08-12,0.1045045045045045,0.07028112449799197,82,Arauco
2020-08-13,0.08277027027027027,0.045112781954887216,82,Arauco
2020-08-14,0.09735973597359736,0.03985507246376811,82,Arauco
2020-08-15,0.11639344262295082,0.03930817610062893,82,Arauco
2020-08-16,0.11591962905718702,0.033816425120772944,82,Arauco
2020-08-17,0.1443661971830986,0.03937007874015748,82,Arauco
2020-08-18,0.15979381443298968,0.03943217665615142,82,Arauco
2020-08-19,0.13354531001589826,0.029197080291970802,82,Arauco
2020-08-20,0.15530903328050713,0.03380281690140845,82,Arauco
2020-08-21,0.14630225080385853,0.03614457831325301,82,Arauco
2020-08-22,0.14854517611026033,0.04861111111111111,82,Arauco
2020-08-23,0.14285714285714285,0.052917232021709636,82,Arauco
2020-08-24,0.1339155749636099,0.04993252361673414,82,Arauco
2020-08-25,0.13426573426573427,0.05305039787798409,82,Arauco
2020-08-26,0.13719512195121952,0.05241935483870968,82,Arauco
2020-08-27,0.1350210970464135,0.041379310344827586,82,Arauco
2020-08-28,0.14201183431952663,0.03719447396386823,82,Arauco
2020-08-29,0.13154172560113153,0.02164111812443643,82,Arauco
2020-08-30,0.13929618768328444,0.01738334858188472,82,Arauco
2020-08-31,0.14661134163208853,0.019555555555555555,82,Arauco
2020-09-01,0.14264919941775836,0.017196904557179708,82,Arauco
2020-09-02,0.16164383561643836,0.01593625498007968,82,Arauco
2020-09-03,0.15177304964539007,0.013720742534301856,82,Arauco
2020-09-04,0.15181932245922208,0.019591836734693877,82,Arauco
2020-09-05,0.15425531914893617,0.030476190476190476,82,Arauco
2020-09-06,0.1523809523809524,0.02982292637465051,82,Arauco
2020-09-07,0.1632088520055325,0.02456418383518225,82,Arauco
2020-09-08,0.172544080604534,0.0258493353028065,82,Arauco
2020-09-09,0.1822849807445443,0.03563129357087529,82,Arauco
2020-09-10,0.19300518134715025,0.03824701195219123,82,Arauco
2020-09-11,0.20806241872561768,0.033112582781456956,82,Arauco
2020-09-12,0.22127139364303178,0.023238380809595203,82,Arauco
2020-09-13,0.23766816143497757,0.02881844380403458,82,Arauco
2020-09-14,0.24173318129988597,0.029185867895545316,82,Arauco
2020-09-15,0.25142857142857145,0.0296,82,Arauco
2020-09-16,0.23390557939914164,0.030976965845909452,82,Arauco
2020-09-17,0.24628450106157113,0.03529411764705882,82,Arauco
2020-09-18,0.232662192393736,0.03616484440706476,82,Arauco
2020-09-19,0.2304921968787515,0.0419921875,82,Arauco
2020-09-20,0.22547770700636943,0.03858520900321544,82,Arauco
2020-09-21,0.21385176184690158,0.051347881899871634,82,Arauco
2020-09-22,0.22538552787663108,0.05737704918032787,82,Arauco
2020-09-23,0.23604060913705585,0.0533515731874145,82,Arauco
2020-09-24,0.2396694214876033,0.05370843989769821,82,Arauco
2020-09-25,0.2505592841163311,0.06471306471306472,82,Arauco
2020-09-26,0.24066390041493776,0.055445544554455446,82,Arauco
2020-09-27,0.237551867219917,0.051011433597185574,82,Arauco
2020-09-28,0.24008574490889603,0.048013245033112585,82,Arauco
2020-09-29,0.23129251700680273,0.048535564853556486,82,Arauco
2020-09-30,0.21958762886597938,0.03911439114391144,82,Arauco
2020-10-01,0.21603563474387527,0.0421875,82,Arauco
2020-10-02,0.20938628158844766,0.03125,82,Arauco
2020-10-03,0.21621621621621623,0.03218562874251497,82,Arauco
2020-10-04,0.21072319201995013,0.03217821782178218,82,Arauco
2020-10-05,0.21510883482714468,0.03125,82,Arauco
2020-10-06,0.19873417721518988,0.023736600306278714,82,Arauco
2020-10-07,0.20684523809523808,0.025101214574898785,82,Arauco
2020-10-08,0.19827586206896552,0.02165196471531676,82,Arauco
2020-10-09,0.20448179271708683,0.02914572864321608,82,Arauco
2020-10-10,0.19971469329529243,0.03476669716376944,82,Arauco
2020-10-11,0.20053835800807537,0.048060708263069137,82,Arauco
2020-10-12,0.21087533156498675,0.050488599348534204,82,Arauco
2020-10-13,0.24364123159303883,0.06794258373205742,82,Arauco
2020-10-14,0.24787363304981774,0.07523510971786834,82,Arauco
2020-10-15,0.27136258660508084,0.07996146435452794,82,Arauco
2020-10-16,0.2824427480916031,0.08931552587646077,82,Arauco
2020-10-17,0.2894736842105263,0.08886971527178603,82,Arauco
2020-10-18,0.28776185226019846,0.07832422586520947,82,Arauco
2020-10-19,0.27856365614798695,0.07649253731343283,82,Arauco
2020-10-20,0.25882352941176473,0.059422750424448216,82,Arauco
2020-10-21,0.26096491228070173,0.054281345565749234,82,Arauco
2020-10-22,0.2408500590318772,0.04220045214770158,82,Arauco
2020-10-23,0.2218091697645601,0.021438450899031812,82,Arauco
2020-10-24,0.2186335403726708,0.016938519447929738,82,Arauco
2020-10-25,0.21364221364221364,0.017045454545454544,82,Arauco
2020-10-26,0.21108179419525067,0.015586034912718205,82,Arauco
2020-10-27,0.21016483516483517,0.020761245674740483,82,Arauco
2020-10-28,0.1885245901639344,0.016296296296296295,82,Arauco
2020-10-29,0.17706821480406387,0.016918967052537846,82,Arauco
2020-10-30,0.1723122238586156,0.016772438803263828,82,Arauco
2020-10-31,0.1618320610687023,0.017975402081362345,82,Arauco
2020-11-01,0.17204301075268819,0.017512348450830714,82,Arauco
2020-11-02,0.168,0.017202354006337708,82,Arauco
2020-11-03,0.17684887459807075,0.01570915619389587,82,Arauco
2020-11-04,0.20583717357910905,0.01720747295968535,82,Arauco
2020-11-05,0.20226308345120225,0.016120365394948953,82,Arauco
2020-11-06,0.19648093841642228,0.014647887323943662,82,Arauco
2020-11-07,0.19886363636363635,0.016164994425863992,82,Arauco
2020-11-08,0.19220055710306408,0.016175621028307337,82,Arauco
2020-11-09,0.18636995827538247,0.017391304347826087,82,Arauco
2020-11-10,0.19866666666666666,0.01572897761645493,82,Arauco
2020-11-11,0.17118402282453637,0.02092050209205021,82,Arauco
2020-11-12,0.17959770114942528,0.022887323943661973,82,Arauco
2020-11-13,0.19804741980474197,0.023781902552204175,82,Arauco
2020-11-14,0.19753086419753085,0.023668639053254437,82,Arauco
2020-11-15,0.2034139402560455,0.022448979591836733,82,Arauco
2020-11-16,0.22017045454545456,0.021483375959079284,82,Arauco
2020-11-17,0.21112696148359486,0.019782393669634024,82,Arauco
2020-11-18,0.22083333333333333,0.015313935681470138,82,Arauco
2020-11-19,0.2292817679558011,0.013745704467353952,82,Arauco
2020-11-20,0.21708683473389356,0.017214397496087636,82,Arauco
2020-11-21,0.22462787550744248,0.01611047180667434,82,Arauco
2020-11-22,0.2178988326848249,0.0182370820668693,82,Arauco
2020-11-23,0.20944309927360774,0.017813267813267815,82,Arauco
2020-11-24,0.2146341463414634,0.02165605095541401,82,Arauco
2020-11-25,0.2351571594877765,0.023009950248756218,82,Arauco
2020-11-26,0.236144578313253,0.024324324324324326,82,Arauco
2020-11-27,0.23803967327887982,0.01825047199496539,82,Arauco
2020-11-28,0.2422145328719723,0.019296254256526674,82,Arauco
2020-11-29,0.2470997679814385,0.017462165308498253,82,Arauco
2020-11-30,0.24129651860744297,0.018107476635514017,82,Arauco
2020-12-01,0.2482758620689655,0.015392781316348195,82,Arauco
2020-12-02,0.2360774818401937,0.016628440366972478,82,Arauco
2020-12-03,0.22540045766590389,0.018289085545722714,82,Arauco
2020-12-04,0.24078341013824886,0.023020774845592364,82,Arauco
2020-12-05,0.2638888888888889,0.028042959427207637,82,Arauco
2020-12-06,0.26944757609921083,0.026643990929705215,82,Arauco
2020-12-07,0.27748132337246534,0.026583710407239818,82,Arauco
2020-12-08,0.2668845315904139,0.03172737955346651,82,Arauco
2020-12-09,0.29302832244008714,0.02619647355163728,82,Arauco
2020-12-10,0.3232533889468196,0.02415679124886053,82,Arauco
2020-12-11,0.3336643495531281,0.021701388888888888,82,Arauco
2020-12-12,0.32261306532663314,0.019590382902938557,82,Arauco
2020-12-13,0.3092485549132948,0.021711366538952746,82,Arauco
2020-12-14,0.30892678034102306,0.021610169491525423,82,Arauco
2020-12-15,0.29961832061068705,0.021855486173059768,82,Arauco
2020-12-16,0.29125338142470697,0.023184601924759404,82,Arauco
2020-12-17,0.2678733031674208,0.022306397306397305,82,Arauco
2020-12-18,0.24956369982547993,0.024304021210782147,82,Arauco
2020-12-19,0.24340425531914894,0.02155688622754491,82,Arauco
2020-12-20,0.24839596700274977,0.02066115702479339,82,Arauco
2020-12-21,0.2509191176470588,0.02165032679738562,82,Arauco
2020-12-22,0.26943462897526504,0.02274479568234387,82,Arauco
2020-12-23,0.25064822817631804,0.02213053263315829,82,Arauco
2020-12-24,0.25857519788918204,0.02573238321456849,82,Arauco
2020-12-25,0.266046511627907,0.023464163822525596,82,Arauco
2020-12-26,0.27174975562072334,0.02503755633450175,82,Arauco
2020-12-27,0.277882797731569,0.027579162410623085,82,Arauco
2020-12-28,0.2832579185520362,0.02599388379204893,82,Arauco
2020-12-29,0.29017857142857145,0.025474525474525476,82,Arauco
2020-12-30,0.2978723404255319,0.03241590214067278,82,Arauco
2020-12-31,0.3105218135158255,0.029069767441860465,82,Arauco
2021-01-01,0.3092691622103387,0.029339853300733496,82,Arauco
2021-01-02,0.31150442477876106,0.0289490245437382,82,Arauco
2021-01-03,0.30782918149466193,0.024699176694110196,82,Arauco
2021-01-04,0.3118856121537087,0.02542841348811498,82,Arauco
2021-01-05,0.29348795718108833,0.023241590214067277,82,Arauco
2021-01-06,0.292817679558011,0.02236024844720497,82,Arauco
2021-01-07,0.28666035950804164,0.030418250950570342,82,Arauco
2021-01-08,0.2874779541446208,0.03455019556714472,82,Arauco
2021-01-09,0.2858354537743851,0.04146039603960396,82,Arauco
2020-03-10,0.0,0.0,83,Biobío
2020-03-13,0.0,0.0,83,Biobío
2020-03-14,0.0,0.0,83,Biobío
2020-03-15,0.0,0.0,83,Biobío
2020-03-16,0.0,0.0,83,Biobío
2020-03-18,0.0,0.0,83,Biobío
2020-03-19,0.058823529411764705,0.0,83,Biobío
2020-03-20,0.06666666666666667,0.0,83,Biobío
2020-03-21,0.2,0.0,83,Biobío
2020-03-22,0.23076923076923078,0.0,83,Biobío
2020-03-23,0.2857142857142857,0.0,83,Biobío
2020-03-24,0.21052631578947367,0.0,83,Biobío
2020-03-25,0.06741573033707865,0.0,83,Biobío
2020-03-26,0.036544850498338874,0.0,83,Biobío
2020-03-27,0.03642384105960265,0.0,83,Biobío
2020-03-30,0.027548209366391185,0.0,83,Biobío
2020-03-31,0.023474178403755867,0.0,83,Biobío
2020-04-01,0.027472527472527472,0.0,83,Biobío
2020-04-02,0.021164021164021163,0.0,83,Biobío
2020-04-03,0.028455284552845527,0.0,83,Biobío
2020-04-04,0.03215434083601286,0.0,83,Biobío
2020-04-05,0.03380281690140845,0.0,83,Biobío
2020-04-06,0.04833836858006042,0.0,83,Biobío
2020-04-07,0.06015037593984962,0.0,83,Biobío
2020-04-08,0.0547112462006079,0.0,83,Biobío
2020-04-09,0.06432748538011696,0.0,83,Biobío
2020-04-10,0.06840390879478828,0.0,83,Biobío
2020-04-11,0.07279693486590039,0.0,83,Biobío
2020-04-12,0.07423580786026202,0.0,83,Biobío
2020-04-13,0.0514018691588785,0.0,83,Biobío
2020-04-14,0.051587301587301584,0.0,83,Biobío
2020-04-15,0.049723756906077346,0.0,83,Biobío
2020-04-16,0.046153846153846156,0.0,83,Biobío
2020-04-17,0.038461538461538464,0.0,83,Biobío
2020-04-18,0.0391304347826087,0.0,83,Biobío
2020-04-19,0.048458149779735685,0.0,83,Biobío
2020-04-20,0.05,0.0,83,Biobío
2020-04-21,0.0547945205479452,0.125,83,Biobío
2020-04-22,0.06206896551724138,0.1,83,Biobío
2020-04-23,0.05970149253731343,0.07692307692307693,83,Biobío
2020-04-24,0.05714285714285714,0.17647058823529413,83,Biobío
2020-04-25,0.04794520547945205,0.15789473684210525,83,Biobío
2020-04-26,0.03934426229508197,0.15,83,Biobío
2020-04-27,0.040498442367601244,0.11538461538461539,83,Biobío
2020-04-28,0.03208556149732621,0.08,83,Biobío
2020-04-29,0.019390581717451522,0.07692307692307693,83,Biobío
2020-04-30,0.015384615384615385,0.13636363636363635,83,Biobío
2020-05-01,0.015267175572519083,0.05555555555555555,83,Biobío
2020-05-02,0.017595307917888565,0.06666666666666667,83,Biobío
2020-05-03,0.02099737532808399,0.06666666666666667,83,Biobío
2020-05-04,0.020671834625323,0.09090909090909091,83,Biobío
2020-05-05,0.02040816326530612,0.09090909090909091,83,Biobío
2020-05-06,0.03678929765886288,0.14285714285714285,83,Biobío
2020-05-07,0.059770114942528735,0.047619047619047616,83,Biobío
2020-05-08,0.07128309572301425,0.04,83,Biobío
2020-05-09,0.07113821138211382,0.036585365853658534,83,Biobío
