fecha_primeros_sintomas;region;provincia;prop3d
2020-03-25;05;051;0.0880952380952381
2020-03-26;05;051;0.0642857142857143
2020-03-27;05;051;0.0464285714285714
2020-03-28;05;051;0.160714285714286
2020-03-29;05;051;0.232142857142857
2020-03-30;05;051;0.375
2020-03-31;05;051;0.446428571428571
2020-04-01;05;051;0.428571428571429
2020-04-02;05;051;0.5
2020-04-03;05;051;0.5
2020-04-04;05;051;0.404761904761905
2020-04-05;05;051;0.333333333333333
2020-04-06;05;051;0.19047619047619
2020-04-07;05;051;0.119047619047619
2020-04-08;05;051;0.119047619047619
2020-04-09;05;051;0.0476190476190476
2020-04-10;05;051;0.0476190476190476
2020-04-11;05;051;0
2020-04-12;05;051;0
2020-04-13;05;051;0
2020-04-14;05;051;0.0714285714285714
2020-04-15;05;051;0.119047619047619
2020-04-16;05;051;0.119047619047619
2020-04-17;05;051;0.154761904761905
2020-04-18;05;051;0.202380952380952
2020-04-19;05;051;0.297619047619048
2020-04-20;05;051;0.297619047619048
2020-04-21;05;051;0.297619047619048
2020-04-22;05;051;0.25
2020-04-23;05;051;0.25
2020-04-24;05;051;0.261904761904762
2020-04-25;05;051;0.246031746031746
2020-04-26;05;051;0.174603174603175
2020-04-27;05;051;0.197159565580618
2020-04-28;05;051;0.179302422723475
2020-04-29;05;051;0.215016708437761
2020-04-30;05;051;0.232159565580618
2020-05-01;05;051;0.199318843084723
2020-05-02;05;051;0.175976172683229
2020-05-03;05;051;0.15709275724809
2020-05-04;05;051;0.14882208055636
2020-05-05;05;051;0.131985345862483
2020-05-06;05;051;0.10647514178085
2020-05-07;05;051;0.114177005134888
2020-05-08;05;051;0.128702709315764
2020-05-09;05;051;0.130151564719995
2020-05-10;05;051;0.137130218250372
2020-05-11;05;051;0.146654027774182
2020-05-12;05;051;0.128234352211649
2020-05-13;05;051;0.136463450302499
2020-05-14;05;051;0.129933748120622
2020-05-15;05;051;0.10777257595945
2020-05-16;05;051;0.102315963606286
2020-05-17;05;051;0.101400212690535
2020-05-18;05;051;0.0874429056297799
2020-05-19;05;051;0.084008839695714
2020-05-20;05;051;0.0789685171150688
2020-05-21;05;051;0.0742589409769213
2020-05-22;05;051;0.0720421922084484
2020-05-23;05;051;0.0887504839167401
2020-05-24;05;051;0.0820904772567334
2020-05-25;05;051;0.0979525462222506
2020-05-26;05;051;0.10721646305659
2020-05-27;05;051;0.136516545158396
2020-05-28;05;051;0.141958722029145
2020-05-29;05;051;0.163818327940475
2020-05-30;05;051;0.163349352471499
2020-05-31;05;051;0.203112058900872
2020-06-01;05;051;0.201010524072065
2020-06-02;05;051;0.203933324029705
2020-06-03;05;051;0.194780757455849
2020-06-04;05;051;0.205188219409703
2020-06-05;05;051;0.193708627572968
2020-06-06;05;051;0.212677667334087
2020-06-07;05;051;0.201053489043242
2020-06-08;05;051;0.218069833832731
2020-06-09;05;051;0.238621212278847
2020-06-10;05;051;0.233276328329844
2020-06-11;05;051;0.238179294344646
2020-06-12;05;051;0.243491728596697
2020-06-13;05;051;0.239602053914943
2020-06-14;05;051;0.24609556040845
2020-06-15;05;051;0.234037893304911
2020-06-16;05;051;0.224710450987778
2020-06-17;05;051;0.232229247980259
2020-06-18;05;051;0.22384522693801
2020-06-19;05;051;0.232580877673379
2020-06-20;05;051;0.235328130420631
2020-06-21;05;051;0.257032453494818
2020-06-22;05;051;0.276080072542437
2020-06-23;05;051;0.298347473451702
2020-06-24;05;051;0.29955132577915
2020-06-25;05;051;0.305720156947981
2020-06-26;05;051;0.304377153993375
2020-06-27;05;051;0.303614028230249
2020-06-28;05;051;0.285805809052167
2020-06-29;05;051;0.303121826368184
2020-06-30;05;051;0.307294963014147
2020-07-01;05;051;0.321397233135678
2020-07-02;05;051;0.323886410624856
2020-07-03;05;051;0.321849232117089
2020-07-04;05;051;0.320431998556999
2020-07-05;05;051;0.330095864103217
2020-07-06;05;051;0.321366888161126
2020-07-07;05;051;0.314457874555684
2020-07-08;05;051;0.325937466392419
2020-07-09;05;051;0.338008728463681
2020-07-10;05;051;0.341684298176986
2020-07-11;05;051;0.36200689262357
2020-07-12;05;051;0.385676360410685
2020-07-13;05;051;0.379356892732904
2020-07-14;05;051;0.389202936413534
2020-07-15;05;051;0.372621303760472
2020-07-16;05;051;0.371269480980078
2020-07-17;05;051;0.387074430747292
2020-07-18;05;051;0.389994466686196
2020-07-19;05;051;0.352131516628124
2020-07-20;05;051;0.344851411603658
2020-07-21;05;051;0.334325095814184
2020-07-22;05;051;0.349631218263164
2020-07-23;05;051;0.350101846766137
2020-07-24;05;051;0.343608340272631
2020-07-25;05;051;0.329677235915995
2020-07-26;05;051;0.332166036314203
2020-07-27;05;051;0.334335639426461
2020-07-28;05;051;0.33790706799789
2020-07-29;05;051;0.333160983517586
2020-07-30;05;051;0.32733888109171
2020-07-31;05;051;0.30390579244123
2020-08-01;05;051;0.309106738067707
2020-08-02;05;051;0.32283586608255
2020-08-03;05;051;0.337400406020224
2020-08-04;05;051;0.34811469173451
2020-08-05;05;051;0.353630895583316
2020-08-06;05;051;0.356488038440458
2020-08-07;05;051;0.387798495624045
2020-08-08;05;051;0.396118145323005
2020-08-09;05;051;0.396517745722605
2020-08-10;05;051;0.390510419715279
2020-08-11;05;051;0.38098661019147
2020-08-12;05;051;0.374547556582605
2020-08-13;05;051;0.372202140804353
2020-08-14;05;051;0.347155500864687
2020-08-15;05;051;0.324456766198407
2020-08-16;05;051;0.3171307588724
2020-08-17;05;051;0.305921967663608
2020-08-18;05;051;0.282758125855699
2020-08-19;05;051;0.263522182890942
2020-03-20;05;053;NA
2020-03-23;05;053;NA
2020-03-28;05;053;NA
2020-04-01;05;053;NA
2020-04-02;05;053;NA
2020-04-03;05;053;NA
2020-04-06;05;053;0
2020-04-07;05;053;0
2020-04-08;05;053;0
2020-04-10;05;053;0
2020-04-11;05;053;0.142857142857143
2020-04-15;05;053;0.285714285714286
2020-04-16;05;053;0.428571428571429
2020-04-21;05;053;0.428571428571429
2020-04-23;05;053;0.571428571428571
2020-04-24;05;053;0.714285714285714
2020-04-28;05;053;0.857142857142857
2020-04-30;05;053;0.75
2020-05-01;05;053;0.664285714285714
2020-05-02;05;053;0.55
2020-05-03;05;053;0.611224489795918
2020-05-04;05;053;0.468367346938776
2020-05-05;05;053;0.37312925170068
2020-05-06;05;053;0.37312925170068
2020-05-07;05;053;0.451700680272109
2020-05-08;05;053;0.501700680272109
2020-05-09;05;053;0.501700680272109
2020-05-10;05;053;0.511904761904762
2020-05-11;05;053;0.55952380952381
2020-05-12;05;053;0.57312925170068
2020-05-13;05;053;0.450680272108844
2020-05-14;05;053;0.350680272108844
2020-05-15;05;053;0.243537414965986
2020-05-16;05;053;0.224489795918367
2020-05-17;05;053;0.179035250463822
2020-05-18;05;053;0.131416202844774
2020-05-19;05;053;0.0852293070338183
2020-05-20;05;053;0.07322450511305
2020-05-21;05;053;0.0699278018163467
2020-05-22;05;053;0.0699278018163467
2020-05-23;05;053;0.0604039922925372
2020-05-24;05;053;0.0344299663185112
2020-05-25;05;053;0.0463347282232731
2020-05-26;05;053;0.0377906407318172
2020-05-27;05;053;0.0373237873237873
2020-05-28;05;053;0.0263347763347763
2020-05-29;05;053;0.0382395382395382
2020-05-30;05;053;0.0382395382395382
2020-05-31;05;053;0.0471681096681096
2020-06-01;05;053;0.0583048224177256
2020-06-02;05;053;0.0722194791895252
2020-06-03;05;053;0.0837634907335368
2020-06-04;05;053;0.133956540926587
2020-06-05;05;053;0.141099398069444
2020-06-06;05;053;0.172155298690562
2020-06-07;05;053;0.207869584404848
2020-06-08;05;053;0.220542395464756
2020-06-09;05;053;0.235848517913735
2020-06-10;05;053;0.283594889189518
2020-06-11;05;053;0.286033417943837
2020-06-12;05;053;0.34217376882103
2020-06-13;05;053;0.351934194730524
2020-06-14;05;053;0.335862766159095
2020-06-15;05;053;0.305642985939315
2020-06-16;05;053;0.311595366891696
2020-06-17;05;053;0.286385282858082
2020-06-18;05;053;0.321055291212301
2020-06-19;05;053;0.326224464144632
2020-06-20;05;053;0.356836709042591
2020-06-21;05;053;0.378265280471163
2020-06-22;05;053;0.40573780794369
2020-06-23;05;053;0.387880665086547
2020-06-24;05;053;0.375939046333783
2020-06-25;05;053;0.342208887603624
2020-06-26;05;053;0.365747848642585
2020-06-27;05;053;0.326065308960046
2020-06-28;05;053;0.339557372452109
2020-06-29;05;053;0.395876053770791
2020-06-30;05;053;0.402678774859226
2020-07-01;05;053;0.458317872603587
2020-07-02;05;053;0.465970933828077
2020-07-03;05;053;0.481122448979592
2020-07-04;05;053;0.5250066693344
2020-07-05;05;053;0.509133653461385
2020-07-06;05;053;0.476990796318527
2020-07-07;05;053;0.528011204481793
2020-07-08;05;053;0.499439775910364
2020-07-09;05;053;0.529124377023537
2020-07-10;05;053;0.457695805594965
2020-07-11;05;053;0.463698206555349
2020-07-12;05;053;0.455040197897341
2020-07-13;05;053;0.47408781694496
2020-07-14;05;053;0.511502782931354
2020-07-15;05;053;0.515584415584416
2020-07-16;05;053;0.472294372294372
2020-07-17;05;053;0.501598401598402
2020-07-18;05;053;0.491394319965749
2020-07-19;05;053;0.579417407988837
2020-07-20;05;053;0.550845979417408
2020-07-21;05;053;0.431798360369789
2020-07-22;05;053;0.493022850165707
2020-07-23;05;053;0.510338867481725
2020-07-24;05;053;0.519130076272933
2020-07-25;05;053;0.519130076272933
2020-07-26;05;053;0.392145949288806
2020-07-27;05;053;0.430241187384044
2020-07-28;05;053;0.51595547309833
2020-07-29;05;053;0.536363636363636
2020-07-30;05;053;0.585714285714286
2020-07-31;05;053;0.557142857142857
2020-08-01;05;053;0.557142857142857
2020-08-02;05;053;0.614285714285714
2020-08-03;05;053;0.585714285714286
2020-08-04;05;053;0.571428571428571
2020-08-05;05;053;0.428571428571429
2020-08-06;05;053;0.361904761904762
2020-08-07;05;053;0.447619047619048
2020-08-08;05;053;0.423809523809524
2020-08-09;05;053;0.366666666666667
2020-08-10;05;053;0.309523809523809
2020-08-11;05;053;0.380952380952381
2020-08-13;05;053;0.523809523809524
2020-08-14;05;053;0.476190476190476
2020-08-17;05;053;0.333333333333333
2020-08-18;05;053;0.357142857142857
2020-08-19;05;053;0.357142857142857
2020-03-17;05;054;NA
2020-03-18;05;054;NA
2020-03-19;05;054;NA
2020-03-25;05;054;NA
2020-03-27;05;054;NA
2020-03-30;05;054;NA
2020-03-31;05;054;0
2020-04-04;05;054;0
2020-04-16;05;054;0
2020-04-20;05;054;0
2020-04-21;05;054;0
2020-04-22;05;054;0
2020-04-23;05;054;0
2020-04-24;05;054;0
2020-04-27;05;054;0.142857142857143
2020-04-30;05;054;0.214285714285714
2020-05-02;05;054;0.214285714285714
2020-05-04;05;054;0.214285714285714
2020-05-05;05;054;0.214285714285714
2020-05-07;05;054;0.357142857142857
2020-05-10;05;054;0.357142857142857
2020-05-11;05;054;0.214285714285714
2020-05-12;05;054;0.2
2020-05-13;05;054;0.235714285714286
2020-05-14;05;054;0.235714285714286
2020-05-15;05;054;0.264285714285714
2020-05-16;05;054;0.121428571428571
2020-05-17;05;054;0.121428571428571
2020-05-18;05;054;0.121428571428571
2020-05-19;05;054;0.0642857142857143
2020-05-20;05;054;0.0285714285714286
2020-05-21;05;054;0.0285714285714286
2020-05-22;05;054;0
2020-05-23;05;054;0
2020-05-24;05;054;0
2020-05-25;05;054;0
2020-05-26;05;054;0
2020-05-27;05;054;0
2020-05-28;05;054;0
2020-05-29;05;054;0
2020-05-30;05;054;0
2020-05-31;05;054;0
2020-06-01;05;054;0
2020-06-02;05;054;0
2020-06-03;05;054;0.0142857142857143
2020-06-04;05;054;0.0142857142857143
2020-06-05;05;054;0.0301587301587302
2020-06-06;05;054;0.0587301587301587
2020-06-07;05;054;0.0976911976911977
2020-06-08;05;054;0.0976911976911977
2020-06-09;05;054;0.126262626262626
2020-06-10;05;054;0.129834054834055
2020-06-11;05;054;0.209199134199134
2020-06-12;05;054;0.213734281591424
2020-06-13;05;054;0.218776298398147
2020-06-14;05;054;0.218776298398147
2020-06-15;05;054;0.218776298398147
2020-06-16;05;054;0.190204869826719
2020-06-17;05;054;0.219966774588623
2020-06-18;05;054;0.17631598093783
2020-06-19;05;054;0.209479246243952
2020-06-20;05;054;0.247294372294372
2020-06-21;05;054;0.208333333333333
2020-06-22;05;054;0.208333333333333
2020-06-23;05;054;0.226190476190476
2020-06-24;05;054;0.194444444444444
2020-06-25;05;054;0.16971916971917
2020-06-26;05;054;0.136555904413047
2020-06-27;05;054;0.0651273329844758
2020-06-28;05;054;0.0829844758416187
2020-06-29;05;054;0.147919540776684
2020-06-30;05;054;0.150470561184847
2020-07-01;05;054;0.167564578278864
2020-07-02;05;054;0.167564578278864
2020-07-03;05;054;0.147156415013558
2020-07-04;05;054;0.147156415013558
2020-07-05;05;054;0.145172288029431
2020-07-06;05;054;0.141461712890284
2020-07-07;05;054;0.138910692482121
2020-07-08;05;054;0.148800802372231
2020-07-09;05;054;0.155668934240363
2020-07-10;05;054;0.198526077097506
2020-07-11;05;054;0.198526077097506
2020-07-12;05;054;0.18265306122449
2020-07-13;05;054;0.121428571428571
2020-07-14;05;054;0.103571428571429
2020-07-15;05;054;0.0765873015873016
2020-07-16;05;054;0.106349206349206
2020-07-17;05;054;0.0764790764790765
2020-07-18;05;054;0.0923520923520923
2020-07-19;05;054;0.211399711399711
2020-07-20;05;054;0.243145743145743
2020-07-21;05;054;0.243145743145743
2020-07-22;05;054;0.274891774891775
2020-07-23;05;054;0.312987012987013
2020-07-24;05;054;0.320408163265306
2020-07-25;05;054;0.328344671201814
2020-07-26;05;054;0.245011337868481
2020-07-27;05;054;0.213265306122449
2020-07-28;05;054;0.22425431711146
2020-07-29;05;054;0.202609295466438
2020-07-30;05;054;0.188323581180724
2020-07-31;05;054;0.196486846486847
2020-08-01;05;054;0.201248751248751
2020-08-02;05;054;0.189343989343989
2020-08-03;05;054;0.205217005217005
2020-08-04;05;054;0.289466089466089
2020-08-05;05;054;0.28390022675737
2020-08-06;05;054;0.241043083900227
2020-08-07;05;054;0.28390022675737
2020-08-08;05;054;0.321262864120007
2020-08-09;05;054;0.326024768881912
2020-08-10;05;054;0.320355834641549
2020-08-11;05;054;0.278689167974882
2020-08-12;05;054;0.305900052328624
2020-08-13;05;054;0.324947671376243
2020-08-14;05;054;0.273927263212978
2020-08-15;05;054;0.255612244897959
2020-08-16;05;054;0.334183673469388
2020-08-17;05;054;0.395408163265306
2020-08-18;05;054;0.365646258503401
2020-08-19;05;054;0.358843537414966
2020-03-18;05;055;NA
2020-03-19;05;055;NA
2020-03-21;05;055;NA
2020-03-22;05;055;NA
2020-03-23;05;055;NA
2020-03-24;05;055;0
2020-03-25;05;055;0
2020-03-26;05;055;0
2020-03-27;05;055;0.142857142857143
2020-03-29;05;055;0.142857142857143
2020-03-31;05;055;0.142857142857143
2020-04-01;05;055;0.142857142857143
2020-04-03;05;055;0.285714285714286
2020-04-04;05;055;0.285714285714286
2020-04-05;05;055;0.285714285714286
2020-04-06;05;055;0.142857142857143
2020-04-07;05;055;0.142857142857143
2020-04-08;05;055;0.142857142857143
2020-04-09;05;055;0.142857142857143
2020-04-24;05;055;0.0714285714285714
2020-04-25;05;055;0.0714285714285714
2020-04-27;05;055;0.0714285714285714
2020-04-28;05;055;0.0714285714285714
2020-04-29;05;055;0.0714285714285714
2020-04-30;05;055;0.0714285714285714
2020-05-01;05;055;0.0714285714285714
2020-05-02;05;055;0
2020-05-03;05;055;0
2020-05-04;05;055;0
2020-05-05;05;055;0.0476190476190476
2020-05-06;05;055;0.0476190476190476
2020-05-07;05;055;0.0476190476190476
2020-05-08;05;055;0.0476190476190476
2020-05-09;05;055;0.0952380952380952
2020-05-10;05;055;0.0952380952380952
2020-05-11;05;055;0.0952380952380952
2020-05-12;05;055;0.0476190476190476
2020-05-13;05;055;0.0761904761904762
2020-05-14;05;055;0.0761904761904762
2020-05-15;05;055;0.117006802721088
2020-05-16;05;055;0.0693877551020408
2020-05-17;05;055;0.0693877551020408
2020-05-18;05;055;0.0693877551020408
2020-05-19;05;055;0.0693877551020408
2020-05-20;05;055;0.0408163265306122
2020-05-21;05;055;0.0408163265306122
2020-05-22;05;055;0.0204081632653061
2020-05-23;05;055;0.0204081632653061
2020-05-24;05;055;0.0204081632653061
2020-05-25;05;055;0.0275510204081633
2020-05-26;05;055;0.0405380333951763
2020-05-27;05;055;0.0524427952999382
2020-05-28;05;055;0.0524427952999382
2020-05-29;05;055;0.0891774891774892
2020-05-30;05;055;0.112034632034632
2020-05-31;05;055;0.127072226019594
2020-06-01;05;055;0.129453178400547
2020-06-02;05;055;0.149799498746867
2020-06-03;05;055;0.167451387088411
2020-06-04;05;055;0.220361439998464
2020-06-05;05;055;0.172435172717358
2020-06-06;05;055;0.171223051505236
2020-06-07;05;055;0.188652989987806
2020-06-08;05;055;0.207700609035425
2020-06-09;05;055;0.226315327650144
2020-06-10;05;055;0.242213222858384
2020-06-11;05;055;0.226570250693673
2020-06-12;05;055;0.232005675483936
2020-06-13;05;055;0.240663684141945
2020-06-14;05;055;0.245062511121417
2020-06-15;05;055;0.226014892073798
2020-06-16;05;055;0.205122740746864
2020-06-17;05;055;0.178715814339938
2020-06-18;05;055;0.179263859645016
2020-06-19;05;055;0.198225290371153
2020-06-20;05;055;0.235779402925265
2020-06-21;05;055;0.236507028440667
2020-06-22;05;055;0.259636280141347
2020-06-23;05;055;0.261913712853562
2020-06-24;05;055;0.29705328592417
2020-06-25;05;055;0.280246563235094
2020-06-26;05;055;0.267539041201891
2020-06-27;05;055;0.211110469773319
2020-06-28;05;055;0.205262516556945
2020-06-29;05;055;0.185596468319468
2020-06-30;05;055;0.18233832295606
2020-07-01;05;055;0.161985717303999
2020-07-02;05;055;0.186090095897541
2020-07-03;05;055;0.209827029695451
2020-07-04;05;055;0.229757343284301
2020-07-05;05;055;0.241301354828312
2020-07-06;05;055;0.251480365007323
2020-07-07;05;055;0.241813340302704
2020-07-08;05;055;0.237535404082844
2020-07-09;05;055;0.243851193556528
2020-07-10;05;055;0.258031865825436
2020-07-11;05;055;0.265134519269553
2020-07-12;05;055;0.257558761693795
2020-07-13;05;055;0.253026278900443
2020-07-14;05;055;0.282811165828187
2020-07-15;05;055;0.287737274202571
2020-07-16;05;055;0.262282728748025
2020-07-17;05;055;0.2431417390188
2020-07-18;05;055;0.253659792393997
2020-07-19;05;055;0.272132698797938
2020-07-20;05;055;0.299927729853838
2020-07-21;05;055;0.279809867630713
2020-07-22;05;055;0.277073140756055
2020-07-23;05;055;0.282845146528061
2020-07-24;05;055;0.301986136257286
2020-07-25;05;055;0.28157797299198
2020-07-26;05;055;0.252235501370647
2020-07-27;05;055;0.257394231529378
2020-07-28;05;055;0.264913028521859
2020-07-29;05;055;0.268881282490113
2020-07-30;05;055;0.271148856186258
2020-07-31;05;055;0.259944374393541
2020-08-01;05;055;0.277291313169051
2020-08-02;05;055;0.281018021243585
2020-08-03;05;055;0.292922783148347
2020-08-04;05;055;0.328687871545014
2020-08-05;05;055;0.356465649322792
2020-08-06;05;055;0.39673775816633
2020-08-07;05;055;0.399809954786913
2020-08-08;05;055;0.398226562809433
2020-08-09;05;055;0.406389828115555
2020-08-10;05;055;0.374147764623492
2020-08-11;05;055;0.355733746209473
2020-08-12;05;055;0.335531726007453
2020-08-13;05;055;0.319687570163297
2020-08-14;05;055;0.308996325923666
2020-08-15;05;055;0.297628383521241
2020-08-16;05;055;0.322118179439608
2020-08-17;05;055;0.339975322296751
2020-08-18;05;055;0.313601695923125
2020-08-19;05;055;0.307578733378423
2020-03-10;05;056;NA
2020-03-19;05;056;NA
2020-03-20;05;056;NA
2020-03-21;05;056;NA
2020-03-22;05;056;NA
2020-03-23;05;056;NA
2020-03-24;05;056;0
2020-03-26;05;056;0
2020-03-27;05;056;0
2020-03-28;05;056;0
2020-03-29;05;056;0.142857142857143
2020-03-30;05;056;0.285714285714286
2020-03-31;05;056;0.285714285714286
2020-04-01;05;056;0.357142857142857
2020-04-02;05;056;0.428571428571429
2020-04-03;05;056;0.428571428571429
2020-04-07;05;056;0.428571428571429
2020-04-08;05;056;0.285714285714286
2020-04-09;05;056;0.214285714285714
2020-04-10;05;056;0.214285714285714
2020-04-12;05;056;0.285714285714286
2020-04-13;05;056;0.214285714285714
2020-04-14;05;056;0.285714285714286
2020-04-16;05;056;0.333333333333333
2020-04-17;05;056;0.333333333333333
2020-04-18;05;056;0.261904761904762
2020-04-20;05;056;0.261904761904762
2020-04-21;05;056;0.154761904761905
2020-04-22;05;056;0.154761904761905
2020-04-23;05;056;0.178571428571429
2020-04-24;05;056;0.130952380952381
2020-04-25;05;056;0.130952380952381
2020-04-26;05;056;0.154761904761905
2020-04-27;05;056;0.154761904761905
2020-04-28;05;056;0.119047619047619
2020-04-29;05;056;0.119047619047619
2020-04-30;05;056;0.0238095238095238
2020-05-01;05;056;0.0238095238095238
2020-05-02;05;056;0.0238095238095238
2020-05-03;05;056;0
2020-05-04;05;056;0.0178571428571429
2020-05-05;05;056;0.0321428571428571
2020-05-06;05;056;0.075
2020-05-07;05;056;0.075
2020-05-08;05;056;0.085989010989011
2020-05-09;05;056;0.085989010989011
2020-05-10;05;056;0.085989010989011
2020-05-11;05;056;0.0681318681318681
2020-05-12;05;056;0.0798201798201798
2020-05-13;05;056;0.0441058941058941
2020-05-14;05;056;0.0441058941058941
2020-05-15;05;056;0.0481544771018455
2020-05-16;05;056;0.0481544771018455
2020-05-17;05;056;0.0701324990798675
2020-05-18;05;056;0.0701324990798675
2020-05-19;05;056;0.0513013302486987
2020-05-20;05;056;0.0441584731058415
2020-05-21;05;056;0.0441584731058415
2020-05-22;05;056;0.044993894993895
2020-05-23;05;056;0.0592796092796093
2020-05-24;05;056;0.0373015873015873
2020-05-25;05;056;0.050907029478458
2020-05-26;05;056;0.0937641723356009
2020-05-27;05;056;0.125510204081633
2020-05-28;05;056;0.144990723562152
2020-05-29;05;056;0.145601224172653
2020-05-30;05;056;0.157770536341965
2020-05-31;05;056;0.223704602276031
2020-06-01;05;056;0.239748755786492
2020-06-02;05;056;0.221494787532523
2020-06-03;05;056;0.204527080909644
2020-06-04;05;056;0.205454724694431
2020-06-05;05;056;0.19446571370542
2020-06-06;05;056;0.217700128244182
2020-06-07;05;056;0.171246581790636
2020-06-08;05;056;0.14709149159781
2020-06-09;05;056;0.140555543885392
2020-06-10;05;056;0.132579939850674
2020-06-11;05;056;0.112171776585368
2020-06-12;05;056;0.114196068083344
2020-06-13;05;056;0.064506627089555
2020-06-14;05;056;0.0688356314185593
2020-06-15;05;056;0.0701438470124892
2020-06-16;05;056;0.0779007959459087
2020-06-17;05;056;0.0901456939050924
2020-06-18;05;056;0.129106732866131
2020-06-19;05;056;0.148373650159364
2020-06-20;05;056;0.176945078730793
2020-06-21;05;056;0.179109580895295
2020-06-22;05;056;0.196116383616384
2020-06-23;05;056;0.230818523581681
2020-06-24;05;056;0.240342333105491
2020-06-25;05;056;0.2490003417635
2020-06-26;05;056;0.306248240923164
2020-06-27;05;056;0.325295859970783
2020-06-28;05;056;0.308845643520566
2020-06-29;05;056;0.356464691139614
2020-06-30;05;056;0.317366946778712
2020-07-01;05;056;0.330812324929972
2020-07-02;05;056;0.330812324929972
2020-07-03;05;056;0.306302521008403
2020-07-04;05;056;0.294397759103641
2020-07-05;05;056;0.366506602641056
2020-07-06;05;056;0.334039070173524
2020-07-07;05;056;0.400705736840191
2020-07-08;05;056;0.406307977736549
2020-07-09;05;056;0.422180993609565
2020-07-10;05;056;0.41760223903081
2020-07-11;05;056;0.453316524745096
2020-07-12;05;056;0.407398157398157
2020-07-13;05;056;0.419457526600384
2020-07-14;05;056;0.419457526600384
2020-07-15;05;056;0.449760556903414
2020-07-16;05;056;0.46563357277643
2020-07-17;05;056;0.467831374974232
2020-07-18;05;056;0.441515585500548
2020-07-19;05;056;0.477229871214834
2020-07-20;05;056;0.440495177337283
2020-07-21;05;056;0.423179160021265
2020-07-22;05;056;0.402399939242045
2020-07-23;05;056;0.412320574162679
2020-07-24;05;056;0.410733272575378
2020-07-25;05;056;0.437049062049062
2020-07-26;05;056;0.460858585858586
2020-07-27;05;056;0.548613687899402
2020-07-28;05;056;0.577834467120181
2020-07-29;05;056;0.627834467120181
2020-07-30;05;056;0.538548752834467
2020-07-31;05;056;0.559916274201988
2020-08-01;05;056;0.536106750392465
2020-08-02;05;056;0.440868655154369
2020-08-03;05;056;0.420460491889063
2020-08-04;05;056;0.349031920460492
2020-08-05;05;056;0.293837115265687
2020-08-06;05;056;0.345785167213739
2020-08-07;05;056;0.316481137909709
2020-08-08;05;056;0.376004947433519
2020-08-09;05;056;0.461719233147805
2020-08-10;05;056;0.465800865800866
2020-08-11;05;056;0.509451659451659
2020-08-12;05;056;0.556404706404706
2020-08-13;05;056;0.55547706261992
2020-08-14;05;056;0.591191348334206
2020-08-15;05;056;0.561970569113426
2020-08-16;05;056;0.571494378637236
2020-08-17;05;056;0.547004582718868
2020-08-18;05;056;0.55854859426288
2020-08-19;05;056;0.526314162028448
2020-03-16;05;057;NA
2020-03-18;05;057;NA
2020-03-19;05;057;NA
2020-03-21;05;057;NA
2020-03-22;05;057;NA
2020-03-23;05;057;NA
2020-03-28;05;057;0
2020-03-29;05;057;0
2020-04-04;05;057;0
2020-04-08;05;057;0
2020-04-12;05;057;0
2020-04-13;05;057;0
2020-04-14;05;057;0.142857142857143
2020-04-15;05;057;0.285714285714286
2020-04-19;05;057;0.285714285714286
2020-04-20;05;057;0.285714285714286
2020-04-22;05;057;0.285714285714286
2020-04-24;05;057;0.357142857142857
2020-04-25;05;057;0.428571428571429
2020-04-26;05;057;0.357142857142857
2020-04-27;05;057;0.357142857142857
2020-04-28;05;057;0.392857142857143
2020-04-29;05;057;0.535714285714286
2020-04-30;05;057;0.607142857142857
2020-05-01;05;057;0.535714285714286
2020-05-02;05;057;0.464285714285714
2020-05-03;05;057;0.392857142857143
2020-05-04;05;057;0.25
2020-05-05;05;057;0.238095238095238
2020-05-07;05;057;0.19047619047619
2020-05-08;05;057;0.147619047619048
2020-05-09;05;057;0.183333333333333
2020-05-10;05;057;0.207142857142857
2020-05-11;05;057;0.233116883116883
2020-05-12;05;057;0.266083916083916
2020-05-13;05;057;0.270845820845821
2020-05-14;05;057;0.175607725607726
2020-05-15;05;057;0.169592688013741
2020-05-16;05;057;0.157687926108979
2020-05-17;05;057;0.169592688013741
2020-05-18;05;057;0.154607673028726
2020-05-19;05;057;0.121640640061693
2020-05-20;05;057;0.0930692114902641
2020-05-21;05;057;0.0930692114902641
2020-05-22;05;057;0.0873195432018962
2020-05-23;05;057;0.0694624003447533
2020-05-24;05;057;0.0337481146304676
2020-05-25;05;057;0.0275210084033613
2020-05-26;05;057;0.0433940242763772
2020-05-27;05;057;0.0433940242763772
2020-05-28;05;057;0.0552987861811391
2020-05-29;05;057;0.0615335381464414
2020-05-30;05;057;0.0734383000512033
2020-05-31;05;057;0.0858606602996505
2020-06-01;05;057;0.10788446982346
2020-06-02;05;057;0.113440025379016
2020-06-03;05;057;0.162890574829565
2020-06-04;05;057;0.178458340397331
2020-06-05;05;057;0.191131151457238
2020-06-06;05;057;0.240734326060413
2020-06-07;05;057;0.303708791208791
2020-06-08;05;057;0.334065934065934
2020-06-09;05;057;0.346650968079539
2020-06-10;05;057;0.358424908424908
2020-06-11;05;057;0.434848484848485
2020-06-12;05;057;0.470562770562771
2020-06-13;05;057;0.431673881673882
2020-06-14;05;057;0.413419913419913
2020-06-15;05;057;0.382732082732083
2020-06-16;05;057;0.390735284012595
2020-06-17;05;057;0.396177460883343
2020-06-18;05;057;0.339900404606287
2020-06-19;05;057;0.33275754746343
