"fecha";"region";"provincia";"carga.estimada";"carga.liminf";"carga.lisup"
"2020-08-14";15;151;25.3974315171735;18.057760717085;32.9702353437707
"2020-08-15";15;151;22.9033100870229;15.6761862652491;30.146512048556
"2020-08-16";15;151;21.4321602990534;14.4602769459574;29.7546073919248
"2020-08-17";15;151;28.349779930462;19.6856723677071;38.5875354221517
"2020-08-18";15;151;31.4387925317041;23.2932049761843;40.2154470727737
"2020-08-19";15;151;25.6526719858512;18.0778583917841;33.382237675101
"2020-08-20";15;151;21.3095644833893;14.0683722893261;30.1565608859055
"2020-08-21";15;151;21.3316719255582;15.6661374278996;28.5487469099825
"2020-08-22";15;151;18.4355970014269;12.4505094760536;24.9211166268063
"2020-08-23";15;151;17.1895411700866;11.2446489941114;24.9311654641558
"2020-08-24";15;151;24.5754366219828;17.6658560604538;31.754326024479
"2020-08-25";15;151;24.3443133629439;16.8719979098418;32.1663283558092
"2020-08-26";15;151;26.7741222340575;18.4798118857648;34.1660469883634
"2020-08-27";15;151;25.9460980364572;19.2736700363768;34.5780493196937
"2020-08-28";15;151;24.0006431255904;17.2739514038226;32.56828184979
"2020-08-29";15;151;17.8045300158772;12.8524629700344;24.5292119701751
"2020-08-30";15;151;15.3666820748839;10.0488373495187;20.9015816869988
"2020-08-31";15;151;20.6443314508511;13.6664187953454;28.5487469099825
"2020-09-01";15;151;22.6561086882248;16.0680909218803;30.1565608859055
"2020-09-02";15;151;20.2041923749422;13.6664187953454;27.7649375967201
"2020-09-03";15;151;21.9888658882167;15.2742327712684;30.146512048556
"2020-09-04";15;151;21.5607854171272;15.2641839339188;29.3426050605945
"2020-09-05";15;151;18.1321221134715;11.2546978314609;24.5191631328255
"2020-09-06";15;151;16.9222420965894;10.4507908434994;23.7253049822136
"2020-09-07";15;151;21.8280844906244;14.8622304399381;29.7546073919248
"2020-09-08";15;151;18.6446128182969;12.4605583134031;26.5289306027293
"2020-09-09";15;151;16.3313704604377;10.8426955001306;20.9116305243483
"2020-09-10";15;151;17.7442369917801;12.0586048194224;23.3434491629319
"2020-09-11";15;151;19.1329863134835;13.2544164640151;26.1269771087485
"2020-09-12";15;151;20.0735574893985;14.0583234519766;25.7451212894668
"2020-09-13";15;151;16.8358220953836;10.8527443374802;24.5191631328255
"2020-09-14";15;151;21.1427537833873;14.4703257833069;28.538698072633
"2020-09-15";15;151;18.976224450831;12.8424141326849;26.1269771087485
"2020-09-16";15;151;18.622505376128;12.8524629700344;25.3331189581365
"2020-09-17";15;151;15.5033462628374;10.8527443374802;21.3135840183291
"2020-09-18";15;151;14.9566895110236;9.6368350181884;22.1074421689411
"2020-09-19";15;151;14.6089997387302;9.24493036155717;22.1074421689411
"2020-09-20";15;151;15.3063890507868;10.4507908434994;21.7054886749603
"2020-09-21";15;151;23.966477078602;16.4800932532106;32.56828184979
"2020-09-22";15;151;23.4580059087164;15.6661374278996;30.166609723255
"2020-09-23";15;151;24.3925477822216;17.2840002411721;32.1562795184597
"2020-09-24";15;151;24.3483328978837;17.6658560604538;32.1562795184597
"2020-09-25";15;151;29.4792692485479;20.8814840122998;37.8037261088892
"2020-09-26";15;151;22.443073336415;15.6661374278996;28.9507004039633
"2020-09-27";15;151;18.8013746809494;12.4505094760536;26.137025946098
"2020-09-28";15;151;31.9392246317101;24.0971119641457;42.2051168679784
"2020-09-29";15;151;23.1645798581104;16.8619490724923;29.3426050605945
"2020-09-30";15;151;20.8493277327813;13.6563699579959;29.3426050605945
"2020-10-01";15;151;21.5788733243564;15.6761862652491;27.7347910846715
"2020-10-02";15;151;21.1105975038688;14.4703257833069;28.1467934160018
"2020-10-03";15;151;20.9337379665173;15.2541350965693;27.744839922021
"2020-10-04";15;151;16.8358220953836;11.2446489941114;23.7253049822136
"2020-10-05";15;151;23.8499105653476;18.0778583917841;31.774423699178
"2020-10-06";15;151;18.5260365375726;11.6466024880921;24.9311654641558
"2020-10-07";15;151;17.3603714050284;12.0485559820729;23.7253049822136
"2020-10-08";15;151;17.2679221014129;11.2546978314609;24.1272584761943
"2020-10-09";15;151;17.1634141929779;11.2546978314609;23.3133026508833
"2020-10-10";15;151;18.6767690978154;13.2644653013646;25.7250236147678
"2020-10-11";15;151;15.5515806821151;10.8426955001306;22.1174910062906
"2020-10-12";15;151;20.7850151737444;14.4703257833069;28.5487469099825
"2020-10-13";15;151;19.0948007315554;13.2644653013646;26.5490282774283
"2020-10-14";15;151;16.8358220953836;11.2446489941114;22.9213979942521
"2020-10-15";15;151;15.2903109110276;9.64688385553792;21.3135840183291
"2020-10-16";15;151;16.6067086038145;11.2546978314609;23.7253049822136
"2020-10-17";15;151;17.2498341941837;12.4505094760536;23.7253049822136
"2020-10-18";15;151;15.4088871917519;10.4407420061499;21.3135840183291
"2020-10-19";15;151;19.1892598026408;13.2644653013646;25.7250236147678
"2020-10-20";15;151;15.1255099784955;10.0387885121691;20.5197258677171
"2020-10-21";15;151;16.1685792953755;10.8527443374802;22.5194445002713
"2020-10-22";15;151;12.4324215688245;7.63711638563418;18.0879072291336
"2020-10-23";15;151;12.1952690073758;7.23516289165344;17.2840002411721
"2020-10-24";15;151;11.4717527182105;6.82316056032317;17.6859537351528
"2020-10-25";15;151;9.11027594107362;4.42148843378821;13.2745141387142
"2020-10-26";15;151;12.7379062242499;8.03906987961493;18.0879072291336
"2020-10-27";15;151;11.9520871435175;7.63711638563418;17.7161002472014
"2020-10-28";15;151;12.3560504049681;7.63711638563418;16.8820467471913
"2020-10-29";15;151;13.632252748357;8.84297686757642;20.1077235363868
"2020-10-30";15;151;12.0927708664108;7.62706754828466;16.4800932532106
"2020-10-31";15;151;10.9492131760355;6.82316056032317;16.4901420905601
"2020-11-01";15;151;10.1131499085556;6.0293024097112;15.2742327712684
"2020-11-02";15;151;15.1395783507848;10.4407420061499;21.7155375123098
"2020-11-03";15;151;12.7600136664188;7.62706754828466;18.0979560664831
"2020-11-04";15;151;12.3882066844866;8.03906987961493;17.3040979158711
"2020-11-05";15;151;11.2145024820628;6.43125590369194;16.4800932532106
"2020-11-06";15;151;10.2679020037382;6.42120706634243;15.2842816086179
"2020-11-07";15;151;9.48208292300581;5.21534658440019;13.6664187953454
"2020-11-08";15;151;8.34053500010049;4.01953493980746;12.8625118073839
"2020-11-09";15;151;10.1171694434954;6.0293024097112;15.2742327712684
"2020-11-10";15;151;10.7602950338646;6.43125590369194;15.2842816086179
"2020-11-11";15;151;7.49442289527102;3.61758144582672;11.2647466688104
"2020-11-12";15;151;7.78181964346725;4.00948610245795;11.6667001627912
"2020-11-13";15;151;7.13668428562815;3.61758144582672;11.2647466688104
"2020-11-14";15;151;6.64831079044155;3.21562795184597;10.8527443374802
"2020-11-15";15;151;5.99915589766264;2.81367445786523;9.64688385553792
"2020-11-16";15;151;8.82488896034729;4.81339309041944;13.2745141387142
"2020-11-17";15;151;7.76976103864783;4.01953493980746;12.0586048194224
"2020-11-18";15;151;7.432120103704;3.61758144582672;11.2647466688104
"2020-11-19";15;151;6.34483590248608;2.81367445786523;10.4608396808489
"2020-11-20";15;151;4.97618425548164;2.41172096388448;8.44102337359567
"2020-11-21";15;151;4.91991076632434;2.40167212653496;8.44102337359567
"2020-11-22";15;151;5.04049681451856;2.41172096388448;8.4510722109452
"2020-11-23";15;151;6.32473822778705;3.21562795184597;10.0488373495187
"2020-11-24";15;151;5.75195449886448;2.41172096388448;9.26502803625621
"2020-11-25";15;151;5.75396426633439;2.80362562051571;9.64688385553792
"2020-11-26";15;151;5.45651868078863;2.81367445786523;8.85302570492594
"2020-11-27";15;151;5.20529774705067;2.00976746990373;8.84297686757642
"2020-11-28";15;151;4.32100006029302;1.60781397592299;7.6471652229837
"2020-11-29";15;151;4.33908796752216;1.60781397592299;7.23516289165344
"2020-11-30";15;151;5.94690194344514;3.20557911449645;9.24493036155717
"2020-12-01";15;151;6.137829853086;3.20557911449645;9.24493036155717
"2020-12-02";15;151;6.26042566875013;3.20557911449645;10.0488373495187
"2020-12-03";15;151;5.55097775187411;2.41172096388448;8.85302570492594
"2020-12-04";15;151;6.01925357236168;2.81367445786523;10.4608396808489
"2020-12-05";15;151;5.8182768253713;2.40167212653496;10.4608396808489
"2020-04-01";14;142;1.44874306235717;0;5.10120796604636
"2020-04-02";14;142;1.11716454456415;0;3.06072477962782
"2020-04-03";14;142;1.18348024812276;0;4.08096637283709
"2020-04-04";14;142;0.897812602024159;0;3.06072477962782
"2020-04-05";14;142;1.05084884100555;0;5.10120796604636
"2020-04-06";14;142;1.63238654913484;0;5.10120796604636
"2020-04-07";14;142;1.3977309826967;0;4.08096637283709
"2020-04-08";14;142;1.20898628795299;0;4.08096637283709
"2020-04-09";14;142;1.16817662422462;0;4.08096637283709
"2020-04-10";14;142;0.953925889650669;0;3.06072477962782
"2020-04-11";14;142;0.892711394058113;0;3.06072477962782
"2020-04-12";14;142;0.770282402873;0;3.06072477962782
"2020-04-13";14;142;1.48955272608554;0;5.10120796604636
"2020-04-14";14;142;1.35182011100229;0;4.08096637283709
"2020-04-15";14;142;1.36202252693438;0;4.08096637283709
"2020-04-16";14;142;1.21408749591903;0;4.08096637283709
"2020-04-17";14;142;1.35692131896833;0;4.08096637283709
"2020-04-18";14;142;1.25999836761345;0;4.08096637283709
"2020-04-19";14;142;1.07635488083578;0;4.08096637283709
"2020-04-20";14;142;1.81092882794646;0;5.10120796604636
"2020-04-21";14;142;1.27530199151159;0;4.08096637283709
"2020-04-22";14;142;1.09675971269997;0;4.08096637283709
"2020-04-23";14;142;1.07125367286974;0;3.08623081945805
"2020-04-24";14;142;0.913116225922298;0;4.08096637283709
"2020-04-25";14;142;0.739675155076722;0;4.08096637283709
"2020-04-26";14;142;0.688663075416258;0;3.06072477962782
"2020-04-27";14;142;0.857002938295788;0;3.06072477962782
"2020-04-28";14;142;0.999836761345086;0;4.08096637283709
"2020-04-29";14;142;0.683561867450212;0;3.06072477962782
"2020-04-30";14;142;0.703966699314398;0;3.06072477962782
"2020-05-01";14;142;0.571335292197192;0;2.04048318641854
"2020-05-02";14;142;0.550930460333007;0;3.06072477962782
"2020-05-03";14;142;0.469311132876265;0;2.04048318641854
"2020-05-04";14;142;0.71416911524649;0;2.04048318641854
"2020-05-05";14;142;0.678460659484166;0;3.06072477962782
"2020-05-06";14;142;0.724371531178583;0;3.06072477962782
"2020-05-07";14;142;0.632549787789749;0;3.06072477962782
"2020-05-08";14;142;0.632549787789749;0;3.06072477962782
"2020-05-09";14;142;0.607043747959517;0;3.06072477962782
"2020-05-10";14;142;0.556031668299053;0;2.04048318641854
"2020-05-11";14;142;1.19878387202089;0;4.08096637283709
"2020-05-12";14;142;1.39262977473066;0;5.10120796604636
"2020-05-13";14;142;0.999836761345086;0;4.08096637283709
"2020-05-14";14;142;1.64258896506693;0;4.10647241266733
"2020-05-15";14;142;1.56096963761019;0;4.10647241266733
"2020-05-16";14;142;1.8160300359125;0;5.10120796604636
"2020-05-17";14;142;2.13740613777342;0;6.12144955925563
"2020-05-18";14;142;3.28517793013386;0;8.18743878550441
"2020-05-19";14;142;3.28007672216781;0;8.16193274567418
"2020-05-20";14;142;2.30574600065295;0;6.12144955925563
"2020-05-21";14;142;3.09133202742409;0;8.18743878550441
"2020-05-22";14;142;2.09659647404505;0;7.1416911524649
"2020-05-23";14;142;3.00971269996735;0;7.16719719229514
"2020-05-24";14;142;2.24963271302644;0;7.1416911524649
"2020-05-25";14;142;3.70347698334966;0;9.18217433888345
"2020-05-26";14;142;3.53513712047013;0;9.18217433888345
"2020-05-27";14;142;2.70874142997062;0;7.1416911524649
"2020-05-28";14;142;2.97910545217107;0;7.1416911524649
"2020-05-29";14;142;1.86704211557297;0;5.1267140058766
"2020-05-30";14;142;2.15781096963761;0;5.10120796604636
"2020-05-31";14;142;2.16291217760366;0;6.12144955925563
"2020-06-01";14;142;4.46865817825661;1.02024159320927;10.2024159320927
"2020-06-02";14;142;4.32072314724127;1.02024159320927;10.2024159320927
"2020-06-03";14;142;3.5759467841985;0;8.16193274567418
"2020-06-04";14;142;2.82606921318968;0;6.14695559908587
"2020-06-05";14;142;2.10679888997715;0;6.12144955925563
"2020-06-06";14;142;2.310847208619;0;6.14695559908587
"2020-06-07";14;142;1.83643486777669;0;5.10120796604636
"2020-06-08";14;142;2.85157525301992;0;8.16193274567418
"2020-06-09";14;142;2.70364022200457;0;7.1416911524649
"2020-06-10";14;142;2.89238491674829;0;7.1416911524649
"2020-06-11";14;142;3.02501632386549;0;9.18217433888345
"2020-06-12";14;142;2.3873653281097;0;6.14695559908587
"2020-06-13";14;142;1.95376265099576;0;6.12144955925563
"2020-06-14";14;142;1.70380346065948;0;5.10120796604636
"2020-06-15";14;142;2.6628305582762;0;7.1416911524649
"2020-06-16";14;142;2.00477473065622;0;5.1267140058766
"2020-06-17";14;142;1.8262324518446;0;5.10120796604636
"2020-06-18";14;142;1.49465393405158;0;5.10120796604636
"2020-06-19";14;142;1.8262324518446;0;5.10120796604636
"2020-06-20";14;142;1.86704211557297;0;5.1267140058766
"2020-06-21";14;142;1.43854064642507;0;4.08096637283709
"2020-06-22";14;142;2.17311459353575;0;6.12144955925563
"2020-06-23";14;142;2.49449069539667;0;7.1416911524649
"2020-06-24";14;142;1.67829742082925;0;4.10647241266733
"2020-06-25";14;142;1.91805419523343;0;6.12144955925563
"2020-06-26";14;142;1.11716454456415;0;3.08623081945805
"2020-06-27";14;142;1.08655729676787;0;4.08096637283709
"2020-06-28";14;142;0.88250897812602;0;4.08096637283709
"2020-06-29";14;142;1.71400587659158;0;4.08096637283709
"2020-06-30";14;142;1.15287300032648;0;4.08096637283709
"2020-07-01";14;142;1.07125367286974;0;3.08623081945805
"2020-07-02";14;142;1.02534280117532;0;3.06072477962782
"2020-07-03";14;142;1.01003917727718;0;4.08096637283709
"2020-07-04";14;142;0.913116225922298;0;3.06072477962782
"2020-07-05";14;142;0.999836761345086;0;3.08623081945805
"2020-07-06";14;142;1.46914789422135;0;5.10120796604636
"2020-07-07";14;142;1.02534280117532;0;3.06072477962782
"2020-07-08";14;142;0.805990858635325;0;3.08623081945805
"2020-07-09";14;142;1.01003917727718;0;4.08096637283709
"2020-07-10";14;142;0.948824681684623;0;3.06072477962782
"2020-07-11";14;142;1.29060561540973;0;4.08096637283709
"2020-07-12";14;142;0.816193274567418;0;3.06072477962782
"2020-07-13";14;142;1.91805419523343;0;6.12144955925563
"2020-07-14";14;142;1.1885814560888;0;4.08096637283709
"2020-07-15";14;142;1.30080803134182;0;4.08096637283709
"2020-07-16";14;142;0.877407770159974;0;3.06072477962782
"2020-07-17";14;142;1.1222657525302;0;3.06072477962782
"2020-07-18";14;142;0.943723473718577;0;4.08096637283709
"2020-07-19";14;142;0.872306562193927;0;3.06072477962782
"2020-07-20";14;142;1.07635488083578;0;4.08096637283709
"2020-07-21";14;142;1.1885814560888;0;4.08096637283709
"2020-07-22";14;142;0.99473555337904;0;3.06072477962782
"2020-07-23";14;142;1.33651648710415;0;4.08096637283709
"2020-07-24";14;142;0.897812602024159;0;3.08623081945805
"2020-07-25";14;142;1.07635488083578;0;4.08096637283709
"2020-07-26";14;142;0.892711394058113;0;3.06072477962782
"2020-07-27";14;142;1.69870225269344;0;5.10120796604636
"2020-07-28";14;142;1.77011916421809;0;5.10120796604636
"2020-07-29";14;142;1.72420829252367;0;5.10120796604636
"2020-07-30";14;142;1.92825661116552;0;5.10120796604636
"2020-07-31";14;142;1.4742491021874;0;4.08096637283709
"2020-08-01";14;142;2.19351942539993;0;7.1416911524649
"2020-08-02";14;142;1.42323702252693;0;4.08096637283709
"2020-08-03";14;142;2.58121123081946;0;6.14695559908587
"2020-08-04";14;142;1.8160300359125;0;5.10120796604636
"2020-08-05";14;142;2.22412667319621;0;6.12144955925563
"2020-08-06";14;142;1.50995755794972;0;5.10120796604636
"2020-08-07";14;142;1.8160300359125;0;5.10120796604636
"2020-08-08";14;142;1.03554521710741;0;3.06072477962782
"2020-08-09";14;142;1.21918870388508;0;5.10120796604636
"2020-08-10";14;142;1.54566601371205;0;4.08096637283709
"2020-08-11";14;142;1.45894547828926;0;5.10120796604636
"2020-08-12";14;142;1.53546359777995;0;4.08096637283709
"2020-08-13";14;142;1.05084884100555;0;3.08623081945805
"2020-08-14";14;142;1.19368266405485;0;4.08096637283709
"2020-08-15";14;142;1.01514038524323;0;4.08096637283709
"2020-08-16";14;142;1.16817662422462;0;3.06072477962782
"2020-08-17";14;142;1.58137446947437;0;4.08096637283709
"2020-08-18";14;142;1.9588638589618;0;6.12144955925563
"2020-08-19";14;142;1.79562520404832;0;5.10120796604636
"2020-08-20";14;142;1.64258896506693;0;5.10120796604636
"2020-08-21";14;142;2.14760855370552;0;6.12144955925563
"2020-08-22";14;142;1.36712373490042;0;5.10120796604636
"2020-08-23";14;142;1.86704211557297;0;5.10120796604636
"2020-08-24";14;142;2.15270976167156;0;6.12144955925563
"2020-08-25";14;142;2.6628305582762;0;7.1416911524649
"2020-08-26";14;142;1.91805419523343;0;6.12144955925563
"2020-08-27";14;142;2.07109043421482;0;6.12144955925563
"2020-08-28";14;142;1.90785177930134;0;5.10120796604636
"2020-08-29";14;142;2.03028077048645;0;5.1267140058766
"2020-08-30";14;142;2.15781096963761;0;6.14695559908587
"2020-08-31";14;142;3.42801175318315;0;8.16193274567418
"2020-09-01";14;142;3.46372020894548;0;10.2024159320927
"2020-09-02";14;142;3.80550114267058;0;9.20768037871369
"2020-09-03";14;142;3.59125040809664;0;8.16193274567418
"2020-09-04";14;142;3.28517793013386;0;8.16193274567418
"2020-09-05";14;142;3.1474453150506;0;7.1416911524649
"2020-09-06";14;142;2.82096800522364;0;7.1416911524649
"2020-09-07";14;142;4.29521710741103;0;10.227921971923
"2020-09-08";14;142;5.33586353248449;1.02024159320927;11.222657525302
"2020-09-09";14;142;3.44331537708129;0;8.18743878550441
"2020-09-10";14;142;5.36647078028077;1.02024159320927;11.222657525302
"2020-09-11";14;142;4.36153281096964;1.02024159320927;10.2024159320927
"2020-09-12";14;142;3.55044074436827;0;9.18217433888345
"2020-09-13";14;142;3.68307215148547;0;8.16193274567418
"2020-09-14";14;142;5.43788769180542;1.02024159320927;11.222657525302
"2020-09-15";14;142;5.27464903689194;1.02024159320927;11.2481635651322
"2020-09-16";14;142;3.77999510284035;0;9.18217433888345
"2020-09-17";14;142;5.69804929807378;1.02024159320927;13.2631407117205
"2020-09-18";14;142;3.91262650995756;0;9.18217433888345
"2020-09-19";14;142;5.72355533790402;1.02024159320927;12.2428991185113
"2020-09-20";14;142;4.43805093046033;1.02024159320927;9.20768037871369
"2020-09-21";14;142;10.9675971269997;4.08096637283709;21.4250734573947
"2020-09-22";14;142;11.5746408749592;4.08096637283709;20.4303379040157
"2020-09-23";14;142;8.37108227228208;2.04048318641854;17.3441070845576
"2020-09-24";14;142;8.53942213516161;3.06072477962782;15.3036238981391
"2020-09-25";14;142;8.09561704211557;2.04048318641854;16.3238654913484
"2020-09-26";14;142;8.79958374142997;3.06072477962782;16.3493715311786
"2020-09-27";14;142;5.49910218739798;1.02024159320927;11.2481635651322
"2020-09-28";14;142;13.4569866144303;5.10120796604636;23.5165687234737
"2020-09-29";14;142;7.93237838720209;2.04048318641854;14.2833823049298
"2020-09-30";14;142;11.7072722820764;4.08096637283709;20.4303379040157
"2020-10-01";14;142;8.85059582109043;2.04048318641854;17.3441070845576
"2020-10-02";14;142;9.81982533463924;3.06072477962782;18.3643486777669
"2020-10-03";14;142;7.03456578517793;2.04048318641854;14.2833823049298
"2020-10-04";14;142;7.70792523669605;2.04048318641854;15.3036238981391
"2020-10-05";14;142;13.201926216128;6.12144955925563;21.4505794972249
"2020-10-06";14;142;11.6919686581783;5.10120796604636;20.4048318641854
"2020-10-07";14;142;12.8601452824029;5.10120796604636;21.4505794972249
"2020-10-08";14;142;12.7428174991838;5.10120796604636;21.4505794972249
"2020-10-09";14;142;11.4981227554685;4.08096637283709;20.4303379040157
"2020-10-10";14;142;17.0482370225269;8.13642670584394;29.5870062030689
"2020-10-11";14;142;11.661361410382;5.10120796604636;20.4048318641854
"2020-10-12";14;142;17.7215964740451;8.16193274567418;29.5870062030689
"2020-10-13";14;142;22.9452334312765;13.2631407117205;37.7744449885733
"2020-10-14";14;142;13.201926216128;6.12144955925563;23.4655566438133
"2020-10-15";14;142;19.9559255631734;11.222657525302;31.6274893894874
"2020-10-16";14;142;14.1150424420503;7.11618511263467;23.4655566438133
"2020-10-17";14;142;17.5685602350637;9.18217433888345;29.5870062030689
"2020-10-18";14;142;13.1203068886712;6.12144955925563;22.445315050604
"2020-10-19";14;142;22.0933317009468;11.222657525302;36.7286973555338
"2020-10-20";14;142;22.1647486124714;12.2428991185113;32.6477309826967
"2020-10-21";14;142;33.7342882794646;20.3793258243552;48.0278730003265
"2020-10-22";14;142;24.4960006529546;14.2833823049298;37.7489389487431
"2020-10-23";14;142;28.4188295788443;16.2983594515181;42.8501469147894
"2020-10-24";14;142;20.2926052889324;10.1769098922625;32.6732370225269
"2020-10-25";14;142;22.7003754489063;12.2428991185113;34.7137202089455
"2020-10-26";14;142;34.218903036239;20.4048318641854;51.0120796604636
"2020-10-27";14;142;31.5917809337251;18.3388426379367;46.9311132876265
"2020-10-28";14;142;31.7244123408423;19.3590842311459;44.9416421808684
"2020-10-29";14;142;27.1639324191969;15.3036238981391;39.7894221351616
"2020-10-30";14;142;17.8083170094678;8.16193274567418;30.6072477962782
"2020-10-31";14;142;19.6294482533464;8.16193274567418;30.6327538361084
"2020-11-01";14;142;17.1859696376102;8.16193274567418;27.5465230166503
"2020-11-02";14;142;18.599004244205;9.18217433888345;30.6072477962782
"2020-11-03";14;142;28.6279791054522;16.2983594515181;41.8299053215801
"2020-11-04";14;142;15.956578517793;6.12144955925563;27.5720290564806
"2020-11-05";14;142;25.6080639895527;14.2833823049298;40.8606758080314
"2020-11-06";14;142;18.4000571335292;8.16193274567418;28.6687887691806
"2020-11-07";14;142;20.1599738818152;11.1716454456415;33.667972575906
"2020-11-08";14;142;12.4622510610513;5.10120796604636;20.4303379040157
"2020-11-09";14;142;30.9388263140712;18.3133365981064;46.9311132876265
"2020-11-10";14;142;30.7755876591577;19.3590842311459;46.9311132876265
"2020-11-11";14;142;20.7670176297747;10.2024159320927;34.6882141691152
"2020-11-12";14;142;26.2865246490369;15.3036238981391;40.8351697682011
"2020-11-13";14;142;18.8387610186092;10.2024159320927;29.6125122428991
"2020-11-14";14;142;16.8798971596474;7.1416911524649;27.5465230166503
"2020-11-15";14;142;18.8489634345413;10.2024159320927;30.6327538361084
"2020-11-16";14;142;24.5827211883774;12.2428991185113;37.7489389487431
"2020-11-17";14;142;21.4250734573947;10.2024159320927;33.667972575906
"2020-11-18";14;142;21.1394058112961;9.18217433888345;32.6477309826967
"2020-11-19";14;142;23.9603738165198;14.2578762650996;34.7137202089455
"2020-11-20";14;142;23.1288769180542;12.217393078681;34.6882141691152
"2020-11-21";14;142;16.8084802481228;8.13642670584394;28.5667646098596
"2020-11-22";14;142;15.2118021547502;6.12144955925563;26.5517874632713
"2020-11-23";14;142;27.8730003264773;17.3186010447274;40.8096637283709
"2020-11-24";14;142;17.4359288279465;8.16193274567418;28.5667646098596
"2020-11-25";14;142;17.0890466862553;9.18217433888345;27.5720290564806
"2020-11-26";14;142;13.5998204374796;6.12144955925563;22.445315050604
"2020-11-27";14;142;13.9518037871368;6.0959435194254;24.4857982370225
"2020-11-28";14;142;17.2420829252367;7.1416911524649;28.6432827293503
"2020-11-29";14;142;17.5583578191316;8.16193274567418;27.5720290564806
"2020-11-30";14;142;22.118837740777;13.2376346718903;34.7137202089455
"2020-12-01";14;142;16.2116389160953;7.1416911524649;27.5720290564806
"2020-12-02";14;142;16.2677522037218;7.1416911524649;28.5922706496899
"2020-12-03";14;142;13.4161769507019;6.12144955925563;23.4910626836435
"2020-12-04";14;142;10.2942376754816;3.06072477962782;21.4505794972249
"2020-12-05";14;142;10.4421727064969;2.04048318641854;21.4250734573947
"2020-04-01";14;141;1.56910392146034;0.324866236327192;3.57352859959912
"2020-04-02";14;141;1.46514672583564;0;3.57352859959912
"2020-04-03";14;141;1.44565475165601;0.316744580419013;2.92379612694473
"2020-04-04";14;141;1.06068826160828;0;2.59892989061754
"2020-04-05";14;141;1.14190482069008;0.316744580419013;2.92379612694473
"2020-04-06";14;141;1.23936469158824;0.324866236327192;2.93191778285291
"2020-04-07";14;141;1.11753985296554;0;2.59892989061754
"2020-04-08";14;141;0.966477053073397;0;2.27406365429035
"2020-04-09";14;141;0.880387500446691;0;1.95731907387134
"2020-04-10";14;141;0.761811324187266;0;1.94919741796315
"2020-04-11";14;141;0.708208395193279;0;1.95731907387134
"2020-04-12";14;141;0.617245849021665;0;1.63245283754414
"2020-04-13";14;141;0.66760011565238;0;1.94919741796315
"2020-04-14";14;141;0.573388907117494;0;1.62433118163596
"2020-04-15";14;141;0.553896932937863;0;1.62433118163596
"2020-04-16";14;141;0.493796679217332;0;1.62433118163596
"2020-04-17";14;141;0.451564068494797;0;1.62433118163596
"2020-04-18";14;141;0.350855535233368;0;1.29946494530877
"2020-04-19";14;141;0.368723178231363;0;0.982720364889758
"2020-04-20";14;141;0.472680373856065;0;1.29946494530877
"2020-04-21";14;141;0.409331457772262;0;1.29946494530877
"2020-04-22";14;141;0.432072094315166;0;1.29946494530877
"2020-04-23";14;141;0.396336808319175;0;1.29946494530877
"2020-04-24";14;141;0.397961139500811;0;1.29946494530877
"2020-04-25";14;141;0.440193750223346;0;1.29946494530877
"2020-04-26";14;141;0.415828782498806;0;1.29946494530877
"2020-04-27";14;141;0.513288653396964;0;1.62433118163596
"2020-04-28";14;141;0.49866967276224;0;1.62433118163596
"2020-04-29";14;141;0.425574769588622;0;1.62433118163596
"2020-04-30";14;141;0.417453113680442;0;1.29946494530877
"2020-05-01";14;141;0.399585470682447;0;1.29946494530877
"2020-05-02";14;141;0.399585470682447;0;1.29946494530877
"2020-05-03";14;141;0.386590821229359;0;0.974598708981577
"2020-05-04";14;141;0.584759225388946;0;1.62433118163596
"2020-05-05";14;141;0.604251199568578;0;1.94919741796315
"2020-05-06";14;141;0.682219096287104;0;1.94919741796315
"2020-05-07";14;141;0.75206533709745;0;1.94919741796315
"2020-05-08";14;141;0.890133487536507;0;2.27406365429035
"2020-05-09";14;141;0.976223040163213;0;2.60705154652572
"2020-05-10";14;141;0.895006481081415;0;2.27406365429035
"2020-05-11";14;141;1.21987271740861;0;2.93191778285291
"2020-05-12";14;141;1.25073500985969;0;2.92379612694473
"2020-05-13";14;141;1.26048099694951;0;2.92379612694473
"2020-05-14";14;141;1.4001734785702;0;3.24866236327192
"2020-05-15";14;141;2.19284709520855;0.649732472654385;4.87299354490788
"2020-05-16";14;141;2.82633625604657;0.974598708981577;5.19785978123508
"2020-05-17";14;141;4.27036667652094;1.94919741796315;7.79678967185261
"2020-05-18";14;141;4.07057394117972;1.62433118163596;6.83031261877922
"2020-05-19";14;141;2.72400339160351;0.974598708981577;4.55624896448887
"2020-05-20";14;141;3.05049395911234;1.29946494530877;5.19785978123508
"2020-05-21";14;141;1.98980569750405;0.324866236327192;3.89839483592631
"2020-05-22";14;141;2.00767334050205;0.649732472654385;4.2232610722535
"2020-05-23";14;141;1.71854239017085;0.324866236327192;3.5816502555073
"2020-05-24";14;141;1.59509322036651;0;3.57352859959912
"2020-05-25";14;141;3.0667372709287;0.974598708981577;5.53084767347045
"2020-05-26";14;141;2.5160890003541;0.649732472654385;4.87299354490788
"2020-05-27";14;141;3.00013969248162;0.974598708981577;5.53084767347045
"2020-05-28";14;141;2.31304760264961;0.649732472654385;4.2232610722535
"2020-05-29";14;141;1.92158378787534;0.324866236327192;4.2232610722535
