"fecha";"region";"servicio.salud";"carga.estimada";"carga.liminf";"carga.lisup"
"2020-08-12";16;161011;5.16566285668487;2.7367750234092;8.2103250702276
"2020-08-13";16;161011;5.59963718182547;3.12774288389623;7.82424430799666
"2020-08-14";16;161011;8.09303471208149;5.08258218633137;11.9440681378787
"2020-08-15";16;161011;6.94065694329598;4.29575936710123;10.3655354011623
"2020-08-16";16;161011;8.9775994964334;6.05511473929286;12.9117135925841
"2020-08-17";16;161011;7.54079260914357;4.69161432584434;10.9471000936368
"2020-08-18";16;161011;9.47999319715923;6.25548576779246;13.4981653833147
"2020-08-19";16;161011;10.0752417647507;6.45096969803597;13.8891332438017
"2020-08-20";16;161011;14.1129623439305;10.3557612046502;18.9619412336209
"2020-08-21";16;161011;10.5150806077986;7.41861515274137;14.0846171740452
"2020-08-22";16;161011;12.5539780002385;9.18774472144517;17.2172471561975
"2020-08-23";16;161011;10.1329095241726;6.64645362827949;14.0797300757891
"2020-08-24";16;161011;13.8959751813602;10.1602772744067;17.9942957789155
"2020-08-25";16;161011;13.1570459250397;9.38322865168869;17.7890376521598
"2020-08-26";16;161011;13.26162982772;9.76442231566354;17.412731086441
"2020-08-27";16;161011;14.3602495156886;9.96479334416314;18.966828331877
"2020-08-28";16;161011;11.8512132710131;8.59151873420246;15.2575207555063
"2020-08-29";16;161011;9.18872214109639;6.25548576779246;13.1071975228276
"2020-08-30";16;161011;9.72728036891727;6.44608259977988;13.3075685513272
"2020-08-31";16;161011;14.1217591207915;10.5561322331498;18.57586047139
"2020-09-01";16;161011;13.8226687075189;9.96479334416314;18.3754894428903
"2020-09-02";16;161011;12.5676618753555;8.78211556618988;17.9991828771716
"2020-09-03";16;161011;13.5841783126218;10.1651643726627;18.1800055126468
"2020-09-04";16;161011;14.2849882025448;9.77419651217572;19.3529090941079
"2020-09-05";16;161011;10.0654675682386;6.44608259977988;13.4981653833147
"2020-09-06";16;161011;10.6929709843202;7.81447011148449;14.6661818665197
"2020-09-07";16;161011;17.2025858614293;11.7192616180987;22.1043454122854
"2020-09-08";16;161011;15.6787886251811;11.7290358146109;20.5355868720812
"2020-09-09";16;161011;16.2642629962604;11.3380679541238;20.7261837040686
"2020-09-10";16;161011;13.697558992163;9.76930941391963;17.9845215824033
"2020-09-11";16;161011;13.0035910397986;8.98248659468948;17.4029568899289
"2020-09-12";16;161011;10.2326063285968;6.6415665300234;14.6661818665197
"2020-09-13";16;161011;8.6941477975803;5.65437268229365;11.9294068431105
"2020-09-14";16;161011;12.2607521048732;8.01484113998409;16.4255372387113
"2020-09-15";16;161011;10.4662096252378;7.61898618124097;13.8842461455456
"2020-09-16";16;161011;9.14767051574525;6.25059866953637;12.5305199286093
"2020-09-17";16;161011;7.94935402335251;5.08258218633137;10.7516161633933
"2020-09-18";16;161011;6.97682147039103;4.10027543685771;9.77908361043181
"2020-09-19";16;161011;6.63472459246488;4.49124329734474;9.38811574994478
"2020-09-20";16;161011;6.4744277696652;3.89990440835811;9.96968044241923
"2020-09-21";16;161011;10.8786807180516;7.22801832075394;15.4481175874937
"2020-09-22";16;161011;7.65026361007993;5.0728079898192;11.1425840238803
"2020-09-23";16;161011;9.46435448273975;6.24571157128028;14.074842977533
"2020-09-24";16;161011;11.0800291662024;6.83705046026691;15.6387144194811
"2020-09-25";16;161011;10.70079034153;6.44608259977988;16.0296822799682
"2020-09-26";16;161011;8.64918649362429;3.9047915066142;14.6612947682636
"2020-04-01";14;141011;1.57945963260931;0.492811117818818;2.96302684588564
"2020-04-02";14;141011;1.25913240602708;0.246405558909409;2.7104611480035
"2020-04-03";14;141011;1.42792021388003;0.246405558909409;2.95686670691291
"2020-04-04";14;141011;1.06200795889955;0.246405558909409;2.7104611480035
"2020-04-05";14;141011;1.1654982936415;0.246405558909409;2.46405558909409
"2020-04-06";14;141011;1.16303423805241;0.246405558909409;2.47021572806683
"2020-04-07";14;141011;1.24804415587616;0.246405558909409;2.95686670691291
"2020-04-08";14;141011;0.824226594551973;0.246405558909409;1.97124447127527
"2020-04-09";14;141011;0.985622235637636;0.240245419936674;2.22381016915742
"2020-04-10";14;141011;0.734288565550039;0;1.97124447127527
"2020-04-11";14;141011;0.891988123252061;0;2.21765003018468
"2020-04-12";14;141011;0.981926152253995;0;2.46405558909409
"2020-04-13";14;141011;0.720736259810021;0;1.97124447127527
"2020-04-14";14;141011;0.742912760111868;0;1.97740461024801
"2020-04-15";14;141011;0.692399620535439;0;1.72483891236586
"2020-04-16";14;141011;0.685007453768157;0;1.48459349242919
"2020-04-17";14;141011;0.672687175822687;0;1.72483891236586
"2020-04-18";14;141011;0.697327731713627;0;1.97124447127527
"2020-04-19";14;141011;0.570428868875282;0;1.47843335345645
"2020-04-20";14;141011;0.720736259810021;0;1.7309990513386
"2020-04-21";14;141011;0.506363423558836;0;1.23818793351978
"2020-04-22";14;141011;0.516219645915212;0;1.47843335345645
"2020-04-23";14;141011;0.576589007848017;0;1.47843335345645
"2020-04-24";14;141011;0.547020340778888;0;1.48459349242919
"2020-04-25";14;141011;0.527307896066135;0;1.23818793351978
"2020-04-26";14;141011;0.566732785491641;0;1.48459349242919
"2020-04-27";14;141011;0.523611812682494;0;1.47843335345645
"2020-04-28";14;141011;0.543324257395247;0;1.47843335345645
"2020-04-29";14;141011;0.432441755886013;0;1.23202779454705
"2020-04-30";14;141011;0.362216171596831;0;1.23202779454705
"2020-05-01";14;141011;0.427513644707825;0;1.23818793351978
"2020-05-02";14;141011;0.375768477336849;0;1.23202779454705
"2020-05-03";14;141011;0.407801199995072;0;1.23202779454705
"2020-05-04";14;141011;0.410265255584166;0;1.23202779454705
"2020-05-05";14;141011;0.390552810871413;0;1.23202779454705
"2020-05-06";14;141011;0.494043145613365;0;1.47843335345645
"2020-05-07";14;141011;0.518683701504306;0;1.47843335345645
"2020-05-08";14;141011;0.718272204220927;0;1.97124447127527
"2020-05-09";14;141011;0.784801705126468;0;1.97124447127527
"2020-05-10";14;141011;0.857491345004743;0;2.21765003018468
"2020-05-11";14;141011;0.856259317210196;0;2.21765003018468
"2020-05-12";14;141011;0.994246430199465;0;2.21765003018468
"2020-05-13";14;141011;0.97576601328126;0;2.21765003018468
"2020-05-14";14;141011;1.45625685315461;0.246405558909409;3.20327226582232
"2020-05-15";14;141011;1.90964308154792;0.492811117818818;3.45583796370446
"2020-05-16";14;141011;2.82257567730728;1.23202779454705;4.92811117818818
"2020-05-17";14;141011;5.56630157576355;2.95686670691291;8.87676025971146
"2020-05-18";14;141011;3.83283846883586;1.72483891236586;6.40654453164463
"2020-05-19";14;141011;2.82750378848547;0.985622235637636;5.18067687607033
"2020-05-20";14;141011;2.7079970924144;0.985622235637636;4.68170561927877
"2020-05-21";14;141011;2.00697327731714;0.492811117818818;3.70224352261387
"2020-05-22";14;141011;1.99588502716621;0.739216676728227;3.69608338364113
"2020-05-23";14;141011;2.21765003018468;0.979462096664901;3.94248894255054
"2020-05-24";14;141011;1.5634432712802;0.486650978846083;3.44967782473173
"2020-05-25";14;141011;3.24023309965873;1.72483891236586;5.42708243497973
"2020-05-26";14;141011;2.46282356129954;0.733056537755492;4.68170561927877
"2020-05-27";14;141011;3.17247157095864;1.22586765557431;5.42708243497973
"2020-05-28";14;141011;2.47637586703956;0.985622235637636;4.43530006036936
"2020-05-29";14;141011;1.73346310692769;0.492811117818818;3.44967782473173
"2020-05-30";14;141011;1.7913684132714;0.492811117818818;3.44967782473173
"2020-05-31";14;141011;1.898554831397;0.492811117818818;3.45583796370446
"2020-06-01";14;141011;2.93345817881651;0.979462096664901;5.67348799388914
"2020-06-02";14;141011;3.18109576552047;0.985622235637636;5.420922296007
"2020-06-03";14;141011;2.24598666945926;0.739216676728227;4.43530006036936
"2020-06-04";14;141011;2.4381830054086;0.739216676728227;4.68170561927877
"2020-06-05";14;141011;2.25461086402109;0.733056537755492;3.94248894255054
"2020-06-06";14;141011;3.0640531250385;1.23202779454705;5.18067687607033
"2020-06-07";14;141011;2.186849335321;0.733056537755492;4.68170561927877
"2020-06-08";14;141011;3.3757561570589;1.23202779454705;5.91373341382582
"2020-06-09";14;141011;3.10224598666946;0.985622235637636;5.66732785491641
"2020-06-10";14;141011;4.50552564465854;2.20532975223921;7.14576120837286
"2020-06-11";14;141011;4.49566942230217;2.21148989121195;7.1519213473456
"2020-06-12";14;141011;4.28376064164008;1.97124447127527;6.65911022952678
"2020-06-13";14;141011;2.66241206401616;1.23202779454705;4.92811117818818
"2020-06-14";14;141011;2.76467037096357;0.985622235637636;4.93427131716092
"2020-06-15";14;141011;2.82380770510183;0.985622235637636;4.92811117818818
"2020-06-16";14;141011;2.30635603139207;0.739216676728227;4.18889450145995
"2020-06-17";14;141011;2.23366639151379;0.739216676728227;4.43530006036936
"2020-06-18";14;141011;1.77904813532593;0.492811117818818;3.45583796370446
"2020-06-19";14;141011;2.89772937277465;1.23202779454705;5.17451673709759
"2020-06-20";14;141011;2.53428117338327;0.985622235637636;4.68786575825151
"2020-06-21";14;141011;1.88623455345153;0.733056537755492;3.69608338364113
"2020-06-22";14;141011;2.00574124952259;0.739216676728227;3.70224352261387
"2020-06-23";14;141011;3.15275912624589;1.47227321448372;5.420922296007
"2020-06-24";14;141011;1.65707738366578;0.492811117818818;3.44967782473173
"2020-06-25";14;141011;2.37042147670851;0.733056537755492;4.43530006036936
"2020-06-26";14;141011;1.66323752263851;0.733056537755492;3.20943240479505
"2020-06-27";14;141011;1.97247649906982;0.733056537755492;3.45583796370446
"2020-06-28";14;141011;1.73715919031133;0.492811117818818;3.45583796370446
"2020-06-29";14;141011;1.8776103588897;0.246405558909409;3.94248894255054
"2020-06-30";14;141011;1.20369115527246;0.246405558909409;2.46405558909409
"2020-07-01";14;141011;1.17781857158698;0.246405558909409;2.7104611480035
"2020-07-02";14;141011;1.54619488215654;0.246405558909409;3.20943240479505
"2020-07-03";14;141011;1.5006098537583;0.492811117818818;2.95686670691291
"2020-07-04";14;141011;1.50184188155285;0.246405558909409;2.95686670691291
"2020-07-05";14;141011;1.67802185617308;0.246405558909409;3.44967782473173
"2020-07-06";14;141011;2.32730050389937;0.985622235637636;3.94248894255054
"2020-07-07";14;141011;1.74701541266771;0.486650978846083;3.20943240479505
"2020-07-08";14;141011;1.62011654982936;0.492811117818818;3.45583796370446
"2020-07-09";14;141011;2.12894402897729;0.739216676728227;3.94864908152328
"2020-07-10";14;141011;2.15235255707369;0.492811117818818;4.18889450145995
"2020-07-11";14;141011;2.62791528576885;0.985622235637636;4.92811117818818
"2020-07-12";14;141011;2.54413739573965;0.979462096664901;5.17451673709759
"2020-07-13";14;141011;3.72811610629936;1.72483891236586;6.40654453164463
"2020-07-14";14;141011;2.47637586703956;0.985622235637636;4.18889450145995
"2020-07-15";14;141011;1.93058755405522;0.492811117818818;3.94248894255054
"2020-07-16";14;141011;1.20615521086156;0.246405558909409;2.46405558909409
"2020-07-17";14;141011;1.91210713713701;0.492811117818818;3.70224352261387
"2020-07-18";14;141011;1.4821294368401;0.246405558909409;3.20943240479505
"2020-07-19";14;141011;1.57329949363658;0.492811117818818;2.96302684588564
"2020-07-20";14;141011;1.36015868517994;0.246405558909409;2.95686670691291
"2020-07-21";14;141011;1.55112299333473;0.246405558909409;3.20327226582232
"2020-07-22";14;141011;1.60286816070571;0.492811117818818;2.96918698485838
"2020-07-23";14;141011;1.88007441447879;0.492811117818818;3.69608338364113
"2020-07-24";14;141011;1.87021819212241;0.492811117818818;3.44967782473173
"2020-07-25";14;141011;1.28007687853438;0.246405558909409;2.95686670691291
"2020-07-26";14;141011;1.41313588034546;0.492811117818818;2.95686670691291
"2020-07-27";14;141011;1.41190385255091;0.246405558909409;2.96302684588564
"2020-07-28";14;141011;2.08335900057905;0.739216676728227;3.94248894255054
"2020-07-29";14;141011;1.41313588034546;0.246405558909409;2.95686670691291
"2020-07-30";14;141011;1.70882255103675;0.492811117818818;3.20943240479505
"2020-07-31";14;141011;1.93428363743886;0.733056537755492;3.45583796370446
"2020-08-01";14;141011;2.20902583562285;0.733056537755492;3.94248894255054
"2020-08-02";14;141011;1.41313588034546;0.486650978846083;2.95686670691291
"2020-08-03";14;141011;1.56467529907475;0.492811117818818;2.96302684588564
"2020-08-04";14;141011;1.59670802173297;0.246405558909409;3.20943240479505
"2020-08-05";14;141011;2.43695097761405;0.739216676728227;4.43530006036936
"2020-08-06";14;141011;1.85050574740966;0.492811117818818;3.94864908152328
"2020-08-07";14;141011;2.72770953712716;0.985622235637636;4.92811117818818
"2020-08-08";14;141011;1.44763265859278;0.486650978846083;2.96302684588564
"2020-08-09";14;141011;1.87637833109515;0.492811117818818;3.69608338364113
"2020-08-10";14;141011;2.45050328335407;0.985622235637636;4.4414601993421
"2020-08-11";14;141011;1.86282602535513;0.492811117818818;3.44967782473173
"2020-08-12";14;141011;1.62258060541846;0.492811117818818;3.20327226582232
"2020-08-13";14;141011;1.12853745980509;0.246405558909409;2.46405558909409
"2020-08-14";14;141011;1.57576354922567;0.486650978846083;3.20327226582232
"2020-08-15";14;141011;1.23818793351978;0.240245419936674;2.47021572806683
"2020-08-16";14;141011;1.78274421870957;0.492811117818818;3.69608338364113
"2020-08-17";14;141011;1.45379279756551;0.246405558909409;3.20327226582232
"2020-08-18";14;141011;1.94537188758978;0.733056537755492;3.69608338364113
"2020-08-19";14;141011;1.76303177399682;0.492811117818818;3.44967782473173
"2020-08-20";14;141011;2.09198319514088;0.739216676728227;4.18889450145995
"2020-08-21";14;141011;1.77658407973684;0.492811117818818;3.69608338364113
"2020-08-22";14;141011;1.49075363140192;0.246405558909409;2.71662128697624
"2020-08-23";14;141011;1.86159399756059;0.492811117818818;3.69608338364113
"2020-08-24";14;141011;2.28541155888477;0.492811117818818;4.43530006036936
"2020-08-25";14;141011;2.03284586100262;0.739216676728227;3.94248894255054
"2020-08-26";14;141011;2.03900599997536;0.492811117818818;3.94248894255054
"2020-08-27";14;141011;3.10471004225855;1.23202779454705;5.91989355279855
"2020-08-28";14;141011;3.05666095827122;1.23202779454705;5.420922296007
"2020-08-29";14;141011;2.98150726280385;1.22586765557431;5.42708243497973
"2020-08-30";14;141011;4.40080328212204;2.21148989121195;7.39216676728227
"2020-08-31";14;141011;4.2923848362019;1.97124447127527;7.14576120837286
"2020-09-01";14;141011;4.49813347789126;2.21765003018468;7.39216676728227
"2020-09-02";14;141011;5.76835413406926;3.20327226582232;9.12316581862087
"2020-09-03";14;141011;4.65706506338783;2.21765003018468;7.39216676728227
"2020-09-04";14;141011;6.09607352741878;3.20327226582232;10.1087880542585
"2020-09-05";14;141011;5.26199071051043;2.95686670691291;8.87060012073873
"2020-09-06";14;141011;5.36794510084148;2.7104611480035;8.13754358298323
"2020-09-07";14;141011;7.91454655217022;4.68170561927877;11.587221407715
"2020-09-08";14;141011;6.84021831532519;3.93632880357781;10.3490334741952
"2020-09-09";14;141011;7.74083063313908;4.67554548030604;11.5810612687422
"2020-09-10";14;141011;9.18599923614277;5.17451673709759;13.0718149001442
"2020-09-11";14;141011;6.97943745610901;4.18273436248722;10.6015991720773
"2020-09-12";14;141011;4.73468281444429;2.46405558909409;8.1313834440105
"2020-09-13";14;141011;3.98930599874333;1.96508433230254;6.16013897273522
"2020-09-14";14;141011;7.02871856789089;4.18889450145995;10.6015991720773
"2020-09-15";14;141011;5.24967043256496;2.7104611480035;8.8829203986842
"2020-09-16";14;141011;3.2106644325896;1.47227321448372;5.67348799388914
"2020-09-17";14;141011;7.25541168208755;3.94248894255054;11.0882501509234
"2020-09-18";14;141011;3.65542646642108;1.72483891236586;6.42502494856284
"2020-09-19";14;141011;5.85459607968756;2.7104611480035;9.12316581862087
"2020-09-20";14;141011;8.8804563430951;4.92195103921545;12.5728436433526
"2020-09-21";14;141011;17.9999260783323;12.5666835043799;23.4270085133121
"2020-09-22";14;141011;17.5157391550753;12.5666835043799;24.3941503320315
"2020-09-23";14;141011;14.0968620252073;8.86443998176599;18.9793881749972
"2020-09-24";14;141011;13.1247920953097;8.37778900291991;18.7391427550606
"2020-09-25";14;141011;10.6274717557628;5.41476215703426;16.5214927248759
"2020-09-26";14;141011;13.1555927901733;5.66116771594367;29.8150726280385
"2020-04-01";11;111011;0.153778763618741;0;0.931992506780245
"2020-04-02";11;111011;0.102519175745827;0;0.931992506780245
