"fecha";"region";"servicio.salud";"carga.estimada";"carga.liminf";"carga.lisup"
"2020-11-15";12;121011;63;48;83
"2020-11-16";12;121011;74;54;100
"2020-11-17";12;121011;89;68;112
"2020-11-18";12;121011;79;58;104
"2020-11-19";12;121011;85;65;112
"2020-11-20";12;121011;85;63;109
"2020-11-21";12;121011;75;53;100
"2020-11-22";12;121011;90;67;117
"2020-11-23";12;121011;86;64;112
"2020-11-24";12;121011;81;58;104
"2020-11-25";12;121011;79;58;102
"2020-11-26";12;121011;83;60;107
"2020-11-27";12;121011;79;60;104
"2020-11-28";12;121011;63;47;86
"2020-11-29";12;121011;53;36;71
"2020-11-30";12;121011;84;63;105
"2020-12-01";12;121011;90;69;116
"2020-12-02";12;121011;102;77;130
"2020-12-03";12;121011;93;69;116
"2020-12-04";12;121011;93;71;122
"2020-12-05";12;121011;74;51;95
"2020-12-06";12;121011;69;47;90
"2020-12-07";12;121011;102;79;130
"2020-12-08";12;121011;82;59;104
"2020-12-09";12;121011;79;53;102
"2020-12-10";12;121011;92;70;115
"2020-12-11";12;121011;83;58;110
"2020-12-12";12;121011;81;61;105
"2020-12-13";12;121011;62;44;82
"2020-12-14";12;121011;74;57;93
"2020-12-15";12;121011;74;54;96
"2020-12-16";12;121011;80;58;103
"2020-12-17";12;121011;70;51;92
"2020-12-18";12;121011;82;61;104
"2020-12-19";12;121011;79;56;102
"2020-12-20";12;121011;71;53;91
"2020-12-21";12;121011;77;57;103
"2020-12-22";12;121011;88;61;119
"2020-12-23";12;121011;79;59;104
"2020-12-24";12;121011;74;54;97
"2020-12-25";12;121011;69;51;91
"2020-12-26";12;121011;82;61;104
"2020-12-27";12;121011;81;61;101
"2020-12-28";12;121011;128;101;158
"2020-12-29";12;121011;109;88;134
"2020-12-30";12;121011;113;88;142
"2020-12-31";12;121011;90;62;116
"2021-01-01";12;121011;93;72;118
"2021-01-02";12;121011;90;68;116
"2021-01-03";12;121011;94;71;120
"2021-01-04";12;121011;143;113;179
"2021-01-05";12;121011;118;92;149
"2021-01-06";12;121011;134;109;163
"2021-01-07";12;121011;118;94;147
"2021-01-08";12;121011;100;79;135
"2021-01-09";12;121011;85;64;109
"2021-01-10";12;121011;75;53;99
"2021-01-11";12;121011;113;88;144
"2021-01-12";12;121011;104;79;132
"2021-01-13";12;121011;96;71;120
"2021-01-14";12;121011;89;69;112
"2021-01-15";12;121011;102;79;127
"2021-01-16";12;121011;68;48;86
"2021-01-17";12;121011;84;64;111
"2021-01-18";12;121011;101;74;127
"2021-01-19";12;121011;95;75;115
"2021-01-20";12;121011;81;59;108
"2021-01-21";12;121011;73;56;92
"2021-01-22";12;121011;85;63;113
"2021-01-23";12;121011;94;68;127
"2021-01-24";12;121011;90;66;114
"2021-01-25";12;121011;115;86;150
"2021-01-26";12;121011;131;89;181
"2021-01-27";12;121011;111;65;186
"2020-04-01";8;81013;0;0;2
"2020-04-02";8;81013;0;0;2
"2020-04-03";8;81013;0;0;2
"2020-04-04";8;81013;0;0;1
"2020-04-05";8;81013;0;0;2
"2020-04-06";8;81013;0;0;2
"2020-04-07";8;81013;0;0;2
"2020-04-08";8;81013;0;0;2
"2020-04-09";8;81013;0;0;2
"2020-04-10";8;81013;0;0;2
"2020-04-11";8;81013;0;0;2
"2020-04-12";8;81013;0;0;2
"2020-04-13";8;81013;0;0;2
"2020-04-14";8;81013;0;0;2
"2020-04-15";8;81013;0;0;2
"2020-04-16";8;81013;0;0;2
"2020-04-17";8;81013;0;0;2
"2020-04-18";8;81013;0;0;2
"2020-04-19";8;81013;0;0;2
"2020-04-20";8;81013;0;0;2
"2020-04-21";8;81013;0;0;2
"2020-04-22";8;81013;1;0;2
"2020-04-23";8;81013;0;0;2
"2020-04-24";8;81013;0;0;2
"2020-04-25";8;81013;1;0;2
"2020-04-26";8;81013;1;0;2
"2020-04-27";8;81013;1;0;3
"2020-04-28";8;81013;1;0;3
"2020-04-29";8;81013;1;0;3
"2020-04-30";8;81013;1;0;3
"2020-05-01";8;81013;1;0;4
"2020-05-02";8;81013;1;0;3
"2020-05-03";8;81013;1;0;4
"2020-05-04";8;81013;1;0;5
"2020-05-05";8;81013;1;0;5
"2020-05-06";8;81013;1;0;4
"2020-05-07";8;81013;2;0;5
"2020-05-08";8;81013;2;0;4
"2020-05-09";8;81013;1;0;4
"2020-05-10";8;81013;2;0;5
"2020-05-11";8;81013;2;0;5
"2020-05-12";8;81013;2;0;6
"2020-05-13";8;81013;3;0;6
"2020-05-14";8;81013;3;0;6
"2020-05-15";8;81013;3;0;6
"2020-05-16";8;81013;3;0;7
"2020-05-17";8;81013;3;0;7
"2020-05-18";8;81013;4;1;8
"2020-05-19";8;81013;4;0;8
"2020-05-20";8;81013;4;1;8
"2020-05-21";8;81013;4;1;9
"2020-05-22";8;81013;4;1;9
"2020-05-23";8;81013;4;1;9
"2020-05-24";8;81013;5;1;10
"2020-05-25";8;81013;6;2;11
"2020-05-26";8;81013;6;1;13
"2020-05-27";8;81013;6;2;12
"2020-05-28";8;81013;6;1;11
"2020-05-29";8;81013;5;1;9
"2020-05-30";8;81013;4;1;9
"2020-05-31";8;81013;4;1;9
"2020-06-01";8;81013;5;2;12
"2020-06-02";8;81013;5;1;10
"2020-06-03";8;81013;5;2;10
"2020-06-04";8;81013;5;1;11
"2020-06-05";8;81013;6;2;11
"2020-06-06";8;81013;6;1;12
"2020-06-07";8;81013;6;1;12
"2020-06-08";8;81013;6;2;12
"2020-06-09";8;81013;6;2;12
"2020-06-10";8;81013;6;2;12
"2020-06-11";8;81013;6;2;11
"2020-06-12";8;81013;7;2;14
"2020-06-13";8;81013;8;3;16
"2020-06-14";8;81013;9;3;16
"2020-06-15";8;81013;11;5;19
"2020-06-16";8;81013;14;6;24
"2020-06-17";8;81013;19;11;31
"2020-06-18";8;81013;17;8;27
"2020-06-19";8;81013;19;10;28
"2020-06-20";8;81013;18;9;29
"2020-06-21";8;81013;15;8;24
"2020-06-22";8;81013;15;7;25
"2020-06-23";8;81013;16;8;26
"2020-06-24";8;81013;16;7;26
"2020-06-25";8;81013;16;9;24
"2020-06-26";8;81013;17;8;27
"2020-06-27";8;81013;13;6;22
"2020-06-28";8;81013;10;4;18
"2020-06-29";8;81013;12;6;21
"2020-06-30";8;81013;10;3;17
"2020-07-01";8;81013;10;4;17
"2020-07-02";8;81013;9;3;16
"2020-07-03";8;81013;10;3;16
"2020-07-04";8;81013;10;3;16
"2020-07-05";8;81013;10;5;19
"2020-07-06";8;81013;11;4;19
"2020-07-07";8;81013;12;5;19
"2020-07-08";8;81013;11;4;18
"2020-07-09";8;81013;11;5;18
"2020-07-10";8;81013;12;6;19
"2020-07-11";8;81013;12;5;19
"2020-07-12";8;81013;13;6;21
"2020-07-13";8;81013;17;9;28
"2020-07-14";8;81013;17;10;27
"2020-07-15";8;81013;19;10;28
"2020-07-16";8;81013;19;10;30
"2020-07-17";8;81013;19;10;31
"2020-07-18";8;81013;18;9;27
"2020-07-19";8;81013;17;9;27
"2020-07-20";8;81013;18;9;30
"2020-07-21";8;81013;23;12;36
"2020-07-22";8;81013;19;11;31
"2020-07-23";8;81013;16;7;24
"2020-07-24";8;81013;15;8;25
"2020-07-25";8;81013;12;5;19
"2020-07-26";8;81013;11;5;17
"2020-07-27";8;81013;12;5;20
"2020-07-28";8;81013;11;4;19
"2020-07-29";8;81013;12;6;19
"2020-07-30";8;81013;12;5;20
"2020-07-31";8;81013;13;6;21
"2020-08-01";8;81013;13;6;23
