"fecha";"region";"servicio.salud";"carga.estimada";"carga.liminf";"carga.lisup"
"2020-08-25";2;21011;13.5563283582952;10.6922847884091;17.0556215617746
"2020-08-26";2;21011;11.5746963954823;8.96142827822055;14.7574488259084
"2020-08-27";2;21011;10.7161337507624;7.94604063863185;13.8757599146641
"2020-08-28";2;21011;11.3224755512001;7.8015014728541;14.3166043702862
"2020-08-29";2;21011;9.01418507372943;6.50064898085434;12.1412899253311
"2020-08-30";2;21011;7.70393753595412;5.48887482041009;10.1249685627314
"2020-08-31";2;21011;13.5931858455686;10.5513591017758;16.9146958751413
"2020-09-01";2;21011;10.0093372301092;7.37149745466529;12.8639857542198
"2020-09-02";2;21011;9.67183827801819;7.07880564396535;12.7194465884421
"2020-09-03";2;21011;9.24472504314494;6.21157064929884;12.0003642386978
"2020-09-04";2;21011;8.28932115735401;6.06703148352109;10.8440509124758
"2020-09-05";2;21011;6.3553871192477;4.33256149418808;8.82050259158724
"2020-09-06";2;21011;5.43756341655898;3.46532649952158;7.37149745466529
"2020-09-07";2;21011;9.92767260144481;7.2233448097431;13.1602910440642
"2020-09-08";2;21011;7.78921564376299;5.34433565463234;10.4104334151425
"2020-09-09";2;21011;7.76825746472522;5.62980050704339;10.5513591017758
"2020-09-10";2;21011;8.01541943820517;5.62980050704339;10.6958982675536
"2020-09-11";2;21011;6.94366152396315;4.47710065996583;9.543198420476
"2020-09-12";2;21011;5.48887482041009;3.75440483107708;7.80511495199854
"2020-09-13";2;21011;4.4214530811414;2.74624414977727;6.36333677336548
"2020-09-14";2;21011;6.85404724118094;4.91071815729908;9.68773758625375
"2020-09-15";2;21011;7.17709227669422;4.91071815729908;9.53958494133155
"2020-09-16";2;21011;6.73191164609874;4.47348718082139;9.39865925469825
"2020-09-17";2;21011;6.39007651903436;4.33617497333252;8.53142426003174
"2020-09-18";2;21011;5.9188788385989;3.90255747599927;8.38688509425399
"2020-09-19";2;21011;6.14146915389663;4.04348316263258;8.38327161510955
"2020-09-20";2;21011;5.16799787238348;3.17986164711052;7.51965009958749
"2020-09-21";2;21011;9.36902872571381;6.93787995733204;12.14851688362
"2020-09-22";2;21011;8.06094927542516;5.49248829955453;10.6958982675536
"2020-09-23";2;21011;6.9277622157276;4.47348718082139;8.96504175736499
"2020-09-24";2;21011;8.3991709233451;6.06703148352109;11.1295157648868
"2020-09-25";2;21011;6.28673101550327;4.33256149418808;8.67234994666505
"2020-09-26";2;21011;6.20723447432551;4.18802232841033;8.5278107808873
"2020-09-27";2;21011;5.23159510532569;3.32078733374382;7.51965009958749
"2020-09-28";2;21011;8.55165974324063;6.07064496266553;11.72573982372
"2020-09-29";2;21011;7.3837832837564;5.19979648885458;10.1177416044426
"2020-09-30";2;21011;6.81718975390762;4.76979247066578;9.39865925469825
"2020-10-01";2;21011;7.04700702749424;4.90710467815464;9.10958092314274
"2020-10-02";2;21011;7.08892338556979;4.91433163644353;9.543198420476
"2020-10-03";2;21011;5.9188788385989;4.03986968348813;8.09780676269849
"2020-10-04";2;21011;5.10512333527016;3.03170900218832;7.37511093380974
"2020-10-05";2;21011;7.01520841102313;4.91071815729908;9.6841241071093
"2020-10-06";2;21011;6.73335703775652;4.62525330488803;8.96142827822055
"2020-10-07";2;21011;7.43003581680528;5.20340996799903;9.82866327288705
"2020-10-08";2;21011;7.09687303968756;4.91433163644353;9.97681591780925
"2020-10-09";2;21011;6.4132027855588;4.47710065996583;8.53142426003174
"2020-10-10";2;21011;6.09593931667664;4.04709664177702;8.24234592847624
"2020-10-11";2;21011;4.5753872926947;2.88716983641057;6.36333677336548
"2020-10-12";2;21011;6.13568758726552;3.89894399685483;8.53142426003174
"2020-10-13";2;21011;6.28167214470105;4.18440884926589;8.67596342580949
"2020-10-14";2;21011;6.42693400630769;4.33256149418808;8.38688509425399
"2020-10-15";2;21011;6.4522283603188;4.33617497333252;8.8168891124428
"2020-10-16";2;21011;5.21714118874791;3.61347914444377;7.51965009958749
"2020-10-17";2;21011;4.66427887964802;2.89078331555502;6.50787593914323
"2020-10-18";2;21011;4.25956921547032;2.74263067063282;6.21518412844328
"2020-10-19";2;21011;7.24574838043865;5.05887080222128;9.6841241071093
"2020-10-20";2;21011;6.24915083240106;4.18802232841033;8.5278107808873
"2020-10-21";2;21011;5.63991824864784;3.60986566529933;7.80872843114299
"2020-10-22";2;21011;5.28507459666346;3.32078733374382;7.37149745466529
"2020-10-23";2;21011;5.0191225316324;3.32440081288827;7.51965009958749
"2020-10-24";2;21011;4.72426263344579;2.89078331555502;6.50787593914323
"2020-10-25";2;21011;4.00951645867481;2.45716581822176;5.78156663111003
"2020-10-26";2;21011;6.1241244540033;4.18802232841033;8.24234592847624
"2020-10-27";2;21011;4.99166009013462;3.17263468882163;6.93787995733204
"2020-10-28";2;21011;4.63753913397913;2.60170498399951;6.51510289743212
"2020-10-29";2;21011;4.39399063964362;2.73901719148838;6.36333677336548
"2020-10-30";2;21011;4.86085214510576;3.32440081288827;6.79334079155429
"2020-10-31";2;21011;3.57589896134155;2.31262665244401;5.06248428136572
"2020-11-01";2;21011;3.42196474978825;1.87539567596632;5.35517609206567
"2020-11-02";2;21011;4.98298774018796;3.32440081288827;7.23057176803198
"2020-11-03";2;21011;4.33978845247697;2.60170498399951;6.36333677336548
"2020-11-04";2;21011;3.48483928690157;1.87539567596632;5.20702344714347
"2020-11-05";2;21011;3.60047061952377;2.02354832088851;5.34794913377678
"2020-11-06";2;21011;3.47833502444157;2.16447400752182;4.91433163644353
"2020-11-07";2;21011;3.11192823919497;1.87900915511076;4.62525330488803
"2020-11-08";2;21011;2.77442928710393;1.58631734441082;4.33617497333252
"2020-11-09";2;21011;4.0933491748259;2.16447400752182;5.78518011025448
"2020-11-10";2;21011;5.13692195174126;3.32078733374382;7.52326357873193
"2020-11-11";2;21011;4.50239501397694;2.74624414977727;6.36333677336548
"2020-11-12";2;21011;3.80282545161262;2.16808748666626;5.49248829955453
"2020-11-13";2;21011;3.05483526871276;1.58993082355526;4.62525330488803
"2020-11-14";2;21011;2.60531846314396;1.44539165777751;4.05071012092147
"2020-11-15";2;21011;2.63350360047062;1.15631332622201;4.19163580755477
"2020-11-16";2;21011;3.81511128070373;2.31262665244401;5.78156663111003
"2020-11-17";2;21011;3.75729561439263;2.31262665244401;5.64064094447673
"2020-11-18";2;21011;3.60408409866822;2.31262665244401;5.21063692628792
"2020-11-19";2;21011;3.22755957181718;1.87539567596632;4.91433163644353
"2020-11-20";2;21011;2.84453078250614;1.44539165777751;4.34340193162141
"2020-11-21";2;21011;2.64795751704839;1.30085249199976;4.05071012092147
"2020-11-22";2;21011;2.48101478057509;1.29723901285531;3.90255747599927
"2020-11-23";2;21011;4.26607347793031;2.60170498399951;6.35972329422104
"2020-11-24";2;21011;3.99144906295259;2.45716581822176;5.78518011025448
"2020-11-25";2;21011;3.86931346787039;2.45355233907732;5.34794913377678
"2020-11-26";2;21011;3.12132328497053;1.58993082355526;4.76979247066578
"2020-11-27";2;21011;2.89945566550168;1.58993082355526;4.33978845247697
"2020-11-28";2;21011;2.58725106742174;1.30085249199976;4.05071012092147
"2020-11-29";2;21011;2.32129900239068;1.15269984707756;3.75801831022152
"2020-11-30";2;21011;4.24366990723476;2.74263067063282;6.21879760758773
"2020-12-01";2;21011;4.14682866616367;2.60170498399951;5.78518011025448
"2020-12-02";2;21011;4.17501380349033;2.30901317329957;6.21518412844328
"2020-12-03";2;21011;4.04781933760591;2.45716581822176;6.07425844180998
"2020-12-04";2;21011;4.36074663151474;2.74263067063282;6.21518412844328
"2020-12-05";2;21011;4.08756760819479;2.74624414977727;5.78518011025448
"2020-12-06";2;21011;4.00734837118814;2.59809150485507;5.78156663111003
"2020-12-07";2;21011;6.08365348758553;4.04709664177702;8.24234592847624
"2020-12-08";2;21011;6.37128642748326;4.33256149418808;8.67957690495394
"2020-12-09";2;21011;7.87738453488742;5.63341398618784;10.4068199359981
"2020-12-10";2;21011;7.53265862450748;5.20340996799903;10.1177416044426
"2020-12-11";2;21011;6.87572811604761;4.62525330488803;9.3950457755538
"2020-12-12";2;21011;6.50715324331434;4.62525330488803;9.25050660977605
"2020-12-13";2;21011;5.56981675324563;3.61347914444377;7.51965009958749
"2020-12-14";2;21011;10.6178471180336;7.66057578622079;14.0202990804418
"2020-12-15";2;21011;9.72025889855374;6.93787995733204;13.1566775649198
"2020-12-16";2;21011;9.47165153341601;6.35972329422104;12.2894425702533
"2020-12-17";2;21011;9.35963367993825;7.07880564396535;12.8712127125087
"2020-12-18";2;21011;9.63859426988931;6.93426647818759;12.4303682568866
"2020-12-19";2;21011;8.26764028248735;6.21518412844328;10.8440509124758
"2020-12-20";2;21011;8.33196021125844;5.77795315196559;11.7112859071423
"2020-12-21";2;21011;13.7738598027908;10.5477456226314;17.4928525382523
"2020-12-22";2;21011;11.6563610241467;8.6687364675206;14.7538353467639
"2020-12-23";2;21011;10.8657317873424;7.94965411777629;14.0275260387307
"2020-12-24";2;21011;11.5269984707756;8.52419730174285;14.5984557435528
"2020-12-25";2;21011;10.9040346662735;7.8015014728541;14.3166043702862
"2020-12-26";2;21011;13.2448464560442;10.2586672910759;17.0628485200635
"2020-12-27";2;21011;13.941525235093;10.5441321434869;17.63739170403
"2020-12-28";2;21011;21.0116585291116;16.3329257328858;25.5906593009508
"2020-12-29";2;21011;21.957667369127;17.6157108291634;25.5906593009508
"2020-12-30";2;21011;21.7993969826004;17.0339406869079;27.1733631662171
"2020-12-31";2;21011;22.7085483353424;17.9156295981522;28.0442116400281
"2021-01-01";2;21011;21.1540296074027;16.4702379403747;25.0088891586953
"2021-01-02";2;21011;24.4148331873488;19.3682482142186;28.915060113839
"2021-01-03";2;21011;24.5991206237154;20.0909440431074;29.2041384453946
"2021-01-04";2;21011;42.148343436621;35.99025227866;48.2869218072021
"2021-01-05";2;21011;40.6068332336013;34.6749458700824;47.4088463751023
"2021-01-06";2;21011;39.4729234780749;33.3885472946604;44.9589075151694
"2021-01-07";2;21011;36.8199070902242;30.779615352372;43.5171293365363
"2021-01-08";2;21011;38.0470446076773;31.4950842229719;45.5515180948582
"2021-01-09";2;21011;29.220760449459;23.1262665244401;34.5629280166047
"2021-01-10";2;21011;21.5399491800293;16.4774648986636;27.6250480592726
"2021-01-11";2;21011;32.5386569998873;26.8806713555172;39.8928097546592
"2021-01-12";2;21011;26.3812885377551;19.7874117949741;34.1148566026936
"2021-01-13";2;21011;27.4696684560615;19.3574077767853;38.1691802027595
"2020-04-01";3;31011;0.220838933745142;0;0.953261584511406
"2020-04-02";3;31011;0.168409546597015;0;0.953261584511406
"2020-04-03";3;31011;0.216072625822585;0;0.953261584511406
"2020-04-04";3;31011;0.189063547594762;0;0.635507723007604
"2020-04-05";3;31011;0.23990416543537;0;0.953261584511406
"2020-04-06";3;31011;0.314576322888764;0;1.27101544601521
"2020-04-07";3;31011;0.347940478346663;0;0.953261584511406
"2020-04-08";3;31011;0.359061863499296;0;0.953261584511406
"2020-04-09";3;31011;0.274857090200789;0;0.953261584511406
"2020-04-10";3;31011;0.333641554578992;0;1.27101544601521
"2020-04-11";3;31011;0.354295555576739;0;1.27101544601521
"2020-04-12";3;31011;0.308221245658688;0;0.953261584511406
"2020-04-13";3;31011;0.470275715025627;0;1.58876930751901
"2020-04-14";3;31011;0.46550940710307;0;1.27101544601521
"2020-04-15";3;31011;0.49728479325345;0;1.27101544601521
"2020-04-16";3;31011;0.578312027936919;0;1.58876930751901
"2020-04-17";3;31011;0.597377259627148;0;1.58876930751901
"2020-04-18";3;31011;0.635507723007604;0;1.58876930751901
"2020-04-19";3;31011;0.664105570542946;0;1.58876930751901
"2020-04-20";3;31011;0.94690650728133;0;2.22427703052661
"2020-04-21";3;31011;1.10737220734075;0;2.54203089203042
"2020-04-22";3;31011;1.2455951370949;0;2.85978475353422
"2020-04-23";3;31011;1.35680898862123;0.317753861503802;3.17753861503802
"2020-04-24";3;31011;1.39493945200169;0.317753861503802;3.18548246157562
"2020-04-25";3;31011;1.28054806186032;0.317753861503802;2.86772860007181
"2020-04-26";3;31011;1.42512606884455;0;2.86772860007181
"2020-04-27";3;31011;1.79213177888144;0.635507723007604;3.81304633804562
"2020-04-28";3;31011;2.08287656215742;0.627563876470009;3.81304633804562
"2020-04-29";3;31011;2.11782948692284;0.635507723007604;4.45649790759082
"2020-04-30";3;31011;2.06222256115967;0.635507723007604;4.13874404608702
"2020-05-01";3;31011;2.54520843064545;0.635507723007604;4.77425176909463
"2020-05-02";3;31011;1.9637188640935;0.635507723007604;3.81304633804562
"2020-05-03";3;31011;1.84932747395213;0.317753861503802;3.81304633804562
"2020-05-04";3;31011;2.24651980083188;0.635507723007604;4.13874404608702
"2020-05-05";3;31011;2.52614319895523;0.953261584511406;4.76630792255703
"2020-05-06";3;31011;2.56427366233568;0.953261584511406;4.44855406105323
"2020-05-07";3;31011;2.07493271561983;0.635507723007604;4.45649790759082
"2020-05-08";3;31011;2.19885672160631;0.635507723007604;4.44855406105323
"2020-05-09";3;31011;1.96689640270853;0.635507723007604;3.81304633804562
"2020-05-10";3;31011;1.42512606884455;0.317753861503802;2.86772860007181
"2020-05-11";3;31011;1.65232007981977;0.317753861503802;3.49529247654182
"2020-05-12";3;31011;1.54110622829344;0.317753861503802;3.17753861503802
"2020-05-13";3;31011;1.30755714008814;0;2.54997473856801
"2020-05-14";3;31011;1.35204268069868;0.317753861503802;3.17753861503802
"2020-05-15";3;31011;1.40923837576936;0.317753861503802;2.85978475353422
"2020-05-16";3;31011;1.3202672945483;0.317753861503802;2.85978475353422
"2020-05-17";3;31011;1.30120206285807;0.317753861503802;2.85978475353422
"2020-05-18";3;31011;1.92876593932808;0.635507723007604;3.49529247654182
"2020-05-19";3;31011;1.96213009478598;0.627563876470009;3.81304633804562
"2020-05-20";3;31011;1.92399963140552;0.635507723007604;3.81304633804562
"2020-05-21";3;31011;1.90016809179274;0.317753861503802;3.82099018458322
"2020-05-22";3;31011;2.05268994531456;0.635507723007604;4.13080019954942
"2020-05-23";3;31011;2.33866842066798;0.945317737973811;4.45649790759082
"2020-05-24";3;31011;2.79464521192594;0.953261584511406;5.40975949210223
"2020-05-25";3;31011;3.73043033405463;1.27101544601521;6.37096492315123
"2020-05-26";3;31011;3.87341957173135;1.90652316902281;6.36302107661364
"2020-05-27";3;31011;3.71613141028696;1.58876930751901;6.68077493811744
"2020-05-28";3;31011;3.75108433505238;1.58876930751901;6.05321106164743
"2020-05-29";3;31011;4.28808836099381;2.22427703052661;7.30833881458744
"2020-05-30";3;31011;4.41518990559533;1.90652316902281;6.99058495308364
"2020-05-31";3;31011;4.33892897883442;1.90652316902281;6.99852879962124
"2020-06-01";3;31011;6.34395584492341;3.49529247654182;9.54055969165166
"2020-06-02";3;31011;6.79198878964377;3.81304633804562;10.4858774296255
"2020-06-03";3;31011;7.95020161482512;4.76630792255703;11.7648367221783
"2020-06-04";3;31011;8.17739562580034;4.44855406105323;12.7101544601521
"2020-06-05";3;31011;9.18785290538243;5.71162566053084;13.6634160446635
"2020-06-06";3;31011;8.62860610913574;4.75836407601943;13.6634160446635
"2020-06-07";3;31011;7.38301097204084;3.49529247654182;11.1213851526331
"2020-06-08";3;31011;8.5332799506846;4.44855406105323;12.0825905836821
"2020-06-09";3;31011;9.42299076289525;5.71162566053084;13.9970575992425
"2020-06-10";3;31011;9.55009230749677;5.71956950706844;13.9970575992425
"2020-06-11";3;31011;10.827462830742;6.67283109157984;15.8876930751901
"2020-06-12";3;31011;11.4931571705925;7.61814882955365;16.8409546597015
"2020-06-13";3;31011;10.5081201999307;6.02937952203464;15.5778830602239
"2020-06-14";3;31011;9.16402136576965;5.71162566053084;13.9811699061673
"2020-06-15";3;31011;12.2589439768167;7.93590269105745;17.1666523677429
"2020-06-16";3;31011;10.9974611466466;6.99058495308364;15.5778830602239
"2020-06-17";3;31011;9.6533623124855;5.71956950706844;14.3068676142087
"2020-06-18";3;31011;11.6091373300414;7.30833881458744;15.8876930751901
"2020-06-19";3;31011;15.3538665878637;8.57935426060265;22.5605241667699
"2020-06-20";3;31011;11.5424090191256;7.30039496804985;15.5699392136863
"2020-06-21";3;31011;12.0905344302197;7.61814882955365;16.8488985062391
"2020-06-22";3;31011;11.9491339618505;7.92795884451986;17.1587085212053
"2020-06-23";3;31011;10.1983101849645;6.34713338353844;14.3068676142087
"2020-06-24";3;31011;9.44523353320051;5.71956950706844;13.9891137527049
"2020-06-25";3;31011;13.2773451029364;8.57935426060265;18.1119701057167
"2020-06-26";3;31011;11.9713767321557;7.94384653759505;16.8409546597015
"2020-06-27";3;31011;9.52626076788398;5.40181564556463;13.3536060296973
"2020-06-28";3;31011;9.22916090737793;5.40181564556463;14.9344314906787
"2020-06-29";3;31011;12.1429638173678;7.62609267609125;17.1666523677429
"2020-06-30";3;31011;15.8479738425021;10.4779335830879;21.6072625822585
"2020-07-01";3;31011;13.2868777187815;8.26160039909885;18.4376678137581
"2020-07-02";3;31011;14.794619791617;9.85036970661786;20.9717548592509
"2020-07-03";3;31011;14.4403242360403;9.19897429053506;20.3441909827809
"2020-07-04";3;31011;13.3043541811642;9.21486198361026;17.7942162442129
"2020-07-05";3;31011;13.3504284910822;9.51672815203887;17.7942162442129
"2020-07-06";3;31011;16.9791775894557;11.4391390141369;23.5455611374317
"2020-07-07";3;31011;16.8091792735511;11.4391390141369;22.5764118598451
"2020-07-08";3;31011;14.0621971408508;9.53261584511406;19.7007394132357
"2020-07-09";3;31011;12.5496887600927;7.30833881458744;17.8021600907505
"2020-07-10";3;31011;14.8184513312298;10.1601797215841;20.3680225223937
"2020-07-11";3;31011;13.6665935832785;8.89710812210645;18.7474778287243
"2020-07-12";3;31011;14.1718222230696;8.89710812210645;20.6619448442847
"2020-07-13";3;31011;16.1990918594638;10.7956874445917;21.9250164437623
"2020-07-14";3;31011;14.4164926964275;9.84242586008027;19.3829855517319
"2020-07-15";3;31011;15.8559176890397;11.1134413060955;22.5605241667699
"2020-07-16";3;31011;18.636263977198;12.3924005986483;25.1025550588004
"2020-07-17";3;31011;23.3342548195317;17.4605746896339;29.876806827895
"2020-07-18";3;31011;22.1236126072022;15.5619953671487;29.8688629813574
"2020-07-19";3;31011;22.3682830805601;15.2521853521825;28.915601396846
"2020-07-20";3;31011;30.2422237686243;22.5525803202323;38.1304633804562
"2020-07-21";3;31011;30.0340949893394;22.8782780282737;38.7898026430766
"2020-07-22";3;31011;29.2174675652746;22.5525803202323;35.9220740430048
"2020-07-23";3;31011;33.0845320597759;25.4123650737666;41.9514535650395
"2020-07-24";3;31011;33.8995707145331;26.365626658278;42.586961288047
"2020-07-25";3;31011;23.1404249640144;17.1507646746677;29.876806827895
"2020-07-26";3;31011;31.0652062699192;22.8703341817361;38.781858796539
"2020-07-27";3;31011;38.2782189260555;29.837087595207;47.6630792255703
"2020-07-28";3;31011;37.3646765742321;28.5978475353422;47.0275715025627
"2020-07-29";3;31011;36.1413242074424;28.2800936738384;45.7565560565475
"2020-07-30";3;31011;36.8785131661312;27.954395965797;45.1210483335399
"2020-07-31";3;31011;35.9951574311507;27.9464521192594;43.8818082736751
"2020-08-01";3;31011;35.4136678645987;27.326832089327;44.2154498282541
"2020-08-02";3;31011;31.4195018254959;23.1880880432399;39.409422673009
"2020-08-03";3;31011;38.6912989460104;29.543165273316;46.7177614875965
"2020-08-04";3;31011;44.1630204411059;35.270678626922;52.4293871481273
"2020-08-05";3;31011;36.6115999224681;28.9076575503084;46.0743099180513
"2020-08-06";3;31011;41.288936763804;32.093140011884;54.0181564556463
"2020-08-07";3;31011;39.1615746610361;29.8529752882822;50.2209978106759
"2020-08-08";3;31011;31.637163220626;23.1960318897775;39.7589519206632
"2020-08-09";3;31011;25.28208599055;19.3829855517319;32.426781566463
"2020-08-10";3;31011;36.5432828422447;28.8997137037708;46.0901976111265
"2020-08-11";3;31011;32.0184678544306;24.4591034892552;41.3080019954943
"2020-08-12";3;31011;31.9406181583622;24.4591034892552;40.6724942724866
"2020-08-13";3;31011;26.9598263792901;19.0572878436905;34.0076070274444
"2020-08-14";3;31011;26.3974020444283;20.0184932747395;33.6898531659406
"2020-08-15";3;31011;20.9622222434058;15.5699392136863;27.3427197824022
"2020-08-16";3;31011;20.0709226618876;14.2909799211335;26.071704336387
"2020-08-17";3;31011;23.739390992949;18.7395339821867;29.9006383675078
"2020-08-18";3;31011;25.5982510827463;18.7395339821867;34.015550873982
"2020-08-19";3;31011;18.8491590644055;13.0279083216559;24.7927450438341
"2020-08-20";3;31011;27.6652399518285;20.3283032897057;36.5416940729372
"2020-08-21";3;31011;18.342341655307;12.0587590440693;24.4749911823303
"2020-08-22";3;31011;12.076235506452;7.93590269105745;16.8488985062391
"2020-08-23";3;31011;17.3684260697978;12.3924005986483;23.2198634293903
"2020-08-24";3;31011;20.7874576195787;14.6166776291749;28.9235452433836
"2020-08-25";3;31011;18.3836496573025;13.0279083216559;24.4670473357927
"2020-08-26";3;31011;14.1305142210741;9.85036970661786;19.7166271063109
"2020-08-27";3;31011;15.4539590542374;11.1134413060955;20.9796987057885
"2020-08-28";3;31011;13.7396769714244;9.20691813707266;19.0731755367657
"2020-08-29";3;31011;11.366055625991;7.61814882955365;16.2133907832315
"2020-08-30";3;31011;10.0505546393653;6.03732336857224;15.2521853521825
"2020-08-31";3;31011;12.8849190839792;8.57141041406506;18.4376678137581
"2020-09-01";3;31011;14.2353729953703;9.52467199857646;19.7086832597733
"2020-09-02";3;31011;16.6757226517195;11.7489490291031;22.5605241667699
"2020-09-03";3;31011;15.0138699560546;10.4779335830879;20.0343809678147
"2020-09-04";3;31011;20.3950316006215;14.2989237676711;27.0090782278232
"2020-09-05";3;31011;15.6255461394495;10.1681235681217;20.6619448442847
"2020-09-06";3;31011;9.85195847592538;6.03732336857224;14.6325653222501
"2020-09-07";3;31011;17.3779586856429;11.7489490291031;23.5137857512813
"2020-09-08";3;31011;14.7676107133892;9.84242586008027;21.2974525672923
"2020-09-09";3;31011;14.9439641065238;10.1681235681217;20.9876425523261
"2020-09-10";3;31011;15.1409715006562;10.1681235681217;20.9717548592509
"2020-09-11";3;31011;18.0849610274889;12.3606252124979;23.8394834593227
"2020-09-12";3;31011;13.040618476116;7.94384653759505;18.4297239672205
"2020-09-13";3;31011;12.7609950779927;7.94384653759505;18.1119701057167
"2020-09-14";3;31011;15.7812455315863;10.8036312911293;21.9329602902999
"2020-09-15";3;31011;16.2594650931495;11.1134413060955;22.2507141518037
"2020-09-16";3;31011;11.4709144002872;6.99058495308364;16.8488985062391
"2020-09-17";3;31011;13.9668709823996;8.89710812210645;20.0184932747395
"2020-09-18";3;31011;12.1763279728257;7.30833881458744;16.8488985062391
"2020-09-19";3;31011;11.8013784162512;7.62609267609125;16.5390884912729
"2020-09-20";3;31011;11.2627856210023;6.66488724504224;14.9423753372163
"2020-09-21";3;31011;11.5408202498181;7.30833881458744;16.5390884912729
"2020-09-22";3;31011;12.8102469265258;8.25365655256125;18.1199139522543
"2020-09-23";3;31011;13.1851964831003;8.88916427556886;18.4297239672205
"2020-09-24";3;31011;12.6752015353867;7.62609267609125;17.7942162442129
"2020-09-25";3;31011;12.0555815054542;7.62609267609125;16.8488985062391
"2020-09-26";3;31011;11.0435354565646;7.30039496804985;15.2680730452577
"2020-09-27";3;31011;9.48971907381105;5.71956950706844;13.6634160446635
"2020-09-28";3;31011;12.3066070560422;7.94384653759505;17.7942162442129
"2020-09-29";3;31011;9.87737878484568;6.02937952203464;13.9811699061673
"2020-09-30";3;31011;10.3969063484044;6.67283109157984;14.6246214757125
"2020-10-01";3;31011;9.63429708079527;6.02937952203464;13.6793037377387
"2020-10-02";3;31011;9.98064878983442;6.02937952203464;13.6634160446635
"2020-10-03";3;31011;8.32038486347705;4.44061021451563;12.7180983066897
"2020-10-04";3;31011;8.24571270602366;4.75836407601943;12.0984782767573
"2020-10-05";3;31011;7.93908022967249;4.75836407601943;11.7568928756407
"2020-10-06";3;31011;9.72326816201634;6.34713338353844;14.2989237676711
"2020-10-07";3;31011;9.74709970162912;6.34713338353844;13.9811699061673
"2020-10-08";3;31011;11.5996047141963;7.30833881458744;16.2054469366939
"2020-10-09";3;31011;8.74458626858463;4.76630792255703;13.3456621831597
"2020-10-10";3;31011;6.42021677168432;3.49529247654182;9.85036970661786
"2020-10-11";3;31011;5.66555135061279;2.54203089203042;9.53261584511406
"2020-10-12";3;31011;7.438617897804;4.13080019954942;11.4391390141369
"2020-10-13";3;31011;9.80111785808477;5.71956950706844;14.6166776291749
"2020-10-14";3;31011;8.83991242703577;5.08406178406083;13.0279083216559
"2020-10-15";3;31011;8.29655332386427;4.75836407601943;12.4003444451859
"2020-10-16";3;31011;7.16058326898818;4.12285635301183;10.8115751376669
"2020-10-17";3;31011;6.73955940249564;3.17753861503802;10.4938212761631
"2020-10-18";3;31011;5.90545551604816;3.16959476850042;8.90505196864405
"2020-10-19";3;31011;8.03599515743115;4.13080019954942;11.7568928756407
"2020-10-20";3;31011;7.95020161482512;4.13080019954942;11.4391390141369
"2020-10-21";3;31011;7.21936773336638;3.80510249150803;11.1213851526331
"2020-10-22";3;31011;7.57048575032808;4.12285635301183;11.4391390141369
"2020-10-23";3;31011;5.8339608972098;3.16959476850042;9.21486198361026
"2020-10-24";3;31011;5.08882809198339;2.22427703052661;8.89710812210645
"2020-10-25";3;31011;4.51845991058406;1.90652316902281;6.99058495308364
"2020-10-26";3;31011;5.47648780301803;2.85184090699662;8.90505196864405
"2020-10-27";3;31011;4.84415761862546;2.22427703052661;7.95179038413264
"2020-10-28";3;31011;3.23950061803126;1.27101544601521;5.71956950706844
"2020-10-29";3;31011;2.45941488803943;0.945317737973811;4.76630792255703
"2020-10-30";3;31011;2.10988564038524;0.635507723007604;4.13874404608702
"2020-10-31";3;31011;2.08764287007998;0.635507723007604;4.44855406105323
"2020-11-01";3;31011;1.80960824126415;0.317753861503802;3.49529247654182
"2020-11-02";3;31011;2.32436949690031;0.635507723007604;4.77425176909463
"2020-11-03";3;31011;2.28306149490482;0.635507723007604;4.44855406105323
"2020-11-04";3;31011;2.18296902853112;0.635507723007604;4.13874404608702
"2020-11-05";3;31011;2.09558671661757;0.945317737973811;4.13874404608702
"2020-11-06";3;31011;2.03680225223937;0.635507723007604;4.13080019954942
"2020-11-07";3;31011;1.93829855517319;0.317753861503802;4.13080019954942
"2020-11-08";3;31011;2.18614656714616;0.627563876470009;4.44855406105323
"2020-11-09";3;31011;3.5350117092298;1.58876930751901;6.35507723007604
"2020-11-10";3;31011;3.01230660705604;1.27101544601521;5.09200563059843
"2020-11-11";3;31011;3.69706617859674;1.27101544601521;6.03732336857224
"2020-11-12";3;31011;3.28716369725683;1.27101544601521;5.71956950706844
"2020-11-13";3;31011;3.09651138035455;0.953261584511406;5.71956950706844
"2020-11-14";3;31011;3.35548077748015;1.27101544601521;6.06115490818503
"2020-11-15";3;31011;2.66436612870938;0.953261584511406;5.08406178406083
"2020-11-16";3;31011;4.11650127578175;2.22427703052661;6.67283109157984
"2020-11-17";3;31011;4.1450991233171;1.90652316902281;7.30833881458744
"2020-11-18";3;31011;4.89182069785103;2.85184090699662;7.94384653759505
"2020-11-19";3;31011;3.84005541627345;1.58876930751901;6.03732336857224
"2020-11-20";3;31011;3.83370033904337;1.58082546098141;6.36302107661364
"2020-11-21";3;31011;3.22043538634103;1.27101544601521;5.72751335360603
"2020-11-22";3;31011;3.17118353780794;1.27101544601521;5.40975949210223
"2020-11-23";3;31011;5.05546393652549;2.85184090699662;8.90505196864405
"2020-11-24";3;31011;4.22294881938553;1.58876930751901;7.31628266112504
"2020-11-25";3;31011;4.33257390160434;2.22427703052661;6.99058495308364
"2020-11-26";3;31011;3.32052785271473;1.27101544601521;6.03732336857224
