fecha_primeros_sintomas;region;provincia;prop3d
2020-09-08;13;134;0.23347716121008
2020-09-09;13;134;0.221054800961633
2020-09-10;13;134;0.239626229533062
2020-09-11;13;134;0.23256186532584
2020-09-12;13;134;0.23256186532584
2020-09-13;13;134;0.22677955240067
2020-09-14;13;134;0.202428903050021
2020-09-15;13;134;0.190864277199681
2020-09-16;13;134;0.206228775401708
2020-09-17;13;134;0.202982022154955
2020-09-18;13;134;0.216587464331825
2020-09-19;13;134;0.262826249701045
2020-09-20;13;134;0.282214004803086
2020-09-21;13;134;0.325337547926629
2020-09-22;13;134;0.347956595545677
2020-09-23;13;134;0.321299042572334
2020-09-24;13;134;0.315617224390516
2020-09-25;13;134;0.305413142757863
2020-09-26;13;134;0.309968008182294
2020-09-27;13;134;0.379041791541792
2020-09-28;13;134;0.369022399169458
2020-09-29;13;134;0.382911288058347
2020-09-30;13;134;0.408885314032373
2020-10-01;13;134;0.391623409270468
2020-10-02;13;134;0.406774924421983
2020-10-03;13;134;0.36531834178893
2020-10-04;13;134;0.308999660470249
2020-10-05;13;134;0.306198540022069
2020-10-06;13;134;0.317742551566081
2020-10-07;13;134;0.301508785332315
2020-10-08;13;134;0.334842118665648
2020-10-09;13;134;0.346301247771836
2020-10-10;13;134;0.36871021135727
2020-10-11;13;134;0.381805449452508
2020-10-12;13;134;0.378142445789505
2020-10-13;13;134;0.331876212023271
2020-10-14;13;134;0.319971450118509
2020-10-15;13;134;0.294971450118509
2020-10-16;13;134;0.284233821733822
2020-10-17;13;134;0.269581807081807
2020-10-18;13;134;0.269581807081807
2020-10-19;13;134;0.264586802086802
2020-10-20;13;134;0.286610611610612
2020-10-21;13;134;0.334229659229659
2020-10-22;13;134;0.377597006168435
2020-10-23;13;134;0.376009704581133
2020-10-24;13;134;0.404267161410019
2020-10-25;13;134;0.367362399505257
2020-10-26;13;134;0.372357404500262
2020-10-27;13;134;0.343284722796001
2020-10-28;13;134;0.324487730314798
2020-10-29;13;134;0.26326324051888
2020-10-30;13;134;0.269124046379686
2020-10-31;13;134;0.279328128012339
2020-11-01;13;134;0.326489300173511
2020-11-02;13;134;0.326489300173511
2020-11-03;13;134;0.331752458068248
2020-11-04;13;134;0.279120879120879
2020-11-05;13;134;0.340345368916798
2020-11-06;13;134;0.337205651491366
2020-11-07;13;134;0.313396127681842
2020-03-14;13;135;NA
2020-03-16;13;135;NA
2020-03-17;13;135;NA
2020-03-18;13;135;NA
2020-03-20;13;135;NA
2020-03-23;13;135;NA
2020-03-25;13;135;0.214285714285714
2020-03-26;13;135;NA
2020-03-27;13;135;NA
2020-03-29;13;135;NA
2020-03-30;13;135;NA
2020-03-31;13;135;NA
2020-04-02;13;135;NA
2020-04-03;13;135;NA
2020-04-04;13;135;0.333333333333333
2020-04-05;13;135;0.333333333333333
2020-04-06;13;135;0.404761904761905
2020-04-07;13;135;0.404761904761905
2020-04-09;13;135;0.357142857142857
2020-04-10;13;135;0.214285714285714
2020-04-11;13;135;0.0714285714285714
2020-04-15;13;135;0.0714285714285714
2020-04-16;13;135;0.214285714285714
2020-04-17;13;135;0.214285714285714
2020-04-18;13;135;0.357142857142857
2020-04-19;13;135;0.428571428571429
2020-04-20;13;135;0.485714285714286
2020-04-21;13;135;0.485714285714286
2020-04-22;13;135;0.557142857142857
2020-04-23;13;135;0.461904761904762
2020-04-24;13;135;0.433333333333333
2020-04-25;13;135;0.314285714285714
2020-04-26;13;135;0.3
2020-04-27;13;135;0.242857142857143
2020-04-28;13;135;0.29047619047619
2020-04-29;13;135;0.247619047619048
2020-04-30;13;135;0.247619047619048
2020-05-01;13;135;0.210973084886128
2020-05-02;13;135;0.187163561076605
2020-05-03;13;135;0.130020703933747
2020-05-04;13;135;0.147336721249765
2020-05-05;13;135;0.0997176736307171
2020-05-06;13;135;0.0806700545830981
2020-05-07;13;135;0.0330510069640504
2020-05-08;13;135;0.033982683982684
2020-05-09;13;135;0.033982683982684
2020-05-10;13;135;0.0380643166357452
2020-05-11;13;135;0.0207482993197279
2020-05-12;13;135;0.0207482993197279
2020-05-13;13;135;0.0137755102040816
2020-05-14;13;135;0.0209183673469388
2020-05-15;13;135;0.0267625231910946
2020-05-16;13;135;0.0597295561581276
2020-05-17;13;135;0.0964642500356786
2020-05-18;13;135;0.121974454117311
2020-05-19;13;135;0.168677750820608
2020-05-20;13;135;0.202923267208981
2020-05-21;13;135;0.235117884186207
2020-05-22;13;135;0.252900101968425
2020-05-23;13;135;0.271455317244952
2020-05-24;13;135;0.257949915084087
2020-05-25;13;135;0.291445922182579
2020-05-26;13;135;0.277000689995411
2020-05-27;13;135;0.282757344688236
2020-05-28;13;135;0.275352643677397
2020-05-29;13;135;0.292202460527214
2020-05-30;13;135;0.269665719530031
2020-05-31;13;135;0.299044137563911
2020-06-01;13;135;0.268075309561357
2020-06-02;13;135;0.279648413876397
2020-06-03;13;135;0.293817911462665
2020-06-04;13;135;0.28420656692485
2020-06-05;13;135;0.270200964683954
2020-06-06;13;135;0.271290645407502
2020-06-07;13;135;0.26042340542975
2020-06-08;13;135;0.282687833117371
2020-06-09;13;135;0.276803092857631
2020-06-10;13;135;0.264481948183545
2020-06-11;13;135;0.299911279490536
2020-06-12;13;135;0.307423375237926
2020-06-13;13;135;0.314615268013342
2020-06-14;13;135;0.305040500342264
2020-06-15;13;135;0.310200874351022
2020-06-16;13;135;0.321126626230721
2020-06-17;13;135;0.313591441276182
2020-06-18;13;135;0.290761316318397
2020-06-19;13;135;0.279938805495886
2020-06-20;13;135;0.27657002983529
2020-06-21;13;135;0.282875886569855
2020-06-22;13;135;0.265149550752509
2020-06-23;13;135;0.25523840926242
2020-06-24;13;135;0.245399076842442
2020-06-25;13;135;0.243059895555893
2020-06-26;13;135;0.254568711942758
2020-06-27;13;135;0.262878199065804
2020-06-28;13;135;0.263182150433586
2020-06-29;13;135;0.268303444234125
2020-06-30;13;135;0.295844868327273
2020-07-01;13;135;0.302252491756173
2020-07-02;13;135;0.308132576583626
2020-07-03;13;135;0.311433511848618
2020-07-04;13;135;0.319916963880457
2020-07-05;13;135;0.315155059118552
2020-07-06;13;135;0.332297916261409
2020-07-07;13;135;0.327907254449458
2020-07-08;13;135;0.367941991748633
2020-07-09;13;135;0.400909024715666
2020-07-10;13;135;0.388054307276908
2020-07-11;13;135;0.397270897138659
2020-07-12;13;135;0.413797507782917
2020-07-13;13;135;0.428083222068631
2020-07-14;13;135;0.443352373207347
2020-07-15;13;135;0.420303153519472
2020-07-16;13;135;0.386468567053307
2020-07-17;13;135;0.368496216822892
2020-07-18;13;135;0.349404709252122
2020-07-19;13;135;0.392185457915224
2020-07-20;13;135;0.360756886486652
2020-07-21;13;135;0.309349960079726
2020-07-22;13;135;0.310877843960551
2020-07-23;13;135;0.300069573283859
2020-07-24;13;135;0.38102195423624
2020-07-25;13;135;0.375919913419913
2020-07-26;13;135;0.343452380952381
2020-07-27;13;135;0.366529304029304
2020-07-28;13;135;0.397698135198135
2020-07-29;13;135;0.440988178488179
2020-07-30;13;135;0.475426953998383
2020-07-31;13;135;0.400597022025593
2020-08-01;13;135;0.390856762285334
2020-08-02;13;135;0.421159792588364
2020-08-03;13;135;0.408797155225727
2020-08-04;13;135;0.405225726654298
2020-08-05;13;135;0.352844774273346
2020-08-06;13;135;0.32458731744446
2020-08-07;13;135;0.399417249417249
2020-08-08;13;135;0.386430236430236
2020-08-09;13;135;0.348334998334998
2020-08-10;13;135;0.327730602730603
2020-08-11;13;135;0.355791827220399
2020-08-12;13;135;0.392299763728335
2020-08-13;13;135;0.40695177838035
2020-08-14;13;135;0.340285111713683
2020-08-15;13;135;0.341583813012384
2020-08-16;13;135;0.355869527298099
2020-08-17;13;135;0.353514739229025
2020-08-18;13;135;0.307596371882086
2020-08-19;13;135;0.313945578231292
2020-08-20;13;135;0.323469387755102
2020-08-21;13;135;0.330612244897959
2020-08-22;13;135;0.369897959183673
2020-08-23;13;135;0.34608843537415
2020-08-24;13;135;0.399509803921569
2020-08-25;13;135;0.453081232492997
2020-08-26;13;135;0.424509803921569
2020-08-27;13;135;0.403081232492997
2020-08-28;13;135;0.424509803921569
2020-08-29;13;135;0.406652661064426
2020-08-30;13;135;0.379441776710684
2020-08-31;13;135;0.366836734693878
2020-09-01;13;135;0.320408163265306
2020-09-02;13;135;0.342630385487528
2020-09-03;13;135;0.35453514739229
2020-09-04;13;135;0.319370312227455
2020-09-05;13;135;0.312227455084598
2020-09-06;13;135;0.339438339438339
2020-09-07;13;135;0.303724053724054
2020-09-08;13;135;0.332295482295482
2020-09-09;13;135;0.276739926739927
2020-09-10;13;135;0.343406593406593
2020-09-11;13;135;0.35952380952381
2020-09-12;13;135;0.430952380952381
2020-09-13;13;135;0.472619047619048
2020-09-14;13;135;0.579761904761905
2020-09-15;13;135;0.651190476190476
2020-09-16;13;135;0.716666666666667
2020-09-17;13;135;0.602380952380952
2020-09-18;13;135;0.625510204081633
2020-09-19;13;135;0.586734693877551
2020-09-20;13;135;0.568877551020408
2020-09-21;13;135;0.473639455782313
2020-09-22;13;135;0.395717377860235
2020-09-23;13;135;0.354050711193568
2020-09-24;13;135;0.401669758812616
2020-09-25;13;135;0.340445269016698
2020-09-26;13;135;0.279220779220779
2020-09-27;13;135;0.255411255411255
2020-09-28;13;135;0.279220779220779
2020-09-29;13;135;0.277777777777778
2020-09-30;13;135;0.344444444444444
2020-10-01;13;135;0.368253968253968
2020-10-02;13;135;0.43968253968254
2020-10-03;13;135;0.582539682539683
2020-10-04;13;135;0.677777777777778
2020-10-05;13;135;0.663492063492063
2020-10-06;13;135;0.742857142857143
2020-10-07;13;135;0.7
2020-10-08;13;135;0.676190476190476
2020-10-09;13;135;0.661904761904762
2020-10-10;13;135;0.626190476190476
2020-10-11;13;135;0.626190476190476
2020-10-12;13;135;0.654761904761905
2020-10-13;13;135;0.613945578231292
2020-10-14;13;135;0.637755102040816
2020-10-15;13;135;0.637755102040816
2020-10-16;13;135;0.652040816326531
2020-10-17;13;135;0.544897959183673
2020-10-18;13;135;0.487755102040816
2020-10-19;13;135;0.504081632653061
2020-10-20;13;135;0.473469387755102
2020-10-21;13;135;0.449659863945578
2020-10-22;13;135;0.449659863945578
2020-10-23;13;135;0.489342403628118
2020-10-24;13;135;0.525056689342404
2020-10-25;13;135;0.534580498866213
2020-10-26;13;135;0.527777777777778
2020-10-27;13;135;0.558390022675737
2020-10-29;13;135;0.522675736961451
2020-10-30;13;135;0.475056689342404
2020-10-31;13;135;0.435374149659864
2020-11-01;13;135;0.494897959183673
2020-11-02;13;135;0.47108843537415
2020-11-03;13;135;0.518707482993197
2020-11-04;13;135;0.48015873015873
2020-11-05;13;135;0.501587301587302
2020-11-06;13;135;0.596825396825397
2020-11-07;13;135;0.525396825396825
2020-03-10;13;136;NA
2020-03-11;13;136;NA
2020-03-13;13;136;NA
2020-03-16;13;136;NA
2020-03-17;13;136;NA
2020-03-18;13;136;NA
2020-03-20;13;136;NA
2020-03-21;13;136;0.285714285714286
2020-03-22;13;136;0.285714285714286
2020-03-23;13;136;0.19047619047619
2020-03-24;13;136;0.19047619047619
2020-03-25;13;136;0.19047619047619
2020-03-26;13;136;0.0476190476190476
2020-03-27;13;136;0.0476190476190476
2020-03-28;13;136;NA
2020-03-29;13;136;NA
2020-03-30;13;136;NA
2020-03-31;13;136;NA
2020-04-01;13;136;NA
2020-04-02;13;136;NA
2020-04-03;13;136;NA
2020-04-04;13;136;0.214285714285714
2020-04-05;13;136;0.0714285714285714
2020-04-06;13;136;0.107142857142857
2020-04-07;13;136;0.192857142857143
2020-04-08;13;136;0.264285714285714
2020-04-10;13;136;0.264285714285714
2020-04-11;13;136;0.264285714285714
2020-04-12;13;136;0.311904761904762
2020-04-13;13;136;0.35952380952381
2020-04-14;13;136;0.323809523809524
2020-04-15;13;136;0.285714285714286
2020-04-16;13;136;0.285714285714286
2020-04-17;13;136;0.214285714285714
2020-04-18;13;136;0.214285714285714
2020-04-19;13;136;0.166666666666667
2020-04-20;13;136;0.184981684981685
2020-04-21;13;136;0.246206174777603
2020-04-22;13;136;0.341444270015699
2020-04-23;13;136;0.270015698587127
2020-04-24;13;136;0.301761730333159
2020-04-25;13;136;0.349380777952207
2020-04-26;13;136;0.36236779093922
2020-04-27;13;136;0.33402770996756
2020-04-28;13;136;0.283792231160652
2020-04-29;13;136;0.140935088303509
2020-04-30;13;136;0.160415607784029
2020-05-01;13;136;0.132332579701001
2020-05-02;13;136;0.0886817860502071
2020-05-03;13;136;0.0838580383693166
2020-05-04;13;136;0.0598694955837813
2020-05-05;13;136;0.0529621172478315
2020-05-06;13;136;0.0708192601049744
2020-05-07;13;136;0.071746903889761
2020-05-08;13;136;0.07072940287226
2020-05-09;13;136;0.0805860336966328
2020-05-10;13;136;0.0962322922000341
2020-05-11;13;136;0.0933411357374491
2020-05-12;13;136;0.0941856114587721
2020-05-13;13;136;0.0843767583400598
2020-05-14;13;136;0.0696828807890394
2020-05-15;13;136;0.0684951040910586
2020-05-16;13;136;0.0720918220858884
2020-05-17;13;136;0.0689008549773955
2020-05-18;13;136;0.0700092293616319
2020-05-19;13;136;0.0898083957125224
2020-05-20;13;136;0.0853920672331717
2020-05-21;13;136;0.092664794505899
2020-05-22;13;136;0.107356136881359
2020-05-23;13;136;0.107932284375117
2020-05-24;13;136;0.101344339918984
2020-05-25;13;136;0.0962708361759174
2020-05-26;13;136;0.0851510036275134
2020-05-27;13;136;0.0887340495834407
2020-05-28;13;136;0.083332371615391
2020-05-29;13;136;0.0848563518932933
2020-05-30;13;136;0.0770626832447315
2020-05-31;13;136;0.0876096439645033
2020-06-01;13;136;0.0883301421375258
2020-06-02;13;136;0.0925818428177979
2020-06-03;13;136;0.107264645821769
2020-06-04;13;136;0.122235701780249
2020-06-05;13;136;0.117549666166378
2020-06-06;13;136;0.11745936455901
2020-06-07;13;136;0.120298819011367
2020-06-08;13;136;0.135118931453507
2020-06-09;13;136;0.142825698370801
2020-06-10;13;136;0.142249849772292
2020-06-11;13;136;0.147568023254778
2020-06-12;13;136;0.153471210976148
2020-06-13;13;136;0.159617593552489
2020-06-14;13;136;0.167084287065695
2020-06-15;13;136;0.170218248908636
2020-06-16;13;136;0.177495061630095
2020-06-17;13;136;0.208614329666045
2020-06-18;13;136;0.207092053694326
2020-06-19;13;136;0.208201852985943
2020-06-20;13;136;0.222997591005435
2020-06-21;13;136;0.21166175076594
2020-06-22;13;136;0.225085139746867
2020-06-23;13;136;0.222856662148932
2020-06-24;13;136;0.229648881969864
2020-06-25;13;136;0.231868022053082
2020-06-26;13;136;0.252344212529272
2020-06-27;13;136;0.25700259762244
2020-06-28;13;136;0.269735896070024
2020-06-29;13;136;0.27589856301135
2020-06-30;13;136;0.289242362069435
2020-07-01;13;136;0.282730001027457
2020-07-02;13;136;0.312359630657087
2020-07-03;13;136;0.30178377240681
2020-07-04;13;136;0.3118915891184
2020-07-05;13;136;0.310595832720603
2020-07-06;13;136;0.321141603540346
2020-07-07;13;136;0.326446643328145
2020-07-08;13;136;0.318368412035628
2020-07-09;13;136;0.297434434579911
2020-07-10;13;136;0.283118517938413
2020-07-11;13;136;0.275623941644941
2020-07-12;13;136;0.280638518904416
2020-07-13;13;136;0.253654391920289
2020-07-14;13;136;0.250821879605019
2020-07-15;13;136;0.245587889457235
2020-07-16;13;136;0.239376709333012
2020-07-17;13;136;0.264085334041636
2020-07-18;13;136;0.238744820896245
2020-07-19;13;136;0.236559946946665
2020-07-20;13;136;0.238063706345162
2020-07-21;13;136;0.22611789353728
2020-07-22;13;136;0.234328074161254
2020-07-23;13;136;0.279462649730612
2020-07-24;13;136;0.274883895151857
2020-07-25;13;136;0.300358420626383
2020-07-26;13;136;0.34984488187755
2020-07-27;13;136;0.376912551050482
2020-07-28;13;136;0.404929792429792
2020-07-29;13;136;0.428739316239316
2020-07-30;13;136;0.411372369460605
2020-07-31;13;136;0.423277131365367
2020-08-01;13;136;0.404296112384348
2020-08-02;13;136;0.367414693149987
2020-08-03;13;136;0.36027183600713
2020-08-04;13;136;0.336732874968169
2020-08-05;13;136;0.291278329513624
2020-08-06;13;136;0.293679289897777
2020-08-07;13;136;0.312726908945396
2020-08-08;13;136;0.370169466387954
2020-08-09;13;136;0.384684363255792
2020-08-10;13;136;0.400618429189858
2020-08-11;13;136;0.361657390228819
2020-08-12;13;136;0.400618429189858
2020-08-13;13;136;0.380210265924552
2020-08-14;13;136;0.313543599257885
2020-08-15;13;136;0.24852528423957
2020-08-16;13;136;0.262955298669584
2020-08-17;13;136;0.225592661306947
2020-08-18;13;136;0.282735518449804
2020-08-19;13;136;0.289229024943311
2020-08-20;13;136;0.28202614379085
2020-08-21;13;136;0.321708683473389
2020-08-22;13;136;0.369327731092437
2020-08-23;13;136;0.325676937441643
2020-08-24;13;136;0.376470588235294
2020-08-25;13;136;0.390756302521008
2020-08-26;13;136;0.390756302521008
2020-08-27;13;136;0.397959183673469
2020-08-28;13;136;0.384250669964956
2020-08-29;13;136;0.360441146155432
2020-08-30;13;136;0.396155431869718
2020-08-31;13;136;0.352504638218924
2020-09-01;13;136;0.333024118738404
2020-09-02;13;136;0.356833642547928
2020-09-03;13;136;0.369588744588745
2020-09-04;13;136;0.361471861471861
2020-09-05;13;136;0.411471861471861
2020-09-06;13;136;0.355916305916306
2020-09-07;13;136;0.386136086136086
2020-09-08;13;136;0.405616605616606
2020-09-09;13;136;0.34099075527647
2020-09-10;13;136;0.328235653235653
2020-09-11;13;136;0.353235653235653
2020-09-12;13;136;0.333455433455433
2020-09-13;13;136;0.343556443556444
2020-09-14;13;136;0.306193806193806
2020-09-15;13;136;0.260739260739261
2020-09-16;13;136;0.287269872984159
2020-09-17;13;136;0.246453546453546
2020-09-18;13;136;0.22957042957043
2020-09-19;13;136;0.263636363636364
2020-09-20;13;136;0.291233766233766
2020-09-21;13;136;0.329329004329004
2020-09-22;13;136;0.37478354978355
2020-09-23;13;136;0.377164502164502
2020-09-24;13;136;0.448593073593074
2020-09-25;13;136;0.46343537414966
2020-09-26;13;136;0.434863945578231
2020-09-27;13;136;0.470578231292517
2020-09-28;13;136;0.465136054421769
2020-09-29;13;136;0.457199546485261
2020-09-30;13;136;0.42624716553288
2020-10-01;13;136;0.38843203948246
2020-10-02;13;136;0.391571756907891
2020-10-03;13;136;0.370563353546547
2020-10-04;13;136;0.352706210689404
2020-10-05;13;136;0.362910292322057
2020-10-06;13;136;0.358241758241758
2020-10-07;13;136;0.390894819466248
2020-10-08;13;136;0.428709945516668
2020-10-09;13;136;0.477611044417767
2020-10-10;13;136;0.472303658305427
2020-10-11;13;136;0.472303658305427
2020-10-12;13;136;0.502915903203387
2020-10-13;13;136;0.528125987237
2020-10-14;13;136;0.567741833575536
2020-10-15;13;136;0.58202754786125
2020-10-16;13;136;0.596313262146964
2020-10-17;13;136;0.598819527811124
2020-10-18;13;136;0.616676670668267
2020-10-19;13;136;0.553596893302776
2020-10-20;13;136;0.548928359222477
2020-10-21;13;136;0.519516594516594
2020-10-22;13;136;0.493326118326118
2020-10-23;13;136;0.433802308802309
2020-10-24;13;136;0.437203669346526
2020-10-25;13;136;0.433632240775098
2020-10-26;13;136;0.472593279736137
2020-10-27;13;136;0.515677179962894
2020-10-28;13;136;0.505473098330241
2020-10-29;13;136;0.493568336425479
2020-10-30;13;136;0.517377860235003
2020-10-31;13;136;0.561595547309833
2020-11-01;13;136;0.561595547309833
2020-11-02;13;136;0.561595547309833
2020-11-03;13;136;0.582003710575139
2020-11-04;13;136;0.606493506493506
2020-11-05;13;136;0.63030303030303
2020-11-06;13;136;0.654112554112554
2020-11-07;13;136;0.640507111935683
2020-03-10;06;061;NA
2020-03-15;06;061;NA
2020-03-16;06;061;NA
2020-03-20;06;061;NA
2020-03-23;06;061;NA
2020-03-24;06;061;NA
2020-03-27;06;061;0
2020-03-28;06;061;0.142857142857143
2020-03-30;06;061;NA
2020-03-31;06;061;NA
2020-04-01;06;061;NA
2020-04-05;06;061;NA
2020-04-06;06;061;NA
2020-04-11;06;061;NA
2020-04-12;06;061;NA
2020-04-13;06;061;0.214285714285714
2020-04-14;06;061;0.214285714285714
2020-04-16;06;061;0.0714285714285714
2020-04-19;06;061;0.142857142857143
2020-04-20;06;061;0.257142857142857
2020-04-21;06;061;0.328571428571429
2020-04-22;06;061;0.376190476190476
2020-04-23;06;061;0.519047619047619
2020-04-24;06;061;0.519047619047619
2020-04-25;06;061;0.519047619047619
2020-04-26;06;061;0.376190476190476
2020-04-27;06;061;0.297619047619048
2020-04-28;06;061;0.297619047619048
2020-04-29;06;061;0.25
2020-04-30;06;061;0.123015873015873
2020-05-01;06;061;0.123015873015873
2020-05-02;06;061;0.123015873015873
2020-05-03;06;061;0.151587301587302
2020-05-04;06;061;0.184444444444444
2020-05-05;06;061;0.148730158730159
2020-05-06;06;061;0.169138321995465
2020-05-07;06;061;0.181836734693878
2020-05-08;06;061;0.198643457382953
2020-05-09;06;061;0.229255702280912
2020-05-10;06;061;0.242701080432173
2020-05-11;06;061;0.178331332533013
2020-05-12;06;061;0.149419767907163
2020-05-13;06;061;0.129011604641857
2020-05-14;06;061;0.114725890356142
2020-05-15;06;061;0.0979191676670668
2020-05-16;06;061;0.0673069227691076
2020-05-17;06;061;0.0252901160464186
2020-05-18;06;061;0.0291746887434219
2020-05-19;06;061;0.028202871445074
2020-05-20;06;061;0.0456955828153364
2020-05-21;06;061;0.047282884402638
2020-05-22;06;061;0.0538762909960446
2020-05-23;06;061;0.0567917428910883
2020-05-24;06;061;0.0620827481820936
2020-05-25;06;061;0.0621597601189438
2020-05-26;06;061;0.0662956337374942
2020-05-27;06;061;0.057549278052363
2020-05-28;06;061;0.047067097758862
2020-05-29;06;061;0.0425745315015898
2020-05-30;06;061;0.0561425960900626
2020-05-31;06;061;0.0858920220659036
2020-06-01;06;061;0.0917343590006776
2020-06-02;06;061;0.0968774717019298
2020-06-03;06;061;0.093556070808842
2020-06-04;06;061;0.104491765841572
2020-06-05;06;061;0.106634206976442
2020-06-06;06;061;0.101020255710317
2020-06-07;06;061;0.0818528403164862
2020-06-08;06;061;0.0827281904565422
2020-06-09;06;061;0.0741713802942275
2020-06-10;06;061;0.0842226159783745
2020-06-11;06;061;0.0902841450676222
2020-06-12;06;061;0.0950824549166903
2020-06-13;06;061;0.11150020912145
2020-06-14;06;061;0.141434646664583
2020-06-15;06;061;0.177162278524502
2020-06-16;06;061;0.232422385390113
2020-06-17;06;061;0.27428341551645
2020-06-18;06;061;0.286405789201795
2020-06-19;06;061;0.330486954522067
2020-06-20;06;061;0.360463046793708
2020-06-21;06;061;0.388571726995185
2020-06-22;06;061;0.382806192081668
2020-06-23;06;061;0.371542455817932
2020-06-24;06;061;0.375875805082696
2020-06-25;06;061;0.400239830570317
2020-06-26;06;061;0.403017695047985
2020-06-27;06;061;0.391256928856839
2020-06-28;06;061;0.386043085315549
2020-06-29;06;061;0.405485750273909
2020-06-30;06;061;0.419785923784609
2020-07-01;06;061;0.419822877163302
2020-07-02;06;061;0.415536107022873
2020-07-03;06;061;0.400451812435473
2020-07-04;06;061;0.403396371901772
2020-07-05;06;061;0.412889570547241
2020-07-06;06;061;0.417526162025937
2020-07-07;06;061;0.422617014156263
2020-07-08;06;061;0.412992824243612
2020-07-09;06;061;0.415547992652439
2020-07-10;06;061;0.430287221677382
2020-07-11;06;061;0.444820047430404
2020-07-12;06;061;0.442517415851457
2020-07-13;06;061;0.431380021804542
2020-07-14;06;061;0.415010974185494
2020-07-15;06;061;0.417438919047649
2020-07-16;06;061;0.418080973622288
2020-07-17;06;061;0.422842878384193
2020-07-18;06;061;0.43053953939155
2020-07-19;06;061;0.426075253677264
2020-07-20;06;061;0.431782405451832
2020-07-21;06;061;0.457945196149506
2020-07-22;06;061;0.496165747527952
2020-07-23;06;061;0.469193160740428
2020-07-24;06;061;0.454589986137254
2020-07-25;06;061;0.451709904577422
2020-07-26;06;061;0.439287544328975
2020-07-27;06;061;0.434066157528641
2020-07-28;06;061;0.426894296536182
2020-07-29;06;061;0.429400562200342
2020-07-30;06;061;0.437278713460846
2020-07-31;06;061;0.422009392617755
2020-08-01;06;061;0.391575419810901
2020-08-02;06;061;0.378574051245789
2020-08-03;06;061;0.390753472401417
2020-08-04;06;061;0.389619685553345
2020-08-05;06;061;0.344071031309038
2020-08-06;06;061;0.365820115558123
2020-08-07;06;061;0.402602041443231
2020-08-08;06;061;0.456667975509165
2020-08-09;06;061;0.483679005910026
2020-08-10;06;061;0.476965171798931
2020-08-11;06;061;0.472591993956366
2020-08-12;06;061;0.469234599294623
2020-08-13;06;061;0.460077090137114
2020-08-14;06;061;0.447795254325867
2020-08-15;06;061;0.416106942637555
2020-08-16;06;061;0.417495831526444
2020-08-17;06;061;0.409059106960687
2020-08-18;06;061;0.401527522898491
2020-08-19;06;061;0.407990507622345
2020-08-20;06;061;0.40044023476595
2020-08-21;06;061;0.416923751249466
2020-08-22;06;061;0.404058491509206
2020-08-23;06;061;0.380344973844076
2020-08-24;06;061;0.375465602740796
2020-08-25;06;061;0.37214788220996
2020-08-26;06;061;0.367672178885152
2020-08-27;06;061;0.358572435091531
2020-08-28;06;061;0.318312694831791
2020-08-29;06;061;0.321857862899018
2020-08-30;06;061;0.342595190087958
2020-08-31;06;061;0.353682958528667
2020-09-01;06;061;0.326048298107122
2020-09-02;06;061;0.331300398947458
2020-09-03;06;061;0.341486291486292
2020-09-04;06;061;0.347680097680098
2020-09-05;06;061;0.335950405803347
2020-09-06;06;061;0.318943603082259
2020-09-07;06;061;0.307435666574322
2020-09-08;06;061;0.32556753470619
2020-09-09;06;061;0.318749352888008
2020-09-10;06;061;0.34390227119819
2020-09-11;06;061;0.359449686745605
2020-09-12;06;061;0.367512457308376
2020-09-13;06;061;0.363355238865443
2020-09-14;06;061;0.350949223827849
2020-09-15;06;061;0.349838632291726
2020-09-16;06;061;0.345942528395622
2020-09-17;06;061;0.316344353722025
2020-09-18;06;061;0.320038074396878
2020-09-19;06;061;0.318580994891018
2020-09-20;06;061;0.330816444626468
2020-09-21;06;061;0.361674840616443
2020-09-22;06;061;0.369653564020698
2020-09-23;06;061;0.377590071957206
2020-09-24;06;061;0.376503115435467
2020-09-25;06;061;0.364117028925391
2020-09-26;06;061;0.374569990597865
2020-09-27;06;061;0.379927133455008
2020-09-28;06;061;0.377408818436693
2020-09-29;06;061;0.386108452136327
2020-09-30;06;061;0.419348414788054
2020-10-01;06;061;0.437205557645197
2020-10-02;06;061;0.45741364087849
2020-10-03;06;061;0.4668274192268
2020-10-04;06;061;0.473970276369657
2020-10-05;06;061;0.46458382948321
2020-10-06;06;061;0.451014065913447
2020-10-07;06;061;0.43543283342045
2020-10-08;06;061;0.424801604184569
2020-10-09;06;061;0.410209720919635
2020-10-10;06;061;0.374350842955494
2020-10-11;06;061;0.341678885283536
2020-10-12;06;061;0.365131266235917
2020-10-13;06;061;0.398062620595843
2020-10-14;06;061;0.404798209568274
2020-10-15;06;061;0.439919234722522
2020-10-16;06;061;0.451990109584095
2020-10-17;06;061;0.491950149544135
2020-10-18;06;061;0.49724115483514
2020-10-19;06;061;0.486505224099209
2020-10-20;06;061;0.478605289931994
2020-10-21;06;061;0.486750653340515
2020-10-22;06;061;0.471052066213357
2020-10-23;06;061;0.470371794104513
2020-10-24;06;061;0.457230173820036
2020-10-25;06;061;0.516753983343845
2020-10-26;06;061;0.501061342651204
2020-10-27;06;061;0.516614338042909
2020-10-28;06;061;0.504709576138148
2020-10-29;06;061;0.540816326530612
2020-10-30;06;061;0.55578231292517
2020-10-31;06;061;0.565593929879644
2020-11-01;06;061;0.544165358451073
2020-11-02;06;061;0.569165358451073
2020-11-03;06;061;0.595951072736787
