"fecha";"region";"provincia";"r.estimado";"r.liminf";"r.lisup";"r.liminf80";"r.lisup80"
"2020-11-24";12;123;1.24513289029623;0.262948321811521;2.22731745878094;0.603331124768756;1.8869346558237
"2020-11-25";12;123;1.24648997500657;0.29648436314268;2.19649558687045;0.62569540817948;1.86728454183365
"2020-11-26";12;123;1.26856691047127;0.286443156145444;2.25069066479709;0.626854659497256;1.91027916144528
"2020-11-27";12;123;1.24186502419845;0.329478516527727;2.15425153186917;0.645648228327544;1.83808182006935
"2020-11-28";12;123;1.21173859628367;0.334619087648626;2.08885810491872;0.638566623191453;1.7849105693759
"2020-11-29";12;123;1.16288885584777;0.349042909069012;1.97673480262652;0.631015176540421;1.69476253515511
"2020-11-30";12;123;1.0852442232349;0.28622342241601;1.88426502405379;0.563106552778618;1.60738189369118
"2020-12-01";12;123;1.02874928372111;0.226376437944647;1.83112212949757;0.504468164143285;1.55303040329893
"2020-12-02";12;123;1.00645150313099;0.246237821730381;1.76666518453161;0.509660373067664;1.50324263319433
"2020-12-03";12;123;0.894956172817869;0.12923186980544;1.6606804758303;0.394647814432323;1.39526453120341
"2020-12-04";12;123;0.903155204467187;0.131043763969301;1.67526664496507;0.398658472850467;1.40765193608391
"2020-12-05";12;123;0.903159443702215;0.129638860991974;1.67668002641246;0.397721082821188;1.40859780458324
"2020-12-06";12;123;0.957483367597963;0.171903638084921;1.743063097111;0.444122145923292;1.47084458927263
"2020-12-07";12;123;1.10911287900594;0.191492701749724;2.02673305626215;0.509574048756258;1.70865170925562
"2020-12-08";12;123;1.13840376270887;0.218101796098816;2.05870572931892;0.537095775728237;1.73971174968949
"2020-12-09";12;123;1.23055902462306;0.288931795127379;2.17218625411874;0.615285445848463;1.84583260339765
"2020-12-10";12;123;1.34813414006438;0.358175206462131;2.33809307366663;0.701283069015152;1.99498521111361
"2020-12-11";12;123;1.34368110432356;0.392514214719568;2.29484799392755;0.722126519627794;1.96523568901933
"2020-12-12";12;123;1.38400087197818;0.47069846133815;2.29730328261821;0.787132368405683;1.98086937555068
"2020-12-13";12;123;1.32886152036444;0.495787253429711;2.16193578729917;0.784362833363214;1.87336020736567
"2020-12-14";12;123;1.3311366922123;0.45727673274827;2.20499665167633;0.760097981482638;1.90217540294196
"2020-12-15";12;123;1.33044841210301;0.503123695305551;2.15777312890047;0.789777310770093;1.87111951343593
"2020-12-16";12;123;1.26758128306893;0.462224598312953;2.07293796782491;0.741302297920965;1.79386026821689
"2020-12-17";12;123;1.18721398361317;0.428790547485659;1.94563741974069;0.691612218487059;1.68281574873929
"2020-12-18";12;123;1.16420472401616;0.429676521252762;1.89873292677956;0.684227608112741;1.64418183991958
"2020-12-19";12;123;1.08737898903204;0.389390825310358;1.78536715275372;0.631285746910132;1.54347223115395
"2020-12-20";12;123;1.07122003633138;0.422711046360286;1.71972902630247;0.647401033486453;1.4950390391763
"2020-12-21";12;123;1.03055438797694;0.339978790641442;1.72112998531244;0.579355234120035;1.48175354183384
"2020-12-22";12;123;1.00367407777583;0.312758180397216;1.69458997515445;0.552263675764419;1.45508447978725
"2020-12-23";12;123;1.05373868825046;0.345917585633581;1.76155979086735;0.591269938615432;1.5162074378855
"2020-12-24";12;123;1.06447298280343;0.333468611668096;1.79547735393877;0.586893320159529;1.54205264544734
"2020-12-25";12;123;1.15470441551289;0.404193189301405;1.90521564172437;0.66435875038414;1.64505008064163
"2020-12-26";12;123;1.2845985124602;0.506554052579502;2.06264297234089;0.776236272486907;1.79296075243349
"2020-12-27";12;123;1.37117445014082;0.578940234498246;2.16340866578339;0.853520890148597;1.88882801013304
"2020-12-28";12;123;1.56458649210861;0.691532953095024;2.4376400311222;0.994159758941644;2.13501322527558
"2020-12-29";12;123;1.65248509536895;0.78270509998785;2.52226509075006;1.08410368512869;2.22086650560921
"2020-12-30";12;123;1.607679503634;0.745545526251121;2.46981348101688;1.04428114091276;2.17107786635524
"2020-12-31";12;123;1.52678925816824;0.733829432408;2.31974908392849;1.00856412353362;2.04501439280287
"2021-01-01";12;123;1.41483134505985;0.719032845661107;2.11062984445859;0.960081716670532;1.86958097344916
"2021-01-02";12;123;1.29088083367231;0.689067458511593;1.89269420883303;0.897550842414137;1.68421082493049
"2021-01-03";12;123;1.20325972369352;0.669182256925595;1.73733719046145;0.854205351347228;1.55231409603981
"2021-01-04";12;123;1.10465417564263;0.60566440266689;1.60364394861837;0.7785698549005;1.43073849638475
"2021-01-05";12;123;1.13620481297077;0.60658877458846;1.66582085135309;0.790183386705394;1.48222623923615
"2021-01-06";12;123;1.14231451467188;0.5944348009521;1.69019422839167;0.784401834886635;1.50022719445713
"2021-01-07";12;123;1.11335911680415;0.586212382312116;1.64050585129619;0.768974922923924;1.45774331068438
"2021-01-08";12;123;1.1100796125811;0.618139241518472;1.60201998364373;0.78864762869251;1.43151159646969
"2021-01-09";12;123;1.07500222953171;0.610881562044882;1.53912289701854;0.771726587141623;1.3782778719218
"2021-01-10";12;123;1.02192155118256;0.602872191760181;1.44097091060493;0.748051971069639;1.29579113129547
"2021-01-11";12;123;0.967653971511648;0.561200317790262;1.37410762523303;0.702020348224797;1.2332875947985
"2021-01-12";12;123;0.899825828670825;0.487211527286497;1.31244013005515;0.630199540057939;1.16945211728371
"2021-01-13";12;123;0.917962297129715;0.464967682601163;1.37095691165827;0.621996673256905;1.21392792100253
"2021-01-14";12;123;0.908780838192115;0.448869627231246;1.36869204915298;0.608303040225078;1.20925863615915
"2021-01-15";12;123;0.896515922748441;0.429014452888701;1.36401739260818;0.591086662962312;1.20194518253457
"2021-01-16";12;123;0.890694740385348;0.431849906815935;1.34953957395476;0.590898149677084;1.19049133109361
"2021-01-17";12;123;0.931019179886221;0.476924806457195;1.38511355331525;0.634287952718374;1.22775040705407
"2021-01-18";12;123;0.939500200319624;0.471388864070284;1.40761153656896;0.633629338538482;1.24537106210077
"2021-01-19";12;123;0.918491736792594;0.445805879808488;1.3911775937767;0.609642796886692;1.2273406766985
"2021-01-20";12;123;0.839348251144562;0.369476121822307;1.30922038046682;0.532361180085961;1.14633532220316
"2021-01-21";12;123;0.874161333775963;0.381080824955974;1.36724184259595;0.552008500606336;1.19631416694559
"2021-01-22";12;123;0.962790343552175;0.433571310444122;1.49200937666023;0.617025041449549;1.3085556456548
"2021-01-23";12;123;1.10886920545759;0.549914408732977;1.6678240021822;0.743654080142952;1.47408433077223
"2021-01-24";12;123;1.13741516141266;0.584165513754313;1.690664809071;0.775909936657421;1.49892038616789
"2021-01-25";12;123;1.21165352825371;0.624018750965733;1.79928830554168;0.827708010339638;1.59559904616777
"2021-01-26";12;123;1.18762913480619;0.63026831400299;1.74498995560938;0.823419678059283;1.55183859155309
"2021-01-27";12;123;1.14077995054945;0.608970449184379;1.67258945191451;0.793259164502761;1.48830073659613
"2021-01-28";12;123;1.06783547797674;0.574373475642367;1.56129748031111;0.745361953528844;1.39030900242464
"2021-01-29";12;123;0.938842586729027;0.492478291602062;1.38520688185599;0.647140217813557;1.2305449556445
"2021-01-30";12;123;0.814251164229827;0.402472788488823;1.22602953997083;0.545149734677777;1.08335259378188
"2021-01-31";12;123;0.77990352083759;0.354335624892109;1.20547141678307;0.501808789210466;1.05799825246471
"2021-02-01";12;123;0.681923902056393;0.248940305806175;1.11490749830661;0.399019798565276;0.964828005547509
"2021-02-02";12;123;0.645275278466776;0.171476878914329;1.11907367801922;0.335754058973068;0.954796497960483
"2021-02-03";12;123;0.644870527662696;0.16080657887397;1.12893447645142;0.328608075266433;0.96113298005896
"2021-02-04";12;123;0.670943564532345;0.175198172239396;1.16668895682529;0.347010401837331;0.994876727227359
"2021-02-05";12;123;0.696034968879025;0.199686507874634;1.19238342988342;0.371665652397147;1.0204042853609
"2021-02-06";12;123;0.734482316360974;0.227585777058924;1.24137885566302;0.403187274681752;1.0657773580402
"2021-02-07";12;123;0.735762029018404;0.223565294885529;1.24795876315128;0.400996621299304;1.0705274367375
"2021-02-08";12;123;0.738660490919702;0.203715756565831;1.27360522527357;0.389035462634926;1.08828551920448
"2021-02-09";12;123;0.734841420084119;0.14615498479434;1.3235278553739;0.35016355856172;1.11951928160652
"2021-02-10";12;123;0.723435347468683;0.132378694098138;1.31449200083923;0.337189701260402;1.10968099367696
"2021-02-11";12;123;0.74354413763937;0.117315790377196;1.36977248490154;0.334322422000668;1.15276585327807
"2021-02-12";12;123;0.768946818700111;0.117293499206491;1.42060013819373;0.343101167744509;1.19479246965571
"2021-02-13";12;123;0.766436441615596;0.10024825175471;1.43262463147648;0.33108850319228;1.20178438003891
"2021-02-14";12;123;0.794489664336505;0.0599655205930064;1.52901380808;0.314544463145615;1.2744348655274
"2021-02-15";12;123;0.814068511346618;0.036440949101207;1.59169607359203;0.305953286998534;1.3221837356947
"2021-02-16";12;123;0.800790215219449;0;1.62593382132321;0.261683296085829;1.33989713435307
"2021-02-17";12;123;0.809546926423556;0;1.63012656139599;0.27336865352205;1.34572519932506
"2020-03-08";12;122;4.39369842042132;0;3.99;-1.77779206224207;10.5651889030847
"2020-03-09";12;122;4.28884520837715;0;3.99;-1.87282825517474;10.450518671929
"2020-03-10";12;122;4.26039979641658;0;3.99;-1.87829669442661;10.3990962872598
"2020-03-11";12;122;4.21899073130502;0;3.99;-1.92905768037;10.36703914298
"2020-03-12";12;122;4.28842144097935;0;3.99;-2.063960444943;10.6408033269017
"2020-03-13";12;122;4.41983953776053;0;3.99;-2.29940411076176;11.1390831862828
"2020-03-14";12;122;5.04718416536259;0;3.99;-2.18178843769556;12.2761567684207
"2020-03-15";12;122;4.41158118660786;0;3.99;-1.66056928441642;10.4837316576321
"2020-03-16";12;122;4.70215342981882;0;3.99;-1.88926361706397;11.2935704767016
"2020-03-17";12;122;4.5814492104567;0;3.99;-2.57949822005707;11.7423966409705
"2020-03-18";12;122;3.40161508716749;0;3.99;-1.13081694989256;7.93404712422755
"2020-03-19";12;122;2.65353483714546;0;3.99;-0.21737471117014;5.52444438546106
"2020-03-20";12;122;2.23551740867223;0;3.99;0.145824731474889;4.32521008586957
"2020-03-21";12;122;1.88191146825029;0;3.99;0.0196775402537126;3.74414539624687
"2020-03-22";12;122;1.65005569772564;0;3.99;0.100681479900092;3.19942991555119
"2020-03-23";12;122;1.52151654306485;0;3.86542033111907;-0.0102131501827532;3.05324623631245
"2020-03-24";12;122;1.36723476097252;0;3.56922049594431;-0.0716281320976575;2.80609765404269
"2020-03-25";12;122;1.42555204370886;0;3.93518950377215;-0.214026681176523;3.06513076859424
"2020-03-26";12;122;1.39618170136454;0;3.48279686848435;0.0326734409287039;2.75968996180038
"2020-03-27";12;122;1.26639624278285;0;3.02442480434195;0.117485721553461;2.41530676401223
"2020-03-28";12;122;1.1676463567604;0;2.78457089084698;0.110932718681626;2.22435999483917
"2020-03-29";12;122;1.12398301432451;0;2.62767822658482;0.141137292630136;2.10682873601889
"2020-03-30";12;122;1.12519998077859;0;2.70215003180473;0.094535979700584;2.1558639818566
"2020-03-31";12;122;1.06775188047104;0;2.59197126374695;0.0715018553075593;2.06400190563453
"2020-04-01";12;122;0.960194670221252;0;2.51355852081807;-0.0550493376301484;1.97543867807265
"2020-04-02";12;122;0.912645062238286;0;2.52625659518671;-0.1419546634592;1.96724478793577
"2020-04-03";12;122;0.944935889336934;0;2.59246572342982;-0.13187524615882;2.02174702483269
"2020-04-04";12;122;0.997906521705017;0;2.69462868908394;-0.111131484082772;2.10694452749281
"2020-04-05";12;122;1.08712102464775;0;2.90349019425779;-0.100162955056655;2.27440500435215
"2020-04-06";12;122;1.27240629392397;0;3.52970088064277;-0.202826032755227;2.74763862060316
"2020-04-07";12;122;1.35156373557292;0;3.71689261150629;-0.194186449755841;2.89731392090168
"2020-04-08";12;122;2.07551861200471;0;3.99;-0.0525899604916518;4.20362718450107
"2020-04-09";12;122;1.83984997242173;0;3.99;0.168783771219814;3.51091617362364
"2020-04-10";12;122;1.67920377836187;0;3.86220839267013;0.25211477561857;3.10629278110517
"2020-04-11";12;122;1.53834803920242;0;3.4946345920101;0.259419265332213;2.81727681307262
"2020-04-12";12;122;1.41071975010769;0;3.20532405260721;0.237442207846799;2.58399729236859
"2020-04-13";12;122;1.263264071581;0;3.2633014906858;-0.0440525844062394;2.57058072756824
"2020-04-14";12;122;1.16999401974027;0;3.11433019965891;-0.100896451167793;2.44088449064833
"2020-04-15";12;122;0.750987076113149;0;2.54791195852595;-0.423419007779106;1.9253931600054
"2020-04-16";12;122;0.754787575395394;0;2.57077416376829;-0.432176111599923;1.94175126239071
"2020-04-17";12;122;0.765386872334981;0;2.65268551664956;-0.468307984781623;1.99908172945158
"2020-04-18";12;122;0.838354979131807;0;2.89396039714544;-0.505445898919967;2.18215585718358
"2020-04-19";12;122;0.950620177275794;0;3.31714389414462;-0.596402903611602;2.49764325816319
"2020-04-20";12;122;1.01499373253904;0;3.53541397456988;-0.632705731148024;2.6626931962261
"2020-04-21";12;122;1.16079862104854;0;3.99;-0.759028093830803;3.08062533592789
"2020-04-22";12;122;1.28726908887786;0;3.99;-0.886367633316406;3.46090581107212
"2020-04-23";12;122;1.41792224843919;0;3.99;-0.8454042172737;3.68124871415207
"2020-04-24";12;122;1.55524680286851;0;3.99;-0.824499299579748;3.93499290531678
"2020-04-25";12;122;1.69749845554172;0;3.99;-0.878855987722613;4.27385289880606
"2020-04-26";12;122;1.87824085617256;0;3.99;-0.932348317606327;4.68883002995145
"2020-04-27";12;122;2.08755651159712;0;3.99;-1.04352058138364;5.21863360457788
"2020-04-28";12;122;2.26485642886102;0;3.99;-1.13764278104582;5.66735563876786
"2020-04-29";12;122;2.52351691532926;0;3.99;-1.29840707258863;6.34544090324714
"2020-04-30";12;122;2.59807310572188;0;3.99;-1.22127074312146;6.41741695456522
"2020-05-01";12;122;2.76734177585155;0;3.99;-1.27176908152865;6.80645263323175
"2020-05-02";12;122;2.98533965122473;0;3.99;-1.31783383196608;7.28851313441554
"2020-05-03";12;122;3.2086423119311;0;3.99;-1.37187962364545;7.78916424750765
"2020-05-04";12;122;3.31799427336199;0;3.99;-1.38388590172148;8.01987444844546
"2020-05-05";12;122;3.50750194591724;0;3.99;-1.45803158137911;8.47303547321359
"2020-05-06";12;122;3.44406116237977;0;3.99;-1.40447008796205;8.29259241272158
"2020-05-07";12;122;3.34671052298941;0;3.99;-1.44445743724716;8.13787848322598
"2020-05-08";12;122;3.20432060439969;0;3.99;-1.38509082209839;7.79373203089777
"2020-05-09";12;122;3.07409184154386;0;3.99;-1.37396130191429;7.52214498500202
"2020-05-10";12;122;3.00352026936017;0;3.99;-1.47834321867628;7.48538375739662
"2020-05-11";12;122;3.14993423676009;0;3.99;-1.678223846697;7.97809232021717
"2020-05-12";12;122;3.05931456963537;0;3.99;-1.78479625745898;7.90342539672972
"2020-05-13";12;122;3.05515751509468;0;3.99;-1.81208574905491;7.92240077924426
"2020-05-14";12;122;2.96335896571248;0;3.99;-1.68292399530004;7.609641926725
"2020-05-15";12;122;3.04214887969921;0;3.99;-1.6863035172749;7.77060127667333
"2020-05-16";12;122;3.01595427680004;0;3.99;-1.56347879642294;7.59538735002303
"2020-05-17";12;122;3.05953201722178;0;3.99;-1.61582222760856;7.73488626205211
"2020-05-18";12;122;3.31436455279681;0;3.99;-1.89852939083364;8.52725849642725
"2020-05-19";12;122;3.2242011858812;0;3.99;-1.68010024953638;8.12850262129878
"2020-05-20";12;122;3.23043157110663;0;3.99;-1.67100079596643;8.1318639381797
"2020-05-21";12;122;3.28817009894731;0;3.99;-1.63738486388478;8.21372506177941
"2020-05-22";12;122;3.45962204289797;0;3.99;-1.74185138627097;8.6610954720669
"2020-05-23";12;122;3.41651029060491;0;3.99;-1.66360717897492;8.49662776018474
"2020-05-24";12;122;3.25809551055718;0;3.99;-1.4268659240654;7.94305694517975
"2020-05-25";12;122;3.29335813681524;0;3.99;-1.63179111918855;8.21850739281904
"2020-05-26";12;122;3.24860088311835;0;3.99;-1.5387045644558;8.0359063306925
"2020-05-27";12;122;3.26959151705592;0;3.99;-1.64367136504943;8.18285439916126
"2020-05-28";12;122;3.20926975485109;0;3.99;-1.64871344990758;8.06725295960975
"2020-05-29";12;122;3.14092525672114;0;3.99;-1.68957350243658;7.97142401587886
"2020-05-30";12;122;3.06881780193756;0;3.99;-1.66324946186321;7.80088506573833
"2020-05-31";12;122;3.13470797331103;0;3.99;-1.68386656081895;7.95328250744102
"2020-06-01";12;122;3.2619412735845;0;3.99;-1.84362914936718;8.36751169653618
"2020-06-02";12;122;3.36577053605192;0;3.99;-1.84793500292496;8.57947607502881
"2020-06-03";12;122;3.30742991155412;0;3.99;-1.73564864048741;8.35050846359565
"2020-06-04";12;122;3.36076166133289;0;3.99;-1.71555128534148;8.43707460800726
"2020-06-05";12;122;3.36894490154538;0;3.99;-1.64734653500041;8.38523633809117
"2020-06-06";12;122;3.51420400799789;0;3.99;-1.69507498337789;8.72348299937367
"2020-06-07";12;122;3.50180351871605;0;3.99;-1.61751896693184;8.62112600436395
"2020-06-08";12;122;3.58589977260729;0;3.99;-1.62650643151659;8.79830597673116
"2020-06-09";12;122;3.66344319064517;0;3.99;-1.72169429843366;9.048580679724
"2020-06-10";12;122;3.69879831020616;0;3.99;-1.67671261398004;9.07430923439237
"2020-06-11";12;122;3.72871363684481;0;3.99;-1.7196724309104;9.17709970460001
"2020-06-12";12;122;3.73233847848753;0;3.99;-1.63298216188389;9.09765911885894
"2020-06-13";12;122;3.86746906362611;0;3.99;-1.70072343096992;9.43566155822213
"2020-06-14";12;122;3.79589440499818;0;3.99;-1.58594503166495;9.17773384166132
"2020-06-15";12;122;3.85362546148669;0;3.99;-1.63746987434369;9.34472079731708
"2020-06-16";12;122;3.90169393677395;0;3.99;-1.65421789155078;9.45760576509868
"2020-06-17";12;122;3.9293195283335;0;3.99;-1.62944045014939;9.4880795068164
"2020-06-18";12;122;4.05652533750835;0;3.99;-1.62134081636376;9.73439149138046
"2020-06-19";12;122;4.01031488393919;0;3.99;-1.58669598448422;9.60732575236259
"2020-06-20";12;122;4.04431621124953;0;3.99;-1.60308799904255;9.69172042154161
"2020-06-21";12;122;4.04201613865241;0;3.99;-1.53084782682622;9.61488010413104
"2020-06-22";12;122;4.10811375052474;0;3.99;-1.61086166431252;9.827089165362
"2020-06-23";12;122;4.21347258001357;0;3.99;-1.63661904496875;10.0635642049959
"2020-06-24";12;122;4.19226073554209;0;3.99;-1.64029936613951;10.0248208372237
"2020-06-25";12;122;4.0091528405347;0;3.99;-1.62649451702478;9.64480019809418
"2020-06-26";12;122;3.94006640311414;0;3.99;-1.64721110811296;9.52734391434124
"2020-06-27";12;122;4.09636850282145;0;3.99;-1.89889293830042;10.0916299439433
"2020-06-28";12;122;4.01055362794714;0;3.99;-1.7748680974682;9.79597535336248
"2020-06-29";12;122;3.8879288836644;0;3.99;-1.76717917022596;9.54303693755475
"2020-06-30";12;122;3.76164224330715;0;3.99;-1.80711038078734;9.33039486740164
"2020-07-01";12;122;3.75501594833265;0;3.99;-1.86565419522314;9.37568609188845
"2020-07-02";12;122;3.75046316135901;0;3.99;-1.8243307225225;9.32525704524052
"2020-07-03";12;122;3.69552064306952;0;3.99;-1.75528687218398;9.14632815832302
"2020-07-04";12;122;3.6142654023161;0;3.99;-1.76000654956122;8.98853735419342
"2020-07-05";12;122;3.58673322095454;0;3.99;-1.72671845080607;8.90018489271514
"2020-07-06";12;122;3.70259697995233;0;3.99;-1.77292687976859;9.17812083967326
"2020-07-07";12;122;3.69540494818073;0;3.99;-1.6772134980507;9.06802339441217
"2020-07-08";12;122;3.74755468488125;0;3.99;-1.67763119679912;9.17274056656162
"2020-07-09";12;122;3.84065170224756;0;3.99;-1.70972568792881;9.39102909242393
"2020-07-10";12;122;3.9461493769955;0;3.99;-1.69054199720414;9.58284075119515
"2020-07-11";12;122;3.94198863755443;0;3.99;-1.6364925925584;9.52046986766726
"2020-07-12";12;122;3.95180993408195;0;3.99;-1.59926021014365;9.50288007830756
"2020-07-13";12;122;3.95825440477475;0;3.99;-1.6221955882419;9.53870439779141
"2020-07-14";12;122;4.00881199323257;0;3.99;-1.6410440175003;9.65866800396544
"2020-07-15";12;122;4.02134896015298;0;3.99;-1.64756771108436;9.69026563139031
"2020-07-16";12;122;4.04513451541915;0;3.99;-1.64031382822345;9.73058285906174
"2020-07-17";12;122;4.03984051602066;0;3.99;-1.66805456675892;9.74773559880025
"2020-07-18";12;122;4.1073409228377;0;3.99;-1.6756533834697;9.8903352291451
"2020-07-19";12;122;4.11640692674141;0;3.99;-1.65207642999175;9.88489028347457
"2020-07-20";12;122;4.08834640431375;0;3.99;-1.63758484054891;9.81427764917642
"2020-07-21";12;122;4.10148897056827;0;3.99;-1.63483515077189;9.83781309190844
"2020-07-22";12;122;4.1842624443435;0;3.99;-1.67007449912832;10.0385993878153
"2020-07-23";12;122;4.20941099287777;0;3.99;-1.70128163209674;10.1201036178523
"2020-07-24";12;122;4.15057912935504;0;3.99;-1.63521101422607;9.93636927293614
"2020-07-25";12;122;4.17565267981736;0;3.99;-1.66334943117214;10.0146547908069
"2020-07-26";12;122;4.16633080196463;0;3.99;-1.65532126988632;9.98798287381557
"2020-07-27";12;122;4.18069044994154;0;3.99;-1.60365997839317;9.96504087827625
"2020-07-28";12;122;4.24085033412637;0;3.99;-1.59589833195599;10.0775990002087
"2020-07-29";12;122;4.17413278191364;0;3.99;-1.55828387691439;9.90654944074168
"2020-07-30";12;122;4.12230108823603;0;3.99;-1.57962682043943;9.82422899691149
"2020-07-31";12;122;4.13025743293385;0;3.99;-1.56008126262758;9.82059612849527
"2020-08-01";12;122;4.15808428658837;0;3.99;-1.61371476870399;9.92988334188072
"2020-08-02";12;122;4.20829350443911;0;3.99;-1.65609951355583;10.072686522434
"2020-08-03";12;122;4.20635086658819;0;3.99;-1.62830395867252;10.0410056918489
"2020-08-04";12;122;4.31496971907685;0;3.99;-1.74411386901099;10.3740533071647
"2020-08-05";12;122;4.27670671359181;0;3.99;-1.6713043550785;10.2247177822621
"2020-08-06";12;122;4.19025726527048;0;3.99;-1.61310738925109;9.99362191979205
"2020-08-07";12;122;4.30518432206085;0;3.99;-1.65481303053792;10.2651816746596
"2020-08-08";12;122;4.27815045260633;0;3.99;-1.61722528384961;10.1735261890623
"2020-08-09";12;122;4.29963844713525;0;3.99;-1.66711100064739;10.2663878949179
"2020-08-10";12;122;4.33797640049237;0;3.99;-1.68092779584203;10.3568805968268
"2020-08-11";12;122;4.36060633800353;0;3.99;-1.67970100850668;10.4009136845137
"2020-08-12";12;122;4.13682563063949;0;3.99;-1.57942181421614;9.85307307549512
"2020-08-13";12;122;4.18167048261334;0;3.99;-1.66116396834591;10.0245049335726
"2020-08-14";12;122;4.15830108436102;0;3.99;-1.76974566379529;10.0863478325173
"2020-08-15";12;122;4.42109400635701;0;3.99;-2.01412537532806;10.8563133880421
"2020-08-16";12;122;4.0671431690539;0;3.99;-1.63677213426476;9.77105847237255
"2020-08-17";12;122;4.42779851880434;0;3.99;-1.92275381920659;10.7783508568153
"2020-08-18";12;122;4.41787963299459;0;3.99;-2.19043100940239;11.0261902753916
"2020-08-19";12;122;4.32834506226847;0;3.99;-1.88803635970398;10.5447264842409
"2020-08-20";12;122;5.14242207423272;0;3.99;-2.25945984131312;12.5443039897786
"2020-08-21";12;122;3.85494757954226;0;3.99;-1.12634095320648;8.83623611229101
"2020-08-22";12;122;3.40938976415521;0;3.99;-1.32279590107611;8.14157542938654
"2020-08-23";12;122;2.70094027102633;0;3.99;-0.754276394016803;6.15615693606946
"2020-08-24";12;122;2.47984029089288;0;3.99;-0.808310046841987;5.76799062862775
"2020-08-25";12;122;2.06528924898455;0;3.99;-0.351183407855757;4.48176190582486
"2020-08-26";12;122;1.79716900249496;0;3.99;-0.386170230930807;3.98050823592074
"2020-08-27";12;122;1.41410245274995;0;3.99;-0.413325282560953;3.24153018806085
"2020-08-28";12;122;1.35553052930983;0;3.99;-0.795628826980729;3.5066898856004
"2020-08-29";12;122;1.22057163850764;0;3.87163254816647;-0.512113506011767;2.95325678302704
"2020-08-30";12;122;1.25636332407301;0;3.76507419773412;-0.383408006039352;2.89613465418537
"2020-08-31";12;122;1.29581368047406;0;3.99;-0.47428541736155;3.06591277830967
"2020-09-01";12;122;1.49528538575598;0;3.99;-0.706582635314376;3.69715340682633
"2020-09-02";12;122;2.42883593900325;0;3.99;-0.985364231813555;5.84303610982006
"2020-09-03";12;122;2.03989264035635;0;3.99;-0.299884447572213;4.37966972828491
"2020-09-04";12;122;1.80733552587066;0;3.99;-0.119840693159456;3.73451174490078
"2020-09-05";12;122;1.60421096108998;0;3.95991320467681;0.0643504466820892;3.14407147549787
"2020-09-06";12;122;1.45662165783446;0;3.55932208603446;0.0820741332498862;2.83116918241904
"2020-09-07";12;122;1.33297616447474;0;3.36936255912574;0.00180597822080197;2.66414635072868
"2020-09-08";12;122;1.22526928958805;0;3.19461329093894;-0.0620907740360421;2.51262935321214
"2020-09-09";12;122;0.854182040902372;0;3.317207721737;-0.755172008058622;2.46353608986337
"2020-09-10";12;122;0.83244044685399;0;3.06623334180834;-0.627429786132683;2.29231067984066
"2020-09-11";12;122;0.824216075108662;0;2.90098337749598;-0.533267501385649;2.18169965160297
"2020-09-12";12;122;0.900238070447624;0;3.17420550968187;-0.58616657710872;2.38664271800397
"2020-09-13";12;122;0.990161971230085;0;3.44901738576748;-0.617159826256252;2.59748376871642
"2020-09-14";12;122;1.05955657409393;0;3.57846449156348;-0.58719510496837;2.70630825315622
"2020-09-15";12;122;1.14728708305773;0;3.89221101364472;-0.647257077035988;2.94183124315144
"2020-09-16";12;122;1.27661715487038;0;3.99;-0.699883868257337;3.25311817799811
"2020-09-17";12;122;1.44163061717993;0;3.99;-0.747380476576953;3.63064171093682
"2020-09-18";12;122;1.5726828062618;0;3.99;-0.799625687593892;3.9449913001175
"2020-09-19";12;122;1.70880839633453;0;3.99;-0.876282468500361;4.29389926116942
"2020-09-20";12;122;1.84243081104452;0;3.99;-0.93306499454871;4.61792661663774
"2020-09-21";12;122;2.06330067968963;0;3.99;-1.01143158450644;5.1380329438857
"2020-09-22";12;122;2.30492906350399;0;3.99;-1.06307504658981;5.67293317359779
"2020-09-23";12;122;2.57225995330045;0;3.99;-1.21188208165266;6.35640198825356
"2020-09-24";12;122;2.73331361348088;0;3.99;-1.27045595344859;6.73708318041034
"2020-09-25";12;122;2.85943324195726;0;3.99;-1.21327969932339;6.93214618323792
"2020-09-26";12;122;2.93250325642939;0;3.99;-1.22811593389501;7.0931224467538
"2020-09-27";12;122;3.12982627023909;0;3.99;-1.32286717264316;7.58251971312134
"2020-09-28";12;122;3.43306657811136;0;3.99;-1.51239386523432;8.37852702145703
"2020-09-29";12;122;3.60709524455069;0;3.99;-1.52922728268604;8.74341777178743
"2020-09-30";12;122;3.86656043046297;0;3.99;-1.60539232323178;9.33851318415771
"2020-10-01";12;122;3.54125474048635;0;3.99;-1.38293234896427;8.46544182993697
"2020-10-02";12;122;3.54353607114031;0;3.99;-1.48610942913093;8.57318157141155
"2020-10-03";12;122;3.5346396328248;0;3.99;-1.61077063978013;8.68004990542973
"2020-10-04";12;122;3.6295094944526;0;3.99;-1.46918138559042;8.72820037449561
"2020-10-05";12;122;4.33888165525146;0;3.99;-2.06467225602192;10.7424355665248
"2020-10-06";12;122;10.6274820175158;0;3.99;-4.2456315630121;25.5005955980436
"2020-10-07";12;122;5.84668046933172;0;3.99;-1.7150355301683;13.4083964688317
"2020-10-08";12;122;3.45669176157865;0;3.99;-0.203484396510055;7.11686791966735
"2020-10-09";12;122;2.45669465504471;0;3.99;0.601327054586695;4.31206225550272
"2020-10-10";12;122;1.92564657450958;0.25235743539806;3.5989357136211;0.831613115987834;3.01968003303132
