"fecha";"region";"servicio.salud";"r.estimado";"r.liminf";"r.lisup";"r.liminf80";"r.lisup80"
"2020-07-18";4;41011;1.0499362051239;0.935861539401384;1.16401087084642;0.975403421070751;1.12446898917705
"2020-07-19";4;41011;1.04107569848934;0.93051437505765;1.15163702192103;0.9688359187848;1.11331547819388
"2020-07-20";4;41011;1.06469800071308;0.950870310773863;1.1785256906523;0.990330317066542;1.13906568435962
"2020-07-21";4;41011;1.0345936498107;0.920767916068895;1.14841938355251;0.960229505393254;1.10895779422815
"2020-07-22";4;41011;1.01442568288374;0.908216567276319;1.12063479849117;0.945029869291238;1.08382149647625
"2020-07-23";4;41011;1.03374781437142;0.92952403716384;1.137971591579;0.965646540846548;1.10184908789629
"2020-07-24";4;41011;1.0363078762354;0.93095227345681;1.141663479014;0.967469735466833;1.10514601700398
"2020-07-25";4;41011;1.06060150717158;0.952439162182057;1.1687638521611;0.989932756426391;1.13127025791677
"2020-07-26";4;41011;1.03716917233511;0.932778662399516;1.14155968227071;0.968957750740248;1.10538059392998
"2020-07-27";4;41011;1.03258160507811;0.920053559513761;1.14510965064245;0.959071089351544;1.10609212080467
"2020-07-28";4;41011;1.01997556119082;0.914480837282125;1.12547028509951;0.951049575919833;1.0889015464618
"2020-07-29";4;41011;1.03293299952276;0.93247434861555;1.13339165042996;0.967289431093892;1.09857656795162
"2020-07-30";4;41011;1.02360447752918;0.926531333841551;1.12067762121682;0.960168956964655;1.08703999809371
"2020-07-31";4;41011;1.00954987277356;0.908352965207061;1.11074678034007;0.943430163875738;1.07566958167139
"2020-08-01";4;41011;1.01621709964833;0.913201724098481;1.11923247519818;0.948912515589149;1.08352168370752
"2020-08-02";4;41011;1.04024424829561;0.937216715277189;1.14327178131402;0.972929435166359;1.10755906142485
"2020-08-03";4;41011;1.01330103723415;0.9058815578331;1.12072051663521;0.94312623559177;1.08347583887654
"2020-08-04";4;41011;1.01378651565779;0.907245557472104;1.12032747384348;0.944185105050704;1.08338792626488
"2020-08-05";4;41011;1.00955387177467;0.904745370321716;1.11436237322763;0.941081908531874;1.07802583501747
"2020-08-06";4;41011;0.999307367313463;0.899289211017719;1.09932552360921;0.93395824817521;1.06465648645172
"2020-08-07";4;41011;1.00504155717931;0.904439901630557;1.10564321272807;0.939312164958595;1.07077094940003
"2020-08-08";4;41011;0.965138424721819;0.867523351552589;1.06275349789105;0.901359058083158;1.02891779136048
"2020-08-09";4;41011;0.940305782923881;0.84332833506346;1.0372832307843;0.876941409482221;1.00367015636554
"2020-08-10";4;41011;0.940554312845038;0.837653018214666;1.04345560747541;0.873322332211795;1.00778629347828
"2020-08-11";4;41011;0.942579505705162;0.8365582397349;1.04860077167542;0.873310308575238;1.01184870283509
"2020-08-12";4;41011;0.938028590114474;0.82826918170056;1.04778799852839;0.866322560621065;1.00973461960788
"2020-08-13";4;41011;0.959760453002691;0.854253198818811;1.06526770718657;0.89081969572549;1.02870121027989
"2020-08-14";4;41011;0.973495018412368;0.868427909407569;1.07856212741717;0.90484420869675;1.04214582812799
"2020-08-15";4;41011;0.989628424164761;0.885627408546009;1.09362943978351;0.921674442136547;1.05758240619298
"2020-08-16";4;41011;0.997517245718656;0.897484265653146;1.09755022578417;0.932151073762711;1.0628834176746
"2020-08-17";4;41011;1.01004988078933;0.907161766205275;1.11293799537338;0.94282322718401;1.07727653439465
"2020-08-18";4;41011;1.05488846689547;0.952185147029182;1.15759178676176;0.987778105487413;1.12199882830353
"2020-08-19";4;41011;1.07962165874717;0.97074797883439;1.18849533865995;1.00848286474973;1.15076045274461
"2020-08-20";4;41011;1.07713371956158;0.965980169022045;1.18828727010112;1.00449963005139;1.14976780907178
"2020-08-21";4;41011;1.05710286985336;0.946399643960621;1.1678060957461;0.984761714940476;1.12944402476624
"2020-08-22";4;41011;1.01933993798525;0.914987196703994;1.1236926792665;0.951147376635782;1.08753249933471
"2020-08-23";4;41011;1.01423529555581;0.915651224948421;1.1128193661632;0.949812835559833;1.07865775555179
"2020-08-24";4;41011;1.00498398876783;0.906357124716311;1.10361085281935;0.940538767986728;1.06942920954894
"2020-08-25";4;41011;0.94206418950166;0.84547037281246;1.03865800619086;0.878951414633856;1.00517696436946
"2020-08-26";4;41011;0.921695868526081;0.821705079799089;1.02168665725307;0.856365893229445;0.987025843822718
"2020-08-27";4;41011;0.891386157570169;0.789285284466203;0.993487030674135;0.824673676030607;0.958098639109731
"2020-08-28";4;41011;0.86716248160812;0.759876591382667;0.974448371833573;0.797058859083524;0.937266104132715
"2020-08-29";4;41011;0.868647505850409;0.759095855287169;0.978199156413648;0.797050606118706;0.940244405582111
"2020-08-30";4;41011;0.864366114212542;0.753039656919818;0.975692571505266;0.791607161610816;0.937125066814268
"2020-08-31";4;41011;0.849164004466253;0.736013692081885;0.962314316850621;0.775214535173315;0.923113473759192
"2020-09-01";4;41011;0.871467068363779;0.750473607151353;0.992460529576205;0.792394122942639;0.950540013784919
"2020-09-02";4;41011;0.869910581918217;0.746332247165569;0.993488916670865;0.789158693808346;0.950662470028088
"2020-09-03";4;41011;0.889842630188948;0.766045942532151;1.01363931784574;0.808945885801927;0.970739374575969
"2020-09-04";4;41011;0.891014822182238;0.775443816397243;1.00658582796723;0.815485227240756;0.966544417123719
"2020-09-05";4;41011;0.892289732571425;0.776963932752832;1.00761553239002;0.816922603826662;0.967656861316187
"2020-09-06";4;41011;0.896871622440238;0.780640099831373;1.0131031450491;0.820914405755699;0.972828839124777
"2020-09-07";4;41011;0.913945714269907;0.793009759709993;1.03488166882982;0.83492078377653;0.992970644763285
"2020-09-08";4;41011;0.91770512457309;0.794919686848171;1.04049056229801;0.837478029678831;0.99793221946735
"2020-09-09";4;41011;0.887813809140791;0.763960805650045;1.01166681263154;0.806896867104527;0.968730751177055
"2020-09-10";4;41011;0.871512976369372;0.740703995687132;1.00232195705161;0.786058979114857;0.956966973623886
"2020-09-11";4;41011;0.879609030496705;0.75265310030237;1.00656496069104;0.796654223050628;0.962563837942781
"2020-09-12";4;41011;0.877655468737683;0.753114202337911;1.00219673513745;0.796272206028846;0.95903873144652
"2020-09-13";4;41011;0.861093751595175;0.741485891836912;0.980701611353439;0.782925562686091;0.93926194050426
"2020-09-14";4;41011;0.809657588178675;0.689038333003465;0.930276843353885;0.730831984017662;0.888483192339688
"2020-09-15";4;41011;0.770609762788229;0.643345929046489;0.89787359652997;0.687441155688728;0.85377836988773
"2020-09-16";4;41011;0.748422052739633;0.616259994945985;0.88058411053328;0.662041681388443;0.834802424090823
"2020-09-17";4;41011;0.713813398855324;0.572949574610373;0.854677223100275;0.621749523650881;0.805877274059768
"2020-09-18";4;41011;0.701715687925455;0.550162904464198;0.853268471386712;0.602664702422837;0.800766673428072
"2020-09-19";4;41011;0.711631617892818;0.554380502241084;0.868882733544553;0.608847926676802;0.814415309108835
"2020-09-20";4;41011;0.752365315507115;0.590038092245598;0.914692538768632;0.646256495909459;0.858474135104772
"2020-09-21";4;41011;0.784352443365687;0.619426107146067;0.949278779585306;0.676551900924348;0.892152985807025
"2020-09-22";4;41011;0.82216813937188;0.654902293150992;0.989433985592769;0.71284627261652;0.931490006127241
"2020-09-23";4;41011;0.922055466981673;0.744031006876597;1.10007992708675;0.805712558979643;1.0383983749837
"2020-09-24";4;41011;0.978852049929865;0.804783107935514;1.15292099192422;0.865100720674205;1.09260337918552
"2020-09-25";4;41011;0.993741284919531;0.821317392877067;1.16616517696199;0.881067916797319;1.10641465304174
"2020-09-26";4;41011;0.992001524143956;0.825220782824811;1.1587822654631;0.883009207464393;1.10099384082352
"2020-09-27";4;41011;0.971183608806718;0.811232026107757;1.13113519150568;0.866651165538075;1.07571605207536
"2020-09-28";4;41011;0.921201059107695;0.768004782696406;1.07439733551898;0.821087737829584;1.02131438038581
"2020-09-29";4;41011;0.892573409709456;0.739684226302645;1.04546259311627;0.792669941554204;0.992476877864708
"2020-09-30";4;41011;0.830962152204595;0.67839808834216;0.98352621606703;0.731277676120252;0.930646628288938
"2020-10-01";4;41011;0.819992688031937;0.655789266212352;0.984196109851523;0.712708696624578;0.927276679439297
"2020-10-02";4;41011;0.810205583775246;0.642689374251902;0.97772179329859;0.700748569477625;0.919662598072867
"2020-10-03";4;41011;0.806366372605021;0.637640685762435;0.975092059447607;0.696109142576931;0.91662360263311
"2020-10-04";4;41011;0.817105272625917;0.642321641836592;0.991888903415241;0.702887964577867;0.931322580673967
"2020-10-05";4;41011;0.812347795364549;0.636572899171511;0.988122691557588;0.697482349341264;0.927213241387835
"2020-10-06";4;41011;0.811955205340734;0.626945906173798;0.99696450450767;0.691067134663446;0.932843276018022
"2020-10-07";4;41011;0.800612999343966;0.611451127767871;0.989774870920061;0.677016239664623;0.924209759023308
"2020-10-08";4;41011;0.792024478524851;0.601955609756766;0.982093347292936;0.667830435506706;0.916218521542996
"2020-10-09";4;41011;0.802344916086195;0.606412015760293;0.998277816412097;0.674317567665187;0.930372264507203
"2020-10-10";4;41011;0.83327613452214;0.632511698333977;1.0340405707103;0.702087624021257;0.964464645023023
"2020-10-11";4;41011;0.842424617546573;0.640430617301076;1.04441861779207;0.710435622796605;0.974413612296541
"2020-10-12";4;41011;0.828117992486546;0.629460953066881;1.02677503190621;0.698307210584838;0.957928774388255
"2020-10-13";4;41011;0.839389380740446;0.629599358476359;1.04917940300453;0.702315588170409;0.976463173310482
"2020-10-14";4;41011;0.847340970563043;0.637806106357196;1.05687583476889;0.710427679816488;0.984254261309598
"2020-10-15";4;41011;0.853980177297605;0.64126377659606;1.06669657799915;0.71498914213677;0.99297121245844
"2020-10-16";4;41011;0.844535637572248;0.632642551174685;1.05642872396981;0.706080533678573;0.982990741465922
"2020-10-17";4;41011;0.845406439516299;0.633211813029634;1.05760106600296;0.706748760467249;0.984064118565349
"2020-10-18";4;41011;0.861699596213224;0.641907024348576;1.08149216807787;0.718081553744713;1.00531763868173
"2020-10-19";4;41011;0.896202098327219;0.665948738551196;1.12645545810324;0.745756033807943;1.04664816284649
"2020-10-20";4;41011;0.880911851947632;0.653603551018894;1.10822015287637;0.732389725903502;1.02943397799176
"2020-10-21";4;41011;0.879056674931397;0.654965183411586;1.10314816645121;0.732627182528472;1.02548616733432
"2020-10-22";4;41011;0.867711984021278;0.647869874431366;1.08755409361119;0.724050331353589;1.01137363668897
"2020-10-23";4;41011;0.847893790855249;0.631179139666476;1.06460844204402;0.706270072216568;0.98951750949393
