"fecha";"region";"provincia";"r.estimado";"r.liminf";"r.lisup"
"2020-06-01";16;161;1.09847317619302;0.83309557111031;1.36385078127572
"2020-06-02";16;161;1.08213044426224;0.837734113521536;1.32652677500294
"2020-06-03";16;161;1.13145744895941;0.883908375987915;1.37900652193091
"2020-06-04";16;161;1.15662009303824;0.902898254880217;1.41034193119627
"2020-06-05";16;161;1.18613307847974;0.933929224204584;1.4383369327549
"2020-06-06";16;161;1.18011077641336;0.924724437710692;1.43549711511602
"2020-06-07";16;161;1.18931690895192;0.930750125133108;1.44788369277074
"2020-06-08";16;161;1.13863914750364;0.879685911335819;1.39759238367146
"2020-06-09";16;161;1.14444235325182;0.887642722302285;1.40124198420136
"2020-06-10";16;161;1.13247015086743;0.89062424291727;1.3743160588176
"2020-06-11";16;161;1.11294845968868;0.88291461403531;1.34298230534205
"2020-06-12";16;161;1.11632731346943;0.886195038909737;1.34645958802913
"2020-06-13";16;161;1.15836986225857;0.918450514697882;1.39828920981926
"2020-06-14";16;161;1.13918315371001;0.910078129787129;1.36828817763289
"2020-06-15";16;161;1.17976163842397;0.954010324338531;1.40551295250941
"2020-06-16";16;161;1.20495021665171;0.974076256079876;1.43582417722355
"2020-06-17";16;161;1.1932912742017;0.961520661600856;1.42506188680254
"2020-06-18";16;161;1.12453230513341;0.905636594066998;1.34342801619982
"2020-06-19";16;161;1.06020644789589;0.857633138378096;1.26277975741369
"2020-06-20";16;161;0.976327282831856;0.779628178056546;1.17302638760717
"2020-06-21";16;161;0.926631433728203;0.737394330261542;1.11586853719486
"2020-06-22";16;161;0.83617067279261;0.653404640266635;1.01893670531858
"2020-06-23";16;161;0.775155900360238;0.590539147958436;0.959772652762039
"2020-06-24";16;161;0.738798259429635;0.534281373859424;0.943315144999846
"2020-06-25";16;161;0.792943364756965;0.564187456593068;1.02169927292086
"2020-06-26";16;161;0.817988726025027;0.596132239824839;1.03984521222521
"2020-06-27";16;161;0.870144007652421;0.645074011378993;1.09521400392585
"2020-06-28";16;161;0.920737588526504;0.695896688563375;1.14557848848963
"2020-06-29";16;161;0.963127496490502;0.732781577633035;1.19347341534797
"2020-06-30";16;161;0.985949652482488;0.7632415250199;1.20865777994508
"2020-07-01";16;161;1.01315943390914;0.776300484815328;1.25001838300295
"2020-07-02";16;161;1.04336013648595;0.791193623654487;1.2955266493174
"2020-07-03";16;161;1.061703446524;0.810519062771843;1.31288783027615
"2020-07-04";16;161;1.07754737799318;0.833570009589549;1.3215247463968
"2020-07-05";16;161;1.09115043343807;0.844638121933742;1.33766274494239
"2020-07-06";16;161;1.18114581518812;0.924898556374199;1.43739307400203
"2020-07-07";16;161;1.193919052614;0.936466965107261;1.45137114012074
"2020-07-08";16;161;1.2036809931514;0.933086707857195;1.47427527844561
"2020-07-09";16;161;1.17128959345891;0.904247186337541;1.43833200058028
"2020-07-10";16;161;1.16588578345786;0.913919613407907;1.41785195350782
"2020-07-11";16;161;1.11630253559947;0.886761295044417;1.34584377615453
"2020-07-12";16;161;1.06725358532523;0.857184258677317;1.27732291197315
"2020-07-13";16;161;0.961997279046777;0.766505114954076;1.15748944313948
"2020-07-14";16;161;0.957700164466779;0.766035854283357;1.1493644746502
"2020-07-15";16;161;0.894053650835952;0.706327507023046;1.08177979464886
"2020-07-16";16;161;0.866593654998959;0.670884948747006;1.06230236125091
"2020-07-17";16;161;0.839877285430779;0.639753803777607;1.04000076708395
"2020-07-18";16;161;0.829888810491684;0.631663138010176;1.02811448297319
"2020-07-19";16;161;0.839942304268878;0.637828143134864;1.04205646540289
"2020-07-20";16;161;0.861522107960194;0.658461790708408;1.06458242521198
"2020-07-21";16;161;0.816196554403694;0.617608081524311;1.01478502728308
"2020-07-22";16;161;0.827297781892402;0.611383032543943;1.04321253124086
"2020-07-23";16;161;0.818313384911015;0.591200010794463;1.04542675902757
"2020-07-24";16;161;0.865225577777615;0.63536501383836;1.09508614171687
"2020-07-25";16;161;0.903474409853515;0.670469681575914;1.13647913813112
"2020-07-26";16;161;0.924097308576892;0.696191034170803;1.15200358298298
"2020-07-27";16;161;0.965756480133285;0.724258667663161;1.20725429260341
"2020-07-28";16;161;0.998475103001086;0.756869752646284;1.24008045335589
"2020-07-29";16;161;1.00039605209793;0.760340927503932;1.24045117669193
"2020-07-30";16;161;1.00544174770213;0.77004066090604;1.24084283449821
"2020-07-31";16;161;0.977728234775506;0.750540904336748;1.20491556521426
"2020-08-01";16;161;0.965265939437574;0.735494599359872;1.19503727951528
"2020-08-02";16;161;1.0147085566413;0.773854185761416;1.25556292752118
"2020-08-03";16;161;1.00235762162662;0.743429637336491;1.26128560591675
"2020-08-04";16;161;1.01105537444425;0.756138626629951;1.26597212225854
"2020-08-05";16;161;1.01610731844249;0.762463231816892;1.26975140506809
"2020-08-06";16;161;1.03999367678074;0.786954225565378;1.2930331279961
"2020-08-07";16;161;1.00767022823882;0.766798578750969;1.24854187772666
"2020-08-08";16;161;0.994956298210496;0.761711609715823;1.22820098670517
"2020-08-09";16;161;0.932262141413969;0.706422708234059;1.15810157459388
"2020-08-10";16;161;0.924498406796028;0.687358086754105;1.16163872683795
"2020-08-11";16;161;0.909291746076589;0.673063801462266;1.14551969069091
"2020-08-12";16;161;0.931827461610168;0.68700087575981;1.17665404746053
"2020-08-13";16;161;0.950307994146461;0.687279060006632;1.21333692828629
"2020-08-14";16;161;1.06647896104068;0.797439460560106;1.33551846152126
"2020-08-15";16;161;1.12450325501737;0.858856554046981;1.39014995598776
"2020-08-16";16;161;1.22378981179759;0.944338743730334;1.50324087986484
"2020-08-17";16;161;1.22881572110691;0.93640696348494;1.52122447872889
"2020-08-18";16;161;1.32625656702398;1.01462760063517;1.63788553341279
"2020-08-19";16;161;1.35817360439387;1.04288776576903;1.67345944301871
"2020-08-20";16;161;1.46337881138024;1.12170841376794;1.80504920899254
"2020-08-21";16;161;1.40433010271589;1.05483589233938;1.7538243130924
"2020-08-22";16;161;1.41229485969921;1.07846883860058;1.74612088079784
"2020-08-23";16;161;1.34271487133163;1.02779319825873;1.65763654440452
"2020-08-24";16;161;1.3778354942748;1.07588132917744;1.67978965937215
"2020-08-25";16;161;1.3260333861148;1.03755373438451;1.61451303784509
"2020-08-26";16;161;1.30725320176299;1.03527718090902;1.57922922261695
"2020-08-27";16;161;1.23904799503101;0.987170393125391;1.49092559693662
"2020-08-28";16;161;1.2098859988849;0.980870043544389;1.43890195422541
"2020-08-29";16;161;1.12710723072701;0.923753158230339;1.33046130322369
"2020-08-30";16;161;1.09643166731873;0.918877857217887;1.27398547741956
"2020-08-31";16;161;1.07308020269705;0.894115155509305;1.2520452498848
"2020-09-01";16;161;1.05339304062299;0.880263407803308;1.22652267344266
"2020-09-02";16;161;1.04144724889334;0.867105721479888;1.2157887763068
"2020-09-03";16;161;1.00378852881874;0.833856383120209;1.17372067451728
"2020-09-04";16;161;1.02279696962946;0.8490941896309;1.19649974962801
"2020-09-05";16;161;1.02627317359366;0.863038577820148;1.18950776936718
"2020-09-06";16;161;1.01890275804782;0.862342782770316;1.17546273332533
"2020-09-07";16;161;1.0242109678909;0.861274487760986;1.18714744802081
"2020-09-08";16;161;1.02280739661885;0.858834082300073;1.18678071093762
"2020-09-09";16;161;1.01936828453164;0.857256893551236;1.18147967551205
"2020-09-10";16;161;1.01519525592979;0.853973247618935;1.17641726424064
"2020-09-11";16;161;0.97888959980186;0.822969534439243;1.13480966516448
"2020-09-12";16;161;0.9645738934687;0.813993885462808;1.11515390147459
"2020-09-13";16;161;0.944903480367078;0.798148071233528;1.09165888950063
"2020-09-14";16;161;0.900169218374182;0.746130366692787;1.05420807005558
"2020-09-15";16;161;0.879875799432407;0.722292098540898;1.03745950032392
"2020-09-16";16;161;0.816898902448988;0.659694430619621;0.974103374278356
"2020-09-17";16;161;0.778154684334238;0.619293314145241;0.937016054523236
"2020-09-18";16;161;0.736261069810633;0.575417838078979;0.897104301542287
"2020-09-19";16;161;0.745654612133228;0.570041486444064;0.921267737822392
"2020-09-20";16;161;0.746063523354501;0.571402781724982;0.92072426498402
"2020-09-21";16;161;0.750516863838749;0.571496735982363;0.929536991695135
"2020-09-22";16;161;0.713658817305204;0.536165049880672;0.891152584729737
"2020-09-23";16;161;0.749901344442068;0.554131500892255;0.94567118799188
"2020-09-24";16;161;0.776482741395186;0.574608763994851;0.978356718795521
"2020-09-25";16;161;0.836502681499834;0.619090893251561;1.05391446974811
"2020-09-26";16;161;0.845061832346156;0.638517466902095;1.05160619779022
"2020-09-27";16;161;0.885878079119987;0.683065168583152;1.08869098965682
"2020-09-28";16;161;0.874217593763768;0.664056471019286;1.08437871650825
"2020-09-29";16;161;0.897713882143759;0.68578413972995;1.10964362455757
"2020-09-30";16;161;0.88332035595803;0.680112906251399;1.08652780566466
"2020-10-01";16;161;0.894445354231955;0.687201293132381;1.10168941533153
"2020-10-02";16;161;0.878849211619828;0.667280975659213;1.09041744758044
"2020-10-03";16;161;0.888882705018606;0.677500443834248;1.10026496620296
"2020-10-04";16;161;0.899933841542144;0.687942094325955;1.11192558875833
"2020-10-05";16;161;0.92707209215659;0.690057605631898;1.16408657868128
"2020-10-06";16;161;0.930423877126431;0.682652575352008;1.17819517890085
"2020-10-07";16;161;0.952174241418443;0.707331298627609;1.19701718420928
"2020-10-08";16;161;0.984141704876645;0.731947412549659;1.23633599720363
"2020-10-09";16;161;1.0298525197117;0.782690036180554;1.27701500324285
"2020-10-10";16;161;1.05979022979223;0.810799716429095;1.30878074315537
"2020-10-11";16;161;1.07679194790675;0.835961125619752;1.31762277019375
"2020-10-12";16;161;1.02777126275796;0.783658915842921;1.27188360967301
"2020-10-13";16;161;1.07880134494249;0.829443753157648;1.32815893672733
"2020-10-14";16;161;1.11856281783965;0.86686793776466;1.37025769791465
"2020-10-15";16;161;1.12775735783839;0.864310726679517;1.39120398899726
"2020-10-16";16;161;1.11985817038007;0.861756573232143;1.37795976752799
"2020-10-17";16;161;1.13901395523621;0.890028156516539;1.38799975395587
"2020-10-18";16;161;1.12307442958022;0.878310876888482;1.36783798227195
"2020-10-19";16;161;1.16356151410731;0.913938287896002;1.41318474031863
"2020-10-20";16;161;1.13558810548092;0.887081921056933;1.3840942899049
"2020-10-21";16;161;1.08152315695757;0.859798288047581;1.30324802586757
"2020-10-22";16;161;1.04321242837369;0.830990060609937;1.25543479613744
"2020-10-23";16;161;0.998880073899202;0.794556073200484;1.20320407459792
"2020-10-24";16;161;0.968396868432348;0.767318954600747;1.16947478226395
"2020-10-25";16;161;0.96585826499904;0.763785116567623;1.16793141343046
"2020-10-26";16;161;0.981911274972492;0.758657631050632;1.20516491889435
"2020-10-27";16;161;0.999846100943977;0.768188134181097;1.23150406770686
"2020-10-28";16;161;1.06651013802657;0.83342922988591;1.29959104616723
"2020-10-29";16;161;1.07154258011882;0.844190136455682;1.29889502378196
"2020-10-30";16;161;1.10290840760205;0.882469195375047;1.32334761982905
"2020-10-31";16;161;1.07589706078434;0.867020935681845;1.28477318588684
"2020-11-01";16;161;1.05118691593668;0.85642167563223;1.24595215624113
"2020-11-02";16;161;1.0204702822705;0.812441960516595;1.22849860402441
"2020-11-03";16;161;0.998639247195752;0.786517436575348;1.21076105781616
"2020-11-04";16;161;0.944981185809445;0.733090390995477;1.15687198062341
"2020-11-05";16;161;0.96210802780385;0.744489248838143;1.17972680676956
"2020-11-06";16;161;0.950143571513751;0.734978229859666;1.16530891316784
"2020-11-07";16;161;0.988958468738007;0.769823310883364;1.20809362659265
"2020-11-08";16;161;1.00630091712369;0.79364054650031;1.21896128774707
"2020-11-09";16;161;1.07125191037098;0.846729680212333;1.29577414052962
"2020-11-10";16;161;1.09108387313594;0.859311485039874;1.32285626123201
"2020-11-11";16;161;1.14969942271344;0.915132525420727;1.38426632000616
"2020-11-12";16;161;1.16107463429869;0.924560419039253;1.39758884955813
"2020-11-13";16;161;1.15677641871837;0.920598250064773;1.39295458737198
"2020-11-14";16;161;1.15987095706335;0.925091444153801;1.39465046997291
"2020-11-15";16;161;1.15994957085498;0.93122814367862;1.38867099803135
"2020-11-16";16;161;1.12666476724697;0.907517006078915;1.34581252841503
"2020-11-17";16;161;1.13209974022576;0.919514351071501;1.34468512938002
"2020-11-18";16;161;1.11453963119266;0.90338641585974;1.32569284652558
"2020-11-19";16;161;1.118932246458;0.911179563393266;1.32668492952273
"2020-11-20";16;161;1.13087774991965;0.922638144718327;1.33911735512098
"2020-11-21";16;161;1.11370142724152;0.911752468666126;1.31565038581691
"2020-11-22";16;161;1.11167846170745;0.917371394403362;1.30598552901153
"2020-11-23";16;161;1.1087988012774;0.912767083219321;1.30483051933548
"2020-11-24";16;161;1.10253278255947;0.91010152177348;1.29496404334546
"2020-11-25";16;161;1.11029624083701;0.924011801199154;1.29658068047487
"2020-11-26";16;161;1.08913749733155;0.912087475442472;1.26618751922063
"2020-11-27";16;161;1.06277979712796;0.88479986143783;1.2407597328181
"2020-11-28";16;161;1.03358376006484;0.856856346572294;1.21031117355738
"2020-11-29";16;161;1.0248671389924;0.851372194862362;1.19836208312244
"2020-11-30";16;161;1.02529737678722;0.854385428870678;1.19620932470377
"2020-12-01";16;161;1.03892996348284;0.868651585018317;1.20920834194737
"2020-12-02";16;161;1.00629253788877;0.841709765654798;1.17087531012274
"2020-12-03";16;161;1.03290631256281;0.870462761674886;1.19534986345072
"2020-12-04";16;161;1.04900039928535;0.883097334591334;1.21490346397937
"2020-12-05";16;161;1.06415013175438;0.900479684052163;1.22782057945661
"2020-12-06";16;161;1.05401562405297;0.890124118559842;1.2179071295461
"2020-12-07";16;161;1.07313801171542;0.899640292978779;1.24663573045207
"2020-12-08";16;161;1.05783328085431;0.882990844445378;1.23267571726324
"2020-12-09";16;161;1.04298732868508;0.872003186303171;1.21397147106699
"2020-12-10";16;161;0.996487048401554;0.834907725077753;1.15806637172536
"2020-12-11";16;161;0.996193934695717;0.834766603929272;1.15762126546216
"2020-12-12";16;161;0.982245483445099;0.830853766205587;1.13363720068461
"2020-12-13";16;161;0.988750351956619;0.838510842000502;1.13898986191274
"2020-12-14";16;161;0.97943281923656;0.823760511800038;1.13510512667308
"2020-12-15";16;161;0.974328127927851;0.813487277698284;1.13516897815742
"2020-12-16";16;161;0.994088855348156;0.828686016723028;1.15949169397328
"2020-12-17";16;161;1.02737455209299;0.859717997615219;1.19503110657077
"2020-12-18";16;161;1.0287090976701;0.859157455851236;1.19826073948896
"2020-12-19";16;161;1.02898514204005;0.863887527335467;1.19408275674464
"2020-12-20";16;161;1.03637656045437;0.882654586896433;1.19009853401231
"2020-12-21";16;161;1.06649776600453;0.901812046557257;1.2311834854518
"2020-12-22";16;161;1.07548758815824;0.908302435466379;1.2426727408501
"2020-12-23";16;161;1.16011332677699;0.973285552074233;1.34694110147974
"2020-12-24";16;161;1.16489120400893;0.980021190516189;1.34976121750167
"2020-12-25";16;161;1.29921018986161;1.10063099981368;1.49778937990955
"2020-12-26";16;161;1.26256942375058;1.05377790811163;1.47136093938953
"2020-12-27";16;161;1.23289249860551;1.02731842182309;1.43846657538794
"2020-12-28";16;161;1.19222736891484;0.994606210934728;1.38984852689496
"2020-12-29";16;161;1.14406197466649;0.963034688956137;1.32508926037685
"2020-12-30";16;161;1.03795018536235;0.873651240059486;1.20224913066522
"2020-12-31";16;161;0.996338307673446;0.850211615394229;1.14246499995266
"2021-01-01";16;161;0.869623370265946;0.738071946741936;1.00117479378996
"2021-01-02";16;161;0.924188624514719;0.779072204980747;1.06930504404869
"2021-01-03";16;161;0.926893347278103;0.785568616065117;1.06821807849109
"2021-01-04";16;161;0.953853527357849;0.806528842428294;1.1011782122874
"2021-01-05";16;161;0.994838758846892;0.844910392443154;1.14476712525063
"2021-01-06";16;161;1.06000996436196;0.904873027314273;1.21514690140965
"2021-01-07";16;161;1.07610004383881;0.925018264499065;1.22718182317855
"2021-01-08";16;161;1.11654795793078;0.963036875834274;1.27005904002728
"2021-01-09";16;161;1.09325422193358;0.938323665795815;1.24818477807134
"2021-01-10";16;161;1.08328127076386;0.932645630542033;1.23391691098569
"2021-01-11";16;161;1.07987402478547;0.925591286680434;1.2341567628905
"2021-01-12";16;161;1.09191293616131;0.929579764122639;1.25424610819998
"2021-01-13";16;161;1.10635197864346;0.945304264001398;1.26739969328551
"2021-01-14";16;161;1.13059429941155;0.964830598048903;1.29635800077419
"2021-01-15";16;161;1.12616680759123;0.963236029705822;1.28909758547664
"2021-01-16";16;161;1.16866206957926;1.01167862997122;1.3256455091873
"2021-01-17";16;161;1.1451411076649;0.992624630211848;1.29765758511795
"2021-01-18";16;161;1.16149683193332;1.00686217477435;1.3161314890923
"2021-01-19";16;161;1.13650250944907;0.980798251286894;1.29220676761124
"2021-01-20";16;161;1.09856668779706;0.952926097440073;1.24420727815406
"2021-01-21";16;161;1.06239186104662;0.923716024749348;1.20106769734388
"2021-01-22";16;161;1.05628661127665;0.9225597318839;1.1900134906694
"2021-01-23";16;161;0.999080481830901;0.867595534707868;1.13056542895393
"2021-01-24";16;161;1.02510928152147;0.898217290165087;1.15200127287785
"2021-01-25";16;161;1.01344979997149;0.886519707656523;1.14037989228647
"2021-01-26";16;161;1.00707301511336;0.881798153919536;1.13234787630719
"2021-01-27";16;161;0.990889075312888;0.873372224913319;1.10840592571246
"2021-01-28";16;161;0.998080137890924;0.879306167163685;1.11685410861816
"2021-01-29";16;161;0.967945207319525;0.847771040819989;1.08811937381906
"2021-01-30";16;161;0.961439975589892;0.840265653180591;1.08261429799919
"2021-01-31";16;161;0.922731034884842;0.802508331083744;1.04295373868594
"2021-02-01";16;161;0.873840721641429;0.745037135652108;1.00264430763075
"2021-02-02";16;161;0.862260848946985;0.722467670605367;1.0020540272886
"2021-02-03";16;161;0.862425079613305;0.708870334584922;1.01597982464169
"2020-03-08";15;151;2.98222300623706;0;3.99
"2020-03-09";15;151;2.52467411649553;0;3.99
"2020-03-10";15;151;2.33690884099748;0;3.99
"2020-03-11";15;151;2.2009602743273;0;3.99
"2020-03-12";15;151;1.99435351279312;0;3.99
"2020-03-13";15;151;1.83001584391787;0;3.99
"2020-03-14";15;151;1.70091348538523;0;3.99
"2020-03-15";15;151;1.74145692631813;0;3.99
"2020-03-16";15;151;1.79785923490452;0;3.99
"2020-03-17";15;151;1.82245809277646;0;3.99
"2020-03-18";15;151;1.78462909294928;0;3.99
"2020-03-19";15;151;1.78163047254362;0;3.97206754761154
"2020-03-20";15;151;1.79426895498245;0;3.83271862858665
"2020-03-21";15;151;1.7976035898221;0;3.71966423673172
"2020-03-22";15;151;1.80641014511376;0;3.64239426541848
"2020-03-23";15;151;1.93714660630779;0;3.99
"2020-03-24";15;151;1.97173246435761;0;3.99
"2020-03-25";15;151;1.9762864225564;0;3.99
"2020-03-26";15;151;1.947332717814;0.105752183150124;3.78891325247787
"2020-03-27";15;151;1.89907372057123;0.420859480211217;3.37728796093124
"2020-03-28";15;151;1.84485937216756;0.570267239867545;3.11945150446757
"2020-03-29";15;151;1.80686758121514;0.665852905567695;2.94788225686258
"2020-03-30";15;151;1.89093731642034;0.737060995473762;3.04481363736692
"2020-03-31";15;151;1.89949938917532;0.7886577017264;3.01034107662423
"2020-04-01";15;151;1.87600777638615;0.809870920742912;2.94214463202939
"2020-04-02";15;151;1.83647023211153;0.848056387380132;2.82488407684292
"2020-04-03";15;151;1.78457856907565;0.897808146832238;2.67134899131907
"2020-04-04";15;151;1.75319661084636;0.951392278333219;2.55500094335949
"2020-04-05";15;151;1.66881099499574;0.950510775309017;2.38711121468245
"2020-04-06";15;151;1.56439621486412;0.926705198600823;2.20208723112742
"2020-04-07";15;151;1.47269311465182;0.905302347262661;2.04008388204098
"2020-04-08";15;151;1.38593617754681;0.859295133139381;1.91257722195424
"2020-04-09";15;151;1.27676359451926;0.800058802134228;1.75346838690429
"2020-04-10";15;151;1.17078388975853;0.751667712038887;1.58990006747818
"2020-04-11";15;151;1.06993715039076;0.685322556597694;1.45455174418382
"2020-04-12";15;151;1.00002183026901;0.631887323018152;1.36815633751987
"2020-04-13";15;151;0.966039727810423;0.591073406490898;1.34100604912995
"2020-04-14";15;151;0.923696279971719;0.560561594138806;1.28683096580463
"2020-04-15";15;151;0.895800671748917;0.545409918969863;1.24619142452797
"2020-04-16";15;151;0.906417126698226;0.535383131743611;1.27745112165284
"2020-04-17";15;151;0.956698731623264;0.587587882622057;1.32580958062447
"2020-04-18";15;151;1.00644324536392;0.633959890049396;1.37892660067844
"2020-04-19";15;151;1.06945546140767;0.68320498926228;1.45570593355306
"2020-04-20";15;151;1.1367870943911;0.7336096199674;1.5399645688148
"2020-04-21";15;151;1.17416958563884;0.770979328863119;1.57735984241456
"2020-04-22";15;151;1.17971556100146;0.776733047053121;1.58269807494981
"2020-04-23";15;151;1.14468224043216;0.754616590175957;1.53474789068836
"2020-04-24";15;151;1.09090848079119;0.729586014231678;1.45223094735071
"2020-04-25";15;151;1.04456133931304;0.716111313806995;1.37301136481908
"2020-04-26";15;151;0.9917849358429;0.664020997161261;1.31954887452454
"2020-04-27";15;151;0.924783496313554;0.593513491569058;1.25605350105805
"2020-04-28";15;151;0.89983947731949;0.565861182386439;1.23381777225254
"2020-04-29";15;151;0.89309520780638;0.546442322534514;1.23974809307825
"2020-04-30";15;151;0.903805723808609;0.544220900242948;1.26339054737427
"2020-05-01";15;151;0.916271645048323;0.563221854751429;1.26932143534522
"2020-05-02";15;151;0.914380416628204;0.574128362525278;1.25463247073113
"2020-05-03";15;151;0.925916486851815;0.582544769119726;1.2692882045839
"2020-05-04";15;151;0.935948029324352;0.577208798985598;1.29468725966311
"2020-05-05";15;151;0.92647125088034;0.570270970421316;1.28267153133936
"2020-05-06";15;151;0.934077087277515;0.56741901195135;1.30073516260368
"2020-05-07";15;151;0.947492772419263;0.576438983576775;1.31854656126175
"2020-05-08";15;151;0.968855122572131;0.589880270775127;1.34782997436914
"2020-05-09";15;151;1.01592381631088;0.638001578064553;1.39384605455721
"2020-05-10";15;151;1.05270915672197;0.668971342765901;1.43644697067804
"2020-05-11";15;151;1.13457731465389;0.718866042995922;1.55028858631187
"2020-05-12";15;151;1.18839324395642;0.767071408349414;1.60971507956342
"2020-05-13";15;151;1.23570913680245;0.802912259154075;1.66850601445082
"2020-05-14";15;151;1.28470592453251;0.85364124277699;1.71577060628803
"2020-05-15";15;151;1.30857219290609;0.887495089119571;1.72964929669261
"2020-05-16";15;151;1.34241122905409;0.918193773012472;1.76662868509571
"2020-05-17";15;151;1.36451237679292;0.937823898961447;1.79120085462438
"2020-05-18";15;151;1.40522859822875;0.94665730594698;1.86379989051052
"2020-05-19";15;151;1.45009697229189;0.983932219212389;1.9162617253714
"2020-05-20";15;151;1.42698700416888;0.970499633980159;1.8834743743576
"2020-05-21";15;151;1.40948902290291;0.971854779375368;1.84712326643045
"2020-05-22";15;151;1.39134461317438;0.984225361360502;1.79846386498825
"2020-05-23";15;151;1.35788698056152;0.974683063439441;1.7410908976836
"2020-05-24";15;151;1.30019774583539;0.954515546622039;1.64587994504874
"2020-05-25";15;151;1.25411660641434;0.928934273086795;1.57929893974188
"2020-05-26";15;151;1.20225117988798;0.888461061783691;1.51604129799226
"2020-05-27";15;151;1.21097604993279;0.912649832247361;1.50930226761821
"2020-05-28";15;151;1.21283973006426;0.927182648410821;1.4984968117177
"2020-05-29";15;151;1.25403486731648;0.965572798881027;1.54249693575193
"2020-05-30";15;151;1.28155195158283;0.987571619795062;1.5755322833706
"2020-05-31";15;151;1.29999638607814;1.00707980753456;1.59291296462173
"2020-06-01";15;151;1.38114703204269;1.07445531462074;1.68783874946464
"2020-06-02";15;151;1.39203452582725;1.07121565889463;1.71285339275988
"2020-06-03";15;151;1.34263497377292;1.02678074993602;1.65848919760981
"2020-06-04";15;151;1.29475071697723;1.00196483704952;1.58753659690495
"2020-06-05";15;151;1.21229018200309;0.950001573164454;1.47457879084173
"2020-06-06";15;151;1.16186686379664;0.926951164479234;1.39678256311405
"2020-06-07";15;151;1.11630574354537;0.898710574855368;1.33390091223537
"2020-06-08";15;151;1.05369487086179;0.846605531923739;1.26078420979984
"2020-06-09";15;151;1.0266980722198;0.830081315221028;1.22331482921857
"2020-06-10";15;151;1.04427770731537;0.846365494038778;1.24218992059196
"2020-06-11";15;151;1.03563449501396;0.845429890051092;1.22583909997683
"2020-06-12";15;151;1.04801850404424;0.865351455336473;1.23068555275201
"2020-06-13";15;151;1.0662413301907;0.884141864011995;1.24834079636941
"2020-06-14";15;151;1.08819589773975;0.901412550173111;1.27497924530639
"2020-06-15";15;151;1.09223596173785;0.900949971047683;1.28352195242802
"2020-06-16";15;151;1.09009701481604;0.900465548002781;1.27972848162929
"2020-06-17";15;151;1.05984397567285;0.875831693534896;1.24385625781081
"2020-06-18";15;151;1.05837941621166;0.879041569034586;1.23771726338873
"2020-06-19";15;151;1.07371688595934;0.896476100053295;1.25095767186538
"2020-06-20";15;151;1.05096163087522;0.876059960104077;1.22586330164635
"2020-06-21";15;151;1.04091317318819;0.865907351188416;1.21591899518797
"2020-06-22";15;151;1.05443815145044;0.867344585410538;1.24153171749034
"2020-06-23";15;151;1.0748608661444;0.880650630823397;1.2690711014654
"2020-06-24";15;151;1.07033527014249;0.873604061936339;1.26706647834864
"2020-06-25";15;151;1.09073442805416;0.907242684790989;1.27422617131733
"2020-06-26";15;151;1.09934312810733;0.914951726190572;1.28373453002409
"2020-06-27";15;151;1.13649263070973;0.954914376790699;1.31807088462876
"2020-06-28";15;151;1.1545638001189;0.967947671461922;1.34117992877588
"2020-06-29";15;151;1.1337742331529;0.947065183649849;1.32048328265594
"2020-06-30";15;151;1.13485991452169;0.943991584943;1.32572824410038
"2020-07-01";15;151;1.18448128923299;0.994740240553018;1.37422233791296
"2020-07-02";15;151;1.16995238675567;0.977976014395328;1.36192875911601
"2020-07-03";15;151;1.1652880586119;0.971037726033436;1.35953839119036
"2020-07-04";15;151;1.14633780649649;0.958849724690507;1.33382588830247
"2020-07-05";15;151;1.1458707697177;0.965995836512777;1.32574570292262
"2020-07-06";15;151;1.19474393184365;1.01161476165241;1.37787310203489
"2020-07-07";15;151;1.19007467187156;1.00768761210425;1.37246173163887
"2020-07-08";15;151;1.21148304533204;1.03239288378731;1.39057320687677
"2020-07-09";15;151;1.25351898884842;1.06678596758288;1.44025201011395
"2020-07-10";15;151;1.31167582059286;1.10903279148754;1.51431884969817
"2020-07-11";15;151;1.29850079255077;1.08724418640772;1.50975739869382
"2020-07-12";15;151;1.26588152483997;1.06228421294188;1.46947883673806
"2020-07-13";15;151;1.24453682101837;1.04482978640787;1.44424385562888
"2020-07-14";15;151;1.22050319769596;1.0359121590917;1.40509423630022
"2020-07-15";15;151;1.19159945261686;1.02190401313838;1.36129489209534
"2020-07-16";15;151;1.16149051857685;1.00279588937643;1.32018514777727
"2020-07-17";15;151;1.14138757652351;0.987291597361808;1.29548355568521
"2020-07-18";15;151;1.1386658877159;0.986492987121507;1.2908387883103
"2020-07-19";15;151;1.11664214476483;0.973057989612748;1.26022629991691
"2020-07-20";15;151;1.13136346567132;0.990809852171275;1.27191707917136
"2020-07-21";15;151;1.12913138976522;0.994628592389008;1.26363418714144
"2020-07-22";15;151;1.12314148850478;0.994414796333212;1.25186818067635
"2020-07-23";15;151;1.08356467322849;0.960444670834694;1.20668467562228
"2020-07-24";15;151;1.01359957911001;0.899924525689148;1.12727463253088
"2020-07-25";15;151;0.973502022924107;0.864610087548288;1.08239395829993
"2020-07-26";15;151;0.958879488409915;0.84894997280484;1.06880900401499
"2020-07-27";15;151;0.937377740080723;0.82516854040112;1.04958693976033
"2020-07-28";15;151;0.915853089420058;0.804098614328279;1.02760756451184
"2020-07-29";15;151;0.852698923541516;0.743389773947996;0.962008073135036
