codigo_provincia,provincia_residencia,fecha,positividad
163,Punilla,2020-08-12,0.0545744391319098
163,Punilla,2020-08-13,0.0458280834467786
163,Punilla,2020-08-14,0.04385191206403143
163,Punilla,2020-08-15,0.052006352218471594
163,Punilla,2020-08-16,0.05042782025319929
163,Punilla,2020-08-17,0.039938915953615386
163,Punilla,2020-08-18,0.04029412604994
163,Punilla,2020-08-19,0.04715175440289546
163,Punilla,2020-08-20,0.05485064234130436
163,Punilla,2020-08-21,0.06433515632694362
163,Punilla,2020-08-22,0.06727998978025165
163,Punilla,2020-08-23,0.08026700276726464
163,Punilla,2020-08-24,0.09160185585743688
163,Punilla,2020-08-25,0.09561831839524618
163,Punilla,2020-08-26,0.09198535653226333
163,Punilla,2020-08-27,0.09265700430814015
163,Punilla,2020-08-28,0.08236971395129708
163,Punilla,2020-08-29,0.0721062612390713
163,Punilla,2020-08-30,0.059119248252058304
163,Punilla,2020-08-31,0.045391771445732934
163,Punilla,2020-09-01,0.04597938456125767
163,Punilla,2020-09-02,0.046650821967388956
163,Punilla,2020-09-03,0.04211537733651647
163,Punilla,2020-09-04,0.04877363543529502
163,Punilla,2020-09-05,0.04703025151456254
163,Punilla,2020-09-06,0.04900069486431624
163,Punilla,2020-09-07,0.053669228944615024
163,Punilla,2020-09-08,0.05070220851782055
163,Punilla,2020-09-09,0.05394626736353914
163,Punilla,2020-09-10,0.06291905805352493
163,Punilla,2020-09-11,0.06509616177172453
163,Punilla,2020-09-12,0.07351466430787414
163,Punilla,2020-09-13,0.0798984398386551
163,Punilla,2020-09-14,0.08384547319745317
163,Punilla,2020-09-15,0.08151628065086933
163,Punilla,2020-09-16,0.0816033539498422
163,Punilla,2020-09-17,0.0864079966382827
163,Punilla,2020-09-18,0.07864333531639646
163,Punilla,2020-09-19,0.09831606927484471
163,Punilla,2020-09-20,0.1048041509508963
163,Punilla,2020-09-21,0.10300377064584311
163,Punilla,2020-09-22,0.10367390624975355
163,Punilla,2020-09-23,0.11118868495097292
163,Punilla,2020-09-24,0.11135393826691117
163,Punilla,2020-09-25,0.10890578158488352
163,Punilla,2020-09-26,0.08889008299775636
163,Punilla,2020-09-27,0.07833349672688437
163,Punilla,2020-09-28,0.07696392870069893
163,Punilla,2020-09-29,0.08109410031645055
163,Punilla,2020-09-30,0.0691442933666436
163,Punilla,2020-10-01,0.057577695713089426
163,Punilla,2020-10-02,0.05433965156839292
163,Punilla,2020-10-03,0.046581326638828635
163,Punilla,2020-10-04,0.05001762007512207
163,Punilla,2020-10-05,0.05300203964940339
163,Punilla,2020-10-06,0.04717545985174462
163,Punilla,2020-10-07,0.04413486656524969
163,Punilla,2020-10-08,0.04099117110360278
163,Punilla,2020-10-09,0.04715409209558992
163,Punilla,2020-10-10,0.04969221480034369
163,Punilla,2020-10-11,0.046785616388127296
163,Punilla,2020-10-12,0.034017432191371676
163,Punilla,2020-10-13,0.029755775644229963
163,Punilla,2020-10-14,0.026382155003948148
163,Punilla,2020-10-15,0.024417814301658278
163,Punilla,2020-10-16,0.019114157475222694
163,Punilla,2020-10-17,0.013737813389201188
163,Punilla,2020-10-18,0.01294654894862515
163,Punilla,2020-10-19,0.014508145247063552
163,Punilla,2020-10-20,0.02288528473989336
163,Punilla,2020-10-21,0.024342788709960143
163,Punilla,2020-10-22,0.024267393978861407
163,Punilla,2020-10-23,0.023333961976439527
163,Punilla,2020-10-24,0.02663701730261624
163,Punilla,2020-10-25,0.02840437822490674
163,Punilla,2020-10-26,0.029808490916273713
163,Punilla,2020-10-27,0.025595873439259727
163,Punilla,2020-10-28,0.027663457596396126
163,Punilla,2020-10-29,0.03156181674159228
163,Punilla,2020-10-30,0.030409743008873388
163,Punilla,2020-10-31,0.030967691543700538
163,Punilla,2020-11-01,0.032144826867177324
163,Punilla,2020-11-02,0.04029850696286273
163,Punilla,2020-11-03,0.03653563120082783
163,Punilla,2020-11-04,0.03770763306473441
163,Punilla,2020-11-05,0.03976910233010173
163,Punilla,2020-11-06,0.0495905309015303
163,Punilla,2020-11-07,0.05392624835200185
163,Punilla,2020-11-08,0.049058447573153724
163,Punilla,2020-11-09,0.04108884987274845
163,Punilla,2020-11-10,0.047269128603319194
163,Punilla,2020-11-11,0.04228229384707568
163,Punilla,2020-11-12,0.03774369579916086
163,Punilla,2020-11-13,0.03952941008487515
163,Punilla,2020-11-14,0.04001994746065842
163,Punilla,2020-11-15,0.0398496090550259
163,Punilla,2020-11-16,0.03883101980114253
163,Punilla,2020-11-17,0.03613009753500287
163,Punilla,2020-11-18,0.0343600302528874
163,Punilla,2020-11-19,0.03455655330655331
163,Punilla,2020-11-20,0.030468207441891652
163,Punilla,2020-11-21,0.02336825034193455
163,Punilla,2020-11-22,0.024839108955650308
163,Punilla,2020-11-23,0.02285202500135324
163,Punilla,2020-11-24,0.023068475217803457
163,Punilla,2020-11-25,0.02442128907061731
163,Punilla,2020-11-26,0.024576906873293936
163,Punilla,2020-11-27,0.02318055886040457
163,Punilla,2020-11-28,0.023472956521223283
163,Punilla,2020-11-29,0.020071595977005596
163,Punilla,2020-11-30,0.019299534315014192
163,Punilla,2020-12-01,0.016578445879640042
163,Punilla,2020-12-02,0.01917584847704264
163,Punilla,2020-12-03,0.016374728028863368
163,Punilla,2020-12-04,0.011562895038786603
163,Punilla,2020-12-05,0.01198734325610409
163,Punilla,2020-12-06,0.01198734325610409
163,Punilla,2020-12-07,0.010417484543388235
163,Punilla,2020-12-08,0.01744696300143812
163,Punilla,2020-12-09,0.01654606210053722
163,Punilla,2020-12-10,0.01654606210053722
163,Punilla,2020-12-11,0.018092588968165006
163,Punilla,2020-12-12,0.017324539813019076
163,Punilla,2020-12-13,0.03092998198988982
163,Punilla,2020-12-14,0.03445731885056002
163,Punilla,2020-12-15,0.031339405018360474
163,Punilla,2020-12-16,0.0327694064483619
163,Punilla,2020-12-17,0.03889185542795374
163,Punilla,2020-12-18,0.03951903312830217
163,Punilla,2020-12-19,0.045125791960867453
163,Punilla,2020-12-20,0.03662239060032323
163,Punilla,2020-12-21,0.04081706146166077
163,Punilla,2020-12-22,0.04228583078757295
163,Punilla,2020-12-23,0.049494825496567654
163,Punilla,2020-12-24,0.048030761610143524
163,Punilla,2020-12-25,0.05645120295741414
163,Punilla,2020-12-26,0.057030353536564715
163,Punilla,2020-12-27,0.06335688414880962
163,Punilla,2020-12-28,0.06442608521801069
163,Punilla,2020-12-29,0.06083146555196245
163,Punilla,2020-12-30,0.05591680057092578
163,Punilla,2020-12-31,0.05387964745678823
163,Punilla,2021-01-01,0.05496189853903931
163,Punilla,2021-01-02,0.05692512084124466
163,Punilla,2021-01-03,0.04549654941267323
163,Punilla,2021-01-04,0.043101929107605165
163,Punilla,2021-01-05,0.05156418497769514
163,Punilla,2021-01-06,0.052382211303269616
163,Punilla,2021-01-07,0.05536322022059802
163,Punilla,2021-01-08,0.047218822245691565
163,Punilla,2021-01-09,0.05434031491055412
163,Punilla,2021-01-10,0.06029269586293507
163,Punilla,2021-01-11,0.05612825023393721
163,Punilla,2021-01-12,0.0458658062034767
163,Punilla,2021-01-13,0.03746244485893889
163,Punilla,2021-01-14,0.03632448967686606
163,Punilla,2021-01-15,0.041685956297412584
163,Punilla,2021-01-16,0.03033179631280805
163,Punilla,2021-01-17,0.02914132012233186
163,Punilla,2021-01-18,0.0407980661540779
163,Punilla,2021-01-19,0.04914682346277815
163,Punilla,2021-01-20,0.05317096833199344
163,Punilla,2021-01-21,0.0660811999922251
163,Punilla,2021-01-22,0.05912387160632529
163,Punilla,2021-01-23,0.05577990141635076
163,Punilla,2021-01-24,0.053663499299948646
163,Punilla,2021-01-25,0.04207875787649754
163,Punilla,2021-01-26,0.04281476922703403
163,Punilla,2021-01-27,0.04428512985232424
163,Punilla,2021-01-28,0.03799435632017139
163,Punilla,2021-01-29,0.044487862813677885
163,Punilla,2021-01-30,0.045180390747360584
163,Punilla,2021-01-31,0.04629428659809854
163,Punilla,2021-02-01,0.05449434081333302
163,Punilla,2021-02-02,0.05061650275827977
163,Punilla,2021-02-03,0.05728005197502048
163,Punilla,2021-02-04,0.05459966947719376
163,Punilla,2021-02-05,0.053977950770368675
163,Punilla,2021-02-06,0.05704767180946924
163,Punilla,2021-02-07,0.06794028796524329
163,Punilla,2021-02-08,0.06506967407083057
163,Punilla,2021-02-09,0.06577290895128064
163,Punilla,2021-02-10,0.05785813571103868
163,Punilla,2021-02-11,0.05847733075747831
163,Punilla,2021-02-12,0.058974174339428274
163,Punilla,2021-02-13,0.05701722717700166
163,Punilla,2021-02-14,0.05575806966784415
163,Punilla,2021-02-15,0.05783321974566228
163,Punilla,2021-02-16,0.05963697154941408
55,Quillota,2020-03-17,NA
55,Quillota,2020-03-18,NA
55,Quillota,2020-03-19,NA
55,Quillota,2020-03-20,NA
55,Quillota,2020-03-21,NA
55,Quillota,2020-03-22,NA
55,Quillota,2020-03-23,0.07653061224489796
55,Quillota,2020-03-24,0.055102040816326525
55,Quillota,2020-03-25,0.07097505668934241
55,Quillota,2020-03-26,0.1458049886621315
55,Quillota,2020-03-27,0.18662131519274375
55,Quillota,2020-03-28,0.16621315192743763
55,Quillota,2020-03-29,0.17641723356009067
55,Quillota,2020-03-30,0.2121315192743764
55,Quillota,2020-03-31,0.21371882086167798
55,Quillota,2020-04-01,0.19784580498866214
55,Quillota,2020-04-02,0.10260770975056688
55,Quillota,2020-04-03,0.09540482859810591
55,Quillota,2020-04-04,0.09540482859810591
55,Quillota,2020-04-05,0.08520074696545284
55,Quillota,2020-04-06,0.06331134604379385
55,Quillota,2020-04-07,0.053152615885063696
55,Quillota,2020-04-08,0.0655749761335109
55,Quillota,2020-04-09,0.07656398712252188
55,Quillota,2020-04-10,0.04295054174437063
55,Quillota,2020-04-11,0.057988135729333035
55,Quillota,2020-04-12,0.06751194525314255
55,Quillota,2020-04-13,0.05878910127684236
55,Quillota,2020-04-14,0.0676520750377753
55,Quillota,2020-04-15,0.07026730877429051
55,Quillota,2020-04-16,0.0645693030762848
55,Quillota,2020-04-17,0.0645693030762848
55,Quillota,2020-04-18,0.04953170909132241
55,Quillota,2020-04-19,0.040007899567512877
55,Quillota,2020-04-20,0.039514153682061924
55,Quillota,2020-04-21,0.042252911522860585
55,Quillota,2020-04-22,0.03741939917055124
55,Quillota,2020-04-23,0.03212839387954595
55,Quillota,2020-04-24,0.03212839387954595
55,Quillota,2020-04-25,0.03212839387954595
55,Quillota,2020-04-26,0.052536557144852065
55,Quillota,2020-04-27,0.06091527520098948
55,Quillota,2020-04-28,0.05720470006184291
55,Quillota,2020-04-29,0.05096887239744381
55,Quillota,2020-04-30,0.05096887239744381
55,Quillota,2020-05-01,0.06287363430220573
55,Quillota,2020-05-02,0.10183467326324468
55,Quillota,2020-05-03,0.10428365285508143
55,Quillota,2020-05-04,0.1071696557410843
55,Quillota,2020-05-05,0.10288098375054897
55,Quillota,2020-05-06,0.1139503237672574
55,Quillota,2020-05-07,0.11745602052448789
55,Quillota,2020-05-08,0.12441918314802788
55,Quillota,2020-05-09,0.10516257768452586
55,Quillota,2020-05-10,0.0947277950758302
55,Quillota,2020-05-11,0.08565750029124972
55,Quillota,2020-05-12,0.08200966434527712
55,Quillota,2020-05-13,0.07624850820818115
55,Quillota,2020-05-14,0.10722557007164028
55,Quillota,2020-05-15,0.11386784962497107
55,Quillota,2020-05-16,0.11855366002987314
55,Quillota,2020-05-17,0.1256118192619454
55,Quillota,2020-05-18,0.13446467547292296
55,Quillota,2020-05-19,0.15352101595783488
55,Quillota,2020-05-20,0.16304157059117144
55,Quillota,2020-05-21,0.16615279693288781
55,Quillota,2020-05-22,0.18324910914198198
55,Quillota,2020-05-23,0.20927903330676983
55,Quillota,2020-05-24,0.2109625349902715
55,Quillota,2020-05-25,0.22040348278738373
55,Quillota,2020-05-26,0.22725715543053004
55,Quillota,2020-05-27,0.2588803310165539
55,Quillota,2020-05-28,0.2679335763748476
55,Quillota,2020-05-29,0.25053714411773426
55,Quillota,2020-05-30,0.24258801852154982
55,Quillota,2020-05-31,0.29976501118241344
55,Quillota,2020-06-01,0.3289944418202948
55,Quillota,2020-06-02,0.34008710855205926
55,Quillota,2020-06-03,0.33252408334197525
55,Quillota,2020-06-04,0.3408219079663305
55,Quillota,2020-06-05,0.3613993697202628
55,Quillota,2020-06-06,0.36531051648855245
55,Quillota,2020-06-07,0.3345885502827152
55,Quillota,2020-06-08,0.33616321566632124
55,Quillota,2020-06-09,0.3270192983591386
55,Quillota,2020-06-10,0.3300805228489346
55,Quillota,2020-06-11,0.30884333307241896
55,Quillota,2020-06-12,0.2876863291567943
55,Quillota,2020-06-13,0.28556973347883047
55,Quillota,2020-06-14,0.28259354300263995
55,Quillota,2020-06-15,0.28259354300263995
55,Quillota,2020-06-16,0.3035452650958356
55,Quillota,2020-06-17,0.30762689774889684
55,Quillota,2020-06-18,0.3037562839365962
55,Quillota,2020-06-19,0.31665600840850067
55,Quillota,2020-06-20,0.32062789165603783
55,Quillota,2020-06-21,0.3361354104530303
55,Quillota,2020-06-22,0.33494603553562585
55,Quillota,2020-06-23,0.3243262657722343
55,Quillota,2020-06-24,0.30396467715338427
55,Quillota,2020-06-25,0.3091504672717999
55,Quillota,2020-06-26,0.2981769774847508
55,Quillota,2020-06-27,0.3130624242638853
55,Quillota,2020-06-28,0.29906589447788184
55,Quillota,2020-06-29,0.2943546482772739
55,Quillota,2020-06-30,0.28899550574007987
55,Quillota,2020-07-01,0.3132212629771969
55,Quillota,2020-07-02,0.32581726912159015
55,Quillota,2020-07-03,0.351892071512182
55,Quillota,2020-07-04,0.33094601867244144
55,Quillota,2020-07-05,0.3627142504406732
55,Quillota,2020-07-06,0.3582629046849796
55,Quillota,2020-07-07,0.3659162442532128
55,Quillota,2020-07-08,0.35691630231735433
55,Quillota,2020-07-09,0.34240983747976367
55,Quillota,2020-07-10,0.3417263104804472
55,Quillota,2020-07-11,0.35598682950287097
55,Quillota,2020-07-12,0.3234162255036956
55,Quillota,2020-07-13,0.30950022432061364
55,Quillota,2020-07-14,0.2877161260659271
55,Quillota,2020-07-15,0.2737625092414969
55,Quillota,2020-07-16,0.2833735579687182
55,Quillota,2020-07-17,0.2620377509186254
55,Quillota,2020-07-18,0.2675624953991932
55,Quillota,2020-07-19,0.2768847428166787
55,Quillota,2020-07-20,0.2928711373745019
55,Quillota,2020-07-21,0.3055065529865298
55,Quillota,2020-07-22,0.3141563826889911
55,Quillota,2020-07-23,0.30155908742909804
55,Quillota,2020-07-24,0.3143141894699144
55,Quillota,2020-07-25,0.29644376597700095
55,Quillota,2020-07-26,0.27384001548209397
55,Quillota,2020-07-27,0.27294154288550815
55,Quillota,2020-07-28,0.2716506650886063
55,Quillota,2020-07-29,0.26755820582373324
55,Quillota,2020-07-30,0.2587203849811105
55,Quillota,2020-07-31,0.2445928041242063
55,Quillota,2020-08-01,0.22815086295108236
55,Quillota,2020-08-02,0.25102594705065623
55,Quillota,2020-08-03,0.23251283335667486
55,Quillota,2020-08-04,0.2309136862351397
55,Quillota,2020-08-05,0.22323892439427023
55,Quillota,2020-08-06,0.23221078900218234
55,Quillota,2020-08-07,0.2381822905259448
55,Quillota,2020-08-08,0.24716255757072797
55,Quillota,2020-08-09,0.21018695455738912
55,Quillota,2020-08-10,0.21123938995868494
55,Quillota,2020-08-11,0.20569567993736299
55,Quillota,2020-08-12,0.2072490838525441
55,Quillota,2020-08-13,0.19744399912055463
55,Quillota,2020-08-14,0.1864563339993929
55,Quillota,2020-08-15,0.16098701165507054
55,Quillota,2020-08-16,0.15635089305668778
55,Quillota,2020-08-17,0.1497054475127913
55,Quillota,2020-08-18,0.13974732745695137
55,Quillota,2020-08-19,0.1229366152463837
55,Quillota,2020-08-20,0.11287793143907719
55,Quillota,2020-08-21,0.10590760707744848
55,Quillota,2020-08-22,0.10724168662763589
55,Quillota,2020-08-23,0.1083006773881192
55,Quillota,2020-08-24,0.10361126694096838
55,Quillota,2020-08-25,0.09828699497023023
55,Quillota,2020-08-26,0.09469712898201281
55,Quillota,2020-08-27,0.09465248438094022
55,Quillota,2020-08-28,0.08593270815443065
55,Quillota,2020-08-29,0.0890125652315257
55,Quillota,2020-08-30,0.08547015072179588
55,Quillota,2020-08-31,0.07765075996009954
55,Quillota,2020-09-01,0.08015497538940554
55,Quillota,2020-09-02,0.0818154940290516
55,Quillota,2020-09-03,0.08391437905573877
55,Quillota,2020-09-04,0.08414960204066187
55,Quillota,2020-09-05,0.07845337058055261
55,Quillota,2020-09-06,0.0727669721840734
55,Quillota,2020-09-07,0.07162725167506231
55,Quillota,2020-09-08,0.06319495935194179
55,Quillota,2020-09-09,0.05847621804724541
55,Quillota,2020-09-10,0.05394354496572389
55,Quillota,2020-09-11,0.05515760838050835
55,Quillota,2020-09-12,0.05993120357963546
55,Quillota,2020-09-13,0.0629644137035033
55,Quillota,2020-09-14,0.057146851020212205
55,Quillota,2020-09-15,0.055997071493399816
55,Quillota,2020-09-16,0.05593223135381668
55,Quillota,2020-09-17,0.05437897474145138
55,Quillota,2020-09-18,0.05296761501683865
55,Quillota,2020-09-19,0.04686260891183254
55,Quillota,2020-09-20,0.04293027992445094
55,Quillota,2020-09-21,0.045276418634226025
55,Quillota,2020-09-22,0.04393260283222194
55,Quillota,2020-09-23,0.04393426892131105
55,Quillota,2020-09-24,0.04359344310034686
55,Quillota,2020-09-25,0.037320865103630925
55,Quillota,2020-09-26,0.030944937755059205
55,Quillota,2020-09-27,0.034006552756972716
55,Quillota,2020-09-28,0.0334809913618461
55,Quillota,2020-09-29,0.03110795810538622
55,Quillota,2020-09-30,0.026240477436149993
55,Quillota,2020-10-01,0.024225127406292957
55,Quillota,2020-10-02,0.025389480294783773
55,Quillota,2020-10-03,0.02675446698885049
55,Quillota,2020-10-04,0.03074387691885448
55,Quillota,2020-10-05,0.028607794009277297
55,Quillota,2020-10-06,0.02942173362020939
55,Quillota,2020-10-07,0.030349225710640186
55,Quillota,2020-10-08,0.030904605324831823
55,Quillota,2020-10-09,0.033500075331016115
55,Quillota,2020-10-10,0.03372340593475318
55,Quillota,2020-10-11,0.028047086423102767
55,Quillota,2020-10-12,0.029060379079454912
55,Quillota,2020-10-13,0.028575372095592095
55,Quillota,2020-10-14,0.02894398045634315
55,Quillota,2020-10-15,0.028869650404833726
55,Quillota,2020-10-16,0.024563825314061222
55,Quillota,2020-10-17,0.02765374188631377
55,Quillota,2020-10-18,0.025375988679767997
55,Quillota,2020-10-19,0.023447380375320764
55,Quillota,2020-10-20,0.02319233498104723
55,Quillota,2020-10-21,0.02552271938602804
55,Quillota,2020-10-22,0.02294789857298432
55,Quillota,2020-10-23,0.02397978982121396
55,Quillota,2020-10-24,0.02256525736141646
55,Quillota,2020-10-25,0.019203912823601337
55,Quillota,2020-10-26,0.019590514747332508
55,Quillota,2020-10-27,0.019748577801012683
55,Quillota,2020-10-28,0.01751165540465074
55,Quillota,2020-10-29,0.018981920651392103
55,Quillota,2020-10-30,0.018743149907149762
55,Quillota,2020-10-31,0.01668960144891903
55,Quillota,2020-11-01,0.020400176588065595
55,Quillota,2020-11-02,0.021703532730131418
55,Quillota,2020-11-03,0.02239897935052204
55,Quillota,2020-11-04,0.022967701999452545
55,Quillota,2020-11-05,0.02239145041143249
55,Quillota,2020-11-06,0.02261045848735529
55,Quillota,2020-11-07,0.022344489134398158
55,Quillota,2020-11-08,0.018633913995251588
55,Quillota,2020-11-09,0.017153315740459786
55,Quillota,2020-11-10,0.01670777824402409
55,Quillota,2020-11-11,0.015662184239780656
55,Quillota,2020-11-12,0.016227773653463496
55,Quillota,2020-11-13,0.01637824858998188
55,Quillota,2020-11-14,0.015303800119004705
55,Quillota,2020-11-15,0.017344616445535317
55,Quillota,2020-11-16,0.0172411833712533
55,Quillota,2020-11-17,0.01774931345255411
55,Quillota,2020-11-18,0.015879455561753814
55,Quillota,2020-11-19,0.012504877384026029
55,Quillota,2020-11-20,0.010405752019594542
55,Quillota,2020-11-21,0.00836493569306393
55,Quillota,2020-11-22,0.006324119366533318
55,Quillota,2020-11-23,0.0053358437754741335
55,Quillota,2020-11-24,0.0018515232179828432
55,Quillota,2020-11-25,0.0018515232179828432
55,Quillota,2020-11-26,0.0018515232179828432
55,Quillota,2020-11-27,0.0010351966873705985
55,Quillota,2020-11-28,0.002020418362247446
55,Quillota,2020-11-29,0.005342677498460071
55,Quillota,2020-11-30,0.006154771451483558
55,Quillota,2020-12-01,0.006948422245134352
55,Quillota,2020-12-02,0.011277426574138683
55,Quillota,2020-12-03,0.01431694025195023
55,Quillota,2020-12-04,0.016148442083452064
55,Quillota,2020-12-05,0.015163220408575217
55,Quillota,2020-12-06,0.01488047495017414
55,Quillota,2020-12-07,0.014083604477847279
55,Quillota,2020-12-08,0.01626614416038696
55,Quillota,2020-12-09,0.01626614416038696
55,Quillota,2020-12-10,0.013829403237246901
55,Quillota,2020-12-11,0.01355069643680097
55,Quillota,2020-12-12,0.015693553579658112
55,Quillota,2020-12-13,0.012654039901846562
55,Quillota,2020-12-14,0.013239388545120665
55,Quillota,2020-12-15,0.013664558613147876
55,Quillota,2020-12-16,0.010087433983391668
55,Quillota,2020-12-17,0.009484661228720178
55,Quillota,2020-12-18,0.007931866197664278
55,Quillota,2020-12-19,0.0065216097874078675
55,Quillota,2020-12-20,0.013324330875843242
55,Quillota,2020-12-21,0.01578972406040075
55,Quillota,2020-12-22,0.01606708822495069
55,Quillota,2020-12-23,0.016440067918278498
55,Quillota,2020-12-24,0.02293357441178499
55,Quillota,2020-12-25,0.0379711683967474
55,Quillota,2020-12-26,0.04163417205975106
55,Quillota,2020-12-27,0.03483145097131569
55,Quillota,2020-12-28,0.03735768220074821
55,Quillota,2020-12-29,0.03702064504419446
55,Quillota,2020-12-30,0.03857435708018996
55,Quillota,2020-12-31,0.03809588818066843
55,Quillota,2021-01-01,0.02305829419570602
55,Quillota,2021-01-02,0.02312697551438734
55,Quillota,2021-01-03,0.026012978400390224
55,Quillota,2021-01-04,0.023381589171062856
55,Quillota,2021-01-05,0.02371637220708428
55,Quillota,2021-01-06,0.02672365721063794
55,Quillota,2021-01-07,0.023354122262155625
55,Quillota,2021-01-08,0.030092666736549152
55,Quillota,2021-01-09,0.030836714355596772
55,Quillota,2021-01-10,0.03135207201381158
55,Quillota,2021-01-11,0.0293310515596114
55,Quillota,2021-01-12,0.030136373688462937
55,Quillota,2021-01-13,0.02901672730199995
55,Quillota,2021-01-14,0.028319276604549252
55,Quillota,2021-01-15,0.02508950405998028
55,Quillota,2021-01-16,0.02378170705039146
55,Quillota,2021-01-17,0.02378170705039146
55,Quillota,2021-01-18,0.024404126105990243
55,Quillota,2021-01-19,0.025905878639464364
55,Quillota,2021-01-20,0.022116066109330212
55,Quillota,2021-01-21,0.024907350654169262
55,Quillota,2021-01-22,0.024284581610347585
55,Quillota,2021-01-23,0.023141905187320115
55,Quillota,2021-01-24,0.0266086765112343
55,Quillota,2021-01-25,0.026758526661084445
55,Quillota,2021-01-26,0.022362282997825077
55,Quillota,2021-01-27,0.02718812637865567
55,Quillota,2021-01-28,0.023741614708001263
55,Quillota,2021-01-29,0.0225103277624286
55,Quillota,2021-01-30,0.02492376715065791
55,Quillota,2021-01-31,0.02365787617888458
55,Quillota,2021-02-01,0.02458709401986713
55,Quillota,2021-02-02,0.024855080002138825
55,Quillota,2021-02-03,0.020489697485495804
55,Quillota,2021-02-04,0.02154843057037268
55,Quillota,2021-02-05,0.02343562726276418
55,Quillota,2021-02-06,0.021748648531309117
55,Quillota,2021-02-07,0.018216801009691776
55,Quillota,2021-02-08,0.017547849218448965
55,Quillota,2021-02-09,0.017783153983370454
55,Quillota,2021-02-10,0.019868554739867556
55,Quillota,2021-02-11,0.024501123816881076
55,Quillota,2021-02-12,0.02327081543741118
55,Quillota,2021-02-13,0.023791835333858476
55,Quillota,2021-02-14,0.023389035066399094
55,Quillota,2021-02-15,0.023382716749598693
55,Quillota,2021-02-16,0.0236469124841777
142,Ranco,2020-03-18,NA
142,Ranco,2020-03-19,NA
142,Ranco,2020-03-20,NA
142,Ranco,2020-03-21,NA
142,Ranco,2020-03-22,NA
142,Ranco,2020-03-23,NA
142,Ranco,2020-03-24,0.08830455259026687
142,Ranco,2020-03-25,0.06449502878074306
142,Ranco,2020-03-26,0.12464540472059268
142,Ranco,2020-03-27,0.1450535679858988
142,Ranco,2020-03-28,0.14250254757773553
142,Ranco,2020-03-29,0.1322984659450825
142,Ranco,2020-03-30,0.15793949158610812
142,Ranco,2020-03-31,0.15793949158610812
142,Ranco,2020-04-01,0.18174901539563193
142,Ranco,2020-04-02,0.14064625850340134
142,Ranco,2020-04-03,0.16785714285714284
142,Ranco,2020-04-04,NA
142,Ranco,2020-04-05,NA
142,Ranco,2020-04-06,NA
142,Ranco,2020-04-07,NA
142,Ranco,2020-04-08,NA
142,Ranco,2020-04-09,NA
142,Ranco,2020-04-10,NA
142,Ranco,2020-04-11,NA
142,Ranco,2020-04-12,NA
142,Ranco,2020-04-13,NA
142,Ranco,2020-04-14,NA
142,Ranco,2020-04-15,NA
142,Ranco,2020-04-16,NA
142,Ranco,2020-04-17,NA
142,Ranco,2020-04-18,0.21234955520669807
142,Ranco,2020-04-19,0.08734955520669806
142,Ranco,2020-04-20,0.10932757718472004
142,Ranco,2020-04-21,0.1195316588173731
142,Ranco,2020-04-22,0.11874672946101518
142,Ranco,2020-04-23,0.12512428048142335
142,Ranco,2020-04-24,0.12512428048142335
142,Ranco,2020-04-25,0.09801805337519623
142,Ranco,2020-04-26,0.0890894819466248
142,Ranco,2020-04-27,0.10282574568288853
142,Ranco,2020-04-28,0.102145473574045
142,Ranco,2020-04-29,0.09987789987789988
142,Ranco,2020-04-30,0.0730921855921856
142,Ranco,2020-05-01,0.08737789987789987
142,Ranco,2020-05-02,0.0826000690131125
142,Ranco,2020-05-03,0.07367149758454106
142,Ranco,2020-05-04,0.03795721187025535
142,Ranco,2020-05-05,0.033535443162772356
142,Ranco,2020-05-06,0.02559893522626442
142,Ranco,2020-05-07,0.02559893522626442
142,Ranco,2020-05-08,0.011313220940550133
142,Ranco,2020-05-09,0.00510204081632653
142,Ranco,2020-05-10,0.012620837808807734
142,Ranco,2020-05-11,0.019114344302314228
142,Ranco,2020-05-12,0.014012303485987697
142,Ranco,2020-05-13,0.014012303485987697
142,Ranco,2020-05-14,0.02081502457442307
142,Ranco,2020-05-15,0.03559334969757578
142,Ranco,2020-05-16,0.03559334969757578
142,Ranco,2020-05-17,0.03906356369410557
142,Ranco,2020-05-18,0.04760765118556148
142,Ranco,2020-05-19,0.07260765118556148
142,Ranco,2020-05-20,0.082131460709371
142,Ranco,2020-05-21,0.09649276078495679
142,Ranco,2020-05-22,0.08171443566180409
142,Ranco,2020-05-23,0.08171443566180409
142,Ranco,2020-05-24,0.0945349484823169
142,Ranco,2020-05-25,0.09537037037037037
142,Ranco,2020-05-26,0.07377173091458805
142,Ranco,2020-05-27,0.08408919123204837
142,Ranco,2020-05-28,0.0739141810570382
142,Ranco,2020-05-29,0.08978719693005408
142,Ranco,2020-05-30,0.09844520558806273
142,Ranco,2020-05-31,0.07909996749282464
142,Ranco,2020-06-01,0.07480996320282035
142,Ranco,2020-06-02,0.09798667574830365
142,Ranco,2020-06-03,0.08260969162131952
142,Ranco,2020-06-04,0.0855579628622737
142,Ranco,2020-06-05,0.07507578256877265
142,Ranco,2020-06-06,0.10018400767699775
142,Ranco,2020-06-07,0.11000543624842633
142,Ranco,2020-06-08,0.10721363345662353
142,Ranco,2020-06-09,0.08355101226196628
142,Ranco,2020-06-10,0.08118756688381501
142,Ranco,2020-06-11,0.08703050443406964
142,Ranco,2020-06-12,0.09751268472757069
142,Ranco,2020-06-13,0.0832269704418564
