"fecha";"region";"provincia";"carga.estimada";"carga.liminf";"carga.lisup"
"2020-12-31";7;72;5.92859695286359;0;12.9941851021668
"2021-01-01";7;72;4.5966929798915;0;11.4105187928402
"2021-01-02";7;72;4.87281941331254;0;11.3699119643959
"2021-01-03";7;72;3.97134782184972;0;9.78624565506937
"2021-01-04";7;72;6.09102426664068;0;14.6184582399376
"2021-01-05";7;72;5.95296104993016;0;11.4105187928402
"2021-01-06";7;72;6.78134035019329;1.62427313777085;14.6184582399376
"2021-01-07";7;72;6.59454893934964;0;14.6590650683819
"2021-01-08";7;72;9.23399278822727;1.62427313777085;19.4912776532502
"2021-01-09";7;72;7.98330247214372;1.58366630932658;17.8670045154793
"2021-01-10";7;72;9.88370204333561;1.62427313777085;19.5318844816945
"2021-01-11";7;72;14.6265796056265;4.87281941331254;27.6126433421044
"2021-01-12";7;72;11.8734366371049;3.24854627554169;22.7398239287919
"2021-01-13";7;72;11.9059220998603;3.24854627554169;24.3640970665627
"2021-01-14";7;72;7.37420004547965;0;16.2833382061528
"2021-01-15";7;72;9.8674593119579;3.20793944709742;21.115550791021
"2021-01-16";7;72;9.11217230289445;1.62427313777085;19.4912776532502
"2021-01-17";7;72;7.10619497774746;1.62427313777085;16.2427313777085
"2021-01-18";7;72;11.5160965467953;3.24854627554169;22.7804307572361
"2021-01-19";7;72;8.92538089205081;1.62427313777085;17.8670045154793
"2021-01-20";7;72;11.5973102036839;3.24854627554169;22.7398239287919
"2021-01-21";7;72;15.040769255758;4.83221258486827;29.2369164798753
"2021-01-22";7;72;11.9546502939934;3.24854627554169;22.7398239287919
"2021-01-23";7;72;10.249163499334;1.62427313777085;19.4912776532502
"2021-01-24";7;72;12.255140824481;3.24854627554169;27.6532501705487
"2021-01-25";7;72;15.4468375402008;4.83221258486827;30.8611896176461
"2021-01-26";7;72;21.0830653282656;4.87281941331254;39.0231621349446
"2021-01-27";7;72;26.8654776987298;6.49709255108339;68.2600786148199
"2020-04-01";7;71;0.777717449353794;0.222522875351586;1.5576601274611
"2020-04-02";7;71;0.778830063730552;0;1.78574607469648
"2020-04-03";7;71;0.863388756364154;0.216959803467797;2.00270587816428
"2020-04-04";7;71;0.692046142343433;0;1.78018300281269
"2020-04-05";7;71;0.689820913589917;0.216959803467797;1.56322319934489
"2020-04-06";7;71;1.12707836365578;0.222522875351586;2.23079182539965
"2020-04-07";7;71;1.18048385374016;0.222522875351586;2.67027450421903
"2020-04-08";7;71;1.29397052016947;0.222522875351586;2.44775162886745
"2020-04-09";7;71;1.37407875529604;0.439482678819383;2.67027450421903
"2020-04-10";7;71;1.59771424502439;0.445045750703172;3.34340620215758
"2020-04-11";7;71;1.98712927688966;0.662005554170969;3.56036600562538
"2020-04-12";7;71;2.20965215224125;0.884528429522555;3.78845195286076
"2020-04-13";7;71;3.32115391462242;1.5576601274611;5.56307188378965
"2020-04-14";7;71;3.17317620251362;1.33513725210952;5.12358920497027
"2020-04-15";7;71;4.47716025207391;2.44775162886745;6.67568626054758
"2020-04-16";7;71;3.72503293338555;1.78018300281269;6.67568626054758
"2020-04-17";7;71;2.25638195606508;0.890091501406345;4.01653790009613
"2020-04-18";7;71;1.39521842845445;0.439482678819383;2.67027450421903
"2020-04-19";7;71;1.06254672980382;0.216959803467797;2.22522875351586
"2020-04-20";7;71;1.34515078150034;0.222522875351586;2.45331470075124
"2020-04-21";7;71;1.12262790614875;0.222522875351586;2.44775162886745
"2020-04-22";7;71;0.952397906504789;0.222522875351586;2.00270587816428
"2020-04-23";7;71;0.975762808416705;0.222522875351586;1.78574607469648
"2020-04-24";7;71;0.757690390572151;0;1.5576601274611
"2020-04-25";7;71;0.758803004948909;0;1.5576601274611
"2020-04-26";7;71;0.591910848435219;0;1.5576601274611
"2020-04-27";7;71;0.823334638800869;0.216959803467797;1.78018300281269
"2020-04-28";7;71;0.793294050628405;0;1.78018300281269
"2020-04-29";7;71;0.748789475558087;0;1.78018300281269
"2020-04-30";7;71;0.880077972015523;0;1.78574607469648
"2020-05-01";7;71;0.92458254708584;0.222522875351586;2.00270587816428
"2020-05-02";7;71;1.22387581443372;0.222522875351586;2.44775162886745
"2020-05-03";7;71;0.95684836401182;0.222522875351586;2.22522875351586
"2020-05-04";7;71;1.39966888596148;0.439482678819383;2.89279737957062
"2020-05-05";7;71;1.37296614091929;0.222522875351586;2.67027450421903
"2020-05-06";7;71;1.47643927795777;0.445045750703172;2.89279737957062
"2020-05-07";7;71;1.82246234912949;0.667568626054758;3.56036600562538
"2020-05-08";7;71;1.86474169544629;0.667568626054758;3.78288888097696
"2020-05-09";7;71;2.1317691458682;0.884528429522555;4.00541175632855
"2020-05-10";7;71;2.19073770783637;0.884528429522555;4.00541175632855
"2020-05-11";7;71;3.4301901235447;1.5576601274611;5.56307188378965
"2020-05-12";7;71;3.89748816178303;1.78018300281269;6.453163385196
"2020-05-13";7;71;3.36120803218571;1.78018300281269;5.34611208032186
"2020-05-14";7;71;3.34340620215758;1.7746199309289;5.34611208032186
"2020-05-15";7;71;3.09084273863353;1.5576601274611;5.11802613308648
"2020-05-16";7;71;3.11086979741517;1.33513725210952;5.12358920497027
"2020-05-17";7;71;3.8084790116424;2.00270587816428;6.23064050984441
"2020-05-18";7;71;4.87992665646028;3.11532025492221;8.0108235126571
"2020-05-19";7;71;5.08353508740699;3.11532025492221;7.12073201125076
"2020-05-20";7;71;5.16920639441735;3.11532025492221;7.57134083383772
"2020-05-21";7;71;5.18478299569196;2.88723430768683;7.79386370918931
"2020-05-22";7;71;4.57729554598213;2.00270587816428;6.90933527966675
"2020-05-23";7;71;3.87301064549436;1.99714280628049;6.45872645707979
"2020-05-24";7;71;4.12557410901841;2.22522875351586;6.67568626054758
"2020-05-25";7;71;5.8501263929932;3.77732580909317;8.90647808594724
"2020-05-26";7;71;5.37504005411756;2.89279737957062;8.45586926336027
"2020-05-27";7;71;5.36947698223377;2.89279737957062;8.23334638800869
"2020-05-28";7;71;4.97116103535443;2.89279737957062;7.12629508313455
"2020-05-29";7;71;4.9032915583722;2.44775162886745;7.35438103036992
"2020-05-30";7;71;5.71327482465197;3.33784313027379;8.68395521059565
"2020-05-31";7;71;5.58866201445509;3.10975718303842;8.46143233524407
"2020-06-01";7;71;8.84973475273258;5.78559475914124;12.4612810196888
"2020-06-02";7;71;8.53152704097981;5.56307188378965;11.5823156620501
"2020-06-03";7;71;8.16325168227294;5.11802613308648;11.7937123936341
"2020-06-04";7;71;7.96298109445651;4.67298038238331;11.3597927866985
"2020-06-05";7;71;10.2838946843736;6.67012318866379;14.4695499697369
"2020-06-06";7;71;9.31146971908712;6.23064050984441;12.6838038950404
"2020-06-07";7;71;6.91267312279702;3.99984868444476;10.0135293908214
"2020-06-08";7;71;12.4045376864742;8.23334638800869;17.1453875458397
"2020-06-09";7;71;10.4774895859294;6.89820913589917;14.6865097732047
"2020-06-10";7;71;12.1319471641685;8.0108235126571;15.5821643464948
"2020-06-11";7;71;9.60074945704418;6.44203724142842;13.5794584683305
"2020-06-12";7;71;9.70644782283619;6.23064050984441;13.356935592979
"2020-06-13";7;71;8.39578808701535;5.78003168725745;11.1372699113469
"2020-06-14";7;71;10.1514935735394;6.67568626054758;13.5794584683305
"2020-06-15";7;71;14.1268647416954;10.236052266173;18.2524388507139
