"fecha";"region";"provincia";"carga.estimada";"carga.liminf";"carga.lisup"
"2021-01-10";8;83;78;56;100
"2021-01-11";8;83;102;77;132
"2021-01-12";8;83;105;81;130
"2021-01-13";8;83;84;64;108
"2021-01-14";8;83;94;68;120
"2021-01-15";8;83;110;86;137
"2021-01-16";8;83;81;60;105
"2021-01-17";8;83;74;54;98
"2021-01-18";8;83;100;76;125
"2021-01-19";8;83;89;66;112
"2021-01-20";8;83;93;71;123
"2021-01-21";8;83;76;53;100
"2021-01-22";8;83;88;66;116
"2021-01-23";8;83;64;45;85
"2021-01-24";8;83;65;46;84
"2021-01-25";8;83;89;64;121
"2021-01-26";8;83;92;64;130
"2021-01-27";8;83;83;46;126
"2020-04-01";8;81;18;10;29
"2020-04-02";8;81;18;11;26
"2020-04-03";8;81;15;7;24
"2020-04-04";8;81;13;7;21
"2020-04-05";8;81;12;5;20
"2020-04-06";8;81;14;6;24
"2020-04-07";8;81;13;7;21
"2020-04-08";8;81;14;6;21
"2020-04-09";8;81;13;7;21
"2020-04-10";8;81;13;6;21
"2020-04-11";8;81;13;6;20
"2020-04-12";8;81;12;5;20
"2020-04-13";8;81;15;7;24
"2020-04-14";8;81;14;6;24
"2020-04-15";8;81;13;6;21
"2020-04-16";8;81;13;5;21
"2020-04-17";8;81;11;4;19
"2020-04-18";8;81;10;5;17
"2020-04-19";8;81;10;4;18
"2020-04-20";8;81;11;5;17
"2020-04-21";8;81;10;3;18
"2020-04-22";8;81;8;3;16
"2020-04-23";8;81;8;3;14
"2020-04-24";8;81;8;3;12
"2020-04-25";8;81;7;2;13
"2020-04-26";8;81;7;3;14
"2020-04-27";8;81;10;4;17
"2020-04-28";8;81;10;4;17
"2020-04-29";8;81;10;4;17
"2020-04-30";8;81;10;4;17
"2020-05-01";8;81;10;5;17
"2020-05-02";8;81;10;4;17
"2020-05-03";8;81;11;5;20
"2020-05-04";8;81;17;9;26
"2020-05-05";8;81;17;8;27
"2020-05-06";8;81;17;10;26
"2020-05-07";8;81;17;9;27
"2020-05-08";8;81;17;8;26
"2020-05-09";8;81;15;7;24
"2020-05-10";8;81;15;7;23
"2020-05-11";8;81;18;9;30
"2020-05-12";8;81;17;9;25
"2020-05-13";8;81;18;10;28
"2020-05-14";8;81;18;9;27
"2020-05-15";8;81;19;10;30
"2020-05-16";8;81;21;12;33
"2020-05-17";8;81;24;14;35
"2020-05-18";8;81;36;25;48
"2020-05-19";8;81;37;24;51
"2020-05-20";8;81;44;29;60
"2020-05-21";8;81;49;34;67
"2020-05-22";8;81;51;37;68
"2020-05-23";8;81;51;36;67
"2020-05-24";8;81;54;37;73
"2020-05-25";8;81;69;51;89
"2020-05-26";8;81;64;48;86
"2020-05-27";8;81;60;41;79
"2020-05-28";8;81;59;41;78
"2020-05-29";8;81;57;40;72
"2020-05-30";8;81;54;37;72
"2020-05-31";8;81;48;34;66
"2020-06-01";8;81;62;47;81
"2020-06-02";8;81;65;46;83
"2020-06-03";8;81;68;48;89
"2020-06-04";8;81;77;58;98
"2020-06-05";8;81;88;69;107
"2020-06-06";8;81;95;68;118
"2020-06-07";8;81;98;79;122
"2020-06-08";8;81;128;100;157
"2020-06-09";8;81;123;98;153
"2020-06-10";8;81;121;98;148
"2020-06-11";8;81;121;96;147
"2020-06-12";8;81;134;105;167
"2020-06-13";8;81;131;105;161
"2020-06-14";8;81;123;102;149
"2020-06-15";8;81;157;126;188
"2020-06-16";8;81;140;115;171
"2020-06-17";8;81;132;105;160
"2020-06-18";8;81;135;107;163
"2020-06-19";8;81;138;108;164
"2020-06-20";8;81;131;104;161
"2020-06-21";8;81;113;90;141
"2020-06-22";8;81;129;103;162
"2020-06-23";8;81;117;91;142
"2020-06-24";8;81;113;87;143
"2020-06-25";8;81;100;79;121
"2020-06-26";8;81;92;70;113
"2020-06-27";8;81;83;62;104
"2020-06-28";8;81;83;64;110
"2020-06-29";8;81;99;75;124
"2020-06-30";8;81;95;73;122
"2020-07-01";8;81;89;69;112
"2020-07-02";8;81;85;66;107
"2020-07-03";8;81;84;62;104
"2020-07-04";8;81;79;60;96
"2020-07-05";8;81;78;58;99
"2020-07-06";8;81;94;70;114
"2020-07-07";8;81;95;70;116
"2020-07-08";8;81;92;70;117
"2020-07-09";8;81;95;73;117
"2020-07-10";8;81;92;70;115
"2020-07-11";8;81;90;69;114
"2020-07-12";8;81;98;75;120
"2020-07-13";8;81;116;94;141
"2020-07-14";8;81;116;93;142
"2020-07-15";8;81;128;105;158
"2020-07-16";8;81;120;94;148
"2020-07-17";8;81;118;92;142
"2020-07-18";8;81;116;93;139
"2020-07-19";8;81;110;86;134
"2020-07-20";8;81;142;111;170
"2020-07-21";8;81;138;109;169
"2020-07-22";8;81;129;102;160
"2020-07-23";8;81;131;104;159
"2020-07-24";8;81;123;99;156
"2020-07-25";8;81;115;92;141
"2020-07-26";8;81;101;78;123
"2020-07-27";8;81;128;103;158
"2020-07-28";8;81;124;99;152
"2020-07-29";8;81;118;95;146
"2020-07-30";8;81;115;93;142
"2020-07-31";8;81;114;89;139
"2020-08-01";8;81;126;103;155
"2020-08-02";8;81;126;100;155
"2020-08-03";8;81;158;129;190
"2020-08-04";8;81;153;119;187
"2020-08-05";8;81;137;111;167
"2020-08-06";8;81;136;109;164
"2020-08-07";8;81;153;127;183
"2020-08-08";8;81;135;107;161
"2020-08-09";8;81;131;106;158
"2020-08-10";8;81;167;141;199
"2020-08-11";8;81;148;114;176
"2020-08-12";8;81;153;117;179
"2020-08-13";8;81;149;123;181
"2020-08-14";8;81;161;131;194
"2020-08-15";8;81;142;111;173
"2020-08-16";8;81;154;128;179
"2020-08-17";8;81;209;175;250
"2020-08-18";8;81;194;160;222
"2020-08-19";8;81;181;149;214
"2020-08-20";8;81;184;148;216
"2020-08-21";8;81;191;162;226
"2020-08-22";8;81;194;156;237
"2020-08-23";8;81;193;165;230
"2020-08-24";8;81;235;195;277
"2020-08-25";8;81;222;184;262
"2020-08-26";8;81;202;169;237
"2020-08-27";8;81;179;146;209
"2020-08-28";8;81;209;177;251
"2020-08-29";8;81;187;158;219
"2020-08-30";8;81;172;142;202
"2020-08-31";8;81;224;190;254
"2020-09-01";8;81;208;180;239
"2020-09-02";8;81;186;150;215
"2020-09-03";8;81;164;137;194
"2020-09-04";8;81;145;119;172
"2020-09-05";8;81;140;115;166
"2020-09-06";8;81;129;106;157
"2020-09-07";8;81;161;132;193
"2020-09-08";8;81;146;123;171
"2020-09-09";8;81;144;115;174
"2020-09-10";8;81;132;106;161
"2020-09-11";8;81;125;102;150
"2020-09-12";8;81;120;95;145
"2020-09-13";8;81;112;90;135
"2020-09-14";8;81;134;109;162
"2020-09-15";8;81;124;102;148
"2020-09-16";8;81;120;97;141
"2020-09-17";8;81;114;90;144
"2020-09-18";8;81;116;94;138
"2020-09-19";8;81;120;98;143
"2020-09-20";8;81;125;103;149
"2020-09-21";8;81;155;128;186
"2020-09-22";8;81;158;133;191
"2020-09-23";8;81;142;116;167
"2020-09-24";8;81;130;106;158
"2020-09-25";8;81;119;91;147
"2020-09-26";8;81;101;82;124
"2020-09-27";8;81;93;71;113
"2020-09-28";8;81;124;103;152
"2020-09-29";8;81;111;86;138
"2020-09-30";8;81;106;82;131
"2020-10-01";8;81;104;82;130
"2020-10-02";8;81;99;79;121
"2020-10-03";8;81;100;79;125
"2020-10-04";8;81;91;68;112
"2020-10-05";8;81;118;91;143
"2020-10-06";8;81;122;99;151
"2020-10-07";8;81;112;86;140
"2020-10-08";8;81;116;92;145
"2020-10-09";8;81;101;78;125
"2020-10-10";8;81;97;75;121
"2020-10-11";8;81;94;73;119
"2020-10-12";8;81;122;95;152
"2020-10-13";8;81;120;96;148
"2020-10-14";8;81;124;101;150
"2020-10-15";8;81;128;106;153
"2020-10-16";8;81;117;89;144
"2020-10-17";8;81;104;81;132
"2020-10-18";8;81;106;86;128
"2020-10-19";8;81;137;113;165
"2020-10-20";8;81;123;99;148
"2020-10-21";8;81;110;85;133
"2020-10-22";8;81;105;82;127
"2020-10-23";8;81;100;76;126
"2020-10-24";8;81;94;70;118
"2020-10-25";8;81;94;73;116
"2020-10-26";8;81;128;104;156
"2020-10-27";8;81;134;108;161
"2020-10-28";8;81;119;97;143
"2020-10-29";8;81;115;89;139
"2020-10-30";8;81;115;89;137
"2020-10-31";8;81;121;95;148
"2020-11-01";8;81;121;98;145
"2020-11-02";8;81;150;120;178
"2020-11-03";8;81;148;120;174
"2020-11-04";8;81;143;114;173
"2020-11-05";8;81;131;107;162
"2020-11-06";8;81;143;115;177
"2020-11-07";8;81;134;104;167
"2020-11-08";8;81;135;107;165
"2020-11-09";8;81;183;150;218
"2020-11-10";8;81;199;166;232
"2020-11-11";8;81;187;153;223
"2020-11-12";8;81;165;140;197
"2020-11-13";8;81;162;133;194
"2020-11-14";8;81;163;136;191
"2020-11-15";8;81;150;122;179
"2020-11-16";8;81;191;159;231
"2020-11-17";8;81;180;152;217
"2020-11-18";8;81;185;153;218
"2020-11-19";8;81;172;138;206
"2020-11-20";8;81;177;148;208
"2020-11-21";8;81;164;133;196
"2020-11-22";8;81;167;139;203
"2020-11-23";8;81;226;191;264
"2020-11-24";8;81;190;160;220
"2020-11-25";8;81;179;146;212
"2020-11-26";8;81;180;148;213
"2020-11-27";8;81;178;146;217
"2020-11-28";8;81;163;127;192
"2020-11-29";8;81;181;152;215
"2020-11-30";8;81;236;195;275
"2020-12-01";8;81;220;181;259
"2020-12-02";8;81;216;186;254
"2020-12-03";8;81;201;165;241
"2020-12-04";8;81;195;162;234
"2020-12-05";8;81;188;155;225
"2020-12-06";8;81;182;153;212
"2020-12-07";8;81;243;206;281
"2020-12-08";8;81;216;185;250
"2020-12-09";8;81;225;185;265
"2020-12-10";8;81;209;182;238
"2020-12-11";8;81;214;176;253
"2020-12-12";8;81;197;166;232
"2020-12-13";8;81;184;151;221
"2020-12-14";8;81;241;201;280
"2020-12-15";8;81;239;207;275
"2020-12-16";8;81;228;189;264
"2020-12-17";8;81;217;180;255
"2020-12-18";8;81;205;175;237
"2020-12-19";8;81;194;158;232
"2020-12-20";8;81;207;174;243
"2020-12-21";8;81;266;222;312
"2020-12-22";8;81;244;208;285
"2020-12-23";8;81;219;183;255
"2020-12-24";8;81;211;174;252
"2020-12-25";8;81;203;165;238
"2020-12-26";8;81;241;200;281
"2020-12-27";8;81;286;238;328
"2020-12-28";8;81;349;307;404
"2020-12-29";8;81;290;251;333
"2020-12-30";8;81;261;230;300
"2020-12-31";8;81;258;220;301
"2021-01-01";8;81;286;241;329
"2021-01-02";8;81;282;245;326
"2021-01-03";8;81;309;261;358
"2021-01-04";8;81;378;332;423
"2021-01-05";8;81;353;308;402
"2021-01-06";8;81;329;288;376
"2021-01-07";8;81;327;284;374
"2021-01-08";8;81;311;265;360
"2021-01-09";8;81;283;244;332
"2021-01-10";8;81;267;229;306
"2021-01-11";8;81;356;305;402
"2021-01-12";8;81;360;318;402
"2021-01-13";8;81;318;278;371
"2021-01-14";8;81;287;241;329
"2021-01-15";8;81;293;248;337
"2021-01-16";8;81;273;229;311
"2021-01-17";8;81;262;219;299
"2021-01-18";8;81;327;286;365
"2021-01-19";8;81;313;272;359
"2021-01-20";8;81;296;258;338
"2021-01-21";8;81;249;210;289
"2021-01-22";8;81;255;216;297
"2021-01-23";8;81;241;203;281
"2021-01-24";8;81;218;179;258
"2021-01-25";8;81;261;224;306
"2021-01-26";8;81;251;206;308
"2021-01-27";8;81;229;174;297
"2020-04-01";7;74;2;0;6
"2020-04-02";7;74;2;0;5
"2020-04-03";7;74;2;0;7
"2020-04-04";7;74;2;0;5
"2020-04-05";7;74;2;0;5
"2020-04-06";7;74;2;0;6
"2020-04-07";7;74;2;0;6
"2020-04-08";7;74;2;0;6
"2020-04-09";7;74;2;0;5
"2020-04-10";7;74;2;0;5
"2020-04-11";7;74;2;0;5
"2020-04-12";7;74;2;0;5
"2020-04-13";7;74;3;0;6
"2020-04-14";7;74;2;0;6
"2020-04-15";7;74;2;0;6
"2020-04-16";7;74;2;0;5
"2020-04-17";7;74;1;0;5
"2020-04-18";7;74;1;0;4
"2020-04-19";7;74;1;0;4
"2020-04-20";7;74;2;0;5
"2020-04-21";7;74;2;0;5
"2020-04-22";7;74;2;0;5
"2020-04-23";7;74;2;0;6
"2020-04-24";7;74;2;0;5
"2020-04-25";7;74;2;0;4
"2020-04-26";7;74;1;0;4
"2020-04-27";7;74;3;0;6
"2020-04-28";7;74;3;0;7
"2020-04-29";7;74;2;0;6
"2020-04-30";7;74;2;0;7
"2020-05-01";7;74;3;0;6
"2020-05-02";7;74;3;0;7
"2020-05-03";7;74;2;0;6
"2020-05-04";7;74;5;1;11
"2020-05-05";7;74;5;1;10
"2020-05-06";7;74;6;1;11
"2020-05-07";7;74;6;2;11
"2020-05-08";7;74;6;2;12
"2020-05-09";7;74;6;2;13
"2020-05-10";7;74;6;2;11
"2020-05-11";7;74;11;5;21
"2020-05-12";7;74;11;5;17
"2020-05-13";7;74;10;3;17
"2020-05-14";7;74;10;4;17
"2020-05-15";7;74;10;4;19
"2020-05-16";7;74;10;4;17
"2020-05-17";7;74;10;4;19
"2020-05-18";7;74;18;9;28
"2020-05-19";7;74;18;10;29
"2020-05-20";7;74;19;10;31
"2020-05-21";7;74;18;9;28
"2020-05-22";7;74;19;10;32
"2020-05-23";7;74;19;11;29
"2020-05-24";7;74;20;11;31
"2020-05-25";7;74;39;27;55
"2020-05-26";7;74;34;22;47
"2020-05-27";7;74;36;23;52
"2020-05-28";7;74;29;17;41
"2020-05-29";7;74;28;16;41
"2020-05-30";7;74;22;14;33
"2020-05-31";7;74;20;11;29
"2020-06-01";7;74;34;21;47
"2020-06-02";7;74;28;17;43
"2020-06-03";7;74;30;17;45
"2020-06-04";7;74;27;16;41
"2020-06-05";7;74;29;19;41
"2020-06-06";7;74;22;13;33
"2020-06-07";7;74;28;16;43
"2020-06-08";7;74;38;24;51
"2020-06-09";7;74;36;24;49
"2020-06-10";7;74;37;22;53
"2020-06-11";7;74;31;17;45
"2020-06-12";7;74;34;20;50
"2020-06-13";7;74;26;15;39
"2020-06-14";7;74;27;16;39
"2020-06-15";7;74;38;25;53
"2020-06-16";7;74;32;20;47
"2020-06-17";7;74;29;17;44
"2020-06-18";7;74;28;17;42
"2020-06-19";7;74;26;15;39
"2020-06-20";7;74;23;12;36
"2020-06-21";7;74;17;8;26
"2020-06-22";7;74;27;15;39
"2020-06-23";7;74;21;12;33
"2020-06-24";7;74;22;12;32
"2020-06-25";7;74;21;12;33
"2020-06-26";7;74;24;14;36
"2020-06-27";7;74;20;11;32
"2020-06-28";7;74;21;11;35
"2020-06-29";7;74;25;14;38
"2020-06-30";7;74;32;17;45
"2020-07-01";7;74;32;19;46
"2020-07-02";7;74;26;15;40
"2020-07-03";7;74;26;16;37
"2020-07-04";7;74;21;12;32
"2020-07-05";7;74;21;12;32
"2020-07-06";7;74;28;16;45
"2020-07-07";7;74;27;16;40
"2020-07-08";7;74;26;15;38
"2020-07-09";7;74;29;17;43
"2020-07-10";7;74;31;19;45
"2020-07-11";7;74;29;17;44
"2020-07-12";7;74;24;12;38
"2020-07-13";7;74;37;24;52
"2020-07-14";7;74;29;18;45
"2020-07-15";7;74;25;14;38
"2020-07-16";7;74;23;12;34
"2020-07-17";7;74;28;15;41
"2020-07-18";7;74;24;14;38
"2020-07-19";7;74;23;13;35
"2020-07-20";7;74;37;23;51
"2020-07-21";7;74;33;21;48
"2020-07-22";7;74;36;24;53
"2020-07-23";7;74;27;14;42
"2020-07-24";7;74;23;12;34
"2020-07-25";7;74;21;13;32
"2020-07-26";7;74;19;9;30
"2020-07-27";7;74;26;16;39
"2020-07-28";7;74;27;15;42
"2020-07-29";7;74;23;13;35
"2020-07-30";7;74;24;14;36
"2020-07-31";7;74;24;14;36
"2020-08-01";7;74;24;14;35
"2020-08-02";7;74;18;8;29
"2020-08-03";7;74;35;22;48
"2020-08-04";7;74;28;17;42
"2020-08-05";7;74;28;16;41
"2020-08-06";7;74;25;15;37
"2020-08-07";7;74;26;15;39
"2020-08-08";7;74;17;9;29
"2020-08-09";7;74;18;8;28
"2020-08-10";7;74;26;16;41
"2020-08-11";7;74;33;19;46
"2020-08-12";7;74;26;15;40
"2020-08-13";7;74;25;14;36
"2020-08-14";7;74;24;15;37
"2020-08-15";7;74;19;9;31
"2020-08-16";7;74;22;12;34
"2020-08-17";7;74;41;26;59
"2020-08-18";7;74;38;25;52
"2020-08-19";7;74;35;20;49
"2020-08-20";7;74;29;17;44
"2020-08-21";7;74;30;17;42
"2020-08-22";7;74;18;10;28
"2020-08-23";7;74;16;9;25
"2020-08-24";7;74;27;16;41
"2020-08-25";7;74;30;18;44
"2020-08-26";7;74;39;27;55
"2020-08-27";7;74;39;25;54
"2020-08-28";7;74;32;20;44
"2020-08-29";7;74;30;19;45
"2020-08-30";7;74;27;13;38
"2020-08-31";7;74;56;40;75
"2020-09-01";7;74;43;27;60
"2020-09-02";7;74;46;31;63
"2020-09-03";7;74;37;24;53
"2020-09-04";7;74;42;28;61
"2020-09-05";7;74;35;20;50
"2020-09-06";7;74;28;17;42
"2020-09-07";7;74;45;29;64
"2020-09-08";7;74;45;31;65
"2020-09-09";7;74;31;19;45
"2020-09-10";7;74;35;22;49
"2020-09-11";7;74;31;18;45
"2020-09-12";7;74;26;13;39
"2020-09-13";7;74;20;12;30
"2020-09-14";7;74;36;21;51
"2020-09-15";7;74;37;24;55
"2020-09-16";7;74;41;26;58
"2020-09-17";7;74;34;20;49
"2020-09-18";7;74;25;14;38
"2020-09-19";7;74;30;17;45
"2020-09-20";7;74;19;11;29
"2020-09-21";7;74;39;24;58
"2020-09-22";7;74;34;21;49
"2020-09-23";7;74;35;24;49
"2020-09-24";7;74;24;14;36
"2020-09-25";7;74;26;15;39
"2020-09-26";7;74;18;9;30
"2020-09-27";7;74;21;12;33
"2020-09-28";7;74;29;18;42
"2020-09-29";7;74;35;21;51
"2020-09-30";7;74;27;16;40
"2020-10-01";7;74;20;10;29
"2020-10-02";7;74;19;11;31
"2020-10-03";7;74;17;7;29
"2020-10-04";7;74;17;8;28
"2020-10-05";7;74;29;17;43
"2020-10-06";7;74;30;17;43
"2020-10-07";7;74;24;13;36
"2020-10-08";7;74;26;13;40
"2020-10-09";7;74;16;8;27
"2020-10-10";7;74;17;9;25
"2020-10-11";7;74;14;6;24
"2020-10-12";7;74;22;12;33
"2020-10-13";7;74;25;14;38
"2020-10-14";7;74;24;13;36
"2020-10-15";7;74;19;9;30
"2020-10-16";7;74;15;8;24
"2020-10-17";7;74;15;7;26
"2020-10-18";7;74;11;5;19
"2020-10-19";7;74;37;23;49
"2020-10-20";7;74;23;14;35
"2020-10-21";7;74;26;15;39
"2020-10-22";7;74;18;9;28
"2020-10-23";7;74;23;12;35
"2020-10-24";7;74;17;9;27
"2020-10-25";7;74;17;9;30
"2020-10-26";7;74;35;21;54
"2020-10-27";7;74;28;16;41
"2020-10-28";7;74;25;13;36
"2020-10-29";7;74;17;9;27
"2020-10-30";7;74;18;10;30
"2020-10-31";7;74;11;5;19
"2020-11-01";7;74;14;7;23
"2020-11-02";7;74;24;12;37
"2020-11-03";7;74;32;19;45
"2020-11-04";7;74;31;18;45
"2020-11-05";7;74;24;13;37
"2020-11-06";7;74;21;12;31
"2020-11-07";7;74;19;10;29
"2020-11-08";7;74;17;8;30
"2020-11-09";7;74;44;30;58
"2020-11-10";7;74;29;18;43
"2020-11-11";7;74;29;17;41
"2020-11-12";7;74;22;13;34
"2020-11-13";7;74;19;10;29
"2020-11-14";7;74;17;8;29
"2020-11-15";7;74;17;9;28
"2020-11-16";7;74;27;16;41
"2020-11-17";7;74;31;21;47
"2020-11-18";7;74;29;17;43
"2020-11-19";7;74;28;17;41
"2020-11-20";7;74;23;13;33
"2020-11-21";7;74;17;9;28
"2020-11-22";7;74;18;9;30
"2020-11-23";7;74;28;15;40
"2020-11-24";7;74;35;20;51
"2020-11-25";7;74;22;12;33
"2020-11-26";7;74;23;13;35
"2020-11-27";7;74;19;9;29
"2020-11-28";7;74;14;6;23
"2020-11-29";7;74;14;6;22
"2020-11-30";7;74;24;13;37
"2020-12-01";7;74;25;16;36
"2020-12-02";7;74;23;12;36
"2020-12-03";7;74;16;7;26
"2020-12-04";7;74;27;17;38
"2020-12-05";7;74;15;7;25
"2020-12-06";7;74;16;7;25
"2020-12-07";7;74;33;21;49
"2020-12-08";7;74;23;13;39
"2020-12-09";7;74;35;23;50
"2020-12-10";7;74;26;15;38
"2020-12-11";7;74;26;15;38
"2020-12-12";7;74;22;12;34
"2020-12-13";7;74;26;15;40
"2020-12-14";7;74;41;25;58
"2020-12-15";7;74;42;25;58
"2020-12-16";7;74;41;26;59
"2020-12-17";7;74;35;22;49
"2020-12-18";7;74;31;18;45
"2020-12-19";7;74;26;15;39
"2020-12-20";7;74;23;11;37
"2020-12-21";7;74;41;27;57
"2020-12-22";7;74;29;15;48
"2020-12-23";7;74;37;24;54
"2020-12-24";7;74;31;19;48
"2020-12-25";7;74;26;16;40
"2020-12-26";7;74;31;19;46
"2020-12-27";7;74;27;15;41
"2020-12-28";7;74;63;43;83
"2020-12-29";7;74;48;33;66
"2020-12-30";7;74;53;37;74
"2020-12-31";7;74;42;26;58
"2021-01-01";7;74;45;29;63
"2021-01-02";7;74;41;27;58
"2021-01-03";7;74;35;22;50
"2021-01-04";7;74;66;48;84
"2021-01-05";7;74;67;49;85
"2021-01-06";7;74;57;40;77
"2021-01-07";7;74;50;34;68
"2021-01-08";7;74;54;36;74
"2021-01-09";7;74;42;26;59
"2021-01-10";7;74;40;25;56
"2021-01-11";7;74;83;62;107
"2021-01-12";7;74;66;47;85
"2021-01-13";7;74;81;58;107
"2021-01-14";7;74;65;46;86
"2021-01-15";7;74;51;36;66
"2021-01-16";7;74;51;36;71
"2021-01-17";7;74;46;30;64
"2021-01-18";7;74;87;66;111
"2021-01-19";7;74;82;59;106
"2021-01-20";7;74;72;51;93
"2021-01-21";7;74;48;32;70
"2021-01-22";7;74;53;35;73
"2021-01-23";7;74;50;34;69
"2021-01-24";7;74;40;25;55
"2021-01-25";7;74;75;53;106
"2021-01-26";7;74;75;50;106
"2021-01-27";7;74;63;35;98
"2020-04-01";7;73;1;0;4
"2020-04-02";7;73;1;0;4
"2020-04-03";7;73;1;0;3
"2020-04-04";7;73;1;0;4
"2020-04-05";7;73;1;0;5
"2020-04-06";7;73;2;0;6
"2020-04-07";7;73;2;0;5
"2020-04-08";7;73;2;0;5
"2020-04-09";7;73;2;0;5
"2020-04-10";7;73;2;0;6
"2020-04-11";7;73;2;0;5
"2020-04-12";7;73;2;0;6
"2020-04-13";7;73;4;1;8
"2020-04-14";7;73;4;1;9
"2020-04-15";7;73;4;1;8
"2020-04-16";7;73;3;0;7
"2020-04-17";7;73;3;0;6
"2020-04-18";7;73;2;0;6
"2020-04-19";7;73;2;0;5
"2020-04-20";7;73;3;0;6
"2020-04-21";7;73;2;0;6
"2020-04-22";7;73;2;0;6
"2020-04-23";7;73;2;0;5
"2020-04-24";7;73;2;0;5
"2020-04-25";7;73;2;0;5
"2020-04-26";7;73;2;0;4
"2020-04-27";7;73;2;0;6
"2020-04-28";7;73;2;0;6
"2020-04-29";7;73;2;0;6
"2020-04-30";7;73;2;0;5
"2020-05-01";7;73;2;0;6
"2020-05-02";7;73;3;0;6
"2020-05-03";7;73;2;0;6
"2020-05-04";7;73;4;0;8
"2020-05-05";7;73;4;0;8
"2020-05-06";7;73;4;1;9
"2020-05-07";7;73;4;0;9
"2020-05-08";7;73;4;1;9
"2020-05-09";7;73;5;1;9
"2020-05-10";7;73;5;1;9
"2020-05-11";7;73;8;3;14
"2020-05-12";7;73;8;3;15
"2020-05-13";7;73;10;4;18
"2020-05-14";7;73;9;3;15
"2020-05-15";7;73;11;5;19
"2020-05-16";7;73;12;4;21
"2020-05-17";7;73;13;7;22
"2020-05-18";7;73;25;14;39
"2020-05-19";7;73;29;16;43
"2020-05-20";7;73;29;17;42
"2020-05-21";7;73;29;16;42
"2020-05-22";7;73;32;19;46
"2020-05-23";7;73;35;22;52
"2020-05-24";7;73;29;17;43
"2020-05-25";7;73;50;35;70
"2020-05-26";7;73;44;27;60
"2020-05-27";7;73;46;32;63
"2020-05-28";7;73;40;24;55
"2020-05-29";7;73;42;27;58
"2020-05-30";7;73;39;26;56
"2020-05-31";7;73;36;23;50
"2020-06-01";7;73;65;47;86
"2020-06-02";7;73;61;39;83
"2020-06-03";7;73;58;35;83
"2020-06-04";7;73;60;42;81
"2020-06-05";7;73;65;46;84
"2020-06-06";7;73;53;37;74
"2020-06-07";7;73;57;41;76
"2020-06-08";7;73;75;57;100
"2020-06-09";7;73;59;43;80
"2020-06-10";7;73;57;39;76
"2020-06-11";7;73;44;29;60
"2020-06-12";7;73;49;32;69
"2020-06-13";7;73;53;35;72
"2020-06-14";7;73;45;32;62
"2020-06-15";7;73;64;43;84
"2020-06-16";7;73;71;49;95
"2020-06-17";7;73;60;42;80
"2020-06-18";7;73;61;39;83
"2020-06-19";7;73;53;35;73
"2020-06-20";7;73;49;33;69
"2020-06-21";7;73;45;30;65
"2020-06-22";7;73;59;39;76
"2020-06-23";7;73;54;35;73
"2020-06-24";7;73;51;37;70
"2020-06-25";7;73;44;28;58
"2020-06-26";7;73;46;29;66
"2020-06-27";7;73;41;27;58
"2020-06-28";7;73;32;20;45
"2020-06-29";7;73;44;30;59
"2020-06-30";7;73;38;25;54
"2020-07-01";7;73;39;26;54
"2020-07-02";7;73;37;23;53
"2020-07-03";7;73;36;24;51
"2020-07-04";7;73;33;20;46
"2020-07-05";7;73;32;21;46
"2020-07-06";7;73;46;29;63
"2020-07-07";7;73;35;23;50
"2020-07-08";7;73;32;20;45
"2020-07-09";7;73;30;18;44
"2020-07-10";7;73;34;22;48
"2020-07-11";7;73;31;20;47
"2020-07-12";7;73;30;16;44
"2020-07-13";7;73;40;26;55
"2020-07-14";7;73;37;24;52
"2020-07-15";7;73;32;18;46
"2020-07-16";7;73;31;18;46
"2020-07-17";7;73;32;20;47
"2020-07-18";7;73;30;19;43
"2020-07-19";7;73;33;19;49
"2020-07-20";7;73;34;20;49
"2020-07-21";7;73;36;23;49
"2020-07-22";7;73;41;25;57
"2020-07-23";7;73;31;19;46
"2020-07-24";7;73;31;20;44
"2020-07-25";7;73;28;16;41
"2020-07-26";7;73;23;13;37
"2020-07-27";7;73;34;19;51
"2020-07-28";7;73;27;17;39
"2020-07-29";7;73;25;13;36
"2020-07-30";7;73;29;18;40
"2020-07-31";7;73;27;16;40
"2020-08-01";7;73;21;11;31
"2020-08-02";7;73;23;12;37
"2020-08-03";7;73;33;20;48
"2020-08-04";7;73;23;12;36
"2020-08-05";7;73;22;13;33
"2020-08-06";7;73;21;11;31
"2020-08-07";7;73;22;11;35
"2020-08-08";7;73;17;8;26
"2020-08-09";7;73;16;8;27
"2020-08-10";7;73;25;13;39
"2020-08-11";7;73;23;14;35
"2020-08-12";7;73;22;12;34
"2020-08-13";7;73;20;11;30
"2020-08-14";7;73;14;6;23
"2020-08-15";7;73;13;6;21
"2020-08-16";7;73;13;6;21
"2020-08-17";7;73;19;10;32
"2020-08-18";7;73;17;9;27
"2020-08-19";7;73;18;9;28
"2020-08-20";7;73;15;7;25
"2020-08-21";7;73;13;6;21
"2020-08-22";7;73;15;7;24
"2020-08-23";7;73;14;7;23
"2020-08-24";7;73;20;11;31
"2020-08-25";7;73;23;14;35
"2020-08-26";7;73;23;13;33
"2020-08-27";7;73;27;15;40
"2020-08-28";7;73;25;13;39
"2020-08-29";7;73;28;16;40
"2020-08-30";7;73;29;18;41
"2020-08-31";7;73;40;26;56
