"fecha";"region";"r.estimado";"r.liminf";"r.lisup";"r.liminf80";"r.lisup80"
"2021-01-05";1;1.29842748720981;1.11114600712336;1.48570896729625;1.17598964507504;1.42086532934457
"2021-01-06";1;1.31934046425412;1.13204279023411;1.50663813827413;1.19689069034662;1.44179023816162
"2021-01-07";1;1.32667300799348;1.13888425200532;1.51446176398164;1.20389645755911;1.44944955842785
"2021-01-08";1;1.30755269910373;1.12272334647406;1.4923820517334;1.18670741142994;1.42839798677752
"2021-01-09";1;1.26699956324335;1.09453694417;1.4394621823167;1.15423776992247;1.37976135656423
"2021-01-10";1;1.18266986356962;1.02956599152673;1.33577373561251;1.0825685679707;1.28277115916854
"2021-01-11";1;1.14244738850058;1.01114917036573;1.27374560663542;1.05661225235859;1.22828252464256
"2021-01-12";1;1.09291676627034;0.979913427559088;1.20592010498159;1.01904973013795;1.16678380240273
"2021-01-13";1;1.0346910847225;0.934186420108267;1.13519574933674;0.969008142594022;1.10037402685099
"2021-01-14";1;1.00148501742665;0.910069305132342;1.09290072972095;0.941749828430057;1.06122020642323
"2021-01-15";1;0.974851574670989;0.886947298459005;1.06275585088297;0.917412340080934;1.03229080926104
"2021-01-16";1;0.960557936532859;0.875231228429779;1.04588464463594;0.904796931669929;1.01631894139579
"2021-01-17";1;0.949314400701581;0.866431187277601;1.03219761412556;0.895143795353724;1.00348500604944
"2021-01-18";1;0.910512266468407;0.826032267409485;0.994992265527328;0.855302541333253;0.965721991603561
"2021-01-19";1;0.910951378832157;0.822222372752637;0.999680384911677;0.852958888635662;0.968943869028652
"2021-01-20";1;0.904535450486874;0.81328230671447;0.995788594259278;0.844894819315115;0.964176081658633
"2021-01-21";1;0.894816924709841;0.801524387715815;0.988109461703866;0.833845975909367;0.955787873510314
"2021-01-22";1;0.912324998613042;0.818091243333784;1.0065587538923;0.850734429437287;0.973915567788796
"2021-01-23";1;0.924554327974083;0.831899374413004;1.01720928153516;0.863998194651923;0.985110461296242
"2021-01-24";1;0.937442466286736;0.848806726752841;1.02607820582063;0.879512573919945;0.995372358653527
"2021-01-25";1;0.978308677002672;0.879482842343448;1.0771345116619;0.91374215497017;1.04287519903517
"2021-01-26";1;0.984638968887247;0.878979238877948;1.09029869889655;0.91563364488322;1.05364429289128
"2021-01-27";1;0.978081478358234;0.858680394933449;1.09748256178302;0.900127984222962;1.05603497249351
"2020-03-08";2;2.56457398814573;0;3.99;0.0727893615524255;5.05635861473903
"2020-03-09";2;2.30740286975269;0;3.99;0.131350911091834;4.48345482841355
"2020-03-10";2;2.03904232434774;0;3.99;0.208150276108412;3.86993437258706
"2020-03-11";2;1.95315470939937;0;3.99;0.324974596306094;3.58133482249265
"2020-03-12";2;1.88918440492264;0;3.99;0.345892007706564;3.43247680213871
"2020-03-13";2;1.85046813181703;0;3.80597583559912;0.57245100203347;3.1284852616006
"2020-03-14";2;1.80685570855398;0.0245388481311652;3.5891725689768;0.642013471464421;2.97169794564354
"2020-03-15";2;1.76055650104767;0.181617139388708;3.33949586270664;0.728567953241351;2.79254504885399
"2020-03-16";2;1.82192164699314;0.279643894284351;3.36419939970192;0.813962601565008;2.82988069242126
"2020-03-17";2;1.89623812280323;0.404996604598542;3.38747964100792;0.921637925788248;2.87083831981821
"2020-03-18";2;1.90274616793562;0.529994000950073;3.27549833492117;1.00549570502037;2.79999663085087
"2020-03-19";2;1.9087725325023;0.631603290438427;3.18594177456617;1.07395044183317;2.74359462317142
"2020-03-20";2;1.83410774699966;0.671913064559378;2.99630242943994;1.07440718229165;2.59380831170767
"2020-03-21";2;1.83358675097929;0.702238351589243;2.96493515036933;1.09410525577318;2.5730682461854
"2020-03-22";2;1.75626880610714;0.748465824442185;2.76407178777209;1.09748029364852;2.41505731856575
"2020-03-23";2;1.72333556105108;0.737971098882953;2.70870002321922;1.07929662047017;2.367374501632
"2020-03-24";2;1.64875662556629;0.720473798867492;2.57703945226509;1.04206305954492;2.25545019158765
"2020-03-25";2;1.54728798010846;0.70159139252573;2.39298456769119;0.994578343715173;2.09999761650175
"2020-03-26";2;1.43206121443634;0.71635672662996;2.14776570224272;0.964260083848228;1.89986234502446
"2020-03-27";2;1.3843832811121;0.742561878012749;2.02620468421144;0.964869215234771;1.80389734698942
"2020-03-28";2;1.29319074330327;0.70871253148032;1.87766895512623;0.91117221489215;1.6752092717144
"2020-03-29";2;1.24798143904244;0.697658782329393;1.79830409575548;0.888303620937367;1.60765925714751
"2020-03-30";2;1.26109405262047;0.692706455341431;1.82948164989951;0.889676034121288;1.63251207111966
"2020-03-31";2;1.29451305722164;0.727175684987893;1.86185042945539;0.923787573547763;1.66523854089552
"2020-04-01";2;1.32111409531393;0.768278283595345;1.87394990703252;0.959844030015643;1.68238416061222
"2020-04-02";2;1.36482447608333;0.812149173430396;1.91749977873625;1.00365648358148;1.72599246858517
"2020-04-03";2;1.38515833594083;0.854577039453882;1.91573963242777;1.03839243617292;1.73192423570874
"2020-04-04";2;1.39017050469183;0.88334293462618;1.89699807475748;1.0589003148539;1.72144069452976
"2020-04-05";2;1.36644652693609;0.875201475289611;1.85769157858256;1.04536066668464;1.68753238718753
"2020-04-06";2;1.4020352510737;0.905267944538358;1.89880255760904;1.07736081632247;1.72670968582492
"2020-04-07";2;1.40018537864769;0.915255948229159;1.88511480906623;1.08323906519099;1.7171316921044
"2020-04-08";2;1.39560135586046;0.918162805316885;1.87303990640404;1.08355691647576;1.70764579524516
"2020-04-09";2;1.38228573517513;0.915479751218353;1.8490917191319;1.07719587470618;1.68737559564408
"2020-04-10";2;1.38243989846255;0.92526196002636;1.83961783689873;1.08364857886615;1.68123121805895
"2020-04-11";2;1.39008988107403;0.944867970561493;1.83531179158657;1.09910866366703;1.68107109848103
"2020-04-12";2;1.39623038651462;0.969237468794457;1.82322330423477;1.11714579691908;1.67531497611015
"2020-04-13";2;1.38294560399488;0.96139358574158;1.80449762224819;1.10742628480252;1.65846492318724
"2020-04-14";2;1.37694732270368;0.969931487833919;1.78396315757345;1.11092581849693;1.64296882691044
"2020-04-15";2;1.36734103836362;0.971435728986695;1.76324634774055;1.10858444894034;1.62609762778691
"2020-04-16";2;1.35440754031391;0.973743215734465;1.73507186489336;1.10560995443582;1.60320512619201
"2020-04-17";2;1.33047962789494;0.979208029912612;1.68175122587727;1.10087256140385;1.56008669438603
"2020-04-18";2;1.30341898830301;0.97015880441557;1.63667917219045;1.08558703934942;1.5212509372566
"2020-04-19";2;1.29620966683225;0.968955911495516;1.62346342216899;1.08232019233371;1.51009914133079
"2020-04-20";2;1.33216354770375;1.00069923152088;1.66362786388661;1.11553716002887;1.54878993537863
"2020-04-21";2;1.32301152563065;0.998571607931425;1.64745144332988;1.11096655633624;1.53505649492506
"2020-04-22";2;1.32593406214998;1.01181940415315;1.64004872014681;1.12062832936193;1.53123979493802
"2020-04-23";2;1.33195289404357;1.01013404213789;1.65377174594925;1.12163126577386;1.54227452231328
"2020-04-24";2;1.3392894381819;1.0248006799761;1.6537781963877;1.13374869945306;1.54483017691074
"2020-04-25";2;1.33871469915425;1.03585643191736;1.64157296639113;1.14076062874183;1.53666876956666
"2020-04-26";2;1.3047468322351;1.01578452304401;1.59370914142619;1.11586970296386;1.49362396150635
"2020-04-27";2;1.34090184651547;1.05655389689595;1.62524979613498;1.15504434463415;1.52675934839679
"2020-04-28";2;1.41314625671195;1.11759457964147;1.70869793378243;1.21996332130632;1.60632919211759
"2020-04-29";2;1.39980677833217;1.10449437491415;1.69511918175019;1.20675621174951;1.59285734491483
"2020-04-30";2;1.38380998116971;1.08978119245319;1.67783876988623;1.1915984553847;1.57602150695472
"2020-05-01";2;1.38513133370856;1.09048710492141;1.6797755624957;1.19252536316376;1.57773730425335
"2020-05-02";2;1.37037975427693;1.09071694453224;1.65004256402163;1.18755438812763;1.55320512042624
"2020-05-03";2;1.40662203324168;1.12749534881039;1.68574871767296;1.2241487951151;1.58909527136826
"2020-05-04";2;1.38157458066438;1.10420807650785;1.65894108482091;1.20024967467332;1.56289948665544
"2020-05-05";2;1.31477170193241;1.05384478506822;1.57569861879659;1.14419597758027;1.48534742628454
"2020-05-06";2;1.26927468181286;1.03536456608189;1.50318479754382;1.11636286488341;1.4221864987423
"2020-05-07";2;1.21690280200123;1.00508854947107;1.42871705453138;1.07844534901061;1.35536025499185
"2020-05-08";2;1.17270331960578;0.977997238162593;1.36740940104897;1.04544526354248;1.29996137566909
"2020-05-09";2;1.13707854134256;0.961940820863962;1.31221626182116;1.02261491167679;1.25154217100834
"2020-05-10";2;1.09226115649042;0.931773014805018;1.25274929817583;0.987378963403282;1.19714334957756
"2020-05-11";2;1.12630577861524;0.963921690231947;1.28868986699854;1.02020422644978;1.23240733078071
"2020-05-12";2;1.15151153781055;0.992180669435531;1.31084240618556;1.04739953237393;1.25562354324717
"2020-05-13";2;1.16784951550241;1.00715624949827;1.32854278150655;1.06284455327307;1.27285447773175
"2020-05-14";2;1.17683244346053;1.01631483458609;1.33735005233497;1.07193492258436;1.2817299643367
"2020-05-15";2;1.18771150807078;1.02693718736598;1.34848582877558;1.08263997965234;1.29278303648922
"2020-05-16";2;1.18702960180212;1.02506687277601;1.34899233082823;1.08117829491086;1.29288090869338
"2020-05-17";2;1.16601478912362;1.01255267703274;1.3194769012145;1.06570780359026;1.26632177465698
"2020-05-18";2;1.09845149045301;0.948936978267677;1.24796600263834;1.00073797225723;1.19616500864879
"2020-05-19";2;1.05985264560706;0.919270316778388;1.20043497443573;0.96799182546355;1.15171346575056
"2020-05-20";2;1.06363155931043;0.929748715276516;1.19751440334435;0.976153196203883;1.15110992241698
"2020-05-21";2;1.0618309845964;0.93368588071904;1.18997608847377;0.978098679773499;1.14556328941931
"2020-05-22";2;1.04439432924912;0.919340312703483;1.16944834579475;0.962682900306209;1.12610575819202
"2020-05-23";2;1.03125290629574;0.907644660556341;1.15486115203513;0.950489587846563;1.11201622474491
"2020-05-24";2;1.03815836596678;0.921154276197707;1.15516245573586;0.96170042794719;1.11461630398637
"2020-05-25";2;1.07474942126879;0.954538002100676;1.1949608404369;0.996200015348656;1.15329882718892
"2020-05-26";2;1.11005909645356;0.984360770502356;1.23575742240476;1.02792902355029;1.19218916935682
"2020-05-27";2;1.11920667050152;0.987989372607577;1.25042396839545;1.03346972999723;1.2049436110058
"2020-05-28";2;1.14419769001942;1.0141565974984;1.27423878254043;1.05921597453022;1.22917940550862
"2020-05-29";2;1.16152441687247;1.02792025760062;1.29512857614432;1.07420685067897;1.24884198306598
"2020-05-30";2;1.21207796032081;1.06999120530443;1.35416471533718;1.11921296537297;1.30494295526864
"2020-05-31";2;1.2271962651612;1.07652986277195;1.37786266755044;1.12871073476709;1.3256817955553
"2020-06-01";2;1.29390854554653;1.12725566118883;1.46056142990423;1.18497218598836;1.4028449051047
"2020-06-02";2;1.29838907951958;1.11797917531849;1.47879898372067;1.18044595800472;1.41633220103443
"2020-06-03";2;1.28476504894255;1.09947725052812;1.47005284735698;1.1636291966604;1.4059009012247
"2020-06-04";2;1.28368941405032;1.09752296855474;1.4698558595459;1.16198188689129;1.40539694120935
"2020-06-05";2;1.31094513161214;1.12705060166431;1.49483966155998;1.19071824879081;1.43117201443348
"2020-06-06";2;1.2847539511324;1.10080023664507;1.46870766561974;1.16448615356143;1.40502174870338
"2020-06-07";2;1.24652870989109;1.07611449618901;1.41694292359318;1.13511026203246;1.35794715774973
"2020-06-08";2;1.1802547342952;1.0276844182887;1.3328250503017;1.08050636615608;1.28000310243433
"2020-06-09";2;1.16247147095189;1.02852484283073;1.29641809907305;1.07490564876487;1.25003729313891
"2020-06-10";2;1.16620558588448;1.04628917194326;1.28612199982571;1.08781147794802;1.24459969382095
"2020-06-11";2;1.18153563734137;1.06063741136295;1.30243386331979;1.10250839548075;1.26056287920198
"2020-06-12";2;1.20898319458951;1.08725863305155;1.33070775612747;1.12941284032383;1.2885535488552
"2020-06-13";2;1.19299606928888;1.06679753673155;1.31919460184621;1.11049964965062;1.27549248892715
"2020-06-14";2;1.18396977901558;1.06055080938229;1.30738874864887;1.10328944045279;1.26465011757837
"2020-06-15";2;1.19733724861529;1.0767329535264;1.31794154370419;1.11849543793788;1.27617905929271
"2020-06-16";2;1.17579537101535;1.05537509256888;1.29621564946182;1.09707378145387;1.25451696057684
"2020-06-17";2;1.13420512634151;1.02295085320117;1.24545939948185;1.06147456683195;1.20693568585107
"2020-06-18";2;1.09988283353062;1.0016648007881;1.19810086627315;1.03567613384172;1.16408953321953
"2020-06-19";2;1.03650126534685;0.947133746712786;1.12586878398091;0.978091008960363;1.09491152173333
"2020-06-20";2;1.0362455766697;0.955263670204593;1.11722748313481;0.983322602445173;1.08916855089423
"2020-06-21";2;1.02177623372068;0.942207841444371;1.10134462599699;0.96978328137995;1.07376918606141
"2020-06-22";2;0.993251309560553;0.918159469206359;1.06834314991475;0.944181926094076;1.04232069302703
"2020-06-23";2;0.99892926025182;0.924204468944725;1.07365405155892;0.950098395926699;1.04776012457694
"2020-06-24";2;1.01205311163557;0.936502065123721;1.08760415814742;0.962684923650274;1.06142129962087
"2020-06-25";2;1.01210017451451;0.938663917917378;1.08553643111164;0.964114325580681;1.06008602344833
"2020-06-26";2;1.01436494593092;0.940319898341643;1.0884099935202;0.965985010518208;1.06274488134364
"2020-06-27";2;1.00076202315243;0.927706001847558;1.0738180444573;0.953029036329914;1.04849500997494
"2020-06-28";2;1.00589704072176;0.934269301725108;1.07752477971842;0.959094429044172;1.05269965239935
"2020-06-29";2;1.00585639611009;0.930165813987435;1.08154697823274;0.956407535449025;1.05530525677115
"2020-06-30";2;1.0058850276772;0.930207828443358;1.08156222691104;0.956444984684412;1.05532507066999
"2020-07-01";2;1.02466523448799;0.95036312579328;1.0989673431827;0.976119848539101;1.07321062043688
"2020-07-02";2;0.996704593563892;0.923330180367346;1.07007900676044;0.948766070218009;1.04464311690978
"2020-07-03";2;0.995579603928167;0.920526068345192;1.07063313951114;0.946547371632269;1.04461183622406
"2020-07-04";2;0.987262455154368;0.912173789446407;1.06235112086233;0.938207477573344;1.03631743273539
"2020-07-05";2;0.979911750189959;0.906742210180676;1.05308129019924;0.932106656361153;1.02771684401877
"2020-07-06";2;0.968881373660761;0.895345568827115;1.04241717849441;0.920837302563862;1.01692544475766
"2020-07-07";2;0.938832074444294;0.868852618325941;1.00881153056265;0.893104917860595;0.984559231027993
"2020-07-08";2;0.882712560914269;0.812315840036256;0.953109281792281;0.836709837872061;0.928715283956477
"2020-07-09";2;0.882229558844896;0.801326932893567;0.963132184796226;0.829355482821774;0.935103634868019
"2020-07-10";2;0.862383769174839;0.779737365396773;0.945030172952906;0.808364738036784;0.916402800312894
"2020-07-11";2;0.841849002317823;0.754988645094069;0.928709359541576;0.785073431672526;0.898624572963119
"2020-07-12";2;0.842313316726859;0.748510978219869;0.936115655233849;0.780998731066974;0.903627902386744
"2020-07-13";2;0.833777607097448;0.740223816931315;0.92733139726358;0.772621876061402;0.894933338133494
"2020-07-14";2;0.839408157341181;0.742363428590431;0.936452886091932;0.775970460704369;0.902845853977993
"2020-07-15";2;0.84781803516729;0.750002411866234;0.945633658468346;0.783877273179635;0.911758797154945
"2020-07-16";2;0.832602997883807;0.734310961272032;0.930895034495582;0.768357811950462;0.896848183817152
"2020-07-17";2;0.836948614512044;0.737199088694929;0.936698140329159;0.77174803465446;0.902149194369628
"2020-07-18";2;0.86418634807444;0.761958457459479;0.966414238689401;0.797365735006133;0.931006961142747
"2020-07-19";2;0.863365591594078;0.764423874684669;0.962307308503487;0.798697248585365;0.928033934602791
"2020-07-20";2;0.886240544996588;0.784636861122392;0.987844228870784;0.819836861365736;0.95264422862744
"2020-07-21";2;0.886373185483672;0.785253379160108;0.987492991807237;0.820293952005929;0.952452418961416
"2020-07-22";2;0.89437565751238;0.795267305665921;0.99348400935884;0.829609163824291;0.95914215120047
"2020-07-23";2;0.915552469979974;0.816519429969969;1.01458550998998;0.850835555055396;0.980269384904553
"2020-07-24";2;0.904735000420365;0.812262632891814;0.997207367948916;0.844301473374553;0.965168527466177
"2020-07-25";2;0.888872760717955;0.79932955401518;0.97841596742073;0.830350472325082;0.947395049110828
"2020-07-26";2;0.884629550638193;0.791468422735959;0.977790678540427;0.823745538284862;0.945513562991524
"2020-07-27";2;0.889498459852796;0.786726933512789;0.992269986192803;0.822346791557742;0.95665012814785
"2020-07-28";2;0.898151298990008;0.792447308049271;1.00385528993074;0.829085741478004;0.967216856502011
"2020-07-29";2;0.917923973765779;0.81002276898379;1.02582517854777;0.847424723711629;0.988423223819929
"2020-07-30";2;0.926571207210873;0.823524221020372;1.02961819340137;0.859238232963956;0.993904181457791
"2020-07-31";2;0.973315321671939;0.870278813847926;1.07635182949595;0.905986710011849;1.04064393333203
"2020-08-01";2;1.00985071503019;0.906152185955167;1.11354924410522;0.942094367061711;1.07760706299867
"2020-08-02";2;1.01926762460097;0.918026631937782;1.12050861726415;0.953112128697559;1.08542312050438
"2020-08-03";2;1.01881297046115;0.91312693984234;1.12449900107996;0.949759767449995;1.08786617347231
"2020-08-04";2;1.01186367915012;0.908024318881957;1.11570303941828;0.944015155639089;1.07971220266114
"2020-08-05";2;0.99387529733899;0.891241059738859;1.09650953493912;0.926817162284539;1.06093343239344
"2020-08-06";2;0.970704050006407;0.874795497894504;1.06661260211831;0.908035246089248;1.03337285392357
"2020-08-07";2;0.931947560957745;0.839018607239379;1.02487651467611;0.871226742968246;0.992668378947245
"2020-08-08";2;0.899957555977122;0.805828205830963;0.994086906123282;0.838453313555159;0.961461798399086
"2020-08-09";2;0.889292261485191;0.787382276625256;0.991202246345125;0.822706346801486;0.955878176168895
"2020-08-10";2;0.868666767723979;0.763683642707306;0.973649892740651;0.800069217866842;0.937264317581115
"2020-08-11";2;0.866988920052398;0.757417275489148;0.976560564615647;0.795388189173314;0.938589650931481
"2020-08-12";2;0.866813033950183;0.75807146563847;0.975554602261896;0.795746384217133;0.937879683683233
"2020-08-13";2;0.887488446616661;0.774056732632542;1.00092016060078;0.813358585900497;0.961618307332824
"2020-08-14";2;0.908667672700295;0.792739277286945;1.02459606811365;0.832912689991226;0.984422655409364
"2020-08-15";2;0.904755747049576;0.791298705035854;1.0182127890633;0.830620170968895;0.978891323130257
"2020-08-16";2;0.888131029380167;0.777522094984877;0.998739963775457;0.81585502818459;0.960407030575745
"2020-08-17";2;0.870717877443276;0.758269636124663;0.983166118761889;0.797241438941232;0.94419431594532
"2020-08-18";2;0.86355472843984;0.747000802598317;0.980108654281362;0.787395698084554;0.939713758795126
"2020-08-19";2;0.869281541657065;0.751729985031097;0.986833098283033;0.792464164671332;0.946098918642798
"2020-08-20";2;0.883522273199035;0.763997980069248;1.00304656632882;0.805414913846652;0.961629632551418
"2020-08-21";2;0.885843090489367;0.764101097971884;1.00758508300685;0.806292423443212;0.965393757535523
"2020-08-22";2;0.90282906635239;0.781093392151406;1.02456474055337;0.823280322120549;0.98237781058423
"2020-08-23";2;0.94181877340875;0.821887581484798;1.0617499653327;0.863444020816392;1.02019352600111
"2020-08-24";2;0.963361292537856;0.843612874648446;1.08310971042726;0.885111569607105;1.04161101546861
"2020-08-25";2;0.991086773094375;0.874613118705059;1.10756042748369;0.914972342807969;1.06720120338078
"2020-08-26";2;1.00357215413383;0.888452427910984;1.11869188035667;0.928340820295871;1.07880348797178
"2020-08-27";2;0.986672917630329;0.871711392158579;1.10163444310208;0.911546985062676;1.06179885019798
"2020-08-28";2;0.963507089615029;0.847796358004105;1.07921782122595;0.887897849852696;1.03911632937736
"2020-08-29";2;0.941444614843178;0.827543523753131;1.05534570593322;0.867018569349035;1.01587066033732
"2020-08-30";2;0.91851792881913;0.804162489415929;1.03287336822233;0.843796726728297;0.993239130909962
"2020-08-31";2;0.931979542582396;0.812426424816306;1.05153266034849;0.853863153086979;1.01009593207781
"2020-09-01";2;0.902452699218116;0.786179871491833;1.0187255269444;0.82647588304772;0.978429515388513
"2020-09-02";2;0.897028866810969;0.776054277868428;1.01800345575351;0.817981279576178;0.97607645404576
"2020-09-03";2;0.897695525202448;0.770571220432173;1.02481982997272;0.814633937876767;0.980757112528129
"2020-09-04";2;0.879534509086333;0.755068402372248;1.00400061580042;0.798203737094958;0.960865281077709
"2020-09-05";2;0.867156158838208;0.74208193700618;0.992230380670235;0.785423613337941;0.948888704338474
"2020-09-06";2;0.859354979275721;0.732724275224608;0.985985683326834;0.776601576796647;0.942108381754794
"2020-09-07";2;0.833989223712354;0.7068728399552;0.961105607469508;0.750916421825721;0.917062025598987
"2020-09-08";2;0.827032794199921;0.693864429715613;0.960201158684229;0.740005043004358;0.914060545395484
"2020-09-09";2;0.825259151566352;0.687162979958794;0.96335532317391;0.735010789253428;0.915507513879276
"2020-09-10";2;0.836768968192111;0.698081862191842;0.97545607419238;0.746127400503915;0.927410535880306
"2020-09-11";2;0.843228471948523;0.704064080375342;0.982392863521704;0.752274256617266;0.934182687279781
"2020-09-12";2;0.85856269732051;0.714970036291792;1.00215535834923;0.7647201921584;0.95240520248262
"2020-09-13";2;0.867671018763077;0.727503544838202;1.00783849268795;0.776062397255514;0.95927964027064
"2020-09-14";2;0.840931149085726;0.700769115357068;0.981093182814383;0.749333161444839;0.932529136726612
"2020-09-15";2;0.857428203698716;0.711185746973315;1.00367066042412;0.761856985253911;0.952999422143521
"2020-09-16";2;0.86245999750066;0.712366392472367;1.01255360252895;0.764377291093366;0.960542703907954
"2020-09-17";2;0.853659775633443;0.702223948407788;1.0050956028591;0.754703284297836;0.95261626696905
"2020-09-18";2;0.861885928524803;0.707533768619469;1.01623808843014;0.76102295404369;0.962748903005916
"2020-09-19";2;0.901898522501567;0.743970327585828;1.05982671741731;0.798695648105884;1.00510139689725
"2020-09-20";2;0.939569842552433;0.792059478890168;1.0870802062147;0.843156356533612;1.03598332857125
"2020-09-21";2;1.01513418320922;0.84767576790505;1.18259259851339;0.905714668453543;1.1245536979649
"2020-09-22";2;1.03570078642626;0.867533028609988;1.20386854424252;0.925817172406078;1.14558440044643
"2020-09-23";2;1.03908150760326;0.868042835635026;1.21012017957149;0.927323097191873;1.15083991801465
"2020-09-24";2;1.0758582052261;0.902565631058177;1.24915077939402;0.962624287298534;1.18909212315366
"2020-09-25";2;1.07074675743935;0.896217901550418;1.24527561332828;0.956702938081084;1.18479057679761
"2020-09-26";2;1.05390579339961;0.888119299655734;1.21969228714348;0.945564537663283;1.16224704913593
"2020-09-27";2;1.04295508769996;0.882588243949255;1.20332193145066;0.93815583344105;1.14775434195887
"2020-09-28";2;1.00884061023243;0.845157856579208;1.17252336388565;0.901893677417905;1.11578754304695
"2020-09-29";2;0.993347107457085;0.839105343025791;1.14758887188838;0.892561837866231;1.09413237704794
"2020-09-30";2;0.986368571150417;0.83500032451643;1.1377368177844;0.887460090686189;1.08527705161465
"2020-10-01";2;0.960152884409128;0.804641816312837;1.11566395250542;0.858549501194358;1.0617562676239
"2020-10-02";2;0.979953150018411;0.820667753080151;1.13923854695667;0.875884835574098;1.08402146446272
"2020-10-03";2;0.979717652220398;0.824410254618316;1.13502504982248;0.878240554307199;1.0811947501336
"2020-10-04";2;0.978271695959499;0.830050933839368;1.12649245807963;0.881412868119828;1.07513052379917
"2020-10-05";2;0.950070000200831;0.796013432391011;1.10412656801065;0.849412352454326;1.05072764794734
"2020-10-06";2;0.951750421365955;0.79681741615739;1.10668342657452;0.850517946985292;1.05298289574662
"2020-10-07";2;0.974611595134731;0.821584148068385;1.12763904220108;0.874615164165036;1.07460802610442
"2020-10-08";2;0.977846058301566;0.821429986177712;1.13426213042542;0.875642122681008;1.08004999392213
"2020-10-09";2;0.969709924970803;0.808185246319844;1.13123460362176;0.864178803896564;1.07524104604504
"2020-10-10";2;0.982543017430112;0.825813013828665;1.13927302103156;0.88013227982975;1.08495375503048
"2020-10-11";2;0.975888253895708;0.825527343038641;1.12624916475278;0.877629195644078;1.07414731214734
"2020-10-12";2;0.960997236750418;0.807399760705067;1.11459471279577;0.86063107509086;1.06136339840997
"2020-10-13";2;0.951844260295247;0.793857572485548;1.10983094810495;0.848617505848395;1.0550710147421
"2020-10-14";2;0.944253226653309;0.785501434522714;1.1030050187839;0.840526023231785;1.04798043007483
"2020-10-15";2;0.949432936782495;0.786563166873891;1.1123027066911;0.843018153893849;1.05584771967114
"2020-10-16";2;0.934183195034404;0.77365582059291;1.0947105694759;0.829295288830662;1.03907110123815
"2020-10-17";2;0.910379390857773;0.757014663617932;1.06374411809761;0.810159212866227;1.01059956884932
"2020-10-18";2;0.922066961436954;0.764766640055807;1.0793672828181;0.819273807195197;1.02486011567871
"2020-10-19";2;0.967517372654257;0.803256839638529;1.13177790566998;0.860178733482582;1.07485601182593
"2020-10-20";2;0.97683686518022;0.807431793772377;1.14624193658806;0.866149385145954;1.08752434521449
"2020-10-21";2;0.963495387832395;0.799158000555514;1.12783277510928;0.856113361149274;1.07087741451552
"2020-10-22";2;0.934360427460746;0.763138207656717;1.10558264726477;0.822496587965875;1.04622426695562
"2020-10-23";2;0.940684218163246;0.777474322079382;1.10389411424711;0.834034973794779;1.04733346253171
"2020-10-24";2;0.955380099145799;0.787646697740586;1.12311350055101;0.845779550728118;1.06498064756348
"2020-10-25";2;0.956155376956672;0.785285070693428;1.12702568321992;0.844510153261023;1.06780060065232
"2020-10-26";2;0.938950543855318;0.771029759122284;1.10687132858835;0.829228950100155;1.04867213761048
"2020-10-27";2;0.913932619362239;0.740888308942033;1.08697692978245;0.80087380274011;1.02699143598437
"2020-10-28";2;0.902666114516738;0.726233172448891;1.07909905658458;0.787394759097757;1.01793746993572
"2020-10-29";2;0.898076171377921;0.726684046220998;1.06946829653484;0.786082698013377;1.01006964474246
"2020-10-30";2;0.91276740830241;0.736314287609425;1.0892205289954;0.797468196517709;1.02806662008711
"2020-10-31";2;0.893467667036615;0.717742825868989;1.06919250820424;0.778645960857731;1.0082893732155
"2020-11-01";2;0.899632050419513;0.720923956548432;1.07834014429059;0.782859104917086;1.01640499592194
"2020-11-02";2;0.88156907082402;0.706027339623438;1.0571108020246;0.766859913979808;0.996278227668232
"2020-11-03";2;0.88763075948285;0.698544402019942;1.07671711694576;0.764087636852442;1.01117388211326
"2020-11-04";2;0.872835967865705;0.683348158040129;1.06232377769128;0.749030532776126;0.996641402955284
"2020-11-05";2;0.876023341726349;0.687635824133142;1.06441085931956;0.752926826759925;0.999119856692772
"2020-11-06";2;0.856019041665744;0.664247297204823;1.04779078612666;0.730717305443498;0.98132077788799
"2020-11-07";2;0.87512774582963;0.681382303884266;1.06887318777499;0.748526733417626;1.00172875824163
"2020-11-08";2;0.882063586156283;0.687454683909936;1.07667248840263;0.754896817568592;1.00923035474397
"2020-11-09";2;0.877863916104332;0.685088221250589;1.07063961095808;0.751891014223214;1.00383681798545
"2020-11-10";2;0.936557869892909;0.726598333342225;1.14651740644359;0.799370402203905;1.07374533758191
"2020-11-11";2;0.984373808474609;0.766567358741233;1.20218025820799;0.842068905621207;1.12667871132801
"2020-11-12";2;1.00104185528308;0.780871935257125;1.22121177530904;0.857196553348336;1.14488715721783
"2020-11-13";2;0.98489497905946;0.770432234527919;1.199357723591;0.844771215709851;1.12501874240907
"2020-11-14";2;0.965199818751121;0.767147701457968;1.16325193604427;0.835775187054253;1.09462445044799
"2020-11-15";2;0.959460930768557;0.765671874683147;1.15324998685397;0.832817594429467;1.08610426710765
"2020-11-16";2;0.957279190148543;0.760518351503519;1.15404002879357;0.828699604387527;1.08585877590956
"2020-11-17";2;0.913332691543785;0.712046832203146;1.11461855088442;0.78181217143867;1.0448532116489
"2020-11-18";2;0.897849071694621;0.690343356809503;1.10535478657974;0.762272622974374;1.03342552041487
"2020-11-19";2;0.88828025743533;0.681547178787783;1.09501333608288;0.753200222630336;1.02336029224032
