"fecha";"region";"r.estimado";"r.liminf";"r.lisup"
"2020-04-01";4;1.06346172263008;0.395099536714497;1.73182390854567
"2020-04-02";4;1.03443357903261;0.397354311494104;1.67151284657112
"2020-04-03";4;1.02013749035854;0.372527378310706;1.66774760240637
"2020-04-04";4;0.984273869595996;0.351471306421808;1.61707643277018
"2020-04-05";4;0.959442702230062;0.328392916272587;1.59049248818754
"2020-04-06";4;0.947181226134492;0.291893351206464;1.60246910106252
"2020-04-07";4;0.972523506229198;0.307581237465032;1.63746577499336
"2020-04-08";4;0.981618277958241;0.293826089303314;1.66941046661317
"2020-04-09";4;1.03128832877774;0.342437266601826;1.72013939095366
"2020-04-10";4;1.03418723684608;0.351972514527119;1.71640195916505
"2020-04-11";4;1.04778437953475;0.375982875191677;1.71958588387781
"2020-04-12";4;1.07242940103081;0.403780570273725;1.74107823178789
"2020-04-13";4;1.09998343319232;0.384475707024255;1.81549115936039
"2020-04-14";4;1.1368527019887;0.394350500268798;1.87935490370861
"2020-04-15";4;1.16644478306402;0.393049464126561;1.93984010200147
"2020-04-16";4;1.1476107733637;0.386753313700888;1.90846823302651
"2020-04-17";4;1.15643226336437;0.434108834041521;1.87875569268722
"2020-04-18";4;1.16768303716427;0.437758755088555;1.89760731923998
"2020-04-19";4;1.16280659483544;0.446443910835215;1.87916927883567
"2020-04-20";4;1.16395070101372;0.46165720239457;1.86624419963286
"2020-04-21";4;1.14090426867348;0.453253420552285;1.82855511679467
"2020-04-22";4;1.11482207763702;0.418544536851095;1.81109961842295
"2020-04-23";4;1.11344461512296;0.437793336908993;1.78909589333693
"2020-04-24";4;1.13238614185446;0.451776252186402;1.81299603152252
"2020-04-25";4;1.15538711102977;0.465053359987145;1.84572086207239
"2020-04-26";4;1.19775693100674;0.515598061624685;1.87991580038879
"2020-04-27";4;1.33406570278601;0.562384565653143;2.10574683991888
"2020-04-28";4;1.45474343211985;0.635160321750401;2.27432654248931
"2020-04-29";4;1.60039784405746;0.739467553032443;2.46132813508248
"2020-04-30";4;1.70877163191011;0.843115788844086;2.57442747497613
"2020-05-01";4;1.78997500942592;0.916595922233213;2.66335409661863
"2020-05-02";4;1.87361671103059;0.997720238583631;2.74951318347755
"2020-05-03";4;1.88968585096284;1.04442660968268;2.734945092243
"2020-05-04";4;1.97980099143865;1.08742750086932;2.87217448200798
"2020-05-05";4;1.98397404101271;1.0851420811489;2.88280600087651
"2020-05-06";4;1.99169376382833;1.12514049251862;2.85824703513805
"2020-05-07";4;1.98391015311553;1.15629886451253;2.81152144171852
"2020-05-08";4;1.94647414001129;1.16490360457319;2.72804467544939
"2020-05-09";4;1.83890176160193;1.12547906896515;2.5523244542387
"2020-05-10";4;1.68900207635308;1.07236855964408;2.30563559306208
"2020-05-11";4;1.64292944992803;1.08812010876601;2.19773879109006
"2020-05-12";4;1.52406598251961;1.04793286868303;2.00019909635619
"2020-05-13";4;1.41332883880939;1.00952387379499;1.81713380382379
"2020-05-14";4;1.28730362770276;0.946215915530374;1.62839133987514
"2020-05-15";4;1.1864868611523;0.893301795418423;1.47967192688618
"2020-05-16";4;1.10220621789518;0.858306133947654;1.34610630184271
"2020-05-17";4;1.06349825995428;0.848388262572244;1.27860825733632
"2020-05-18";4;0.990633379933894;0.771572596158385;1.2096941637094
"2020-05-19";4;0.993027377262171;0.779266487065184;1.20678826745916
"2020-05-20";4;1.01249862992414;0.793584205444434;1.23141305440386
"2020-05-21";4;1.04947640985093;0.831798596265122;1.26715422343673
"2020-05-22";4;1.11572657072681;0.89044484551919;1.34100829593442
"2020-05-23";4;1.2131652804677;0.978178622531201;1.44815193840419
"2020-05-24";4;1.28584743974513;1.05424165932526;1.517453220165
"2020-05-25";4;1.40351292689202;1.13955225748903;1.66747359629501
"2020-05-26";4;1.47615389308479;1.17961655312896;1.77269123304062
"2020-05-27";4;1.48873786358312;1.16435957952429;1.81311614764196
"2020-05-28";4;1.43137578816973;1.106741890088;1.75600968625146
"2020-05-29";4;1.37585854097027;1.07947310319085;1.6722439787497
"2020-05-30";4;1.32445315317072;1.05478934897416;1.59411695736729
"2020-05-31";4;1.28700678986828;1.04605468467732;1.52795889505924
"2020-06-01";4;1.26059167234379;1.03596616446121;1.48521718022637
"2020-06-02";4;1.18706015379438;0.983040370049258;1.3910799375395
"2020-06-03";4;1.12621754784097;0.940950825288289;1.31148427039366
"2020-06-04";4;1.11957965444671;0.952219107287194;1.28694020160623
"2020-06-05";4;1.10028149587039;0.93926652274793;1.26129646899285
"2020-06-06";4;1.09012640524078;0.939200084017218;1.24105272646435
"2020-06-07";4;1.05448411971144;0.904636342441891;1.204331896981
"2020-06-08";4;1.03676575856725;0.883475887476414;1.19005562965808
"2020-06-09";4;1.05912172229642;0.908559417653636;1.20968402693921
"2020-06-10";4;1.09189833514309;0.942419787287958;1.24137688299821
"2020-06-11";4;1.0813392234012;0.929397826697362;1.23328062010504
"2020-06-12";4;1.09503292513693;0.942883989423673;1.2471818608502
"2020-06-13";4;1.07958177196005;0.933483161310522;1.22568038260957
"2020-06-14";4;1.10135103274002;0.957044499845623;1.24565756563441
"2020-06-15";4;1.07778839138034;0.931652915953079;1.2239238668076
"2020-06-16";4;1.07664017047489;0.935059050534576;1.2182212904152
"2020-06-17";4;1.02991985079217;0.890717188671157;1.16912251291318
"2020-06-18";4;1.01496148620727;0.88341751432462;1.14650545808993
"2020-06-19";4;1.00985288402557;0.874876665405291;1.14482910264586
"2020-06-20";4;1.00108562998798;0.871656972817021;1.13051428715894
"2020-06-21";4;0.983927300184822;0.85629652146136;1.11155807890828
"2020-06-22";4;1.00509872863554;0.872259159374623;1.13793829789646
"2020-06-23";4;1.00246501007293;0.872619829627162;1.13231019051869
"2020-06-24";4;1.02202016338201;0.891543953245239;1.15249637351878
"2020-06-25";4;1.06906712016626;0.937427937276551;1.20070630305598
"2020-06-26";4;1.0992064521947;0.956477076278729;1.24193582811067
"2020-06-27";4;1.09557169295736;0.954890951148432;1.23625243476628
"2020-06-28";4;1.06865895153048;0.935987879451153;1.2013300236098
"2020-06-29";4;1.01656843788225;0.887543326257942;1.14559354950656
"2020-06-30";4;0.993533424475863;0.865901482463722;1.121165366488
"2020-07-01";4;1.0304754316066;0.897740984385813;1.16320987882738
"2020-07-02";4;1.02093390145511;0.885560116725667;1.15630768618454
"2020-07-03";4;1.01275402659906;0.871540729208794;1.15396732398934
"2020-07-04";4;1.06394817219298;0.925257432256048;1.20263891212991
"2020-07-05";4;1.08483375244835;0.949343981245229;1.22032352365147
"2020-07-06";4;1.18146364281711;1.03605221718362;1.32687506845059
"2020-07-07";4;1.21384512647545;1.06173700037748;1.36595325257342
"2020-07-08";4;1.19748604313481;1.03727952828042;1.3576925579892
"2020-07-09";4;1.17762782362995;1.02114184341147;1.33411380384843
"2020-07-10";4;1.1587932982162;1.00850560715921;1.30908098927319
"2020-07-11";4;1.11728789926864;0.976093591518034;1.25848220701924
"2020-07-12";4;1.11631778620877;0.984435255708655;1.24820031670889
"2020-07-13";4;1.07850099199195;0.951941929852808;1.20506005413109
"2020-07-14";4;1.08568435527031;0.959157308652453;1.21221140188816
"2020-07-15";4;1.07319440701036;0.950025211061485;1.19636360295923
"2020-07-16";4;1.05796104703906;0.938042882014826;1.1778792120633
"2020-07-17";4;1.05436459290114;0.938395227801403;1.17033395800088
"2020-07-18";4;1.0499362051239;0.935861539401384;1.16401087084642
"2020-07-19";4;1.04107569848934;0.93051437505765;1.15163702192103
"2020-07-20";4;1.06469800071308;0.950870310773863;1.1785256906523
"2020-07-21";4;1.0345936498107;0.920767916068895;1.14841938355251
"2020-07-22";4;1.01442568288374;0.908216567276319;1.12063479849117
"2020-07-23";4;1.03374781437142;0.92952403716384;1.137971591579
"2020-07-24";4;1.0363078762354;0.93095227345681;1.141663479014
"2020-07-25";4;1.06060150717158;0.952439162182057;1.1687638521611
"2020-07-26";4;1.03716917233511;0.932778662399516;1.14155968227071
"2020-07-27";4;1.03258160507811;0.920053559513761;1.14510965064245
"2020-07-28";4;1.01997556119082;0.914480837282125;1.12547028509951
"2020-07-29";4;1.03293299952276;0.93247434861555;1.13339165042996
"2020-07-30";4;1.02360447752918;0.926531333841551;1.12067762121682
"2020-07-31";4;1.00954987277356;0.908352965207061;1.11074678034007
"2020-08-01";4;1.01621709964833;0.913201724098481;1.11923247519818
"2020-08-02";4;1.04024424829561;0.937216715277189;1.14327178131402
"2020-08-03";4;1.01330103723415;0.9058815578331;1.12072051663521
"2020-08-04";4;1.01378651565779;0.907245557472104;1.12032747384348
"2020-08-05";4;1.00955387177467;0.904745370321716;1.11436237322763
"2020-08-06";4;0.999307367313463;0.899289211017719;1.09932552360921
"2020-08-07";4;1.00504155717931;0.904439901630557;1.10564321272807
"2020-08-08";4;0.965138424721819;0.867523351552589;1.06275349789105
"2020-08-09";4;0.940305782923881;0.84332833506346;1.0372832307843
"2020-08-10";4;0.940554312845038;0.837653018214666;1.04345560747541
"2020-08-11";4;0.942579505705162;0.8365582397349;1.04860077167542
"2020-08-12";4;0.938028590114474;0.82826918170056;1.04778799852839
"2020-08-13";4;0.959760453002691;0.854253198818811;1.06526770718657
"2020-08-14";4;0.973495018412368;0.868427909407569;1.07856212741717
"2020-08-15";4;0.989628424164761;0.885627408546009;1.09362943978351
"2020-08-16";4;0.997517245718656;0.897484265653146;1.09755022578417
"2020-08-17";4;1.01004988078933;0.907161766205275;1.11293799537338
"2020-08-18";4;1.05488846689547;0.952185147029182;1.15759178676176
"2020-08-19";4;1.07962165874717;0.97074797883439;1.18849533865995
"2020-08-20";4;1.07713371956158;0.965980169022045;1.18828727010112
"2020-08-21";4;1.05710286985336;0.946399643960621;1.1678060957461
"2020-08-22";4;1.01933993798525;0.914987196703994;1.1236926792665
"2020-08-23";4;1.01423529555581;0.915651224948421;1.1128193661632
"2020-08-24";4;1.00498398876783;0.906357124716311;1.10361085281935
"2020-08-25";4;0.94206418950166;0.84547037281246;1.03865800619086
"2020-08-26";4;0.921695868526081;0.821705079799089;1.02168665725307
"2020-08-27";4;0.891386157570169;0.789285284466203;0.993487030674135
"2020-08-28";4;0.86716248160812;0.759876591382667;0.974448371833573
"2020-08-29";4;0.868647505850409;0.759095855287169;0.978199156413648
"2020-08-30";4;0.864366114212542;0.753039656919818;0.975692571505266
