"fecha";"region";"servicio.salud";"r.estimado";"r.liminf";"r.lisup"
"2020-06-14";16;161011;1.04585412380702;0.867769664734279;1.22393858287976
"2020-06-15";16;161011;1.06984647065368;0.890817992052736;1.24887494925463
"2020-06-16";16;161011;1.11802712740166;0.939909948646709;1.29614430615661
"2020-06-17";16;161011;1.12990760646044;0.946399226501417;1.31341598641947
"2020-06-18";16;161011;1.08395220995088;0.908699367857877;1.25920505204389
"2020-06-19";16;161011;1.04328745846969;0.87813644257017;1.20843847436922
"2020-06-20";16;161011;0.981265350321441;0.823031639441969;1.13949906120091
"2020-06-21";16;161011;0.932858619472979;0.782598286795391;1.08311895215057
"2020-06-22";16;161011;0.864540418807203;0.711506725320563;1.01757411229384
"2020-06-23";16;161011;0.805983572825177;0.647014096874042;0.964953048776311
"2020-06-24";16;161011;0.776198596315601;0.60075765631333;0.951639536317873
