fecha,positividad_sintomatico,positividad_asintomatico,codigo_region,region
2020-04-17,0.11992263056092843,0.010135135135135136,16,Ñuble
2020-04-18,0.11788617886178862,0.009389671361502348,16,Ñuble
2020-04-19,0.125,0.013215859030837005,16,Ñuble
2020-04-20,0.1248,0.015151515151515152,16,Ñuble
2020-04-21,0.11556240369799692,0.023255813953488372,16,Ñuble
2020-04-22,0.10318664643399089,0.017316017316017316,16,Ñuble
2020-04-23,0.09541984732824428,0.012861736334405145,16,Ñuble
2020-04-24,0.09348914858096828,0.010638297872340425,16,Ñuble
2020-04-25,0.09038737446197992,0.014134275618374558,16,Ñuble
2020-04-26,0.0821529745042493,0.014705882352941176,16,Ñuble
2020-04-27,0.07988165680473373,0.018315018315018316,16,Ñuble
2020-04-28,0.0784313725490196,0.021505376344086023,16,Ñuble
2020-04-29,0.0951417004048583,0.02459016393442623,16,Ñuble
2020-04-30,0.08495575221238938,0.08108108108108109,16,Ñuble
2020-05-01,0.07573415765069552,0.09523809523809523,16,Ñuble
2020-05-02,0.06517311608961303,0.09859154929577464,16,Ñuble
2020-05-03,0.06108202443280977,0.08974358974358974,16,Ñuble
2020-05-04,0.05518394648829431,0.07407407407407407,16,Ñuble
2020-05-05,0.05218617771509168,0.07317073170731707,16,Ñuble
2020-05-06,0.035479632063074903,0.06796116504854369,16,Ñuble
2020-05-07,0.033690658499234305,0.061855670103092786,16,Ñuble
2020-05-08,0.036521739130434785,0.056179775280898875,16,Ñuble
2020-05-09,0.03633217993079585,0.053763440860215055,16,Ñuble
2020-05-10,0.04007633587786259,0.03076923076923077,16,Ñuble
2020-05-11,0.05232558139534884,0.03111111111111111,16,Ñuble
2020-05-12,0.06346153846153846,0.03353658536585366,16,Ñuble
2020-05-13,0.1252847380410023,0.054838709677419356,16,Ñuble
2020-05-14,0.1662531017369727,0.05571847507331378,16,Ñuble
2020-05-15,0.1614497528830313,0.06779661016949153,16,Ñuble
2020-05-16,0.1484814398200225,0.06505295007564296,16,Ñuble
2020-05-17,0.14316702819956617,0.06880733944954129,16,Ñuble
2020-05-18,0.1330603889457523,0.06942148760330578,16,Ñuble
2020-05-19,0.13116279069767442,0.0702054794520548,16,Ñuble
2020-05-20,0.11391223155929038,0.057432432432432436,16,Ñuble
2020-05-21,0.09247135842880523,0.04838709677419355,16,Ñuble
2020-05-22,0.10641754670999187,0.04,16,Ñuble
2020-05-23,0.10332749562171628,0.030373831775700934,16,Ñuble
2020-05-24,0.12599118942731277,0.026252983293556086,16,Ñuble
2020-05-25,0.11560226354082458,0.023605150214592276,16,Ñuble
2020-05-26,0.12065637065637065,0.02544529262086514,16,Ñuble
2020-05-27,0.1228600201409869,0.02717391304347826,16,Ñuble
2020-05-28,0.14759036144578314,0.04093567251461988,16,Ñuble
2020-05-29,0.12269272529858849,0.024844720496894408,16,Ñuble
2020-05-30,0.1355191256830601,0.020771513353115726,16,Ñuble
2020-05-31,0.13653136531365315,0.03559870550161812,16,Ñuble
2020-06-01,0.15683962264150944,0.06289308176100629,16,Ñuble
2020-06-02,0.15584415584415584,0.061381074168797956,16,Ñuble
2020-06-03,0.16039279869067102,0.05491990846681922,16,Ñuble
2020-06-04,0.19852941176470587,0.07246376811594203,16,Ñuble
2020-06-05,0.2105666156202144,0.07889125799573561,16,Ñuble
2020-06-06,0.21615875265768958,0.08249496981891348,16,Ñuble
2020-06-07,0.1989562948467058,0.08499095840867993,16,Ñuble
2020-06-08,0.22075055187637968,0.08487084870848709,16,Ñuble
2020-06-09,0.22252559726962456,0.0784313725490196,16,Ñuble
2020-06-10,0.22229639519359146,0.07739938080495357,16,Ñuble
2020-06-11,0.1935483870967742,0.061488673139158574,16,Ñuble
2020-06-12,0.19836552748885586,0.05714285714285714,16,Ñuble
2020-06-13,0.19410876132930513,0.05491329479768786,16,Ñuble
2020-06-14,0.1939218523878437,0.043356643356643354,16,Ñuble
2020-06-15,0.18438761776581428,0.040502793296089384,16,Ñuble
2020-06-16,0.18552036199095023,0.0469208211143695,16,Ñuble
2020-06-17,0.21515368120085776,0.0967741935483871,16,Ñuble
2020-06-18,0.20078482668410727,0.10273081924577374,16,Ñuble
2020-06-19,0.1802030456852792,0.10687022900763359,16,Ñuble
2020-06-20,0.1737057220708447,0.10911602209944751,16,Ñuble
2020-06-21,0.1707492795389049,0.11030478955007257,16,Ñuble
2020-06-22,0.1670345842531273,0.10714285714285714,16,Ñuble
2020-06-23,0.14996342355523043,0.0953757225433526,16,Ñuble
2020-06-24,0.11872509960159362,0.046199701937406856,16,Ñuble
2020-06-25,0.12439807383627609,0.04741379310344827,16,Ñuble
2020-06-26,0.1420500403551251,0.05077574047954866,16,Ñuble
2020-06-27,0.14238683127572016,0.05300859598853868,16,Ñuble
2020-06-28,0.14214463840399003,0.053445850914205346,16,Ñuble
2020-06-29,0.14511873350923482,0.05082212257100149,16,Ñuble
2020-06-30,0.16189624329159213,0.0513950073421439,16,Ñuble
2020-07-01,0.15358649789029535,0.05731523378582202,16,Ñuble
2020-07-02,0.17307692307692307,0.05582922824302135,16,Ñuble
2020-07-03,0.1704946996466431,0.05030487804878049,16,Ñuble
2020-07-04,0.17264386989157632,0.056865464632454926,16,Ñuble
2020-07-05,0.1745635910224439,0.06406685236768803,16,Ñuble
2020-07-06,0.1920260374288039,0.0891891891891892,16,Ñuble
2020-07-07,0.20441988950276244,0.11371629542790153,16,Ñuble
2020-07-08,0.2055306427503737,0.10325476992143659,16,Ñuble
2020-07-09,0.2024793388429752,0.10420841683366733,16,Ñuble
2020-07-10,0.2066290550070522,0.11232604373757456,16,Ñuble
2020-07-11,0.19348127600554785,0.09935004642525534,16,Ñuble
2020-07-12,0.1873780091086532,0.08695652173913043,16,Ñuble
2020-07-13,0.16883963494132986,0.06797583081570997,16,Ñuble
2020-07-14,0.15567765567765568,0.052050473186119876,16,Ñuble
2020-07-15,0.14676966292134833,0.05663304887509697,16,Ñuble
2020-07-16,0.1357098186366479,0.05662805662805663,16,Ñuble
2020-07-17,0.12755102040816327,0.04948586118251928,16,Ñuble
2020-07-18,0.13400673400673402,0.05319148936170213,16,Ñuble
2020-07-19,0.13439007580978635,0.05537669027688345,16,Ñuble
2020-07-20,0.13210130047912388,0.05505849965588438,16,Ñuble
2020-07-21,0.12639405204460966,0.05221932114882506,16,Ñuble
2020-07-22,0.12693082605775688,0.046875,16,Ñuble
2020-07-23,0.11920529801324503,0.031417624521072794,16,Ñuble
2020-07-24,0.11091854419410745,0.02403846153846154,16,Ñuble
2020-07-25,0.11961367013372957,0.018140589569160998,16,Ñuble
2020-07-26,0.12097407698350353,0.016307206733298264,16,Ñuble
2020-07-27,0.1293842556508184,0.018027040560841263,16,Ñuble
2020-07-28,0.11855670103092783,0.015594541910331383,16,Ñuble
2020-07-29,0.11607142857142858,0.014526710402999063,16,Ñuble
2020-07-30,0.11309949892627058,0.015052888527257934,16,Ñuble
2020-07-31,0.11327077747989277,0.01732283464566929,16,Ñuble
2020-08-01,0.10142749812171299,0.01638655462184874,16,Ñuble
2020-08-02,0.10074074074074074,0.01687051876845213,16,Ñuble
2020-08-03,0.09971509971509972,0.014450867052023121,16,Ñuble
2020-08-04,0.10068130204390613,0.012591389114541024,16,Ñuble
2020-08-05,0.11263537906137185,0.012023217247097845,16,Ñuble
2020-08-06,0.12592047128129602,0.015569395017793594,16,Ñuble
2020-08-07,0.1354642313546423,0.015053763440860216,16,Ñuble
2020-08-08,0.14455151964418086,0.014982876712328766,16,Ñuble
2020-08-09,0.1405135520684736,0.015157722244981565,16,Ñuble
2020-08-10,0.13725490196078433,0.02172096908939014,16,Ñuble
2020-08-11,0.14533622559652928,0.024593763724198508,16,Ñuble
2020-08-12,0.13338301043219075,0.0274032187907786,16,Ñuble
2020-08-13,0.1123429416112343,0.022321428571428572,16,Ñuble
2020-08-14,0.09401114206128133,0.019861431870669747,16,Ñuble
2020-08-15,0.09429824561403509,0.021870637505816658,16,Ñuble
2020-08-16,0.10597014925373134,0.01971326164874552,16,Ñuble
2020-08-17,0.11452728670253651,0.013818516812528788,16,Ñuble
2020-08-18,0.11957349581111958,0.014450867052023121,16,Ñuble
2020-08-19,0.12912912912912913,0.012195121951219513,16,Ñuble
2020-08-20,0.1529824561403509,0.015465861938890985,16,Ñuble
2020-08-21,0.1817490494296578,0.0189498618239242,16,Ñuble
2020-08-22,0.18673395818312905,0.021379588543767647,16,Ñuble
2020-08-23,0.18758815232722145,0.024622030237580993,16,Ñuble
2020-08-24,0.20078226857887874,0.023007395234182416,16,Ñuble
2020-08-25,0.20966688438928804,0.022808586762075134,16,Ñuble
2020-08-26,0.2273015873015873,0.024626564392410174,16,Ñuble
2020-08-27,0.23057953144266338,0.026584122359796066,16,Ñuble
2020-08-28,0.2301864801864802,0.024260551678298437,16,Ñuble
2020-08-29,0.22997275204359674,0.02137692549512732,16,Ñuble
2020-08-30,0.22362637362637364,0.021004566210045664,16,Ñuble
2020-08-31,0.2028169014084507,0.02245508982035928,16,Ñuble
2020-09-01,0.19475446428571427,0.02349570200573066,16,Ñuble
2020-09-02,0.1941638608305275,0.024709302325581394,16,Ñuble
2020-09-03,0.18465089440276977,0.021263851452530697,16,Ñuble
2020-09-04,0.18625780806360023,0.0297029702970297,16,Ñuble
2020-09-05,0.17955112219451372,0.032183145321831454,16,Ñuble
2020-09-06,0.1650917176209005,0.032388663967611336,16,Ñuble
2020-09-07,0.17684700407213497,0.02966381015161503,16,Ñuble
2020-09-08,0.17842799770510614,0.02667095115681234,16,Ñuble
2020-09-09,0.17136659436008678,0.024633613969441845,16,Ñuble
2020-09-10,0.1810105496946141,0.032736256948733784,16,Ñuble
2020-09-11,0.18336886993603413,0.027849554981337926,16,Ñuble
2020-09-12,0.1738060068931561,0.030106991789002238,16,Ñuble
2020-09-13,0.18664563617245006,0.03474431123073159,16,Ñuble
2020-09-14,0.18181818181818182,0.037673830594184575,16,Ñuble
2020-09-15,0.1814910025706941,0.037479111959894965,16,Ñuble
2020-09-16,0.17770419426048564,0.0384071630537229,16,Ñuble
2020-09-17,0.16666666666666666,0.030779027807259607,16,Ñuble
2020-09-18,0.15756181713628523,0.03286281429201588,16,Ñuble
2020-09-19,0.16313423249839434,0.03135634419056879,16,Ñuble
2020-09-20,0.17484008528784648,0.02742561448900388,16,Ñuble
2020-09-21,0.1779842744817727,0.02611168562564633,16,Ñuble
2020-09-22,0.1762894534257121,0.02579468473163106,16,Ñuble
2020-09-23,0.1671490593342981,0.022601707684580613,16,Ñuble
2020-09-24,0.17144856543037088,0.025821596244131457,16,Ñuble
2020-09-25,0.16326530612244897,0.021876519202722412,16,Ñuble
2020-09-26,0.1518494484101233,0.021928890781349797,16,Ñuble
2020-09-27,0.1402769416014449,0.0242603550295858,16,Ñuble
2020-09-28,0.1366646598434678,0.024684044233807267,16,Ñuble
2020-09-29,0.13998818665091553,0.025441547518923465,16,Ñuble
2020-09-30,0.14805825242718446,0.02616216216216216,16,Ñuble
2020-10-01,0.1393067364290386,0.02463605823068309,16,Ñuble
2020-10-02,0.13655761024182078,0.024344569288389514,16,Ñuble
2020-10-03,0.13944817300521997,0.021584440227703984,16,Ñuble
2020-10-04,0.14047619047619048,0.017946877243359655,16,Ñuble
2020-10-05,0.14009661835748793,0.01807825656265478,16,Ñuble
2020-10-06,0.14052287581699346,0.017045454545454544,16,Ñuble
2020-10-07,0.12562396006655574,0.016658619024625784,16,Ñuble
2020-10-08,0.12660393498716851,0.0158311345646438,16,Ñuble
2020-10-09,0.12955465587044535,0.013714551371455138,16,Ñuble
2020-10-10,0.13444709626093873,0.014932562620423893,16,Ñuble
2020-10-11,0.1440677966101695,0.016377877996676952,16,Ñuble
2020-10-12,0.14705882352941177,0.015168666515734662,16,Ñuble
2020-10-13,0.13562091503267973,0.014910779760449768,16,Ñuble
2020-10-14,0.13280562884784522,0.014091595369904378,16,Ñuble
2020-10-15,0.13479623824451412,0.012636695018226002,16,Ñuble
2020-10-16,0.13376835236541598,0.013135068153655513,16,Ñuble
2020-10-17,0.13747054202670855,0.0135424091233072,16,Ñuble
2020-10-18,0.12841756420878211,0.012097749818533753,16,Ñuble
2020-10-19,0.12973883740522324,0.011965811965811967,16,Ñuble
2020-10-20,0.1292418772563177,0.0125,16,Ñuble
2020-10-21,0.1331081081081081,0.015015641293013556,16,Ñuble
2020-10-22,0.1320085166784954,0.015254237288135594,16,Ñuble
2020-10-23,0.1281869688385269,0.014127764127764128,16,Ñuble
2020-10-24,0.12976539589442815,0.013432527381690432,16,Ñuble
2020-10-25,0.11802437459910199,0.011993708218639402,16,Ñuble
2020-10-26,0.11131957473420888,0.012746234067207415,16,Ñuble
2020-10-27,0.11480552070263488,0.012181616832779624,16,Ñuble
2020-10-28,0.11266747868453106,0.01156737998843262,16,Ñuble
2020-10-29,0.11317469529889727,0.01348747591522158,16,Ñuble
2020-10-30,0.11674849972722313,0.015892174612753975,16,Ñuble
2020-10-31,0.10987791342952276,0.014645703209132027,16,Ñuble
2020-11-01,0.1187089715536105,0.017226341037941562,16,Ñuble
2020-11-02,0.1177136389360498,0.01694139194139194,16,Ñuble
2020-11-03,0.1171003717472119,0.01809954751131222,16,Ñuble
2020-11-04,0.11512959614225438,0.01549636803874092,16,Ñuble
2020-11-05,0.11124769514443761,0.014214463840399002,16,Ñuble
2020-11-06,0.11313639220615965,0.012826718296224589,16,Ñuble
2020-11-07,0.12281757977122215,0.016140189070786258,16,Ñuble
2020-11-08,0.13051823416506717,0.015721649484536082,16,Ñuble
2020-11-09,0.13095238095238096,0.01621484671902711,16,Ñuble
2020-11-10,0.13242784380305603,0.01658653846153846,16,Ñuble
2020-11-11,0.14008240141259565,0.01809169764560099,16,Ñuble
2020-11-12,0.1464307504575961,0.017622238768925293,16,Ñuble
2020-11-13,0.13264129181084197,0.017996870109546165,16,Ñuble
2020-11-14,0.14019189765458423,0.01811949069539667,16,Ñuble
2020-11-15,0.13735070575461455,0.017904669731429953,16,Ñuble
2020-11-16,0.1410324640766365,0.01806036615536863,16,Ñuble
2020-11-17,0.13626943005181347,0.017380352644836273,16,Ñuble
2020-11-18,0.13917525773195877,0.016838401608444332,16,Ñuble
2020-11-19,0.13716814159292035,0.01789366053169734,16,Ñuble
2020-11-20,0.15217391304347827,0.020452885317750184,16,Ñuble
2020-11-21,0.13575129533678756,0.016788321167883213,16,Ñuble
2020-11-22,0.13550687722873153,0.01634636624696267,16,Ñuble
2020-11-23,0.13643254168772107,0.015952797202797204,16,Ñuble
2020-11-24,0.14169629253428137,0.01866552242008153,16,Ñuble
2020-11-25,0.13276553106212424,0.018350558953807213,16,Ñuble
2020-11-26,0.13349753694581282,0.018144018144018143,16,Ñuble
2020-11-27,0.12796208530805686,0.016877637130801686,16,Ñuble
2020-11-28,0.13449443638122882,0.017338861666038447,16,Ñuble
2020-11-29,0.13503123498318118,0.01819620253164557,16,Ñuble
2020-11-30,0.13336614173228348,0.017899761336515514,16,Ñuble
2020-12-01,0.12983947119924458,0.016163583252190847,16,Ñuble
2020-12-02,0.13940520446096655,0.017020462803595333,16,Ñuble
2020-12-03,0.14231136580706782,0.01640741529938206,16,Ñuble
2020-12-04,0.14115402956604672,0.015574994666097717,16,Ñuble
2020-12-05,0.1435114503816794,0.01710326910586707,16,Ñuble
2020-12-06,0.1424390243902439,0.01626192541196878,16,Ñuble
2020-12-07,0.14754901960784314,0.016359060402684564,16,Ñuble
2020-12-08,0.1565082644628099,0.017670853736427506,16,Ñuble
2020-12-09,0.15905245346869712,0.0215742057847321,16,Ñuble
2020-12-10,0.1549529607083564,0.020632428795694102,16,Ñuble
2020-12-11,0.16043956043956045,0.0202284626368396,16,Ñuble
2020-12-12,0.1555441478439425,0.018208765615075163,16,Ñuble
2020-12-13,0.1572972972972973,0.01764102564102564,16,Ñuble
2020-12-14,0.15847860538827258,0.018480066445182724,16,Ñuble
2020-12-15,0.15933476394849785,0.018931426167437947,16,Ñuble
2020-12-16,0.15099009900990099,0.016322701688555347,16,Ñuble
2020-12-17,0.15601783060921248,0.016877637130801686,16,Ñuble
2020-12-18,0.16503856041131104,0.01842818428184282,16,Ñuble
2020-12-19,0.16597724922440538,0.018944519621109608,16,Ñuble
2020-12-20,0.16529351184346036,0.02106969205834684,16,Ñuble
2020-12-21,0.16324435318275154,0.022036319118547237,16,Ñuble
2020-12-22,0.17121588089330025,0.018806990881458967,16,Ñuble
2020-12-23,0.18791602662570406,0.018981212473368196,16,Ñuble
2020-12-24,0.18993586581154415,0.024060707014621506,16,Ñuble
2020-12-25,0.19443011861784426,0.025274294670846395,16,Ñuble
2020-12-26,0.21011673151750973,0.041438788388725285,16,Ñuble
2020-12-27,0.21782729805013928,0.04178794178794179,16,Ñuble
2020-12-28,0.2199010445299615,0.04085480829666876,16,Ñuble
2020-12-29,0.2234762979683973,0.04397537379067722,16,Ñuble
2020-12-30,0.22034791776489193,0.043092522179974654,16,Ñuble
2020-12-31,0.21525148729042726,0.03730210366514856,16,Ñuble
2021-01-01,0.21395348837209302,0.03718199608610567,16,Ñuble
2021-01-02,0.21421370967741934,0.024761472058155383,16,Ñuble
2020-03-04,0.0,,8,Biobío
2020-03-05,0.0,,8,Biobío
2020-03-10,0.0,0.0,8,Biobío
2020-03-11,0.0,0.0,8,Biobío
2020-03-13,0.14285714285714285,0.0,8,Biobío
2020-03-14,0.08333333333333333,0.0,8,Biobío
2020-03-15,0.06896551724137931,0.0,8,Biobío
2020-03-16,0.0625,0.0,8,Biobío
2020-03-17,0.11428571428571428,0.0,8,Biobío
2020-03-18,0.1282051282051282,0.0,8,Biobío
2020-03-19,0.2222222222222222,0.0,8,Biobío
2020-03-20,0.32608695652173914,0.0,8,Biobío
2020-03-21,0.47619047619047616,0.0,8,Biobío
2020-03-22,0.5147058823529411,0.0,8,Biobío
2020-03-23,0.6025641025641025,0.07692307692307693,8,Biobío
2020-03-24,0.4528301886792453,0.1,8,Biobío
2020-03-25,0.2857142857142857,0.1,8,Biobío
2020-03-26,0.11836734693877551,0.07462686567164178,8,Biobío
2020-03-27,0.12229679343773303,0.07142857142857142,8,Biobío
2020-03-28,0.12369597615499255,0.07142857142857142,8,Biobío
2020-03-29,0.12837837837837837,0.07352941176470588,8,Biobío
2020-03-30,0.11543624161073826,0.07792207792207792,8,Biobío
2020-03-31,0.11051051051051052,0.056179775280898875,8,Biobío
2020-04-01,0.1218274111675127,0.06923076923076923,8,Biobío
2020-04-02,0.15315315315315314,0.06382978723404255,8,Biobío
2020-04-03,0.14299332697807435,0.061855670103092786,8,Biobío
2020-04-04,0.13446126447016918,0.0761904761904762,8,Biobío
2020-04-05,0.11503067484662577,0.072,8,Biobío
2020-04-06,0.12419871794871795,0.043243243243243246,8,Biobío
2020-04-07,0.1368888888888889,0.036,8,Biobío
2020-04-08,0.119960668633235,0.024305555555555556,8,Biobío
2020-04-09,0.12732615083251714,0.022123893805309734,8,Biobío
2020-04-10,0.11793611793611794,0.021238938053097345,8,Biobío
2020-04-11,0.12378640776699029,0.01929260450160772,8,Biobío
2020-04-12,0.14222222222222222,0.015827338129496403,8,Biobío
2020-04-13,0.14150943396226415,0.014388489208633094,8,Biobío
2020-04-14,0.12871287128712872,0.015174506828528073,8,Biobío
2020-04-15,0.12017167381974249,0.013311148086522463,8,Biobío
2020-04-16,0.10552763819095477,0.01348314606741573,8,Biobío
2020-04-17,0.10625,0.013966480446927373,8,Biobío
2020-04-18,0.09065679925994449,0.009615384615384616,8,Biobío
2020-04-19,0.08647260273972603,0.021551724137931036,8,Biobío
2020-04-20,0.06901128069011281,0.03015075376884422,8,Biobío
2020-04-21,0.07526254375729288,0.03982300884955752,8,Biobío
2020-04-22,0.0712719298245614,0.0449438202247191,8,Biobío
2020-04-23,0.06870229007633588,0.0410958904109589,8,Biobío
2020-04-24,0.059602649006622516,0.04710144927536232,8,Biobío
2020-04-25,0.05789473684210526,0.04966887417218543,8,Biobío
2020-04-26,0.050647820965842166,0.043478260869565216,8,Biobío
2020-04-27,0.05379959650302623,0.0410958904109589,8,Biobío
2020-04-28,0.04470426409903714,0.040160642570281124,8,Biobío
2020-04-29,0.04217687074829932,0.03862660944206009,8,Biobío
2020-04-30,0.03792667509481669,0.03982300884955752,8,Biobío
2020-05-01,0.04316546762589928,0.03333333333333333,8,Biobío
2020-05-02,0.042400521852576645,0.024793388429752067,8,Biobío
2020-05-03,0.04345202172601086,0.024096385542168676,8,Biobío
2020-05-04,0.042077580539119,0.02766798418972332,8,Biobío
2020-05-05,0.04042412193505633,0.024,8,Biobío
2020-05-06,0.04411764705882353,0.030716723549488054,8,Biobío
2020-05-07,0.05576012624934245,0.048672566371681415,8,Biobío
2020-05-08,0.056962025316455694,0.049689440993788817,8,Biobío
2020-05-09,0.05694980694980695,0.042662116040955635,8,Biobío
2020-05-10,0.0623827392120075,0.0487062404870624,8,Biobío
2020-05-11,0.06349892008639309,0.05211267605633803,8,Biobío
2020-05-12,0.06473663047848814,0.047322540473225407,8,Biobío
2020-05-13,0.06357670221493027,0.045512010113780026,8,Biobío
2020-05-14,0.05972045743329098,0.042801556420233464,8,Biobío
2020-05-15,0.05912096460521198,0.04192355117139334,8,Biobío
2020-05-16,0.06322730799069046,0.054637865311308764,8,Biobío
2020-05-17,0.06625813864419762,0.050314465408805034,8,Biobío
2020-05-18,0.07263389581804842,0.04804045512010114,8,Biobío
2020-05-19,0.07341684064022269,0.05555555555555555,8,Biobío
2020-05-20,0.07634090161237249,0.05296610169491525,8,Biobío
2020-05-21,0.0804635761589404,0.05194805194805195,8,Biobío
2020-05-22,0.08784473953013279,0.05197505197505198,8,Biobío
2020-05-23,0.08925262507720816,0.04822834645669291,8,Biobío
2020-05-24,0.0900562851782364,0.04775549188156638,8,Biobío
2020-05-25,0.09758335882532884,0.05045871559633028,8,Biobío
2020-05-26,0.11325724319578578,0.05876951331496786,8,Biobío
2020-05-27,0.12347684809098294,0.06166666666666667,8,Biobío
2020-05-28,0.13234542667347982,0.07373271889400922,8,Biobío
2020-05-29,0.13723150357995226,0.07790368271954674,8,Biobío
2020-05-30,0.1374187558031569,0.08288409703504043,8,Biobío
2020-05-31,0.13621113844777455,0.07973856209150326,8,Biobío
2020-06-01,0.13347921225382933,0.0759974667511083,8,Biobío
2020-06-02,0.12505371723248818,0.07178217821782178,8,Biobío
2020-06-03,0.11533477321814255,0.06674907292954264,8,Biobío
2020-06-04,0.10564399421128799,0.06177156177156177,8,Biobío
2020-06-05,0.10149070859710027,0.059371362048894066,8,Biobío
2020-06-06,0.1017822632596092,0.05137395459976105,8,Biobío
2020-06-07,0.10987628433633885,0.0558858501783591,8,Biobío
2020-06-08,0.11430356027482823,0.05991611743559017,8,Biobío
2020-06-09,0.12275574112734865,0.0603448275862069,8,Biobío
2020-06-10,0.13464235624123422,0.0686164229471316,8,Biobío
2020-06-11,0.14546175188267935,0.06105512744516894,8,Biobío
2020-06-12,0.15572967678746327,0.0660321237358715,8,Biobío
2020-06-13,0.16275632736005913,0.0757238307349666,8,Biobío
2020-06-14,0.16522220173335792,0.07628062360801782,8,Biobío
2020-06-15,0.1655898098578549,0.07570806100217865,8,Biobío
2020-06-16,0.16896120150187735,0.07880133185349611,8,Biobío
2020-06-17,0.1717867231638418,0.08185840707964602,8,Biobío
2020-06-18,0.18397212543554006,0.09217101610216547,8,Biobío
2020-06-19,0.18546781685467817,0.09468354430379747,8,Biobío
2020-06-20,0.18556376788803272,0.09866539561487131,8,Biobío
2020-06-21,0.18561484918793503,0.10223048327137546,8,Biobío
2020-06-22,0.18452921586436571,0.10091324200913242,8,Biobío
2020-06-23,0.18556701030927836,0.10854092526690391,8,Biobío
2020-06-24,0.18782991202346042,0.11225806451612903,8,Biobío
2020-06-25,0.18045787819841388,0.11054852320675106,8,Biobío
2020-06-26,0.17290059671081356,0.11746987951807229,8,Biobío
2020-06-27,0.1729526671675432,0.11699288256227758,8,Biobío
2020-06-28,0.17073901963723578,0.11353711790393013,8,Biobío
2020-06-29,0.17159671674152083,0.12048736462093863,8,Biobío
2020-06-30,0.16509126466753585,0.10976179355441383,8,Biobío
2020-07-01,0.15907953976988495,0.10881078478574868,8,Biobío
2020-07-02,0.15388488001342507,0.10855745721271394,8,Biobío
2020-07-03,0.14831306730604554,0.10792416140009722,8,Biobío
2020-07-04,0.14268523293794053,0.11056023797719385,8,Biobío
2020-07-05,0.13830343145793417,0.11560393986521514,8,Biobío
2020-07-06,0.13435114503816795,0.11177347242921014,8,Biobío
2020-07-07,0.13765718067504965,0.11514572384137602,8,Biobío
2020-07-08,0.1392553013858741,0.1132623426911907,8,Biobío
2020-07-09,0.13795379537953795,0.11293179805137289,8,Biobío
2020-07-10,0.14373822168922393,0.09836788707543008,8,Biobío
2020-07-11,0.1426324069218668,0.09499136442141623,8,Biobío
2020-07-12,0.14178190092770873,0.09032807839795484,8,Biobío
2020-07-13,0.1444093936207501,0.08371134020618556,8,Biobío
2020-07-14,0.14552302687895907,0.08306320907617504,8,Biobío
2020-07-15,0.14283270612384535,0.07429643527204503,8,Biobío
2020-07-16,0.14587628865979382,0.06519377037305324,8,Biobío
2020-07-17,0.14507410636442894,0.06780923994038748,8,Biobío
2020-07-18,0.1497584541062802,0.0627647285329226,8,Biobío
2020-07-19,0.15126193724420192,0.06139677666922486,8,Biobío
2020-07-20,0.1533573759230637,0.06125574272588055,8,Biobío
2020-07-21,0.15731515469323545,0.050519527051236114,8,Biobío
2020-07-22,0.16036929389639254,0.05341246290801187,8,Biobío
2020-07-23,0.16414835164835165,0.05917159763313609,8,Biobío
2020-07-24,0.16415662650602408,0.05604203152364273,8,Biobío
2020-07-25,0.16147308781869688,0.05172413793103448,8,Biobío
2020-07-26,0.1658065590144831,0.05127576054955839,8,Biobío
2020-07-27,0.1685540784506811,0.05232147065755362,8,Biobío
2020-07-28,0.16049382716049382,0.05263157894736842,8,Biobío
2020-07-29,0.16218012628780326,0.04941926668184924,8,Biobío
2020-07-30,0.16274089935760172,0.040728612361850186,8,Biobío
2020-07-31,0.16789544235924933,0.040268456375838924,8,Biobío
2020-08-01,0.16583499667332002,0.04104104104104104,8,Biobío
2020-08-02,0.16289816801452384,0.038348082595870206,8,Biobío
2020-08-03,0.15813879117364887,0.03719571567672834,8,Biobío
2020-08-04,0.1646586345381526,0.0380765456329735,8,Biobío
2020-08-05,0.16199279335735547,0.04315503173164098,8,Biobío
2020-08-06,0.16012181439333226,0.04832914121451671,8,Biobío
2020-08-07,0.1551290119572058,0.04692222045490695,8,Biobío
2020-08-08,0.15465898174831894,0.045587280986372485,8,Biobío
2020-08-09,0.15488649170825955,0.04906650208301188,8,Biobío
2020-08-10,0.15086134805151363,0.04817769435319881,8,Biobío
2020-08-11,0.15098326019827726,0.04810126582278481,8,Biobío
2020-08-12,0.15223533322253616,0.04635860625093465,8,Biobío
2020-08-13,0.15037958326603135,0.040516990996224224,8,Biobío
2020-08-14,0.15460579569370245,0.03573827757624614,8,Biobío
2020-08-15,0.16040140172029307,0.03592889334001002,8,Biobío
2020-08-16,0.16173827805914065,0.033345729515309286,8,Biobío
2020-08-17,0.16596570689097379,0.034287776708373435,8,Biobío
2020-08-18,0.17072379097695553,0.034350702100499016,8,Biobío
2020-08-19,0.1708762082943561,0.03276848838514196,8,Biobío
2020-08-20,0.1729150726855394,0.03528214406875495,8,Biobío
2020-08-21,0.17263652378156194,0.03887094845114221,8,Biobío
2020-08-22,0.17860224331320104,0.04068838352796558,8,Biobío
2020-08-23,0.178241388966676,0.04064331130781698,8,Biobío
2020-08-24,0.17895924411225497,0.041385346336584146,8,Biobío
2020-08-25,0.18048581897136654,0.04221056484079541,8,Biobío
2020-08-26,0.18243061169496091,0.03983152827918171,8,Biobío
2020-08-27,0.18890339425587468,0.04436547059497879,8,Biobío
