fecha,positividad_bac,positividad_no_bac,codigo_region,region
2020-09-16,0.013924483171023407,0.10044272274488102,10,Los Lagos
2020-09-17,0.01659654043945769,0.11381040401373119,10,Los Lagos
2020-09-18,0.01883061049011178,0.12439418416801293,10,Los Lagos
2020-09-19,0.019965109517348322,0.1257318093114023,10,Los Lagos
2020-09-20,0.021773596871366662,0.12164579606440072,10,Los Lagos
2020-09-21,0.02321572233076658,0.12653305414298535,10,Los Lagos
2020-09-22,0.02197441784191538,0.13050169282856264,10,Los Lagos
2020-09-23,0.027037773359840953,0.1437535653166001,10,Los Lagos
2020-09-24,0.02479574387231617,0.1301892120869811,10,Los Lagos
2020-09-25,0.022067547259353,0.13166063114330057,10,Los Lagos
2020-09-26,0.023940149625935162,0.13766233766233765,10,Los Lagos
2020-09-27,0.02400521852576647,0.14522180534098433,10,Los Lagos
2020-09-28,0.02355231754804673,0.14428076256499134,10,Los Lagos
2020-09-29,0.025097024579560156,0.1480760916558582,10,Los Lagos
2020-09-30,0.024054766989071726,0.13699825479930192,10,Los Lagos
2020-10-01,0.027316230227302937,0.14001710132535272,10,Los Lagos
2020-10-02,0.029739010989010987,0.1332608695652174,10,Los Lagos
2020-10-03,0.03159578722836955,0.12346463362981787,10,Los Lagos
2020-10-04,0.03379267363755972,0.12778378378378377,10,Los Lagos
2020-10-05,0.03459648650467793,0.12540331254033124,10,Los Lagos
2020-10-06,0.03578848602640574,0.12425905598243689,10,Los Lagos
2020-10-07,0.033880218754168336,0.12491767288693743,10,Los Lagos
2020-10-08,0.03459182986742042,0.12255892255892256,10,Los Lagos
2020-10-09,0.035016879592242006,0.13212094653812445,10,Los Lagos
2020-10-10,0.03249049302822069,0.13780346820809247,10,Los Lagos
2020-10-11,0.03149895820566246,0.13416009019165728,10,Los Lagos
2020-10-12,0.03218624769416704,0.1429539295392954,10,Los Lagos
2020-10-13,0.03347107438016529,0.14780018331805683,10,Los Lagos
2020-10-14,0.037955073586367155,0.15959642283879844,10,Los Lagos
2020-10-15,0.035480795423590304,0.17574931880108993,10,Los Lagos
2020-10-16,0.036436449579831935,0.1703185001129433,10,Los Lagos
2020-10-17,0.03863090472377902,0.16833444518567933,10,Los Lagos
2020-10-18,0.035241704900591794,0.15956043956043955,10,Los Lagos
2020-10-19,0.035758163595215005,0.15675675675675677,10,Los Lagos
2020-10-20,0.035175586745093475,0.16217337204479468,10,Los Lagos
2020-10-21,0.03373934923085721,0.15781310585498254,10,Los Lagos
2020-10-22,0.03422375331789688,0.1482889733840304,10,Los Lagos
2020-10-23,0.03401639344262295,0.15309015309015309,10,Los Lagos
2020-10-24,0.032405555238040805,0.15684480234260614,10,Los Lagos
2020-10-25,0.0337200662970795,0.1605052944454765,10,Los Lagos
2020-10-26,0.03128060058753128,0.152994555353902,10,Los Lagos
2020-10-27,0.031154684095860568,0.14410480349344978,10,Los Lagos
2020-10-28,0.029797703663203938,0.14548022598870056,10,Los Lagos
2020-10-29,0.028656016087587978,0.15162974968485504,10,Los Lagos
2020-10-30,0.026811942530577365,0.14784713816358291,10,Los Lagos
2020-10-31,0.029990730137957358,0.15034777956126272,10,Los Lagos
2020-11-01,0.031189654163496987,0.15066496629622883,10,Los Lagos
2020-11-02,0.03211009174311927,0.16057416267942584,10,Los Lagos
2020-11-03,0.0312939306888332,0.16132264529058116,10,Los Lagos
2020-11-04,0.033620483369227086,0.16518825152769565,10,Los Lagos
2020-11-05,0.03590738128819934,0.16091066949643063,10,Los Lagos
2020-11-06,0.03847091818070967,0.15407733921057903,10,Los Lagos
2020-11-07,0.03530141544013985,0.14227035100821508,10,Los Lagos
2020-11-08,0.037088368998780354,0.1436833544189409,10,Los Lagos
2020-11-09,0.038764558118291846,0.13984402694080114,10,Los Lagos
2020-11-10,0.03800595071015551,0.13824959481361426,10,Los Lagos
2020-11-11,0.035564616604371956,0.13489354786283114,10,Los Lagos
2020-11-12,0.03333146915720597,0.1373873873873874,10,Los Lagos
2020-11-13,0.033683508420877105,0.1530629003120381,10,Los Lagos
2020-11-14,0.03404279028303989,0.16017173051519154,10,Los Lagos
2020-11-15,0.032667265379434214,0.15822784810126583,10,Los Lagos
2020-11-16,0.03075439348478354,0.16472770190524363,10,Los Lagos
2020-11-17,0.03200786541402666,0.1681761676434026,10,Los Lagos
2020-11-18,0.032243961088643566,0.1710748452447946,10,Los Lagos
2020-11-19,0.03392298565419049,0.16166110493140526,10,Los Lagos
2020-11-20,0.033593281343731254,0.1519910263600673,10,Los Lagos
2020-11-21,0.032793188684427356,0.15334259075580242,10,Los Lagos
2020-11-22,0.030853965028608096,0.15222290514238884,10,Los Lagos
2020-11-23,0.032171886545785254,0.14730463852904305,10,Los Lagos
2020-11-24,0.031092344812458872,0.14735064386742663,10,Los Lagos
2020-11-25,0.03247966586062871,0.14214350590372388,10,Los Lagos
2020-11-26,0.03202846975088968,0.1469170261354986,10,Los Lagos
2020-11-27,0.030896431679721496,0.1418867924528302,10,Los Lagos
2020-11-28,0.030580357142857142,0.13476103421258814,10,Los Lagos
2020-11-29,0.031574785359240846,0.13522095792537708,10,Los Lagos
2020-11-30,0.030481862479696805,0.13068478829064298,10,Los Lagos
2020-12-01,0.029534438056588886,0.12743751716561386,10,Los Lagos
2020-12-02,0.029379760609358,0.1249018067556952,10,Los Lagos
2020-12-03,0.028009259259259258,0.12324572595049757,10,Los Lagos
2020-12-04,0.027726110206928622,0.12546916890080428,10,Los Lagos
2020-12-05,0.02722145488029466,0.12814402965316388,10,Los Lagos
2020-07-01,0.0,0.032388663967611336,11,Aysén del General Carlos Ibáñez del Campo
2020-07-02,0.0,0.029013539651837523,11,Aysén del General Carlos Ibáñez del Campo
2020-07-03,0.0,0.022598870056497175,11,Aysén del General Carlos Ibáñez del Campo
2020-07-04,0.0,0.022675736961451247,11,Aysén del General Carlos Ibáñez del Campo
2020-07-05,0.0,0.023310023310023312,11,Aysén del General Carlos Ibáñez del Campo
2020-07-06,0.0,0.024282560706401765,11,Aysén del General Carlos Ibáñez del Campo
2020-07-07,0.0,0.016355140186915886,11,Aysén del General Carlos Ibáñez del Campo
2020-07-08,0.0,0.016908212560386472,11,Aysén del General Carlos Ibáñez del Campo
2020-07-09,0.0,0.01348314606741573,11,Aysén del General Carlos Ibáñez del Campo
2020-07-10,0.0,0.022727272727272728,11,Aysén del General Carlos Ibáñez del Campo
2020-07-11,0.0,0.02669902912621359,11,Aysén del General Carlos Ibáñez del Campo
2020-07-12,0.0,0.02756892230576441,11,Aysén del General Carlos Ibáñez del Campo
2020-07-13,0.0,0.029055690072639227,11,Aysén del General Carlos Ibáñez del Campo
2020-07-14,0.0,0.029411764705882353,11,Aysén del General Carlos Ibáñez del Campo
2020-07-15,0.0,0.04384133611691023,11,Aysén del General Carlos Ibáñez del Campo
2020-07-16,0.0,0.04627249357326478,11,Aysén del General Carlos Ibáñez del Campo
2020-07-17,0.0,0.03494623655913978,11,Aysén del General Carlos Ibáñez del Campo
2020-07-18,0.0,0.034161490683229816,11,Aysén del General Carlos Ibáñez del Campo
2020-07-19,0.0,0.03503184713375796,11,Aysén del General Carlos Ibáñez del Campo
2020-07-20,0.0,0.0297029702970297,11,Aysén del General Carlos Ibáñez del Campo
2020-07-21,0.0,0.02973977695167286,11,Aysén del General Carlos Ibáñez del Campo
2020-07-22,0.0,0.004273504273504274,11,Aysén del General Carlos Ibáñez del Campo
2020-07-23,0.019417475728155338,0.0034129692832764505,11,Aysén del General Carlos Ibáñez del Campo
2020-07-24,0.018518518518518517,0.003076923076923077,11,Aysén del General Carlos Ibáñez del Campo
2020-07-25,0.0196078431372549,0.010810810810810811,11,Aysén del General Carlos Ibáñez del Campo
2020-07-26,0.02040816326530612,0.010554089709762533,11,Aysén del General Carlos Ibáñez del Campo
2020-07-27,0.0297029702970297,0.01288659793814433,11,Aysén del General Carlos Ibáñez del Campo
2020-07-28,0.025423728813559324,0.012315270935960592,11,Aysén del General Carlos Ibáñez del Campo
2020-07-29,0.022388059701492536,0.016826923076923076,11,Aysén del General Carlos Ibáñez del Campo
2020-07-30,0.007462686567164179,0.02195121951219512,11,Aysén del General Carlos Ibáñez del Campo
2020-07-31,0.009345794392523364,0.02591792656587473,11,Aysén del General Carlos Ibáñez del Campo
2020-08-01,0.009345794392523364,0.0200445434298441,11,Aysén del General Carlos Ibáñez del Campo
2020-08-02,0.009174311926605505,0.019955654101995565,11,Aysén del General Carlos Ibáñez del Campo
2020-08-03,0.0,0.01839080459770115,11,Aysén del General Carlos Ibáñez del Campo
2020-08-04,0.0,0.02127659574468085,11,Aysén del General Carlos Ibáñez del Campo
2020-08-05,0.00423728813559322,0.01707317073170732,11,Aysén del General Carlos Ibáñez del Campo
2020-08-06,0.003875968992248062,0.012285012285012284,11,Aysén del General Carlos Ibáñez del Campo
2020-08-07,0.0033222591362126247,0.027700831024930747,11,Aysén del General Carlos Ibáñez del Campo
2020-08-08,0.006666666666666667,0.028011204481792718,11,Aysén del General Carlos Ibáñez del Campo
2020-08-09,0.006734006734006734,0.028011204481792718,11,Aysén del General Carlos Ibáñez del Campo
2020-08-10,0.007633587786259542,0.02710027100271003,11,Aysén del General Carlos Ibáñez del Campo
2020-08-11,0.00851063829787234,0.024128686327077747,11,Aysén del General Carlos Ibáñez del Campo
2020-08-12,0.004405286343612335,0.020460358056265986,11,Aysén del General Carlos Ibáñez del Campo
2020-08-13,0.004464285714285714,0.02295918367346939,11,Aysén del General Carlos Ibáñez del Campo
2020-08-14,0.004098360655737705,0.007594936708860759,11,Aysén del General Carlos Ibáñez del Campo
2020-08-15,0.0,0.007894736842105263,11,Aysén del General Carlos Ibáñez del Campo
2020-08-16,0.0,0.007874015748031496,11,Aysén del General Carlos Ibáñez del Campo
2020-08-17,0.0,0.0078125,11,Aysén del General Carlos Ibáñez del Campo
2020-08-18,0.0,0.011428571428571429,11,Aysén del General Carlos Ibáñez del Campo
2020-08-19,0.0,0.010958904109589041,11,Aysén del General Carlos Ibáñez del Campo
2020-08-20,0.0,0.014084507042253521,11,Aysén del General Carlos Ibáñez del Campo
2020-08-21,0.0,0.008902077151335312,11,Aysén del General Carlos Ibáñez del Campo
2020-08-22,0.0,0.01098901098901099,11,Aysén del General Carlos Ibáñez del Campo
2020-08-23,0.0,0.021447721179624665,11,Aysén del General Carlos Ibáñez del Campo
2020-08-24,0.0025252525252525255,0.03081232492997199,11,Aysén del General Carlos Ibáñez del Campo
2020-08-25,0.0026455026455026454,0.022779043280182234,11,Aysén del General Carlos Ibáñez del Campo
2020-08-26,0.0029154518950437317,0.03255813953488372,11,Aysén del General Carlos Ibáñez del Campo
2020-08-27,0.0030864197530864196,0.04477611940298507,11,Aysén del General Carlos Ibáñez del Campo
2020-08-28,0.0030303030303030303,0.04038461538461539,11,Aysén del General Carlos Ibáñez del Campo
2020-08-29,0.0030211480362537764,0.03770197486535009,11,Aysén del General Carlos Ibáñez del Campo
2020-08-30,0.0033444816053511705,0.029565217391304348,11,Aysén del General Carlos Ibáñez del Campo
2020-08-31,0.0,0.024305555555555556,11,Aysén del General Carlos Ibáñez del Campo
2020-09-01,0.0,0.025510204081632654,11,Aysén del General Carlos Ibáñez del Campo
2020-09-02,0.0,0.01926444833625219,11,Aysén del General Carlos Ibáñez del Campo
2020-09-03,0.002044989775051125,0.012433392539964476,11,Aysén del General Carlos Ibáñez del Campo
2020-09-04,0.001984126984126984,0.0196078431372549,11,Aysén del General Carlos Ibáñez del Campo
2020-09-05,0.0017574692442882249,0.019157088122605363,11,Aysén del General Carlos Ibáñez del Campo
2020-09-06,0.0016025641025641025,0.019801980198019802,11,Aysén del General Carlos Ibáñez del Campo
2020-09-07,0.0014903129657228018,0.020366598778004074,11,Aysén del General Carlos Ibáñez del Campo
2020-09-08,0.010189228529839884,0.024553571428571428,11,Aysén del General Carlos Ibáñez del Campo
2020-09-09,0.011544011544011544,0.02386117136659436,11,Aysén del General Carlos Ibáñez del Campo
2020-09-10,0.012403100775193798,0.0136986301369863,11,Aysén del General Carlos Ibáñez del Campo
2020-09-11,0.013824884792626729,0.022172949002217297,11,Aysén del General Carlos Ibáñez del Campo
2020-09-12,0.026143790849673203,0.03333333333333333,11,Aysén del General Carlos Ibáñez del Campo
2020-09-13,0.02346041055718475,0.046125461254612546,11,Aysén del General Carlos Ibáñez del Campo
2020-09-14,0.02616279069767442,0.045207956600361664,11,Aysén del General Carlos Ibáñez del Campo
2020-09-15,0.02127659574468085,0.05442176870748299,11,Aysén del General Carlos Ibáñez del Campo
2020-09-16,0.022696929238985315,0.06853582554517133,11,Aysén del General Carlos Ibáñez del Campo
2020-09-17,0.02564102564102564,0.07984293193717278,11,Aysén del General Carlos Ibáñez del Campo
2020-09-18,0.03225806451612903,0.08089260808926081,11,Aysén del General Carlos Ibáñez del Campo
2020-09-19,0.02774108322324967,0.08321775312066575,11,Aysén del General Carlos Ibáñez del Campo
2020-09-20,0.041916167664670656,0.08112094395280237,11,Aysén del General Carlos Ibáñez del Campo
2020-09-21,0.03932584269662921,0.08850726552179657,11,Aysén del General Carlos Ibáñez del Campo
2020-09-22,0.037396121883656507,0.09560723514211886,11,Aysén del General Carlos Ibáñez del Campo
2020-09-23,0.038910505836575876,0.08894536213468869,11,Aysén del General Carlos Ibáñez del Campo
2020-09-24,0.033967391304347824,0.09617918313570488,11,Aysén del General Carlos Ibáñez del Campo
2020-09-25,0.02569832402234637,0.09316770186335403,11,Aysén del General Carlos Ibáñez del Campo
2020-09-26,0.021875,0.0901749663526245,11,Aysén del General Carlos Ibáñez del Campo
2020-09-27,0.023552502453385672,0.1483402489626556,11,Aysén del General Carlos Ibáñez del Campo
2020-09-28,0.023809523809523808,0.1540590405904059,11,Aysén del General Carlos Ibáñez del Campo
2020-09-29,0.023076923076923078,0.15411558669001751,11,Aysén del General Carlos Ibáñez del Campo
2020-09-30,0.017878426698450536,0.16171328671328672,11,Aysén del General Carlos Ibáñez del Campo
2020-10-01,0.024390243902439025,0.17517605633802816,11,Aysén del General Carlos Ibáñez del Campo
2020-10-02,0.03146374829001368,0.1839662447257384,11,Aysén del General Carlos Ibáñez del Campo
2020-10-03,0.03298350824587706,0.17988552739165986,11,Aysén del General Carlos Ibáñez del Campo
2020-10-04,0.02337228714524207,0.13802816901408452,11,Aysén del General Carlos Ibáñez del Campo
2020-10-05,0.020242914979757085,0.13751263902932254,11,Aysén del General Carlos Ibáñez del Campo
2020-10-06,0.018891687657430732,0.1386946386946387,11,Aysén del General Carlos Ibáñez del Campo
2020-10-07,0.022300469483568074,0.14523281596452328,11,Aysén del General Carlos Ibáñez del Campo
2020-10-08,0.015712682379349047,0.13709677419354838,11,Aysén del General Carlos Ibáñez del Campo
2020-10-09,0.012249443207126948,0.1506524317912218,11,Aysén del General Carlos Ibáñez del Campo
2020-10-10,0.013485477178423237,0.15959821428571427,11,Aysén del General Carlos Ibáñez del Campo
2020-10-11,0.0163265306122449,0.1750599520383693,11,Aysén del General Carlos Ibáñez del Campo
2020-10-12,0.020021074815595362,0.17989417989417988,11,Aysén del General Carlos Ibáñez del Campo
2020-10-13,0.02054054054054054,0.19615384615384615,11,Aysén del General Carlos Ibáñez del Campo
2020-10-14,0.021691973969631236,0.19080779944289694,11,Aysén del General Carlos Ibáñez del Campo
2020-10-15,0.029605263157894735,0.1928374655647383,11,Aysén del General Carlos Ibáñez del Campo
2020-10-16,0.025343189017951427,0.16570605187319884,11,Aysén del General Carlos Ibáñez del Campo
2020-10-17,0.026905829596412557,0.17403708987161198,11,Aysén del General Carlos Ibáñez del Campo
2020-10-18,0.023622047244094488,0.1861777150916784,11,Aysén del General Carlos Ibáñez del Campo
2020-10-19,0.03397027600849257,0.1934566145092461,11,Aysén del General Carlos Ibáñez del Campo
2020-10-20,0.032,0.1746905089408528,11,Aysén del General Carlos Ibáñez del Campo
2020-10-21,0.03896103896103896,0.17453505007153075,11,Aysén del General Carlos Ibáñez del Campo
2020-10-22,0.03942953020134228,0.15574963609898107,11,Aysén del General Carlos Ibáñez del Campo
2020-10-23,0.038613081166272656,0.1568,11,Aysén del General Carlos Ibáñez del Campo
2020-10-24,0.034066713981547196,0.13957307060755336,11,Aysén del General Carlos Ibáñez del Campo
2020-10-25,0.032167832167832165,0.11201298701298701,11,Aysén del General Carlos Ibáñez del Campo
2020-10-26,0.02196293754289636,0.08,11,Aysén del General Carlos Ibáñez del Campo
2020-10-27,0.02638888888888889,0.07526881720430108,11,Aysén del General Carlos Ibáñez del Campo
2020-10-28,0.02054794520547945,0.06646058732612056,11,Aysén del General Carlos Ibáñez del Campo
2020-10-29,0.015861571737563085,0.06446540880503145,11,Aysén del General Carlos Ibáñez del Campo
2020-10-30,0.016678752719361856,0.06948640483383686,11,Aysén del General Carlos Ibáñez del Campo
2020-10-31,0.018209408194233688,0.07099697885196375,11,Aysén del General Carlos Ibáñez del Campo
2020-11-01,0.018168054504163512,0.07028753993610223,11,Aysén del General Carlos Ibáñez del Campo
2020-11-02,0.01827875095201828,0.09618874773139746,11,Aysén del General Carlos Ibáñez del Campo
2020-11-03,0.015129682997118156,0.08480565371024736,11,Aysén del General Carlos Ibáñez del Campo
2020-11-04,0.011609907120743035,0.09380234505862646,11,Aysén del General Carlos Ibáñez del Campo
2020-11-05,0.010574018126888218,0.08943089430894309,11,Aysén del General Carlos Ibáñez del Campo
2020-11-06,0.00875796178343949,0.08396946564885496,11,Aysén del General Carlos Ibáñez del Campo
2020-11-07,0.00782472613458529,0.07355242566510173,11,Aysén del General Carlos Ibáñez del Campo
2020-11-08,0.0078125,0.07668711656441718,11,Aysén del General Carlos Ibáñez del Campo
2020-11-09,0.00794912559618442,0.06437125748502993,11,Aysén del General Carlos Ibáñez del Campo
2020-11-10,0.005838198498748957,0.071875,11,Aysén del General Carlos Ibáñez del Campo
2020-11-11,0.006519967400162999,0.06721311475409836,11,Aysén del General Carlos Ibáñez del Campo
2020-11-12,0.004329004329004329,0.06890756302521009,11,Aysén del General Carlos Ibáñez del Campo
2020-11-13,0.009708737864077669,0.07583774250440917,11,Aysén del General Carlos Ibáñez del Campo
2020-11-14,0.009623095429029671,0.07329842931937172,11,Aysén del General Carlos Ibáñez del Campo
2020-11-15,0.011398176291793313,0.06932409012131716,11,Aysén del General Carlos Ibáñez del Campo
2020-11-16,0.012921751615218953,0.06698564593301436,11,Aysén del General Carlos Ibáñez del Campo
2020-11-17,0.01250868658790827,0.06172839506172839,11,Aysén del General Carlos Ibáñez del Campo
2020-11-18,0.01169993117687543,0.06190476190476191,11,Aysén del General Carlos Ibáñez del Campo
2020-11-19,0.012616201859229747,0.06831395348837209,11,Aysén del General Carlos Ibáñez del Campo
2020-11-20,0.008701472556894244,0.06224627875507442,11,Aysén del General Carlos Ibáñez del Campo
2020-11-21,0.008130081300813009,0.05931034482758621,11,Aysén del General Carlos Ibáñez del Campo
2020-11-22,0.006284916201117319,0.053482587064676616,11,Aysén del General Carlos Ibáñez del Campo
2020-11-23,0.0044943820224719105,0.05590851334180432,11,Aysén del General Carlos Ibáñez del Campo
2020-11-24,0.0045906656465187455,0.049878345498783457,11,Aysén del General Carlos Ibáñez del Campo
2020-11-25,0.006880733944954129,0.04406779661016949,11,Aysén del General Carlos Ibáñez del Campo
2020-11-26,0.006701414743112435,0.03822441430332922,11,Aysén del General Carlos Ibáñez del Campo
2020-11-27,0.007352941176470588,0.03934010152284264,11,Aysén del General Carlos Ibáñez del Campo
2020-11-28,0.008029197080291971,0.0421455938697318,11,Aysén del General Carlos Ibáñez del Campo
2020-11-29,0.008358662613981762,0.044630404463040445,11,Aysén del General Carlos Ibáñez del Campo
2020-11-30,0.008480565371024734,0.03443328550932568,11,Aysén del General Carlos Ibáñez del Campo
2020-12-01,0.009129213483146067,0.036334913112164295,11,Aysén del General Carlos Ibáñez del Campo
2020-12-02,0.009608785175017159,0.036303630363036306,11,Aysén del General Carlos Ibáñez del Campo
2020-12-03,0.008281573498964804,0.032407407407407406,11,Aysén del General Carlos Ibáñez del Campo
2020-12-04,0.006997455470737914,0.027941176470588237,11,Aysén del General Carlos Ibáñez del Campo
2020-12-05,0.008024691358024692,0.027662517289073305,11,Aysén del General Carlos Ibáñez del Campo
2020-07-01,0.0,0.06818181818181818,12,Magallanes y de la Antártica Chilena
2020-07-02,0.0,0.05588993981083405,12,Magallanes y de la Antártica Chilena
2020-07-03,0.0,0.052997393570807995,12,Magallanes y de la Antártica Chilena
2020-07-04,0.0,0.060816681146828845,12,Magallanes y de la Antártica Chilena
2020-07-05,0.0,0.05939629990262902,12,Magallanes y de la Antártica Chilena
2020-07-06,0.0,0.052732502396931925,12,Magallanes y de la Antártica Chilena
2020-07-07,0.0,0.05481874447391689,12,Magallanes y de la Antártica Chilena
2020-07-08,0.0,0.05841325196163906,12,Magallanes y de la Antártica Chilena
2020-07-09,0.0,0.060032894736842105,12,Magallanes y de la Antártica Chilena
2020-07-10,0.0,0.06523534269199009,12,Magallanes y de la Antártica Chilena
2020-07-11,0.0,0.0594855305466238,12,Magallanes y de la Antártica Chilena
2020-07-12,0.0,0.0738255033557047,12,Magallanes y de la Antártica Chilena
2020-07-13,0.0,0.0854853072128228,12,Magallanes y de la Antártica Chilena
2020-07-14,0.0,0.0854788877445932,12,Magallanes y de la Antártica Chilena
2020-07-15,0.0,0.08618654073199528,12,Magallanes y de la Antártica Chilena
2020-07-16,0.1,0.08243727598566308,12,Magallanes y de la Antártica Chilena
2020-07-17,0.005555555555555556,0.07860824742268041,12,Magallanes y de la Antártica Chilena
2020-07-18,0.004739336492890996,0.07627118644067797,12,Magallanes y de la Antártica Chilena
2020-07-19,0.0031847133757961785,0.0547945205479452,12,Magallanes y de la Antártica Chilena
2020-07-20,0.007853403141361256,0.04588394062078273,12,Magallanes y de la Antártica Chilena
2020-07-21,0.0072992700729927005,0.05597964376590331,12,Magallanes y de la Antártica Chilena
2020-07-22,0.007246376811594203,0.05370843989769821,12,Magallanes y de la Antártica Chilena
2020-07-23,0.004914004914004914,0.05325443786982249,12,Magallanes y de la Antártica Chilena
2020-07-24,0.009433962264150943,0.046019900497512436,12,Magallanes y de la Antártica Chilena
2020-07-25,0.006472491909385114,0.05589307411907655,12,Magallanes y de la Antártica Chilena
2020-07-26,0.029459901800327332,0.0682095006090134,12,Magallanes y de la Antártica Chilena
2020-07-27,0.029411764705882353,0.07161803713527852,12,Magallanes y de la Antártica Chilena
2020-07-28,0.0392156862745098,0.10693301997649823,12,Magallanes y de la Antártica Chilena
2020-07-29,0.03184713375796178,0.10636182902584493,12,Magallanes y de la Antártica Chilena
2020-07-30,0.027514231499051234,0.10530896431679722,12,Magallanes y de la Antártica Chilena
2020-07-31,0.024671052631578948,0.1089588377723971,12,Magallanes y de la Antártica Chilena
2020-08-01,0.026272577996715927,0.10882800608828005,12,Magallanes y de la Antártica Chilena
2020-08-02,0.014855355746677092,0.11255115961800818,12,Magallanes y de la Antártica Chilena
2020-08-03,0.015527950310559006,0.12002526847757422,12,Magallanes y de la Antártica Chilena
2020-08-04,0.013729977116704805,0.11076923076923077,12,Magallanes y de la Antártica Chilena
2020-08-05,0.0148861646234676,0.11328388401888065,12,Magallanes y de la Antártica Chilena
2020-08-06,0.018043684710351376,0.11502347417840375,12,Magallanes y de la Antártica Chilena
2020-08-07,0.01627670396744659,0.11291224147568474,12,Magallanes y de la Antártica Chilena
2020-08-08,0.03668763102725367,0.11501597444089456,12,Magallanes y de la Antártica Chilena
2020-08-09,0.03730569948186528,0.11691810344827586,12,Magallanes y de la Antártica Chilena
2020-08-10,0.03711340206185567,0.11557788944723618,12,Magallanes y de la Antártica Chilena
2020-08-11,0.032502708559046585,0.10450250138966093,12,Magallanes y de la Antártica Chilena
2020-08-12,0.03357531760435572,0.11127744510978044,12,Magallanes y de la Antártica Chilena
2020-08-13,0.040519877675840976,0.12157534246575342,12,Magallanes y de la Antártica Chilena
2020-08-14,0.04491725768321513,0.13783635365183966,12,Magallanes y de la Antártica Chilena
2020-08-15,0.029717682020802376,0.13375071143995446,12,Magallanes y de la Antártica Chilena
2020-08-16,0.03768115942028986,0.1472140762463343,12,Magallanes y de la Antártica Chilena
2020-08-17,0.03735632183908046,0.15522215810732834,12,Magallanes y de la Antártica Chilena
2020-08-18,0.04137447405329593,0.1775592828224407,12,Magallanes y de la Antártica Chilena
2020-08-19,0.04684317718940937,0.1892639734366353,12,Magallanes y de la Antártica Chilena
2020-08-20,0.051587301587301584,0.19785522788203752,12,Magallanes y de la Antártica Chilena
2020-08-21,0.065149136577708,0.22371364653243847,12,Magallanes y de la Antártica Chilena
2020-08-22,0.08678343949044585,0.24324324324324326,12,Magallanes y de la Antártica Chilena
2020-08-23,0.09695682944090588,0.23333333333333334,12,Magallanes y de la Antártica Chilena
2020-08-24,0.09714285714285714,0.23003629764065336,12,Magallanes y de la Antártica Chilena
2020-08-25,0.1078042328042328,0.24454895254382214,12,Magallanes y de la Antártica Chilena
2020-08-26,0.10193204530313124,0.2544186046511628,12,Magallanes y de la Antártica Chilena
2020-08-27,0.09768976897689768,0.2541557305336833,12,Magallanes y de la Antártica Chilena
2020-08-28,0.0837468982630273,0.24074074074074073,12,Magallanes y de la Antártica Chilena
2020-08-29,0.07409713574097136,0.2530681337283115,12,Magallanes y de la Antártica Chilena
2020-08-30,0.058368495077355836,0.2663110381616742,12,Magallanes y de la Antártica Chilena
2020-08-31,0.058900523560209424,0.2823436885568226,12,Magallanes y de la Antártica Chilena
2020-09-01,0.045938748335552594,0.2815884476534296,12,Magallanes y de la Antártica Chilena
2020-09-02,0.04612427930813581,0.2915858860023265,12,Magallanes y de la Antártica Chilena
2020-09-03,0.04234338747099768,0.309472161966739,12,Magallanes y de la Antártica Chilena
2020-09-04,0.05439330543933055,0.32981927710843373,12,Magallanes y de la Antártica Chilena
2020-09-05,0.06662965019433648,0.33938100320170755,12,Magallanes y de la Antártica Chilena
2020-09-06,0.065206316861946,0.3428466886205635,12,Magallanes y de la Antártica Chilena
2020-09-07,0.06583917970858068,0.34791252485089463,12,Magallanes y de la Antártica Chilena
2020-09-08,0.0662686567164179,0.355736301369863,12,Magallanes y de la Antártica Chilena
2020-09-09,0.07686932215234102,0.34966499162479064,12,Magallanes y de la Antártica Chilena
2020-09-10,0.11336828309305373,0.3480066445182724,12,Magallanes y de la Antártica Chilena
2020-09-11,0.11552132701421801,0.3546017014694509,12,Magallanes y de la Antártica Chilena
2020-09-12,0.11320754716981132,0.354387452310301,12,Magallanes y de la Antártica Chilena
2020-09-13,0.13050847457627118,0.3575705731394354,12,Magallanes y de la Antártica Chilena
2020-09-14,0.11426726920593931,0.34885496183206105,12,Magallanes y de la Antártica Chilena
2020-09-15,0.12043010752688173,0.3495471318349547,12,Magallanes y de la Antártica Chilena
2020-09-16,0.11658536585365854,0.3514629948364888,12,Magallanes y de la Antártica Chilena
2020-09-17,0.09726103968697597,0.346822861199858,12,Magallanes y de la Antártica Chilena
2020-09-18,0.09849435382685069,0.3433691756272401,12,Magallanes y de la Antártica Chilena
2020-09-19,0.10118043844856661,0.3501639344262295,12,Magallanes y de la Antártica Chilena
2020-09-20,0.09659379766141332,0.35723514211886304,12,Magallanes y de la Antártica Chilena
2020-09-21,0.09526184538653366,0.3640990838140482,12,Magallanes y de la Antártica Chilena
2020-09-22,0.08891389983117615,0.3844500179147259,12,Magallanes y de la Antártica Chilena
2020-09-23,0.08848314606741572,0.40235910878112713,12,Magallanes y de la Antártica Chilena
2020-09-24,0.10032894736842106,0.41120263591433276,12,Magallanes y de la Antártica Chilena
2020-09-25,0.09394572025052192,0.4263046544428773,12,Magallanes y de la Antártica Chilena
2020-09-26,0.08067940552016985,0.4255471833512738,12,Magallanes y de la Antártica Chilena
