"fecha";"region";"provincia";"prob72.estimado";"prob72.linf";"prob72.lsup"
2020-04-26;"05";"051";0.290874029296079;0.197705824386898;0.393154925848893
2020-05-03;"05";"051";0.197201112103212;0.145116127331234;0.256438937162121
2020-05-10;"05";"051";0.186746719317965;0.14524514878624;0.231746243648436
2020-05-17;"05";"051";0.145382268192103;0.112650194955992;0.180889927290764
2020-05-24;"05";"051";0.106840095790511;0.0818169189700635;0.135322937965001
2020-05-31;"05";"051";0.194696232718093;0.16469937345;0.226200010998585
2020-06-07;"05";"051";0.24743683937145;0.217916826104933;0.2788339983828
2020-06-14;"05";"051";0.298124606578806;0.266019144477269;0.331813075050069
2020-06-21;"05";"051";0.275260435947869;0.24376792979832;0.308731886305094
2020-06-28;"05";"051";0.346022866096399;0.308332592192718;0.384257506478261
2020-07-05;"05";"051";0.37345555919509;0.331631138474518;0.415793100597371
2020-07-12;"05";"051";0.442943534478648;0.400104806027189;0.486446620679749
2020-07-19;"05";"051";0.458791264887805;0.41446953839291;0.503639609000606
2020-07-26;"05";"051";0.390100352998199;0.34410201854019;0.43701645980098
2020-08-02;"05";"051";0.365423863662484;0.318942959441557;0.414250369049989
2020-08-09;"05";"051";0.451462231876792;0.408022492359424;0.495821288591137
2020-08-16;"05";"051";0.389664096118176;0.348354997786123;0.431920714400975
2020-08-23;"05";"051";0.300692538433718;0.25626390683925;0.34243486403582
2020-08-30;"05";"051";0.324927290568678;0.257949529230158;0.383865690007009
2020-09-06;"05";"051";0.409960580729003;0.304501631203399;0.5026234873069
2020-09-13;"05";"051";0.368082335772018;0.223660572458394;0.556875924422751
2020-03-08;"05";"052";0.160106164239352;0.0503064573208636;0.311583914160242
2020-03-15;"05";"052";0.160106164239352;0.0503064573208636;0.311583914160242
2020-03-22;"05";"052";0.232680963935804;0.0115593692469158;0.556864099944588
2020-03-29;"05";"052";0.288970916865835;0.0427933884694586;0.633985184242859
2020-04-05;"05";"052";0.418299662044515;0.100281615793531;0.775996224834992
2020-04-12;"05";"052";0.281288972208013;0.00777109294736982;0.739492415904318
2020-04-19;"05";"052";0.349524256833323;0.017413307032014;0.78342747308176
2020-04-26;"05";"052";0.261719109184602;0.00107764880036919;0.806300940546843
2020-05-03;"05";"052";0.296280076798996;0.00552073882236081;0.755576111560924
2020-05-10;"05";"052";0.257148699534356;0.00061522726043278;0.802282759401118
2020-05-17;"05";"052";0.228964650272357;0.00170194454669991;0.654593638979186
2020-05-24;"05";"052";0.220187062991207;0.000963442930044586;0.755119903195245
2020-05-31;"05";"052";0.186140379821028;0.000805910730639078;0.72888894104741
2020-06-07;"05";"052";0.165018820640522;0.000610182676886513;0.642925583849492
2020-06-14;"05";"052";0.162828646892622;0.00134276315768366;0.715097302823491
2020-06-21;"05";"052";0.145971708063757;0.000374689227300085;0.671097593170322
2020-06-28;"05";"052";0.168603694909542;0.00307619432297869;0.62626077020439
2020-07-05;"05";"052";0.194084600530854;0.000906248947512571;0.639419504190116
2020-07-12;"05";"052";0.142553443167616;0.000876539812687153;0.530041129625707
2020-07-19;"05";"052";0.17704207446407;0.00088655031805109;0.584323410312586
2020-07-26;"05";"052";0.0990886239683925;0.00120641811292748;0.290321148477934
2020-08-02;"05";"052";0.135293504339754;0.00084539015557634;0.399336389376122
2020-08-09;"05";"052";0.18950224098921;0.000900192237512431;0.562530314028227
2020-08-16;"05";"052";0.104012708732536;0.000845042998151622;0.341671330762421
2020-08-23;"05";"052";0.191412343625019;0.00114906921695637;0.535918761173165
2020-08-30;"05";"052";0.0822086859826746;0.000510095095503067;0.361726436617828
2020-09-06;"05";"052";0.141988086385904;0.000649845138650416;0.446438535665571
2020-09-13;"05";"052";0.113465535673537;0.000624664280123364;0.389040425105274
2020-03-08;"05";"053";0.121761758946756;0.034977974588006;0.25272751418346
2020-03-15;"05";"053";0.121761758946756;0.034977974588006;0.25272751418346
2020-03-22;"05";"053";0.106588613567291;0.00184268570044527;0.352505336204636
2020-03-29;"05";"053";0.0979865107690924;0.00173916376578676;0.330975775049074
2020-04-05;"05";"053";0.122551573618092;0.00123191935367222;0.382822404125453
2020-04-12;"05";"053";0.18634729500172;0.0308775943264725;0.418892889620083
2020-04-19;"05";"053";0.326743777362491;0.100077128597421;0.600852025721557
2020-04-26;"05";"053";0.343152269266119;0.127565026781767;0.592471821001356
2020-05-03;"05";"053";0.287788723106589;0.139198218998062;0.459444001183489
2020-05-10;"05";"053";0.388120792053715;0.256794144909506;0.527681393468058
2020-05-17;"05";"053";0.197161762827213;0.126173927036226;0.282128327813897
2020-05-24;"05";"053";0.106123639181505;0.0604131883131906;0.161062199252285
2020-05-31;"05";"053";0.04816602321449;0.0187971992248601;0.0895055563801163
2020-06-07;"05";"053";0.269296206705348;0.211139602337659;0.331880155512935
2020-06-14;"05";"053";0.334105015726955;0.264925838595578;0.407747181683933
2020-06-21;"05";"053";0.356223299610231;0.279358916934211;0.436016529388308
2020-06-28;"05";"053";0.321592866864023;0.245404964328535;0.402493549659536
2020-07-05;"05";"053";0.534537710184692;0.445200453987771;0.622311672884887
2020-07-12;"05";"053";0.516379805857845;0.42088905248483;0.609157205938288
2020-07-19;"05";"053";0.53601860427798;0.439522050474195;0.631505539983917
2020-07-26;"05";"053";0.56798507049938;0.462461882562009;0.674481767084475
2020-08-02;"05";"053";0.49499019822976;0.354311598527469;0.634968217019272
2020-08-09;"05";"053";0.513116935647393;0.366923839577646;0.659205280571348
2020-08-16;"05";"053";0.569297952499148;0.392961664937376;0.737634607695439
2020-08-23;"05";"053";0.38256451766225;0.220537290939808;0.557801596246589
2020-08-30;"05";"053";0.516953073548817;0.349977533857643;0.674837437823194
2020-09-06;"05";"053";0.422815713746237;0.254106107126525;0.598786844682456
2020-09-13;"05";"053";0.505860264680421;0.246973809990516;0.788111839377165
2020-03-08;"05";"054";0.110771730601382;0.0317234616685775;0.228660760296353
2020-03-15;"05";"054";0.110771730601382;0.0317234616685775;0.228660760296353
2020-03-22;"05";"054";0.0685864789015241;0.000931066692242712;0.260291859978584
2020-03-29;"05";"054";0.0657956341409429;0.000857533553738097;0.258685826933562
2020-04-05;"05";"054";0.075706827868394;0.00042347221733726;0.308498319979782
2020-04-12;"05";"054";0.0726444782190852;0.000475841089221506;0.308121438085178
2020-04-19;"05";"054";0.143431527569487;0.000692611011926454;0.462978982034649
2020-04-26;"05";"054";0.0595327203177189;0.00040737282881649;0.235850396600734
2020-05-03;"05";"054";0.257787164613458;0.0761590280403474;0.491204020645338
2020-05-10;"05";"054";0.108971054976469;0.0105454912316391;0.293072748097082
2020-05-17;"05";"054";0.195456323467297;0.0897652912241592;0.325670099273875
2020-05-24;"05";"054";0.0391929974100771;0.000751011930094483;0.125090037475833
2020-05-31;"05";"054";0.0974862945691071;0.0402829766857814;0.172647547776708
2020-06-07;"05";"054";0.111833241003035;0.0426832158217123;0.201491518405658
2020-06-14;"05";"054";0.222885972770939;0.147051126350558;0.307263958493531
2020-06-21;"05";"054";0.256020846756344;0.175038829348001;0.344735998963839
2020-06-28;"05";"054";0.117865752115746;0.0562255806348529;0.196255936116264
2020-07-05;"05";"054";0.183478823930692;0.108032139169547;0.272167932966385
2020-07-12;"05";"054";0.255152575632833;0.165623421452564;0.357519465541149
2020-07-19;"05";"054";0.173759621996517;0.0953718864527647;0.270917340278649
2020-07-26;"05";"054";0.36381340054247;0.253294540274875;0.482975618320179
2020-08-02;"05";"054";0.170386432552183;0.0836556827651835;0.277492763692136
2020-08-09;"05";"054";0.334275818873027;0.225401723507753;0.451166838149669
2020-08-16;"05";"054";0.372679869672547;0.276525190120188;0.477874096462076
2020-08-23;"05";"054";0.450068277098679;0.334967524606369;0.553510930505862
2020-08-30;"05";"054";0.500830920483062;0.352527127631081;0.623373977101837
2020-09-06;"05";"054";0.42843125900362;0.219622582122823;0.65012192679388
2020-09-13;"05";"054";0.262781878178568;0.0580526404282434;0.592730699995063
2020-03-08;"05";"055";0.111153142620624;0.0330218997604989;0.223701935142303
2020-03-15;"05";"055";0.111153142620624;0.0330218997604989;0.223701935142303
2020-03-22;"05";"055";0.0719108217950221;0.0011284643849404;0.252264818248373
2020-03-29;"05";"055";0.0733172599353889;0.00738358657636193;0.204765990979279
2020-04-05;"05";"055";0.0854290655659122;0.00713418974858862;0.238466608394894
2020-04-12;"05";"055";0.0462142191371725;0.000438633719333852;0.171851245242465
2020-04-19;"05";"055";0.128596506587186;0.0247437468729646;0.295524603996645
2020-04-26;"05";"055";0.249931420888945;0.0950338524996371;0.451064811390149
2020-05-03;"05";"055";0.0543505858708966;0.00113868969408463;0.174396178010166
2020-05-10;"05";"055";0.149041483623118;0.0681679613302475;0.254066484826824
2020-05-17;"05";"055";0.134900052407158;0.060982996934248;0.230909678860874
2020-05-24;"05";"055";0.0283671663041534;0.00368373560211867;0.0749763076240654
2020-05-31;"05";"055";0.125353032912381;0.0717984187864574;0.189395180481195
2020-06-07;"05";"055";0.184615163280807;0.136417990335585;0.237945770005496
2020-06-14;"05";"055";0.237075084496114;0.182289918158875;0.296558555496899
2020-06-21;"05";"055";0.276273731362613;0.223369644907207;0.331867368903404
2020-06-28;"05";"055";0.276718373825024;0.224187604708282;0.332501922948631
2020-07-05;"05";"055";0.237758161781862;0.190179289028462;0.288791777177815
2020-07-12;"05";"055";0.291560123184312;0.235748353441096;0.350014263490914
2020-07-19;"05";"055";0.262229225589244;0.211695976538399;0.316137887644973
2020-07-26;"05";"055";0.349134807243901;0.291910856090945;0.409781050093085
2020-08-02;"05";"055";0.344129649628257;0.28449102666597;0.407034814353423
2020-08-09;"05";"055";0.451145193822214;0.391249948170325;0.513416648308971
2020-08-16;"05";"055";0.387097664819672;0.328777903234213;0.446916584583479
2020-08-23;"05";"055";0.299472295950546;0.239631444299793;0.364064050141168
2020-08-30;"05";"055";0.418751452738879;0.318400986480226;0.509515410852472
2020-09-06;"05";"055";0.383729548049204;0.248773635947218;0.518126154262247
2020-09-13;"05";"055";0.193992806891096;0.0748569150357548;0.389393974444234
2020-03-08;"05";"056";0.103140088634435;0.0302917099184695;0.213562727744263
2020-03-15;"05";"056";0.103140088634435;0.0302917099184695;0.213562727744263
2020-03-22;"05";"056";0.10484700071387;0.00193090206050098;0.308051127873541
2020-03-29;"05";"056";0.0486976705838746;0.000763912828015413;0.176028560754807
2020-04-05;"05";"056";0.291958817316259;0.16045521012573;0.441071359526265
2020-04-12;"05";"056";0.225702156487481;0.0959558053338483;0.38553109361451
2020-04-19;"05";"056";0.30252458636424;0.18532695896598;0.436948626325123
2020-04-26;"05";"056";0.248172813044561;0.152083378892003;0.35952550553955
2020-05-03;"05";"056";0.05162316450507;0.0166426215927228;0.102668853143763
2020-05-10;"05";"056";0.125995627460836;0.0701771250316307;0.193634469421745
2020-05-17;"05";"056";0.16957537681399;0.116570937111361;0.230020308485858
2020-05-24;"05";"056";0.0641415491789187;0.0320390463794345;0.106235345462651
2020-05-31;"05";"056";0.230418534108848;0.176555489450917;0.288583381520118
2020-06-07;"05";"056";0.302375693261209;0.247476966907342;0.360138991037392
2020-06-14;"05";"056";0.104492441109478;0.0657930995166916;0.151965295771543
2020-06-21;"05";"056";0.223044147400521;0.158719514249906;0.29476095537891
2020-06-28;"05";"056";0.389909660845315;0.314980459675583;0.465815476590966
2020-07-05;"05";"056";0.43088397857942;0.353490710004787;0.511054181117734
2020-07-12;"05";"056";0.522816311816692;0.42695498657998;0.618211664251451
2020-07-19;"05";"056";0.492707899428983;0.398755550850438;0.58706565087484
2020-07-26;"05";"056";0.501480542720084;0.404042880046291;0.600532320683037
2020-08-02;"05";"056";0.634560149530088;0.536911478282938;0.727887061035103
2020-08-09;"05";"056";0.487125809834717;0.377457419620911;0.599315461753441
2020-08-16;"05";"056";0.634296628450783;0.551095758005858;0.714382926735444
2020-08-23;"05";"056";0.469670932444457;0.34679198192488;0.583972669596108
2020-08-30;"05";"056";0.489718577467791;0.370442686876915;0.593027922319406
2020-09-06;"05";"056";0.406718914720423;0.276906334872148;0.537429696834092
2020-09-13;"05";"056";0.198054325554292;0.0644705062315869;0.422587885305766
2020-03-08;"05";"057";0.127103778136606;0.0387016864514333;0.253570579461114
2020-03-15;"05";"057";0.127103778136606;0.0387016864514333;0.253570579461114
2020-03-22;"05";"057";0.0803301356210677;0.00131515793209271;0.286893807724838
2020-03-29;"05";"057";0.182177962117461;0.0255486492293264;0.425780990747203
2020-04-05;"05";"057";0.127070461566831;0.00114758304161929;0.390801041070574
2020-04-12;"05";"057";0.204101815052772;0.00948273459512694;0.500950257001754
2020-04-19;"05";"057";0.326062485789062;0.111211126330652;0.572705998641551
2020-04-26;"05";"057";0.24815144866501;0.0876616844643643;0.454114173766943
2020-05-03;"05";"057";0.402702135218547;0.260579568547475;0.557125121552082
2020-05-10;"05";"057";0.274600348902491;0.164837251779139;0.405509117075519
2020-05-17;"05";"057";0.246406192396282;0.176466058139117;0.324533542273767
2020-05-24;"05";"057";0.111624022954613;0.0603141565231778;0.174571246638492
2020-05-31;"05";"057";0.10175110154594;0.0608493808980769;0.150812994260315
2020-06-07;"05";"057";0.289547620977184;0.23340248631932;0.347987519670974
2020-06-14;"05";"057";0.428065715164599;0.361908150735433;0.49225643047102
2020-06-21;"05";"057";0.350573961817466;0.277492843406818;0.426221406578824
2020-06-28;"05";"057";0.424850894175908;0.349692319255959;0.502021979436273
2020-07-05;"05";"057";0.48151741668882;0.392094128084125;0.570525597977568
2020-07-12;"05";"057";0.457598300614601;0.373528102798551;0.543960703848482
2020-07-19;"05";"057";0.481820591619261;0.385830186592672;0.580920349300998
2020-07-26;"05";"057";0.644495514056377;0.544474397378578;0.742109745814148
2020-08-02;"05";"057";0.591123129256455;0.508299689958154;0.674272384673146
2020-08-09;"05";"057";0.552574117743152;0.464000888434874;0.637004910585697
2020-08-16;"05";"057";0.530605052257075;0.414827072898738;0.645254347848137
2020-08-23;"05";"057";0.497089800379784;0.379333135714332;0.605276523474756
2020-08-30;"05";"057";0.672483438866994;0.520574841374248;0.787659792988613
2020-09-06;"05";"057";0.368001983183857;0.220585495664407;0.527631400131977
2020-09-13;"05";"057";0.630374734084119;0.361968822262614;0.867078317699957
2020-03-08;"05";"058";0.132115862805937;0.0454824611927882;0.245519985571771
2020-03-15;"05";"058";0.132115862805937;0.0454824611927882;0.245519985571771
2020-03-22;"05";"058";0.23245626218144;0.0863895423340184;0.413765777132472
2020-03-29;"05";"058";0.124304690939667;0.0245264451221948;0.285655983978711
2020-04-05;"05";"058";0.355114496059322;0.187406741068535;0.540705774335794
2020-04-12;"05";"058";0.139355513134007;0.0338003844360652;0.291610936756659
2020-04-19;"05";"058";0.185361563388553;0.0593803586267668;0.349399268599949
2020-04-26;"05";"058";0.138729460197794;0.0380001425666582;0.279864923469831
2020-05-03;"05";"058";0.146653183441147;0.0756035963281418;0.232437895744917
2020-05-10;"05";"058";0.177865911010805;0.116795298200645;0.24821669761248
2020-05-17;"05";"058";0.0866356229411556;0.049266637381206;0.132061493774744
2020-05-24;"05";"058";0.0623629024953766;0.0296956910677476;0.104520743707596
2020-05-31;"05";"058";0.185503003205818;0.137635357129067;0.238079071714368
2020-06-07;"05";"058";0.214124443040131;0.168708007983906;0.264445444451011
2020-06-14;"05";"058";0.258922464437151;0.208159025934835;0.312114562652746
2020-06-21;"05";"058";0.253822701121678;0.209163884755525;0.301556925799546
2020-06-28;"05";"058";0.277209734416699;0.226295609501002;0.330517022365535
2020-07-05;"05";"058";0.389029582814877;0.335956282508262;0.44365789474258
2020-07-12;"05";"058";0.37794846459306;0.312444071895834;0.44543867248408
2020-07-19;"05";"058";0.33489917575623;0.270751966521207;0.403403964201866
2020-07-26;"05";"058";0.381194901576801;0.309818421748116;0.454569820899772
2020-08-02;"05";"058";0.370773477452909;0.304381614750819;0.439728178007166
2020-08-09;"05";"058";0.394088774858786;0.335538280433023;0.454589950700941
2020-08-16;"05";"058";0.384132265503607;0.321529890478463;0.449054376952507
2020-08-23;"05";"058";0.371927675324769;0.308282300614029;0.435796890605361
2020-08-30;"05";"058";0.360263623576125;0.26803060613474;0.446832794035501
2020-09-06;"05";"058";0.339758756690972;0.23079392063318;0.446423496829604
2020-09-13;"05";"058";0.304708782838093;0.151300534209606;0.520051431869073
2020-03-08;"13";"131";0.0538259676579818;0.0320116691734105;0.0809977947527616
2020-03-15;"13";"131";0.0538259676579818;0.0320116691734105;0.0809977947527616
2020-03-22;"13";"131";0.089128439024947;0.0700175398027592;0.109753915839486
2020-03-29;"13";"131";0.190099304263605;0.163935365848127;0.216981979576567
2020-04-05;"13";"131";0.270211277937482;0.243940347676192;0.297685756867457
2020-04-12;"13";"131";0.36494528468211;0.339296557026289;0.390999060379071
2020-04-19;"13";"131";0.398298936607408;0.375977326511713;0.421710905958874
2020-04-26;"13";"131";0.322000459249468;0.307318356865434;0.336912985463422
2020-05-03;"13";"131";0.287559506978495;0.278390638069468;0.296960451282546
2020-05-10;"13";"131";0.227756782676339;0.221475048397789;0.23417777160635
2020-05-17;"13";"131";0.15209544514128;0.147351212803179;0.156855281697227
2020-05-24;"13";"131";0.152755949615385;0.148277916220723;0.157255526892079
2020-05-31;"13";"131";0.166824154417414;0.161949394356317;0.171774404579459
2020-06-07;"13";"131";0.212238151093516;0.206630674318328;0.218017316834911
2020-06-14;"13";"131";0.282472735523525;0.275512266934918;0.289494058962364
2020-06-21;"13";"131";0.328605568952209;0.320660248889093;0.336960179880157
2020-06-28;"13";"131";0.396121684772218;0.386000847031126;0.406059319857911
2020-07-05;"13";"131";0.399934716388624;0.388504082929876;0.411783416735363
2020-07-12;"13";"131";0.45181101661264;0.43868251584118;0.465059362424823
2020-07-19;"13";"131";0.443291555773894;0.428471322418197;0.458188862032032
2020-07-26;"13";"131";0.469428527086058;0.453163507736699;0.485773043227792
2020-08-02;"13";"131";0.485246536590811;0.467912365311162;0.502544870786211
2020-08-09;"13";"131";0.537893468533622;0.519556706277587;0.556664496141434
2020-08-16;"13";"131";0.563594951445451;0.543380320354343;0.583118692072846
2020-08-23;"13";"131";0.524477071161637;0.474982368935146;0.559518277714035
2020-08-30;"13";"131";0.475429269298243;0.401886900496738;0.531952161200902
2020-09-06;"13";"131";0.468880343754625;0.345314584136574;0.577489348146118
2020-09-13;"13";"131";0.381544961738729;0.230113344116366;0.57087245637131
2020-03-08;"13";"132";0.101226186073423;0.0362810191978067;0.190117360125609
2020-03-15;"13";"132";0.101226186073423;0.0362810191978067;0.190117360125609
2020-03-22;"13";"132";0.0541405789060425;0.0136339148710386;0.116367600573352
2020-03-29;"13";"132";0.187725157577715;0.122568901900454;0.258901094809165
2020-04-05;"13";"132";0.203136278530178;0.14985487506629;0.26158336271187
2020-04-12;"13";"132";0.250246921558816;0.197562822313514;0.306809127986579
2020-04-19;"13";"132";0.46274948925684;0.410682191517487;0.515645309570109
2020-04-26;"13";"132";0.36071623722827;0.315202754192474;0.407658824675269
2020-05-03;"13";"132";0.308142190800372;0.277715297022859;0.338995079029371
2020-05-10;"13";"132";0.19344033091752;0.174497292769451;0.212373666844935
2020-05-17;"13";"132";0.110289373597788;0.0976902285911642;0.123875013788759
2020-05-24;"13";"132";0.131634702938575;0.119519600125375;0.144485267838487
2020-05-31;"13";"132";0.133122340686992;0.120192305157928;0.146861010744739
2020-06-07;"13";"132";0.218774518061755;0.202608981812959;0.23566764737375
2020-06-14;"13";"132";0.278026113175443;0.258116355444244;0.297799082852236
2020-06-21;"13";"132";0.305046727523511;0.282363140260746;0.327467002404018
2020-06-28;"13";"132";0.347434747208689;0.321561830808177;0.374008886775171
2020-07-05;"13";"132";0.385168032986355;0.353717170657766;0.417426898549297
2020-07-12;"13";"132";0.372878488918565;0.335439801582855;0.410858801101825
2020-07-19;"13";"132";0.383574536356357;0.344301318715637;0.423744818707242
2020-07-26;"13";"132";0.423618971503029;0.375917313688738;0.472728060562675
2020-08-02;"13";"132";0.423080569943085;0.379240614975316;0.46643828716417
2020-08-09;"13";"132";0.511859469809166;0.45999665254485;0.563861623222193
2020-08-16;"13";"132";0.631556535090322;0.585212744813985;0.677147505723797
2020-08-23;"13";"132";0.483955248748242;0.392818427431035;0.56001660220248
2020-08-30;"13";"132";0.463141613623098;0.361506984143792;0.53543936227282
2020-09-06;"13";"132";0.420810818910121;0.29372270554033;0.531328800403027
2020-09-13;"13";"132";0.275290423998637;0.133123405523283;0.481133386409566
2020-03-08;"13";"133";0.121873705557678;0.0410687468087544;0.229224416444098
2020-03-15;"13";"133";0.121873705557678;0.0410687468087544;0.229224416444098
2020-03-22;"13";"133";0.111701492312324;0.0355885016653339;0.219300396766581
2020-03-29;"13";"133";0.307002564793717;0.178024159425902;0.45230917688319
2020-04-05;"13";"133";0.29010063759573;0.174621517005971;0.41575252610471
2020-04-12;"13";"133";0.370523020452834;0.237140860958384;0.51713616894093
2020-04-19;"13";"133";0.351022627730458;0.242033819117554;0.470830799971326
2020-04-26;"13";"133";0.236993278609527;0.161819333006273;0.32231040387826
2020-05-03;"13";"133";0.229881444187852;0.183458391842414;0.279272033206658
2020-05-10;"13";"133";0.247176858326959;0.216601233963852;0.279705157922925
2020-05-17;"13";"133";0.191841801498517;0.16752941916034;0.21707880626904
2020-05-24;"13";"133";0.203647366641707;0.179507766699372;0.228652307270863
2020-05-31;"13";"133";0.207043447429837;0.181404039823807;0.233444019093813
2020-06-07;"13";"133";0.229129449378679;0.202719187583136;0.256531826103148
2020-06-14;"13";"133";0.276841032537315;0.244685696247117;0.309826847664807
2020-06-21;"13";"133";0.363560679427065;0.323295523324378;0.405338706558716
2020-06-28;"13";"133";0.479599266332356;0.431576105418808;0.527281974227731
2020-07-05;"13";"133";0.438742661547201;0.382794476890698;0.493705811357474
2020-07-12;"13";"133";0.502020648840106;0.441922214225029;0.562388631058271
2020-07-19;"13";"133";0.544843429305409;0.474578111675106;0.613725109638154
2020-07-26;"13";"133";0.506987598003068;0.420293183948188;0.593900023389369
2020-08-02;"13";"133";0.575991453509007;0.490727646707388;0.659456629009458
2020-08-09;"13";"133";0.588098017113241;0.508319271487699;0.665431726202767
2020-08-16;"13";"133";0.547020915973261;0.446575495176251;0.643139033914428
2020-08-23;"13";"133";0.617507744747594;0.525830162493039;0.701163965474178
2020-08-30;"13";"133";0.445453439749633;0.310575640857764;0.573585370063602
2020-09-06;"13";"133";0.549247563557545;0.367866370892347;0.715410905014251
2020-09-13;"13";"133";0.493087327050248;0.259213708038493;0.75623760650701
2020-03-08;"13";"134";0.115025636809685;0.0373679773448918;0.223036392610976
2020-03-15;"13";"134";0.115025636809685;0.0373679773448918;0.223036392610976
2020-03-22;"13";"134";0.0829563773471012;0.0148496763020565;0.18606433039968
2020-03-29;"13";"134";0.228824122224035;0.132377596484332;0.340940063535196
2020-04-05;"13";"134";0.237060435752378;0.154920310875109;0.330160210923055
2020-04-12;"13";"134";0.256725582827362;0.179825092248047;0.341056197630807
2020-04-19;"13";"134";0.430625452248756;0.355535581030571;0.509070925290206
2020-04-26;"13";"134";0.417644268494572;0.344827937746362;0.490739806225911
2020-05-03;"13";"134";0.305967798170452;0.263213637188891;0.350377472394959
2020-05-10;"13";"134";0.24924723657774;0.220650251098905;0.278728446359399
2020-05-17;"13";"134";0.141846576794198;0.122037860976028;0.162933449963626
2020-05-24;"13";"134";0.224852903304443;0.203220640378713;0.247285560573604
2020-05-31;"13";"134";0.15951395630773;0.14169268882062;0.178620362209932
2020-06-07;"13";"134";0.244584523108347;0.222858285292128;0.266988702027111
2020-06-14;"13";"134";0.258851650626111;0.2361574957701;0.28215942742456
2020-06-21;"13";"134";0.236277642198838;0.212502064226116;0.261047986853942
2020-06-28;"13";"134";0.361781877460792;0.331687189830308;0.392713038465764
2020-07-05;"13";"134";0.350920228407107;0.316272675160024;0.385723490857296
2020-07-12;"13";"134";0.395193631797471;0.354009929853544;0.437678773679181
2020-07-19;"13";"134";0.401389571158826;0.353722177926765;0.450517608635046
2020-07-26;"13";"134";0.48101280200054;0.430279696603622;0.531403100525264
2020-08-02;"13";"134";0.461404913024835;0.406754877452075;0.517408430013789
2020-08-09;"13";"134";0.544085904231337;0.488082810953274;0.600481339725366
2020-08-16;"13";"134";0.412065570204042;0.34807289767302;0.476834156857548
2020-08-23;"13";"134";0.452664312200646;0.369911926905876;0.523300448369177
2020-08-30;"13";"134";0.417963189517745;0.334677111526056;0.490474236798215
2020-09-06;"13";"134";0.359588116319943;0.24814689430987;0.464353133177249
2020-09-13;"13";"134";0.302749758870152;0.149556556205065;0.523064595550409
2020-03-08;"13";"135";0.161342955377338;0.0561893082465167;0.296592481825498
2020-03-15;"13";"135";0.161342955377338;0.0561893082465167;0.296592481825498
2020-03-22;"13";"135";0.143128686378129;0.0050438565230649;0.372350800697952
2020-03-29;"13";"135";0.399229152094222;0.201864003493322;0.619503548592177
2020-04-05;"13";"135";0.265218864093681;0.0997990925048644;0.467737603147785
2020-04-12;"13";"135";0.232298393730564;0.0831213523059057;0.4138964266265
2020-04-19;"13";"135";0.335453423745725;0.199642277099392;0.485572825617028
2020-04-26;"13";"135";0.333311601169844;0.228688512867498;0.448643668765154
2020-05-03;"13";"135";0.227775384954055;0.158295527977897;0.30440235702433
2020-05-10;"13";"135";0.101326596762914;0.0595703307918211;0.152783588172987
2020-05-17;"13";"135";0.0911359079809019;0.0620235666953011;0.124847603887844
2020-05-24;"13";"135";0.291173903403782;0.251276489552561;0.33294768619657
2020-05-31;"13";"135";0.275704747383727;0.24284268875804;0.310379020820452
2020-06-07;"13";"135";0.291635449994452;0.256233880669399;0.328733111906276
2020-06-14;"13";"135";0.350058585833151;0.309054699619227;0.392244969508401
2020-06-21;"13";"135";0.332230779856033;0.293111047019592;0.373758211464678
2020-06-28;"13";"135";0.352649537395113;0.307528892173689;0.397840159990793
2020-07-05;"13";"135";0.370082639176446;0.319176586020175;0.422057545157077
2020-07-12;"13";"135";0.439339034951265;0.38151072388069;0.499179636909589
2020-07-19;"13";"135";0.41234237353035;0.348869387444533;0.477242491707848
2020-07-26;"13";"135";0.506871593187976;0.428148540935091;0.585795634552094
2020-08-02;"13";"135";0.508114874927469;0.420381639758324;0.593084166555981
2020-08-09;"13";"135";0.568724397957944;0.484289008764018;0.651129952846864
2020-08-16;"13";"135";0.548989324978518;0.472591125828245;0.623955428197041
2020-08-23;"13";"135";0.495747122243751;0.392329193029317;0.592064883145012
2020-08-30;"13";"135";0.563840174688149;0.440722307083444;0.675083101255085
2020-09-06;"13";"135";0.386043622129897;0.27000485709379;0.490506111521101
2020-09-13;"13";"135";0.346410740872346;0.166577729628132;0.600484231545868
2020-03-08;"13";"136";0.17997214076715;0.0765507187680877;0.304120840327289
2020-03-15;"13";"136";0.17997214076715;0.0765507187680877;0.304120840327289
2020-03-22;"13";"136";0.268566467114182;0.115124625698618;0.453967845377225
2020-03-29;"13";"136";0.245185118582754;0.122831363451558;0.386823921087638
2020-04-05;"13";"136";0.255612562509709;0.129787112061103;0.403156029915291
2020-04-12;"13";"136";0.343810916999356;0.215667544199587;0.488418315968444
2020-04-19;"13";"136";0.319410948690839;0.195596364137358;0.451701795189466
2020-04-26;"13";"136";0.274881001144632;0.182621276233156;0.377719502029025
2020-05-03;"13";"136";0.162444876276358;0.114582312221497;0.21629771881905
2020-05-10;"13";"136";0.125132004844386;0.0920486590005074;0.163009910429246
2020-05-17;"13";"136";0.0855229644644831;0.063933561422558;0.109683971155274
2020-05-24;"13";"136";0.11468660731353;0.094117318017963;0.137065736996286
2020-05-31;"13";"136";0.103346152951371;0.0834559558552025;0.125108901832846
2020-06-07;"13";"136";0.140671417220489;0.118884361452329;0.163741809557069
2020-06-14;"13";"136";0.183695462183221;0.157829747307511;0.211134592990253
2020-06-21;"13";"136";0.308238617734803;0.276451477909162;0.340597026317447
