"fecha";"region";"servicio.salud";"r.estimado";"r.liminf";"r.lisup";"r.liminf80";"r.lisup80"
"2020-04-10";8;81014;0.902529948944992;0.2343793889657;1.57068050892428;0.465910493600536;1.33914940428945
"2020-04-11";8;81014;0.892062475043601;0.209951682365404;1.5741732677218;0.446331504917743;1.33779344516946
"2020-04-12";8;81014;0.869511632593133;0.201777407238543;1.53724585794772;0.433140662097058;1.30588260308921
"2020-04-13";8;81014;0.876087005384769;0.195161296909999;1.55701271385954;0.431086726650278;1.32108728411926
"2020-04-14";8;81014;0.906080559200611;0.210985431920636;1.60117568648059;0.451793532631786;1.36036758576944
"2020-04-15";8;81014;0.907628352701466;0.180026613138363;1.63523009226457;0.432137848495464;1.38311885690747
"2020-04-16";8;81014;0.944857747829591;0.208335355385232;1.68138014027395;0.463500990451534;1.42621450520765
"2020-04-17";8;81014;0.998131106780417;0.200732225766672;1.79552998779416;0.477034257203623;1.51922795635721
"2020-04-18";8;81014;1.04758045675112;0.209585832825069;1.88557508067718;0.499974916161619;1.59518599734063
"2020-04-19";8;81014;1.08248613191101;0.248620835562458;1.91635142825955;0.537542113269283;1.62743015055273
"2020-04-20";8;81014;1.10273602941425;0.253406559942274;1.95206549888622;0.547702257364831;1.65776980146367
"2020-04-21";8;81014;1.10907141953466;0.276461630256821;1.9416812088125;0.564941193062245;1.65320164600708
"2020-04-22";8;81014;1.10805624041839;0.288796123347067;1.92731635748972;0.572633370337239;1.64347911049954
"2020-04-23";8;81014;1.10177669488584;0.280833801418494;1.92271958835318;0.565269781652163;1.63828360811951
"2020-04-24";8;81014;1.06097247158619;0.271034847233014;1.85091009593938;0.544709349086022;1.57723559408637
"2020-04-25";8;81014;1.04177317769992;0.264930956743438;1.81861539865641;0.5340599428842;1.54948641251564
"2020-04-26";8;81014;1.06744240092173;0.278226043492164;1.85665875835129;0.551640189880243;1.58324461196321
"2020-04-27";8;81014;1.06701130153846;0.264086865605359;1.86993573747157;0.542272675087101;1.59174992798983
"2020-04-28";8;81014;1.11332578703973;0.258067473755511;1.96858410032395;0.554439363924559;1.6722122101549
"2020-04-29";8;81014;1.17458761929994;0.315114957120171;2.0340602814797;0.612901025452051;1.73627421314782
"2020-04-30";8;81014;1.24744291802597;0.353800632383741;2.1410852036682;0.66344625874658;1.83143957730536
"2020-05-01";8;81014;1.40027786824711;0.421197076842091;2.37935865965214;0.760497262975265;2.04005847351896
"2020-05-02";8;81014;1.56685659622643;0.513355347951512;2.62035784450135;0.878462326766981;2.25525086568589
"2020-05-03";8;81014;1.80173976525769;0.622404280864666;2.98107524965071;1.03115541925356;2.57232411126182
"2020-05-04";8;81014;1.97011328545556;0.717343070068219;3.2228835008429;1.15147036624871;2.78875620466241
"2020-05-05";8;81014;2.0258588686847;0.766799615471078;3.28491812189832;1.20300692795891;2.84871080941048
"2020-05-06";8;81014;2.06182120686871;0.829895255240953;3.29374715849647;1.25663235405776;2.86701005967967
"2020-05-07";8;81014;2.10253197364524;0.951754290885942;3.25330965640454;1.35026924653096;2.85479470075952
"2020-05-08";8;81014;2.12303821984305;1.02160190106361;3.22447453862249;1.402986878065;2.84308956162109
"2020-05-09";8;81014;1.97369441944281;0.990498183130689;2.95689065575492;1.3309107383126;2.61647810057301
"2020-05-10";8;81014;1.8410590183159;0.972172856100074;2.70994518053172;1.27301909959855;2.40909893703324
"2020-05-11";8;81014;1.76754326575195;0.980229911834036;2.55485661966986;1.25286340301057;2.28222312849332
"2020-05-12";8;81014;1.75041866837511;1.02196999035005;2.47886734640017;1.2742367807377;2.22660055601251
"2020-05-13";8;81014;1.66621816002245;0.998008735488889;2.334427584556;1.22942668504481;2.10300963500008
"2020-05-14";8;81014;1.56616159665901;0.967400317724271;2.16492287559374;1.17477988994615;1.95754330337187
"2020-05-15";8;81014;1.44807849319001;0.935439925945642;1.96071706043439;1.11299304566058;1.78316394071945
"2020-05-16";8;81014;1.38068377844305;0.947052921936415;1.81431463494968;1.09723327077057;1.66413428611552
"2020-05-17";8;81014;1.37369147511675;0.977288244537924;1.77009470569557;1.1145860482958;1.63279690193769
"2020-05-18";8;81014;1.33510220684863;0.969855479278753;1.7003489344185;1.09636310691236;1.57384130678489
"2020-05-19";8;81014;1.26880329097424;0.929788909537299;1.60781767241119;1.04722351670304;1.49038306524545
"2020-05-20";8;81014;1.29271142225448;0.95934570237952;1.62607714212944;1.07484700551337;1.51057583899559
"2020-05-21";8;81014;1.26556442907198;0.945063494181312;1.58606536396266;1.05610864546352;1.47502021268045
"2020-05-22";8;81014;1.26158744555715;0.954702475987813;1.56847241512649;1.06102796467185;1.46214692644245
"2020-05-23";8;81014;1.2648417294986;0.973765158164812;1.5559183008324;1.07460051978757;1.45508293920963
"2020-05-24";8;81014;1.25373788085462;0.963940223202343;1.5435355385069;1.06434372194988;1.44313203975936
"2020-05-25";8;81014;1.29308802482917;0.999040920130442;1.5871351295279;1.10092540773463;1.4852506419237
"2020-05-26";8;81014;1.27023205960494;0.984326773307303;1.55613734590258;1.08337759979533;1.45708651941455
"2020-05-27";8;81014;1.23384451549536;0.951818628078082;1.51587040291263;1.04953857286521;1.4181504581255
"2020-05-28";8;81014;1.19215675965639;0.92781733798766;1.45649618132511;1.01940901037434;1.36490450893844
"2020-05-29";8;81014;1.15001169538479;0.901904916836656;1.39811847393293;0.987877582094874;1.31214580867471
"2020-05-30";8;81014;1.11723579422774;0.887942481128549;1.34652910732692;0.967393641291741;1.26707794716373
"2020-05-31";8;81014;1.05642695138716;0.83840867462308;1.27444522815123;0.913963799115961;1.19889010365835
"2020-06-01";8;81014;0.994941314858052;0.774092495158492;1.21579013455761;0.850661805509433;1.13922082420667
"2020-06-02";8;81014;0.958456332240244;0.739002618447794;1.17791004603269;0.815096576056112;1.10181608842437
"2020-06-03";8;81014;0.93516732048099;0.717815475294909;1.15251916566707;0.793176039815352;1.07715860114663
"2020-06-04";8;81014;0.951870678329377;0.736958520274262;1.16678283638449;0.811456852138902;1.09228450451985
"2020-06-05";8;81014;0.96532518915609;0.754183515345634;1.17646686296655;0.827366296479125;1.10328408183306
"2020-06-06";8;81014;0.9654792255624;0.748838341520014;1.18212010960479;0.82394117535561;1.10701727576919
"2020-06-07";8;81014;0.98589110508959;0.773493125290256;1.19828908488892;0.847114118902068;1.12466809127711
"2020-06-08";8;81014;0.989553371155592;0.776379967206077;1.20272677510511;0.850273923752697;1.12883281855849
"2020-06-09";8;81014;1.04394679876929;0.823853341010147;1.26404025652844;0.900148626558885;1.1877449709797
"2020-06-10";8;81014;1.07002068433852;0.839377452683408;1.30066391599364;0.9193458373584;1.22069553131864
"2020-06-11";8;81014;1.06844877707964;0.84383450164528;1.293063052514;0.921699878084042;1.21519767607524
"2020-06-12";8;81014;1.07394193688515;0.861224796031431;1.28665907773886;0.934944184451061;1.21293968931923
"2020-06-13";8;81014;1.11008785035335;0.895212137854901;1.32496356285179;0.969679051862478;1.25049664884422
"2020-06-14";8;81014;1.14943463470022;0.921896924699358;1.37697234470109;1.00076409297632;1.29810517642413
"2020-06-15";8;81014;1.2387077779561;0.992889621703775;1.48452593420843;1.0780966708036;1.3993188851086
"2020-06-16";8;81014;1.32194558839719;1.057411289061;1.58647988773339;1.1490829450304;1.49480823176398
"2020-06-17";8;81014;1.35406633202596;1.07700697476346;1.63112568928846;1.17298157087975;1.53515109317216
"2020-06-18";8;81014;1.34532666757719;1.06897682220948;1.6216765129449;1.16467804483896;1.52597529031542
"2020-06-19";8;81014;1.32547733329785;1.05440535869141;1.59654930790428;1.14827412378351;1.50268054281218
"2020-06-20";8;81014;1.28638706814332;1.03446780005149;1.53830633623516;1.12169743074556;1.45107670554108
"2020-06-21";8;81014;1.22765556322554;0.995507352851108;1.45980377359998;1.07589778502252;1.37941334142857
"2020-06-22";8;81014;1.16277063032235;0.952160236651867;1.37338102399283;1.02510586711847;1.30043539352622
"2020-06-23";8;81014;1.10786339592563;0.91504030748073;1.30068648437054;0.981844446683226;1.23388234516804
"2020-06-24";8;81014;1.08321512435258;0.905560797939631;1.26086945076554;0.967118382177699;1.19931186652747
"2020-06-25";8;81014;1.06964760467237;0.895390483416323;1.24390472592842;0.955784716983822;1.18351049236092
"2020-06-26";8;81014;1.04682670046106;0.870833785178125;1.22281961574399;0.931846149782949;1.16180725113917
"2020-06-27";8;81014;0.997945869505476;0.838264695427362;1.15762704358359;0.893607520030088;1.10228421898086
"2020-06-28";8;81014;0.970484507833332;0.819084172871981;1.12188484279468;0.871549575114233;1.06941944055243
"2020-06-29";8;81014;0.941808667092766;0.789450286282237;1.09416704790329;0.842251753448731;1.0413655807368
"2020-06-30";8;81014;0.920269536547131;0.765464740050303;1.07507433304396;0.819115303862258;1.021423769232
"2020-07-01";8;81014;0.912009321567663;0.754572723384974;1.06944591975035;0.809133195927295;1.01488544720803
"2020-07-02";8;81014;0.934969664059171;0.767506860258658;1.10243246785968;0.82555013889707;1.04438918922127
"2020-07-03";8;81014;0.917561306989495;0.749486784648718;1.08563582933027;0.80775024195672;1.02737237202227
"2020-07-04";8;81014;0.939590972091203;0.777473244979946;1.10170869920246;0.833653451874935;1.04552849230747
"2020-07-05";8;81014;0.977631858611069;0.814757161210539;1.1405065560116;0.871198132914303;1.08406558430783
"2020-07-06";8;81014;1.02689666948556;0.86825743893827;1.18553590003284;0.92322332508026;1.13057001389085
"2020-07-07";8;81014;0.999747615581556;0.844572203589182;1.15492302757393;0.898341689780821;1.10115354138229
"2020-07-08";8;81014;0.939998568426519;0.782508780510293;1.09748835634274;0.837094173533228;1.04290296331981
"2020-07-09";8;81014;0.865047393486567;0.712435108409624;1.01765967856351;0.765329052471817;0.964765734501317
"2020-07-10";8;81014;0.878520517878542;0.71482792374436;1.04221311201272;0.771560487629638;0.985480548127447
"2020-07-11";8;81014;0.882840355424677;0.721039312280742;1.04464139856861;0.777103414919085;0.988577295930269
"2020-07-12";8;81014;0.873442387560906;0.709815297258335;1.03706947786348;0.766513105653368;0.980371669468443
"2020-07-13";8;81014;0.83071655935956;0.665650357583114;0.995782761136007;0.722852971854174;0.938580146864947
"2020-07-14";8;81014;0.81087455149968;0.64195151394347;0.97979758905589;0.700485491713933;0.921263611285427
"2020-07-15";8;81014;0.814742705083324;0.637941171651168;0.99154423851548;0.699203073725455;0.930282336441194
"2020-07-16";8;81014;0.835402423870046;0.652752627393676;1.01805222034642;0.716038868492522;0.95476597924757
"2020-07-17";8;81014;0.80639156005537;0.624511799325121;0.988271320785619;0.68753860313052;0.92524451698022
"2020-07-18";8;81014;0.780295130257718;0.597668423761946;0.96292183675349;0.660951664218631;0.899638596296805
"2020-07-19";8;81014;0.752922269580631;0.568490191175203;0.937354347986058;0.632394826660436;0.873449712500826
"2020-07-20";8;81014;0.736722210398875;0.549275183353525;0.924169237444224;0.614216935546113;0.859227485251636
"2020-07-21";8;81014;0.751834770657592;0.55173321889014;0.951936322425044;0.621061537094373;0.882608004220812
"2020-07-22";8;81014;0.783146754799592;0.574237040378457;0.992056469220726;0.646617265479197;0.919676244119987
"2020-07-23";8;81014;0.810143302571268;0.59463446632297;1.02565213881957;0.669308842263005;0.950977762879531
"2020-07-24";8;81014;0.852472103539111;0.625959237188924;1.0789849698893;0.704459964550341;1.00048424252788
"2020-07-25";8;81014;0.919669430047827;0.6852088122165;1.15413004787915;0.766467263988863;1.07287159610679
"2020-07-26";8;81014;0.956206832286868;0.713126185159116;1.19928747941462;0.797390151957666;1.11502351261607
"2020-07-27";8;81014;0.977782877917125;0.734265315135415;1.22130044069884;0.818679824454002;1.13688593138025
"2020-07-28";8;81014;0.976434773002657;0.738271755666964;1.21459779033835;0.820822487967213;1.1320470580381
"2020-07-29";8;81014;0.966371398082297;0.73121191403999;1.2015308821246;0.812721212291808;1.12002158387279
"2020-07-30";8;81014;0.970778801747235;0.745591696437293;1.19596590705718;0.82362856793166;1.11792903556281
"2020-07-31";8;81014;0.954559799609649;0.736038099760961;1.17308149945834;0.811759476175052;1.09736012304425
"2020-08-01";8;81014;0.922217247584307;0.701413644505528;1.14302085066309;0.777938438807528;1.06649605636109
"2020-08-02";8;81014;0.897861179089132;0.673118862669441;1.12260349550882;0.751017937084482;1.04470442109378
"2020-08-03";8;81014;0.880521431326462;0.659905471894502;1.10113739075842;0.73636390796496;1.02467895468796
"2020-08-04";8;81014;0.917185368639385;0.688605023997982;1.14576571328079;0.767819585783191;1.06655115149558
"2020-08-05";8;81014;0.934194547199608;0.69856751298547;1.16982158141375;0.780232208021678;1.08815688637754
"2020-08-06";8;81014;0.931694326683217;0.686803700464365;1.17658495290207;0.771695653398237;1.0916929999682
"2020-08-07";8;81014;0.954613263023224;0.707358111796722;1.20186841424973;0.793064998152027;1.11616152789442
"2020-08-08";8;81014;0.948740618073926;0.703370662342275;1.19411057380558;0.788421071211569;1.10906016493628
"2020-08-09";8;81014;0.951935840879535;0.70929468821056;1.19457699354851;0.793391424289212;1.11048025746986
"2020-08-10";8;81014;0.954469222523958;0.697406285468028;1.21153215957989;0.786526123303154;1.12241232174476
"2020-08-11";8;81014;0.930386481868713;0.667116724370902;1.19365623936652;0.758402839410797;1.10237012432663
"2020-08-12";8;81014;0.939950208828175;0.682446043791224;1.19745437386513;0.771714819300235;1.10818559835611
"2020-08-13";8;81014;0.968114104569692;0.709219263636524;1.22700894550286;0.798962295577015;1.13726591356237
"2020-08-14";8;81014;1.0261625750704;0.74428321829928;1.30804193184151;0.842020936246206;1.21030421389458
"2020-08-15";8;81014;1.09607849484477;0.812274236641749;1.37988275304779;0.910662615317102;1.28149437437244
"2020-08-16";8;81014;1.15535059561207;0.864250910284938;1.4464502809392;0.965159601151195;1.34554159007294
"2020-08-17";8;81014;1.27592416737833;0.968324139049744;1.58352419570692;1.07493575508531;1.47691257967135
"2020-08-18";8;81014;1.31838712305368;0.995409037769191;1.64136520833817;1.10732042561928;1.52945382048808
"2020-08-19";8;81014;1.3317990830731;0.9969866610448;1.6666115051014;1.11298316006088;1.55061500608532
"2020-08-20";8;81014;1.31411233716195;0.983008049563158;1.64521662476075;1.09770753749589;1.53051713682802
"2020-08-21";8;81014;1.24522315271927;0.935104622096998;1.55534168334155;1.04253213896779;1.44791416647076
"2020-08-22";8;81014;1.17804096746108;0.899693812222458;1.4563881226997;0.996120228832884;1.35996170608928
"2020-08-23";8;81014;1.13554025809169;0.882704379852646;1.38837613633073;0.97030312045738;1.300777395726
"2020-08-24";8;81014;1.07901407693482;0.853844288711282;1.30418386515836;0.931854810137563;1.22617334373208
"2020-08-25";8;81014;1.06483352481894;0.843403647760957;1.28626340187693;0.920139486061748;1.20952756357614
"2020-08-26";8;81014;1.09339424155612;0.857096835625932;1.32969164748631;0.939018631105317;1.24776985200693
"2020-08-27";8;81014;1.1109722744169;0.872810214747244;1.34913433408655;0.955379499922251;1.26656504891154
"2020-08-28";8;81014;1.10370039247917;0.869512338759131;1.33788844619921;0.950698735149283;1.25670204980906
"2020-08-29";8;81014;1.10327992996615;0.872931046780197;1.3336288131521;0.952782868737023;1.25377699119528
"2020-08-30";8;81014;1.06325900939721;0.84890373858412;1.27761428021031;0.923195226141813;1.20332279265261
"2020-08-31";8;81014;1.02503369106575;0.818879770050383;1.23118761208113;0.890331128393164;1.15973625373835
"2020-09-01";8;81014;1.02813933363416;0.828679203114057;1.22759946415427;0.897804801237312;1.15847386603101
"2020-09-02";8;81014;0.969813194120511;0.77960491033258;1.16002147790844;0.845521401612042;1.09410498662898
"2020-09-03";8;81014;0.989918887088339;0.780975834042567;1.19886194013411;0.853414134901078;1.1264236392756
"2020-09-04";8;81014;1.02516449696773;0.821220187327127;1.22910880660832;0.891908343478019;1.15842065045743
"2020-09-05";8;81014;1.009771977291;0.806252690426665;1.21329126415534;0.876798016241772;1.14274593834023
"2020-09-06";8;81014;1.00907735601843;0.813064765101079;1.20508994693577;0.880995521107793;1.13715919092906
"2020-09-07";8;81014;0.98089055217531;0.791301421818174;1.17047968253245;0.857000627820949;1.10478047652967
"2020-09-08";8;81014;0.916448057318692;0.732511154320157;1.10038496031723;0.796253273409877;1.03664284122751
"2020-09-09";8;81014;0.905966124190358;0.717626576142273;1.09430567223844;0.782895430365858;1.02903681801486
"2020-09-10";8;81014;0.838615148900933;0.649959805183835;1.02727049261803;0.715344305532188;0.961885992269678
"2020-09-11";8;81014;0.82037870680409;0.621528845338229;1.01922856826995;0.690447400810967;0.950310012797213
"2020-09-12";8;81014;0.855793039380974;0.645776703781328;1.06580937498062;0.718556465578826;0.993029613183122
"2020-09-13";8;81014;0.876454264525755;0.666935679232183;1.08597284981933;0.739537820252108;1.0133707087994
"2020-09-14";8;81014;0.89461517796045;0.68543922908412;1.10379112683678;0.757920857562346;1.03130949835855
"2020-09-15";8;81014;0.915662309013775;0.702718367619426;1.12860625040812;0.776511344920004;1.05481327310754
"2020-09-16";8;81014;0.887662037315128;0.676152838917524;1.09917123571273;0.749456339673677;1.02586773495658
"2020-09-17";8;81014;0.868264638246335;0.662229977063462;1.07429929942921;0.73362535812672;1.00290391836595
"2020-09-18";8;81014;0.833397913720677;0.626597444261699;1.04019838317966;0.698260023693534;0.96853580374782
"2020-09-19";8;81014;0.808530179217101;0.591327677299501;1.0257326811347;0.666606639555879;0.950453718878323
"2020-09-20";8;81014;0.86427376887184;0.632608948791991;1.09593858895169;0.712892662300271;1.01565487544341
"2020-09-21";8;81014;0.924637217541166;0.679004919422497;1.17026951565984;0.764141831250072;1.08513260383226
"2020-09-22";8;81014;0.951196332573356;0.712016510705934;1.19037615444078;0.794908031059578;1.10748463408713
"2020-09-23";8;81014;1.01296503307889;0.772759574201933;1.25317049195584;0.855997944641717;1.16993212151606
"2020-09-24";8;81014;1.03600179007396;0.791742879475274;1.28026070067264;0.876391032145146;1.19561254800277
"2020-09-25";8;81014;1.05915591995802;0.817557027503894;1.30075481241214;0.901272660543131;1.2170391793729
"2020-09-26";8;81014;1.05103684276695;0.808782055377297;1.2932916301566;0.892727392097426;1.20934629343647
"2020-09-27";8;81014;1.08065501246809;0.831929756885474;1.32938026805071;0.918125089589495;1.24318493534669
"2020-09-28";8;81014;1.06470857652246;0.808125722518578;1.32129143052634;0.897061309907325;1.23235584313759
"2020-09-29";8;81014;1.08888944462446;0.834018852695325;1.34376003655359;0.922356064800225;1.25542282444869
"2020-09-30";8;81014;1.07723251348289;0.826941097739836;1.32752392922594;0.913687015925549;1.24077801104023
"2020-10-01";8;81014;1.16105430257618;0.910816728868776;1.41129187628359;0.997531267754503;1.32457733739786
"2020-10-02";8;81014;1.19907259539364;0.938164990280963;1.45998020050632;1.02857654534247;1.36956864544481
"2020-10-03";8;81014;1.24189724821798;0.97463095779462;1.50916353864134;1.06723278547314;1.41656171096282
"2020-10-04";8;81014;1.21304458809891;0.945362045373039;1.48072713082478;1.03810058201992;1.38798859417789
"2020-10-05";8;81014;1.28058678687748;1.00234621236412;1.55882736139084;1.09875352634983;1.46242004740514
"2020-10-06";8;81014;1.32662116932202;1.03249561796536;1.62074672067868;1.13440312454599;1.51883921409805
"2020-10-07";8;81014;1.35873357103492;1.05849217638688;1.65897496568296;1.16249676216046;1.55497037990938
"2020-10-08";8;81014;1.36065823270607;1.05272042133575;1.66859604407639;1.15938533446769;1.56193113094445
"2020-10-09";8;81014;1.41063632591953;1.097746490133;1.72352616170606;1.20611791330527;1.61515473853379
"2020-10-10";8;81014;1.41572151659846;1.10192605061807;1.72951698257884;1.2105931924547;1.62084984074221
"2020-10-11";8;81014;1.39093627190619;1.0851735540319;1.69669898978049;1.19105040404395;1.59082213976844
"2020-10-12";8;81014;1.29105375123002;1.01216359432515;1.56994390813488;1.10873553880078;1.47337196365926
"2020-10-13";8;81014;1.30755143948646;1.04936569237203;1.5657371866009;1.13877982262428;1.47632305634865
"2020-10-14";8;81014;1.24323822381124;1.00662175816787;1.4798546894546;1.08856598049297;1.39791046712951
"2020-10-15";8;81014;1.19124539891961;0.977379111161228;1.40511168667799;1.05145350419689;1.33103729364232
"2020-10-16";8;81014;1.11451737973251;0.921683863350651;1.30735089611438;0.988488019939477;1.24054673952555
"2020-10-17";8;81014;1.072609098427;0.896995799851377;1.24822239700263;0.957847768981581;1.18737042787243
"2020-10-18";8;81014;1.01574047306575;0.849293802129295;1.1821871440022;0.906984227199781;1.12449671893172
"2020-10-19";8;81014;1.07663694929829;0.907894026672625;1.24537987192396;0.966384188729005;1.18688970986758
"2020-10-20";8;81014;1.07963197341076;0.905518924727692;1.25374502209383;0.965885236687309;1.19337871013421
"2020-10-21";8;81014;1.07057443761435;0.907670042172451;1.23347883305624;0.964135099377323;1.17701377585137
"2020-10-22";8;81014;1.04302969341958;0.887384916332223;1.19867447050694;0.941329278785135;1.14473010805403
"2020-10-23";8;81014;1.04996083074241;0.892399226970359;1.20752243451446;0.947015104235888;1.15290655724893
"2020-10-24";8;81014;1.04269764116239;0.886929838812561;1.19846544351223;0.940924327318824;1.14447095500596
"2020-10-25";8;81014;1.05152617110012;0.898935224407765;1.20411711779247;0.951823430016529;1.15122891218371
"2020-10-26";8;81014;1.01296941186498;0.863663162416574;1.16227566131339;0.915414126498032;1.11052469723193
"2020-10-27";8;81014;0.955486263272618;0.802457465571073;1.10851506097416;0.85551596526247;1.05545656128277
"2020-10-28";8;81014;0.995704581237228;0.841658933613119;1.14975022886134;0.895059966181974;1.09634919629248
"2020-10-29";8;81014;1.022746294047;0.869066625926621;1.17642596216738;0.922338461295626;1.12315412679837
"2020-10-30";8;81014;1.0171075615685;0.861428997191219;1.17278612594578;0.915401598073151;1.11881352506384
"2020-10-31";8;81014;1.02955972792436;0.871471856717597;1.18764759913113;0.926283018836332;1.13283643701239
"2020-11-01";8;81014;1.05390971755222;0.896072354845503;1.21174708025894;0.950792672040496;1.15702676306395
"2020-11-02";8;81014;1.07889913918719;0.924977562745455;1.23282071562892;0.978328538500267;1.17946973987411
"2020-11-03";8;81014;1.0822478265185;0.92398177200097;1.24051388103602;0.978843311789172;1.18565234124782
"2020-11-04";8;81014;1.04965063036886;0.894129475291463;1.20517178544626;0.948037338010274;1.15126392272745
"2020-11-05";8;81014;1.04709875182326;0.888405117470727;1.20579238617579;0.943424641758776;1.15077286188774
"2020-11-06";8;81014;1.01171088989957;0.85890609361787;1.16451568618128;0.911881337652832;1.11154044214632
"2020-11-07";8;81014;0.993865544961221;0.842062023664855;1.14566906625759;0.894694858405915;1.09303623151653
"2020-11-08";8;81014;1.01409350721644;0.856454018623186;1.1717329958097;0.911118122068946;1.11706889236394
"2020-11-09";8;81014;1.02158044480009;0.854802426760827;1.18835846283936;0.912650499351129;1.13051039024906
"2020-11-10";8;81014;1.015105887103;0.843414741609225;1.18679703259677;0.902975652580862;1.12723612162513
"2020-11-11";8;81014;1.02853455029327;0.838391879408878;1.21867722117766;0.904381720421756;1.15268738016479
"2020-03-08";9;91011;3.00436385782221;0;3.99;-0.530818456831707;6.53954617247613
"2020-03-09";9;91011;2.597066633875;0;3.99;-0.0504385965862806;5.24457186433628
"2020-03-10";9;91011;2.4993686336123;0;3.99;0.301359919423833;4.69737734780076
"2020-03-11";9;91011;2.53052771811449;0;3.99;0.500156054077783;4.56089938215119
"2020-03-12";9;91011;2.46719935379656;0;3.99;0.825525338561073;4.10887336903204
"2020-03-13";9;91011;2.44949616364529;0.351144870249414;3.99;1.07798625392305;3.82100607336753
"2020-03-14";9;91011;2.54636227642933;0.640342471791101;3.99;1.30048604714656;3.79223850571209
"2020-03-15";9;91011;2.60884724177943;0.806176886260951;3.99;1.43045342448895;3.78724105906992
"2020-03-16";9;91011;2.80107333618931;0.983694917448381;3.99;1.6129998541311;3.98914681824752
"2020-03-17";9;91011;2.86484481618397;1.07487838130191;3.99;1.69458452345643;4.03510510891152
"2020-03-18";9;91011;2.84603283000793;1.12820280491263;3.99;1.72286988543604;3.96919577457982
"2020-03-19";9;91011;2.75703379199405;1.13023454352691;3.99;1.69337231944294;3.82069526454516
"2020-03-20";9;91011;2.66385447063537;1.15790597813846;3.99;1.67919757239286;3.64851136887787
"2020-03-21";9;91011;2.46148062468462;1.13203932534656;3.79092192402268;1.592226537191;3.33073471217823
"2020-03-22";9;91011;2.22656150032222;1.12285362570895;3.33026937493549;1.50489681917516;2.94822618146928
"2020-03-23";9;91011;1.95878321028211;1.08588657121515;2.83167984934907;1.38803576042062;2.52953066014359
"2020-03-24";9;91011;1.75576533217675;1.07522509281622;2.43630557153728;1.3107946792335;2.20073598512
"2020-03-25";9;91011;1.55433102713349;1.03543583598143;2.07322621828556;1.21505670974073;1.89360534452625
"2020-03-26";9;91011;1.40714006235323;1.00010040771137;1.81417971699509;1.14101868788962;1.67326143681683
"2020-03-27";9;91011;1.27409648904409;0.954433426608823;1.59375955147935;1.0651176911965;1.48307528689167
"2020-03-28";9;91011;1.2016944849207;0.937716817397249;1.46567215244415;1.02913849974894;1.37425047009246
"2020-03-29";9;91011;1.12249357632052;0.889462825772873;1.35552432686816;0.970192050927905;1.27479510171313
"2020-03-30";9;91011;1.07608206161205;0.862292872157171;1.28987125106693;0.936372624981858;1.21579149824224
"2020-03-31";9;91011;1.03134420424029;0.825205126015774;1.2374832824648;0.89665103970101;1.16603736877957
"2020-04-01";9;91011;1.03309959753682;0.83253218458553;1.2336670104881;0.902045534667888;1.16415366040574
"2020-04-02";9;91011;0.998577222656509;0.804730819478804;1.19242362583421;0.871916140628147;1.12523830468487
"2020-04-03";9;91011;0.957425937544705;0.773382414099813;1.1414694609896;0.837163268207851;1.07768860688156
"2020-04-04";9;91011;0.909628311988219;0.730770933883601;1.08848569009284;0.792750819571097;1.02650580440534
"2020-04-05";9;91011;0.88910096788609;0.70651831841564;1.07168361735654;0.769788525853654;1.00841340991853
"2020-04-06";9;91011;0.881398737822241;0.695019167141109;1.06777830850337;0.759602213038535;1.00319526260595
"2020-04-07";9;91011;0.876493471598708;0.689758162494065;1.06322878070335;0.754459662914188;0.998527280283228
"2020-04-08";9;91011;0.838975182317235;0.656176369647732;1.02177399498674;0.719512034203638;0.958438330430831
"2020-04-09";9;91011;0.869104018597867;0.676965182384165;1.06124285481157;0.743532324764296;0.994675712431437
"2020-04-10";9;91011;0.888275780734627;0.696783994910423;1.07976756655883;0.763124443479586;1.01342711798967
"2020-04-11";9;91011;0.877494150407089;0.683901086814777;1.0710872139994;0.750981700895145;1.00400659991903
"2020-04-12";9;91011;0.877617537583928;0.679819653986432;1.07541542118142;0.74836233558444;1.00687273958342
"2020-04-13";9;91011;0.857433928372183;0.653320005970614;1.06154785077375;0.724065319896613;0.990802536847753
"2020-04-14";9;91011;0.855032622380901;0.649116672357233;1.06094857240457;0.720481236860812;0.989584007900991
"2020-04-15";9;91011;0.858684537248181;0.651946892322572;1.06542218217379;0.723590345801137;0.993778728695224
"2020-04-16";9;91011;0.814021844849813;0.603085548816271;1.02495814088336;0.676199289352096;0.95184440034753
"2020-04-17";9;91011;0.781529777565109;0.575231618707149;0.987827936423068;0.646722748249187;0.91633680688103
"2020-04-18";9;91011;0.766569500255339;0.550991211891887;0.982147788618792;0.625700293218471;0.907438707292207
"2020-04-19";9;91011;0.748817434941339;0.536734017396996;0.960900852485682;0.610214993399602;0.887419876483076
"2020-04-20";9;91011;0.752017833974544;0.532582880731383;0.971452787217705;0.608607752645028;0.89542791530406
"2020-04-21";9;91011;0.72107053611646;0.495332933663217;0.946808138569702;0.573553542890479;0.868587529342441
"2020-04-22";9;91011;0.715018017712467;0.482312341534206;0.947723693890727;0.562943996096112;0.867092039328822
"2020-04-23";9;91011;0.697042389329725;0.454912154149471;0.939172624509978;0.538819931597164;0.855264847062285
"2020-04-24";9;91011;0.70666064228842;0.451392654626044;0.961928629950797;0.539855405182176;0.873465879394665
