"fecha";"region";"servicio.salud";"r.estimado";"r.liminf";"r.lisup"
"2020-09-01";9;91011;1.26867205169138;1.01547503425581;1.52186906912694
"2020-09-02";9;91011;1.2544752976451;0.999309567779438;1.50964102751077
"2020-09-03";9;91011;1.26440671509025;1.01191666697792;1.51689676320257
"2020-09-04";9;91011;1.33742360204855;1.08071071314114;1.59413649095596
"2020-09-05";9;91011;1.31100902224451;1.0445102113945;1.57750783309452
"2020-09-06";9;91011;1.31485928775962;1.05563801632528;1.57408055919396
"2020-09-07";9;91011;1.27884232705543;1.03200336221367;1.52568129189718
"2020-09-08";9;91011;1.25336106038731;1.01531206354701;1.4914100572276
"2020-09-09";9;91011;1.23274343738139;1.00965211814712;1.45583475661567
"2020-09-10";9;91011;1.18836897561979;0.981569394549124;1.39516855669046
"2020-09-11";9;91011;1.09811567337485;0.915247271230683;1.28098407551902
"2020-09-12";9;91011;1.07892321315074;0.906573147368372;1.25127327893311
"2020-09-13";9;91011;1.01881832400767;0.859941557956744;1.17769509005859
"2020-09-14";9;91011;1.02598088377464;0.866451678155247;1.18551008939403
"2020-09-15";9;91011;1.02169738398866;0.863277003267588;1.18011776470972
"2020-09-16";9;91011;1.03834861883411;0.877070567391149;1.19962667027707
"2020-09-17";9;91011;1.06750041320454;0.902591394904088;1.23240943150499
"2020-09-18";9;91011;1.08316537227673;0.91372648240103;1.25260426215244
"2020-09-19";9;91011;1.09191103811807;0.9222975929555;1.26152448328065
"2020-09-20";9;91011;1.15703107377854;0.986157650369433;1.32790449718765
"2020-09-21";9;91011;1.21352371044306;1.03589360378349;1.39115381710263
"2020-09-22";9;91011;1.22468364939235;1.03843506704352;1.41093223174119
"2020-09-23";9;91011;1.22411770375309;1.03189894660409;1.41633646090208
"2020-09-24";9;91011;1.22397629918094;1.03102183950747;1.41693075885441
"2020-09-25";9;91011;1.26388729064002;1.06854407612908;1.45923050515095
"2020-09-26";9;91011;1.29706665973384;1.10166063470664;1.49247268476103
"2020-09-27";9;91011;1.27802262747598;1.07648954172678;1.47955571322517
"2020-09-28";9;91011;1.26784554539229;1.06921360212102;1.46647748866356
"2020-09-29";9;91011;1.25247581204419;1.06292520433272;1.44202641975565
"2020-09-30";9;91011;1.24602681411415;1.06349987980944;1.42855374841887
"2020-10-01";9;91011;1.24527599954351;1.06519677960902;1.425355219478
"2020-10-02";9;91011;1.22223854326589;1.05249932958814;1.39197775694364
"2020-10-03";9;91011;1.164877785489;1.0073169791786;1.32243859179939
"2020-10-04";9;91011;1.12689168484127;0.985043927546691;1.26873944213584
"2020-10-05";9;91011;1.13034431329105;0.994763632757123;1.26592499382498
"2020-10-06";9;91011;1.14529343170537;1.01854231510924;1.27204454830149
"2020-10-07";9;91011;1.14142779362185;1.01346094790841;1.26939463933528
"2020-10-08";9;91011;1.13712899961375;1.01143313479736;1.26282486443015
"2020-10-09";9;91011;1.11042033100306;0.983817288743382;1.23702337326273
"2020-10-10";9;91011;1.11226879925659;0.990099584453749;1.23443801405944
"2020-10-11";9;91011;1.08392943361969;0.966639375095286;1.2012194921441
"2020-10-12";9;91011;1.03724143699418;0.927899999660158;1.14658287432819
"2020-10-13";9;91011;1.03705578489864;0.933238127032114;1.14087344276516
"2020-10-14";9;91011;1.03767141503285;0.933646293036271;1.14169653702943
"2020-10-15";9;91011;1.00989343435825;0.906688308236865;1.11309856047963
"2020-10-16";9;91011;1.02184773833963;0.91933546536882;1.12436001131045
"2020-10-17";9;91011;1.01270687918242;0.912880350266101;1.11253340809873
"2020-10-18";9;91011;1.0474297671529;0.947071369615924;1.14778816468988
"2020-10-19";9;91011;1.0856872376681;0.981455864183781;1.18991861115243
"2020-10-20";9;91011;1.09345943154637;0.987225955075922;1.19969290801682
"2020-10-21";9;91011;1.08596649179197;0.981979906378491;1.18995307720546
"2020-10-22";9;91011;1.09081876557626;0.984703107341032;1.19693442381149
"2020-10-23";9;91011;1.08122487133567;0.975686703877497;1.18676303879384
"2020-10-24";9;91011;1.08270807931021;0.979039614668734;1.18637654395169
"2020-10-25";9;91011;1.06192957738816;0.96166255790593;1.1621965968704
"2020-10-26";9;91011;1.08387059849648;0.979760304631502;1.18798089236146
"2020-10-27";9;91011;1.06269665702581;0.959435348038091;1.16595796601354
"2020-10-28";9;91011;1.0642573986983;0.964384923669544;1.16412987372705
"2020-10-29";9;91011;1.04702245347044;0.949523208632362;1.14452169830852
"2020-10-30";9;91011;1.04167085061318;0.945226916332848;1.13811478489352
"2020-10-31";9;91011;1.03943278348476;0.946287647543143;1.13257791942638
"2020-11-01";9;91011;1.04476124131725;0.954490059465938;1.13503242316856
"2020-11-02";9;91011;1.02374251167457;0.931234584850137;1.11625043849901
"2020-11-03";9;91011;1.01977053465876;0.92675332014488;1.11278774917264
"2020-11-04";9;91011;0.976820049687631;0.88867901112238;1.06496108825288
"2020-11-05";9;91011;0.969251653167357;0.882523433314224;1.05597987302049
"2020-11-06";9;91011;0.95802020854545;0.870895083974248;1.04514533311665
"2020-11-07";9;91011;0.943633307688232;0.857684060235686;1.02958255514078
"2020-11-08";9;91011;0.925672914642469;0.837547747966922;1.01379808131802
"2020-11-09";9;91011;0.899076429602392;0.808316804353768;0.989836054851016
"2020-11-10";9;91011;0.893128645471798;0.796953795624145;0.989303495319451
"2020-11-11";9;91011;0.918426089091309;0.819788188679904;1.01706398950271
"2020-11-12";9;91011;0.941958028230852;0.845350278412159;1.03856577804955
"2020-11-13";9;91011;0.97239558842618;0.877331619166625;1.06745955768573
"2020-11-14";9;91011;0.974832052486625;0.882348360246392;1.06731574472686
"2020-11-15";9;91011;0.98755651241994;0.896229425547673;1.07888359929221
"2020-11-16";9;91011;0.994105844572187;0.901024287889698;1.08718740125468
"2020-11-17";9;91011;0.976731868773866;0.883265147811828;1.0701985897359
"2020-11-18";9;91011;0.986796997791171;0.892890858127567;1.08070313745478
"2020-11-19";9;91011;0.992750844492127;0.89745041094721;1.08805127803704
"2020-11-20";9;91011;0.988688634681557;0.89008103781364;1.08729623154947
"2020-11-21";9;91011;0.991873103080836;0.895653117862142;1.08809308829953
"2020-11-22";9;91011;0.976648349065731;0.88250956227677;1.07078713585469
"2020-11-23";9;91011;0.979149972225366;0.883186150120302;1.07511379433043
"2020-11-24";9;91011;0.991239721849784;0.89486207325418;1.08761737044539
"2020-11-25";9;91011;0.990919791841467;0.893410285196459;1.08842929848647
"2020-11-26";9;91011;0.971016919808553;0.873117221296459;1.06891661832065
"2020-11-27";9;91011;0.960687190485786;0.861839972143663;1.05953440882791
"2020-11-28";9;91011;0.954148494818639;0.858868755971342;1.04942823366594
"2020-11-29";9;91011;0.955920711632987;0.860081390265921;1.05176003300005
"2020-11-30";9;91011;0.946156388642858;0.848066600639458;1.04424617664626
"2020-12-01";9;91011;0.949534698986212;0.85070426132222;1.0483651366502
"2020-12-02";9;91011;0.939579978207373;0.839205362621348;1.0399545937934
"2020-12-03";9;91011;0.970086244216219;0.867198776072088;1.07297371236035
"2020-12-04";9;91011;0.966690267459727;0.86621282328901;1.06716771163044
"2020-12-05";9;91011;0.980331757123473;0.88135452546709;1.07930898877986
"2020-12-06";9;91011;0.974037122919879;0.875407494983053;1.07266675085671
"2020-12-07";9;91011;0.972223283126193;0.874170784649356;1.07027578160303
"2020-12-08";9;91011;0.948259482676469;0.849863153119226;1.04665581223371
"2020-12-09";9;91011;0.965501227783722;0.863548403428567;1.06745405213888
"2020-12-10";9;91011;0.936295864256207;0.833126835457207;1.03946489305521
"2020-12-11";9;91011;0.972248472306117;0.851914101773883;1.09258284283835
"2020-12-12";9;91011;0.998319158468685;0.849339907478116;1.14729840945925
"2020-03-08";9;91012;3.10004399060693;0;3.99
"2020-03-09";9;91012;2.70040143560013;0;3.99
"2020-03-10";9;91012;2.38884888293264;0;3.99
"2020-03-11";9;91012;2.29694299728346;0;3.99
"2020-03-12";9;91012;2.107431932862;0;3.99
"2020-03-13";9;91012;1.92808511650166;0;3.99
"2020-03-14";9;91012;1.81923980856278;0;3.99
"2020-03-15";9;91012;1.73779028333409;0;3.96910720303521
"2020-03-16";9;91012;1.68506897449254;0;3.69420535117879
"2020-03-17";9;91012;1.63972061096422;0;3.57445617715716
"2020-03-18";9;91012;1.6742439149144;0;3.65135864330515
"2020-03-19";9;91012;1.66108770606199;0;3.65057369774675
"2020-03-20";9;91012;1.6524002926394;0;3.37641447383745
"2020-03-21";9;91012;1.68392625265782;0;3.4068382202945
"2020-03-22";9;91012;1.75898444408723;0.0241022978147818;3.49386659035968
"2020-03-23";9;91012;1.84785058929815;0.00148256116422618;3.69421861743207
"2020-03-24";9;91012;1.82096351457486;0.118998304398881;3.52292872475083
"2020-03-25";9;91012;1.72339421725333;0.232212940302187;3.21457549420446
"2020-03-26";9;91012;1.63339013776606;0.36263047502283;2.90414980050928
"2020-03-27";9;91012;1.61589634123721;0.421521522697226;2.81027115977719
"2020-03-28";9;91012;1.53060080010538;0.462522399839816;2.59867920037095
"2020-03-29";9;91012;1.44331182941749;0.470314439158307;2.41630921967667
"2020-03-30";9;91012;1.41654872261226;0.488271066854322;2.34482637837019
"2020-03-31";9;91012;1.38400110107361;0.455204680362668;2.31279752178456
"2020-04-01";9;91012;1.3845464886309;0.486643029986648;2.28244994727515
"2020-04-02";9;91012;1.3348807246756;0.488751503601676;2.18100994574953
"2020-04-03";9;91012;1.31631825257155;0.496964481714305;2.13567202342879
"2020-04-04";9;91012;1.28832815612034;0.501343793301961;2.07531251893873
"2020-04-05";9;91012;1.2392122580698;0.491845435725843;1.98657908041377
"2020-04-06";9;91012;1.23299095495375;0.513788500359639;1.95219340954787
"2020-04-07";9;91012;1.20674608181165;0.489183660238491;1.92430850338481
"2020-04-08";9;91012;1.22249511330173;0.494357413743015;1.95063281286045
"2020-04-09";9;91012;1.22881848467141;0.514021904966349;1.94361506437648
"2020-04-10";9;91012;1.22696594841414;0.518987217754421;1.93494467907386
"2020-04-11";9;91012;1.26222536225278;0.562952387344208;1.96149833716136
"2020-04-12";9;91012;1.32645211240244;0.637243351259141;2.01566087354573
"2020-04-13";9;91012;1.46358241796726;0.759051822345592;2.16811301358892
"2020-04-14";9;91012;1.62961987257934;0.889976784091923;2.36926296106675
"2020-04-15";9;91012;1.69132860336444;0.897549470471761;2.48510773625712
"2020-04-16";9;91012;1.74934010326148;0.95410426299229;2.54457594353066
"2020-04-17";9;91012;1.72932930470065;0.957116125609025;2.50154248379228
"2020-04-18";9;91012;1.68741052802958;0.96134077601756;2.4134802800416
"2020-04-19";9;91012;1.56001260080308;0.932880804202673;2.18714439740348
"2020-04-20";9;91012;1.47021601442092;0.906870915935729;2.03356111290611
"2020-04-21";9;91012;1.31990013940878;0.828319710550398;1.81148056826716
"2020-04-22";9;91012;1.20523134944261;0.768918118859601;1.64154458002561
"2020-04-23";9;91012;1.09179808074364;0.686024083888999;1.49757207759829
"2020-04-24";9;91012;1.00954210413324;0.63797838305573;1.38110582521074
"2020-04-25";9;91012;0.919789321220287;0.576790778840501;1.26278786360007
"2020-04-26";9;91012;0.905303910861035;0.565534725224347;1.24507309649772
"2020-04-27";9;91012;0.838018210134091;0.499489646759549;1.17654677350863
"2020-04-28";9;91012;0.823135758607632;0.497708647736038;1.14856286947923
"2020-04-29";9;91012;0.808111483779989;0.472190641591817;1.14403232596816
"2020-04-30";9;91012;0.808408565594098;0.467342944607818;1.14947418658038
"2020-05-01";9;91012;0.825351271003788;0.473437881970639;1.17726466003694
"2020-05-02";9;91012;0.839002479979792;0.472970725763907;1.20503423419568
"2020-05-03";9;91012;0.832780740712831;0.457206988465662;1.20835449296
"2020-05-04";9;91012;0.836907819988551;0.451431348724322;1.22238429125278
"2020-05-05";9;91012;0.863246805092755;0.472845245607485;1.25364836457802
"2020-05-06";9;91012;0.875540048014689;0.481448510617336;1.26963158541204
"2020-05-07";9;91012;0.923277851769466;0.520655170349127;1.32590053318981
"2020-05-08";9;91012;0.927491402246383;0.512915298686913;1.34206750580585
"2020-05-09";9;91012;0.952785277133316;0.526158163405413;1.37941239086122
"2020-05-10";9;91012;1.01201320976734;0.582787791557702;1.44123862797698
"2020-05-11";9;91012;1.04470112315775;0.606443939734457;1.48295830658104
"2020-05-12";9;91012;1.1027495760761;0.643398375100833;1.56210077705136
"2020-05-13";9;91012;1.14020681225971;0.682472035694809;1.59794158882461
"2020-05-14";9;91012;1.13008546336603;0.669894695728139;1.59027623100391
"2020-05-15";9;91012;1.1505607760575;0.684978303807528;1.61614324830747
"2020-05-16";9;91012;1.25546717367514;0.784262513196227;1.72667183415404
"2020-05-17";9;91012;1.24382040008321;0.773198011595729;1.71444278857069
"2020-05-18";9;91012;1.32487956432507;0.83197979288593;1.8177793357642
"2020-05-19";9;91012;1.30291914530179;0.797697383801015;1.80814090680257
"2020-05-20";9;91012;1.32054038224826;0.814933476647342;1.82614728784918
"2020-05-21";9;91012;1.30262065859157;0.830748611188416;1.77449270599471
"2020-05-22";9;91012;1.30014792328696;0.865007024932416;1.73528882164151
"2020-05-23";9;91012;1.22228944046839;0.809715487791693;1.63486339314509
"2020-05-24";9;91012;1.18564488787484;0.790762083182317;1.58052769256736
"2020-05-25";9;91012;1.110674463833;0.730714624589968;1.49063430307604
"2020-05-26";9;91012;1.08033727361329;0.71588608172382;1.44478846550277
"2020-05-27";9;91012;1.01990109970457;0.66274229132969;1.37705990807945
"2020-05-28";9;91012;0.990413053193577;0.650655135870964;1.33017097051619
"2020-05-29";9;91012;0.964090147692763;0.639704530493506;1.28847576489202
"2020-05-30";9;91012;0.943589065410397;0.605723488556041;1.28145464226475
"2020-05-31";9;91012;0.98624673157343;0.635192525515229;1.33730093763163
"2020-06-01";9;91012;1.04353855986388;0.678379928079615;1.40869719164815
"2020-06-02";9;91012;1.10900707024913;0.729392528736528;1.48862161176173
"2020-06-03";9;91012;1.15260779369775;0.773599249757612;1.53161633763789
"2020-06-04";9;91012;1.28413349034804;0.883924308302746;1.68434267239334
"2020-06-05";9;91012;1.30917847978531;0.911437974156013;1.7069189854146
"2020-06-06";9;91012;1.35620649850187;0.955687076981983;1.75672592002176
"2020-06-07";9;91012;1.33076126725933;0.929763754990559;1.73175877952811
"2020-06-08";9;91012;1.38895773253115;0.985413794324727;1.79250167073757
"2020-06-09";9;91012;1.32463184457631;0.92613121344324;1.72313247570938
"2020-06-10";9;91012;1.29167093354369;0.910123229521867;1.67321863756552
"2020-06-11";9;91012;1.18835356317328;0.840328081769098;1.53637904457746
"2020-06-12";9;91012;1.11877539451819;0.810268837195658;1.42728195184072
"2020-06-13";9;91012;1.06646213827449;0.780442430117037;1.35248184643195
"2020-06-14";9;91012;1.00281160268814;0.738919032731658;1.26670417264462
"2020-06-15";9;91012;0.924576917404019;0.66927833608216;1.17987549872588
"2020-06-16";9;91012;0.893182856520742;0.633120738408123;1.15324497463336
"2020-06-17";9;91012;0.860653711272383;0.607032180876484;1.11427524166828
"2020-06-18";9;91012;0.840378442563732;0.57823028237958;1.10252660274789
"2020-06-19";9;91012;0.840013267702542;0.575968081426239;1.10405845397884
"2020-06-20";9;91012;0.835930732719618;0.558372884581416;1.11348858085782
"2020-06-21";9;91012;0.837443079527112;0.573837144196649;1.10104901485757
"2020-06-22";9;91012;0.811281329834483;0.541271704123678;1.08129095554529
"2020-06-23";9;91012;0.837871528105719;0.551271957811768;1.12447109839967
"2020-06-24";9;91012;0.863250194481258;0.564021399179969;1.16247898978255
"2020-06-25";9;91012;0.897280423804221;0.587635112846566;1.20692573476188
"2020-06-26";9;91012;0.914580859815836;0.600763465029844;1.22839825460183
"2020-06-27";9;91012;0.916584556697168;0.59648426162599;1.23668485176835
"2020-06-28";9;91012;0.947162953285731;0.636978865165777;1.25734704140569
"2020-06-29";9;91012;0.945897537736485;0.635587031131054;1.25620804434192
"2020-06-30";9;91012;0.93326409169362;0.614263734196546;1.25226444919069
"2020-07-01";9;91012;0.920563851464896;0.605708666123098;1.23541903680669
"2020-07-02";9;91012;0.883590860128672;0.567882506767095;1.19929921349025
"2020-07-03";9;91012;0.908070096622273;0.572640250436049;1.2434999428085
"2020-07-04";9;91012;0.892891539409489;0.559318507000892;1.22646457181809
"2020-07-05";9;91012;0.93220571205285;0.594721843732273;1.26968958037343
"2020-07-06";9;91012;0.924631280044315;0.578901645924462;1.27036091416417
"2020-07-07";9;91012;0.908266258580952;0.564435996966734;1.25209652019517
"2020-07-08";9;91012;0.903755863960191;0.559935129191515;1.24757659872887
"2020-07-09";9;91012;0.898690275024579;0.556824888452824;1.24055566159633
"2020-07-10";9;91012;0.871991469366915;0.524827997686575;1.21915494104725
"2020-07-11";9;91012;0.874958273189605;0.525929891997325;1.22398665438188
"2020-07-12";9;91012;0.838286231143325;0.507050433391876;1.16952202889477
"2020-07-13";9;91012;0.863329451051541;0.510507795940235;1.21615110616285
"2020-07-14";9;91012;0.889205191765241;0.521826718838507;1.25658366469197
"2020-07-15";9;91012;0.946487946214272;0.558410775243858;1.33456511718469
"2020-07-16";9;91012;1.00999593294625;0.594485679101246;1.42550618679125
"2020-07-17";9;91012;1.10950335900203;0.677289625919524;1.54171709208453
"2020-07-18";9;91012;1.17916910100075;0.739037394163766;1.61930080783773
"2020-07-19";9;91012;1.22793942833022;0.79707254906914;1.6588063075913
"2020-07-20";9;91012;1.29850931311576;0.84986697520335;1.74715165102817
"2020-07-21";9;91012;1.38461957858169;0.910630842496604;1.85860831466678
"2020-07-22";9;91012;1.3588767918069;0.902023231322182;1.81573035229162
"2020-07-23";9;91012;1.43918472308476;0.970730663163641;1.90763878300589
"2020-07-24";9;91012;1.31866591435629;0.882277625782111;1.75505420293046
"2020-07-25";9;91012;1.27300071216106;0.863553468548128;1.68244795577399
"2020-07-26";9;91012;1.18701385492514;0.831418996728567;1.54260871312172
"2020-07-27";9;91012;1.20514749591791;0.852460983274161;1.55783400856167
"2020-07-28";9;91012;1.0895637566086;0.767583222783262;1.41154429043393
"2020-07-29";9;91012;1.05894783122717;0.747392397985796;1.37050326446855
"2020-07-30";9;91012;0.959882218378836;0.654275998239493;1.26548843851818
"2020-07-31";9;91012;0.997410584661194;0.701608430304546;1.29321273901784
"2020-08-01";9;91012;1.01049076057171;0.713567225152104;1.30741429599132
"2020-08-02";9;91012;1.0524843125851;0.751271828316571;1.35369679685363
"2020-08-03";9;91012;1.02239839607385;0.709654755839138;1.33514203630856
"2020-08-04";9;91012;1.08950808963017;0.762659156275079;1.41635702298525
"2020-08-05";9;91012;1.10219848984534;0.777474375833484;1.4269226038572
"2020-08-06";9;91012;1.1148537960011;0.797359070546932;1.43234852145526
"2020-08-07";9;91012;1.11703757458451;0.800500623348547;1.43357452582048
"2020-08-08";9;91012;1.07624232868235;0.780574452052675;1.37191020531202
"2020-08-09";9;91012;1.06560650108008;0.778710820967625;1.35250218119254
"2020-08-10";9;91012;1.10609181293404;0.787166008046034;1.42501761782204
"2020-08-11";9;91012;1.08355037394957;0.763359136447457;1.40374161145169
"2020-08-12";9;91012;1.06067330967336;0.761702785357507;1.35964383398922
"2020-08-13";9;91012;1.06555134101611;0.780586995150044;1.35051568688218
"2020-08-14";9;91012;1.04574471533203;0.767772274918231;1.32371715574584
"2020-08-15";9;91012;1.04839756844066;0.777004345768433;1.31979079111289
"2020-08-16";9;91012;1.05382041120992;0.787918603602127;1.31972221881772
"2020-08-17";9;91012;0.978574257762605;0.699919352191121;1.25722916333409
"2020-08-18";9;91012;0.958182415680962;0.684813929795171;1.23155090156675
"2020-08-19";9;91012;0.945726126995367;0.688616184906813;1.20283606908392
"2020-08-20";9;91012;0.927246018131412;0.672193355335338;1.18229868092748
"2020-08-21";9;91012;0.921951592441688;0.666753010995073;1.1771501738883
"2020-08-22";9;91012;0.941625065400371;0.682915373723544;1.2003347570772
"2020-08-23";9;91012;0.945686526717263;0.68433461194677;1.20703844148775
"2020-08-24";9;91012;1.01435588239834;0.726929944164764;1.30178182063193
"2020-08-25";9;91012;1.09572235434838;0.795300924311981;1.39614378438479
"2020-08-26";9;91012;1.17192118921778;0.866317102303428;1.47752527613214
"2020-08-27";9;91012;1.19187226110093;0.873634957353912;1.51010956484794
"2020-08-28";9;91012;1.24063381427327;0.9101963900864;1.57107123846014
"2020-08-29";9;91012;1.20012717082364;0.875180908553523;1.52507343309376
"2020-08-30";9;91012;1.18333981436071;0.878666036023822;1.48801359269759
"2020-08-31";9;91012;1.15812058900138;0.858905910280304;1.45733526772245
"2020-09-01";9;91012;1.12872289538923;0.833523611817226;1.42392217896124
"2020-09-02";9;91012;1.08881852939164;0.815283120689972;1.36235393809332
"2020-09-03";9;91012;1.0870668616569;0.822278900086839;1.35185482322697
"2020-09-04";9;91012;1.0448951010025;0.787966413043092;1.30182378896191
"2020-09-05";9;91012;1.07199253975301;0.819518089336601;1.32446699016941
"2020-09-06";9;91012;1.08014202594928;0.82589372518487;1.33439032671369
"2020-09-07";9;91012;1.09379611229453;0.842220667650443;1.34537155693862
"2020-09-08";9;91012;1.09869590653225;0.841056599273011;1.35633521379149
"2020-09-09";9;91012;1.0668992249286;0.81352018930007;1.32027826055713
"2020-09-10";9;91012;1.056465094132;0.796379029368886;1.31655115889511
"2020-09-11";9;91012;1.04058590654042;0.791964784859761;1.28920702822108
"2020-09-12";9;91012;1.02335137097255;0.778062079639421;1.26864066230568
"2020-09-13";9;91012;0.986031105602494;0.758300420780426;1.21376179042456
"2020-09-14";9;91012;0.995600117642554;0.757745754931231;1.23345448035388
"2020-09-15";9;91012;0.978317852927777;0.736510543748023;1.22012516210753
"2020-09-16";9;91012;1.04776142795128;0.80037231309914;1.29515054280341
"2020-09-17";9;91012;1.05800223992722;0.802065361691781;1.31393911816265
"2020-09-18";9;91012;1.07591452212465;0.82162420815053;1.33020483609878
"2020-09-19";9;91012;1.0805464031731;0.822797825441734;1.33829498090446
"2020-09-20";9;91012;1.08247397921802;0.841209372227816;1.32373858620823
"2020-09-21";9;91012;1.05002935035144;0.812881820830298;1.28717687987258
"2020-09-22";9;91012;1.04343228443463;0.797874484121203;1.28899008474805
"2020-09-23";9;91012;0.980914633028214;0.755912723861645;1.20591654219478
"2020-09-24";9;91012;0.960629919500834;0.732419152143909;1.18884068685776
"2020-09-25";9;91012;0.926541769541043;0.697493626644953;1.15558991243713
"2020-09-26";9;91012;0.909826774145939;0.677075250651631;1.14257829764025
"2020-09-27";9;91012;0.930122786155488;0.698476250494638;1.16176932181634
"2020-09-28";9;91012;0.964776465828084;0.731427110790456;1.19812582086571
"2020-09-29";9;91012;0.964285944783707;0.725504603217;1.20306728635041
"2020-09-30";9;91012;1.01538494529465;0.776062985305261;1.25470690528403
"2020-10-01";9;91012;1.04596478508593;0.803581090664106;1.28834847950774
"2020-10-02";9;91012;1.09028120781869;0.837698870562334;1.34286354507505
"2020-10-03";9;91012;1.09641488517894;0.851430198377068;1.34139957198082
"2020-10-04";9;91012;1.11819048924395;0.878321626350915;1.35805935213699
"2020-10-05";9;91012;1.09723834367839;0.853098347357959;1.34137833999883
"2020-10-06";9;91012;1.08572858856146;0.840221380849986;1.33123579627294
"2020-10-07";9;91012;1.04495488563219;0.79298963071183;1.29692014055254
"2020-10-08";9;91012;1.01636606876198;0.780988518771667;1.2517436187523
"2020-10-09";9;91012;0.980242365859845;0.750698569715518;1.20978616200417
"2020-10-10";9;91012;0.995278358133606;0.772243672462501;1.21831304380471
"2020-10-11";9;91012;0.953941165357494;0.734506248001491;1.1733760827135
"2020-10-12";9;91012;0.938496899818475;0.713595664806471;1.16339813483048
"2020-10-13";9;91012;0.958129316723555;0.723352530601292;1.19290610284582
"2020-10-14";9;91012;0.963681433125553;0.730416043459391;1.19694682279172
"2020-10-15";9;91012;0.92782801649735;0.701512688005942;1.15414334498876
"2020-10-16";9;91012;0.90228659494781;0.678634178936351;1.12593901095927
"2020-10-17";9;91012;0.864303083784179;0.64860788739544;1.07999828017292
"2020-10-18";9;91012;0.853891037647132;0.63543779354438;1.07234428174988
"2020-10-19";9;91012;0.828877904952163;0.606030065000973;1.05172574490335
"2020-10-20";9;91012;0.795497387685713;0.565777080457088;1.02521769491434
"2020-10-21";9;91012;0.779901839878864;0.541689902279351;1.01811377747838
"2020-10-22";9;91012;0.813246230124084;0.568730499236291;1.05776196101188
"2020-10-23";9;91012;0.892591602338506;0.627470320376045;1.15771288430097
