fecha_primeros_sintomas;region;provincia;prop2d
2020-07-03;05;051;0.412887820757195
2020-07-04;05;051;0.409936868686869
2020-07-05;05;051;0.412962078770902
2020-07-06;05;051;0.401982426105067
2020-07-07;05;051;0.394818804842609
2020-07-08;05;051;0.38812237627118
2020-07-09;05;051;0.389537627686431
2020-07-10;05;051;0.398800063363961
2020-07-11;05;051;0.424385140161976
2020-07-12;05;051;0.443899612617625
2020-07-13;05;051;0.453230120777173
2020-07-14;05;051;0.466111160585997
2020-07-15;05;051;0.465154527932936
2020-07-16;05;051;0.473221857428837
2020-07-17;05;051;0.478245136037021
2020-07-18;05;051;0.459321056971433
2020-07-19;05;051;0.422077541679137
2020-07-20;05;051;0.398776267146336
2020-07-21;05;051;0.393321453641986
2020-07-22;05;051;0.405347692709042
2020-07-23;05;051;0.406973500264768
2020-07-24;05;051;0.432947526238794
2020-07-25;05;051;0.415913585002726
2020-07-26;05;051;0.434757359446301
2020-07-27;05;051;0.440933375915678
2020-07-28;05;051;0.452277913730804
2020-07-29;05;051;0.462854902001195
2020-07-30;05;051;0.466898028685832
2020-07-31;05;051;0.417208587692043
2020-08-01;05;051;0.441186973372556
2020-08-02;05;051;0.436787291421854
2020-08-03;05;051;0.458273268131711
2020-08-04;05;051;0.454106601465044
2020-08-05;05;051;0.445894979826481
2020-08-06;05;051;0.448752122683624
2020-08-07;05;051;0.492586762740645
2020-08-08;05;051;0.489627386899913
2020-08-09;05;051;0.490326687599214
2020-08-10;05;051;0.484832182104708
2020-08-11;05;051;0.488998848771375
2020-08-12;05;051;0.490196812233489
2020-08-13;05;051;0.479647361684039
2020-08-14;05;051;0.447971896276981
2020-08-15;05;051;0.46026834027831
2020-08-16;05;051;0.470004218435241
2020-08-17;05;051;0.462678211109234
2020-08-18;05;051;0.451903392707297
2020-08-19;05;051;0.446429938957981
2020-08-20;05;051;0.441806975714328
2020-08-21;05;051;0.462234626363989
2020-08-22;05;051;0.463939656202011
2020-08-23;05;051;0.453063408980183
2020-08-24;05;051;0.436579892496666
2020-08-25;05;051;0.438811293531657
2020-08-26;05;051;0.443636869082074
2020-03-20;05;053;NA
2020-03-23;05;053;NA
2020-03-28;05;053;NA
2020-04-01;05;053;NA
2020-04-02;05;053;NA
2020-04-03;05;053;NA
2020-04-06;05;053;0.571428571428571
2020-04-07;05;053;0.428571428571429
2020-04-08;05;053;0.285714285714286
2020-04-10;05;053;0.214285714285714
2020-04-11;05;053;0.142857142857143
2020-04-15;05;053;0.285714285714286
2020-04-16;05;053;0.428571428571429
2020-04-21;05;053;0.285714285714286
2020-04-23;05;053;0.428571428571429
2020-04-24;05;053;0.428571428571429
2020-04-28;05;053;0.571428571428571
2020-04-30;05;053;0.607142857142857
2020-05-01;05;053;0.521428571428571
2020-05-02;05;053;0.435714285714286
2020-05-03;05;053;0.496938775510204
2020-05-04;05;053;0.354081632653061
2020-05-05;05;053;0.425510204081633
2020-05-06;05;053;0.425510204081633
2020-05-07;05;053;0.504081632653061
2020-05-08;05;053;0.554081632653061
2020-05-09;05;053;0.554081632653061
2020-05-10;05;053;0.564285714285714
2020-05-11;05;053;0.65952380952381
2020-05-12;05;053;0.641666666666667
2020-05-13;05;053;0.580442176870748
2020-05-14;05;053;0.509013605442177
2020-05-15;05;053;0.423848770277342
2020-05-16;05;053;0.442896389324961
2020-05-17;05;053;0.46237690880548
2020-05-18;05;053;0.428363303363303
2020-05-19;05;053;0.457498641709168
2020-05-20;05;053;0.443092879404246
2020-05-21;05;053;0.455180791492158
2020-05-22;05;053;0.484223177677401
2020-05-23;05;053;0.479461272915497
2020-05-24;05;053;0.463740151931218
2020-05-25;05;053;0.479896614516252
2020-05-26;05;053;0.455631406040517
2020-05-27;05;053;0.459833086712786
2020-05-28;05;053;0.455308199834958
2020-05-29;05;053;0.440002077385978
2020-05-30;05;053;0.428097315481216
2020-05-31;05;053;0.415409345556404
2020-06-01;05;053;0.388719637415083
2020-06-02;05;053;0.411910732034749
2020-06-03;05;053;0.398923719047736
2020-06-04;05;053;0.421862624339583
2020-06-05;05;053;0.452815005291964
2020-06-06;05;053;0.474036537383061
2020-06-07;05;053;0.46510796595449
2020-06-08;05;053;0.467988150286287
2020-06-09;05;053;0.439926925796491
2020-06-10;05;053;0.473922342144849
2020-06-11;05;053;0.453194847733144
2020-06-12;05;053;0.461716150991289
2020-06-13;05;053;0.462603462437607
2020-06-14;05;053;0.480460605294749
2020-06-15;05;053;0.481834231668376
2020-06-16;05;053;0.535405660239804
2020-06-17;05;053;0.535405660239804
2020-06-18;05;053;0.593885192403547
2020-06-19;05;053;0.616911508193021
2020-06-20;05;053;0.654326474179415
2020-06-21;05;053;0.682897902750844
2020-06-22;05;053;0.682897902750844
2020-06-23;05;053;0.623374093227034
2020-06-24;05;053;0.598606291369449
2020-06-25;05;053;0.55892375168691
2020-06-26;05;053;0.564605569868728
2020-06-27;05;053;0.493176998440156
2020-06-28;05;053;0.520161125424283
2020-06-29;05;053;0.554501784764943
2020-06-30;05;053;0.55790314530916
2020-07-01;05;053;0.556900639043496
2020-07-02;05;053;0.546696557410843
2020-07-03;05;053;0.561848072562358
2020-07-04;05;053;0.59359410430839
2020-07-05;05;053;0.514229024943311
2020-07-06;05;053;0.482086167800453
2020-07-07;05;053;0.512698412698413
2020-07-08;05;053;0.531746031746032
2020-07-09;05;053;0.561430632859204
2020-07-10;05;053;0.490002061430633
2020-07-11;05;053;0.492269635126778
2020-07-12;05;053;0.496598639455782
2020-07-13;05;053;0.519812925170068
2020-07-14;05;053;0.557227891156463
2020-07-15;05;053;0.542942176870748
2020-07-16;05;053;0.499652133580705
2020-07-17;05;053;0.528956162884734
2020-07-18;05;053;0.518752081252081
2020-07-19;05;053;0.593788156288156
2020-07-20;05;053;0.561050061050061
2020-07-21;05;053;0.48962148962149
2020-07-22;05;053;0.540641897784755
2020-07-23;05;053;0.570944928087785
2020-07-24;05;053;0.579736136878994
2020-07-25;05;053;0.579736136878994
2020-07-26;05;053;0.493568336425479
2020-07-27;05;053;0.560235003092146
2020-07-28;05;053;0.598330241187384
2020-07-29;05;053;0.61873840445269
2020-07-30;05;053;0.655102040816327
2020-07-31;05;053;0.626530612244898
2020-08-01;05;053;0.626530612244898
2020-08-02;05;053;0.7
2020-08-03;05;053;0.671428571428571
2020-08-04;05;053;0.657142857142857
2020-08-05;05;053;0.609523809523809
2020-08-06;05;053;0.542857142857143
2020-08-07;05;053;0.628571428571429
2020-08-08;05;053;0.652380952380952
2020-08-09;05;053;0.609523809523809
2020-08-10;05;053;0.571428571428571
2020-08-11;05;053;0.642857142857143
2020-08-13;05;053;0.69047619047619
2020-08-14;05;053;0.642857142857143
2020-08-17;05;053;0.5
2020-08-18;05;053;0.476190476190476
2020-08-19;05;053;0.547619047619048
2020-08-20;05;053;0.642857142857143
2020-08-21;05;053;0.571428571428571
2020-08-22;05;053;0.489795918367347
2020-08-23;05;053;0.63265306122449
2020-08-24;05;053;0.704081632653061
2020-08-25;05;053;0.73469387755102
2020-08-26;05;053;0.591836734693878
2020-03-17;05;054;NA
2020-03-18;05;054;NA
2020-03-19;05;054;NA
2020-03-25;05;054;NA
2020-03-27;05;054;NA
2020-03-30;05;054;NA
2020-03-31;05;054;0.142857142857143
2020-04-04;05;054;0.142857142857143
2020-04-16;05;054;0.142857142857143
2020-04-20;05;054;0.142857142857143
2020-04-21;05;054;0.142857142857143
2020-04-22;05;054;0.285714285714286
2020-04-23;05;054;0.285714285714286
2020-04-24;05;054;0.142857142857143
2020-04-27;05;054;0.285714285714286
2020-04-30;05;054;0.357142857142857
2020-05-02;05;054;0.5
2020-05-04;05;054;0.5
2020-05-05;05;054;0.357142857142857
2020-05-07;05;054;0.5
2020-05-10;05;054;0.642857142857143
2020-05-11;05;054;0.5
2020-05-12;05;054;0.514285714285714
2020-05-13;05;054;0.371428571428571
2020-05-14;05;054;0.403174603174603
2020-05-15;05;054;0.431746031746032
2020-05-16;05;054;0.431746031746032
2020-05-17;05;054;0.36031746031746
2020-05-18;05;054;0.36031746031746
2020-05-19;05;054;0.346031746031746
2020-05-20;05;054;0.346031746031746
2020-05-21;05;054;0.375510204081633
2020-05-22;05;054;0.418367346938775
2020-05-23;05;054;0.32312925170068
2020-05-24;05;054;0.269557823129252
2020-05-25;05;054;0.312414965986395
2020-05-26;05;054;0.288605442176871
2020-05-27;05;054;0.392501546072975
2020-05-28;05;054;0.402705627705628
2020-05-29;05;054;0.392501546072975
2020-05-30;05;054;0.398453927025356
2020-05-31;05;054;0.380596784168213
2020-06-01;05;054;0.33773964131107
2020-06-02;05;054;0.330936920222634
2020-06-03;05;054;0.269897959183673
2020-06-04;05;054;0.255612244897959
2020-06-05;05;054;0.242006802721088
2020-06-06;05;054;0.259863945578231
2020-06-07;05;054;0.324799010513296
2020-06-08;05;054;0.410513296227582
2020-06-09;05;054;0.412554112554113
2020-06-10;05;054;0.423268398268398
2020-06-11;05;054;0.429617604617605
2020-06-12;05;054;0.412610801896516
2020-06-13;05;054;0.433619205257861
2020-06-14;05;054;0.446606218244874
2020-06-15;05;054;0.39263796427662
2020-06-16;05;054;0.361685583324239
2020-06-17;05;054;0.355733202371858
2020-06-18;05;054;0.363669710308366
2020-06-19;05;054;0.386628893981835
2020-06-20;05;054;0.375824572253144
2020-06-21;05;054;0.318310657596372
2020-06-22;05;054;0.315136054421769
2020-06-23;05;054;0.338945578231293
2020-06-24;05;054;0.362755102040816
2020-06-25;05;054;0.335282574568289
2020-06-26;05;054;0.302119309262166
2020-06-27;05;054;0.220486656200942
2020-06-28;05;054;0.253649921507064
2020-06-29;05;054;0.290013557870701
2020-06-30;05;054;0.274707435421721
2020-07-01;05;054;0.247234907949194
2020-07-02;05;054;0.236245896960183
2020-07-03;05;054;0.256654060225489
2020-07-04;05;054;0.282628086199515
2020-07-05;05;054;0.276675705247134
2020-07-06;05;054;0.334189619903906
2020-07-07;05;054;0.349495742352885
2020-07-08;05;054;0.348396841253984
2020-07-09;05;054;0.333286951144094
2020-07-10;05;054;0.335327767470625
2020-07-11;05;054;0.38078231292517
2020-07-12;05;054;0.333163265306122
2020-07-13;05;054;0.210714285714286
2020-07-14;05;054;0.203571428571429
2020-07-15;05;054;0.208333333333333
2020-07-16;05;054;0.261904761904762
2020-07-17;05;054;0.270995670995671
2020-07-18;05;054;0.294805194805195
2020-07-19;05;054;0.413852813852814
2020-07-20;05;054;0.477344877344877
2020-07-21;05;054;0.52020202020202
2020-07-22;05;054;0.52020202020202
2020-07-23;05;054;0.534487734487734
2020-07-24;05;054;0.523356009070295
2020-07-25;05;054;0.499546485260771
2020-07-26;05;054;0.380498866213152
2020-07-27;05;054;0.374149659863946
2020-07-28;05;054;0.346677132391418
2020-07-29;05;054;0.389967175681461
2020-07-30;05;054;0.375681461395747
2020-07-31;05;054;0.363436563436563
2020-08-01;05;054;0.377722277722278
2020-08-02;05;054;0.449150849150849
2020-08-03;05;054;0.455500055500056
2020-08-04;05;054;0.506782106782107
2020-08-05;05;054;0.49750566893424
2020-08-06;05;054;0.483219954648526
2020-08-07;05;054;0.526077097505669
2020-08-08;05;054;0.528274899703471
2020-08-09;05;054;0.571132042560614
2020-08-10;05;054;0.599476713762428
2020-08-11;05;054;0.61138147566719
2020-08-12;05;054;0.624986917844061
2020-08-13;05;054;0.678955171812315
2020-08-14;05;054;0.648342926914355
2020-08-15;05;054;0.560430839002268
2020-08-16;05;054;0.541383219954649
2020-08-17;05;054;0.563832199546485
2020-08-18;05;054;0.551927437641723
2020-08-19;05;054;0.538321995464853
2020-08-20;05;054;0.492145949288806
2020-08-21;05;054;0.475139146567718
2020-08-22;05;054;0.564424860853432
2020-08-23;05;054;0.540615337043908
2020-08-24;05;054;0.514241710670282
2020-08-25;05;054;0.50233694876552
2020-08-26;05;054;0.468323343323343
2020-03-18;05;055;NA
2020-03-19;05;055;NA
2020-03-21;05;055;NA
2020-03-22;05;055;NA
2020-03-23;05;055;NA
2020-03-24;05;055;0.369047619047619
2020-03-25;05;055;0.369047619047619
2020-03-26;05;055;0.226190476190476
2020-03-27;05;055;0.297619047619048
2020-03-29;05;055;0.297619047619048
2020-03-31;05;055;0.297619047619048
2020-04-01;05;055;0.19047619047619
2020-04-03;05;055;0.285714285714286
2020-04-04;05;055;0.285714285714286
2020-04-05;05;055;0.428571428571429
2020-04-06;05;055;0.285714285714286
2020-04-07;05;055;0.380952380952381
2020-04-08;05;055;0.452380952380952
2020-04-09;05;055;0.523809523809524
2020-04-24;05;055;0.452380952380952
2020-04-25;05;055;0.452380952380952
2020-04-27;05;055;0.30952380952381
2020-04-28;05;055;0.30952380952381
2020-04-29;05;055;0.214285714285714
2020-04-30;05;055;0.19047619047619
2020-05-01;05;055;0.226190476190476
2020-05-02;05;055;0.226190476190476
2020-05-03;05;055;0.333333333333333
2020-05-04;05;055;0.428571428571429
2020-05-05;05;055;0.523809523809524
2020-05-06;05;055;0.571428571428571
2020-05-07;05;055;0.595238095238095
2020-05-08;05;055;0.535714285714286
2020-05-09;05;055;0.55952380952381
2020-05-10;05;055;0.5
2020-05-11;05;055;0.440476190476191
2020-05-12;05;055;0.424603174603175
2020-05-13;05;055;0.405555555555556
2020-05-14;05;055;0.334126984126984
2020-05-15;05;055;0.388548752834467
2020-05-16;05;055;0.345258709544424
2020-05-17;05;055;0.383353947639662
2020-05-18;05;055;0.363512677798392
2020-05-19;05;055;0.379385693671408
2020-05-20;05;055;0.360338074623789
2020-05-21;05;055;0.402354881346478
2020-05-22;05;055;0.320722228285253
2020-05-23;05;055;0.295559890622916
2020-05-24;05;055;0.281274176337202
2020-05-25;05;055;0.293972589035614
2020-05-26;05;055;0.276656571719597
2020-05-27;05;055;0.314751809814835
2020-05-28;05;055;0.293143166357452
2020-05-29;05;055;0.358449288806432
2020-05-30;05;055;0.397597640454783
2020-05-31;05;055;0.393838241958543
2020-06-01;05;055;0.398600146720447
2020-06-02;05;055;0.382582830703131
2020-06-03;05;055;0.38915097520231
2020-06-04;05;055;0.421652864847057
2020-06-05;05;055;0.377413233510652
2020-06-06;05;055;0.372085228182646
2020-06-07;05;055;0.382338133172393
2020-06-08;05;055;0.393902759022734
2020-06-09;05;055;0.40992007504005
2020-06-10;05;055;0.401187428376368
2020-06-11;05;055;0.416600356832775
2020-06-12;05;055;0.419081746410939
2020-06-13;05;055;0.436397763726956
2020-06-14;05;055;0.459858174284141
2020-06-15;05;055;0.461043164409223
2020-06-16;05;055;0.445232887729381
2020-06-17;05;055;0.461683104179598
2020-06-18;05;055;0.447981971552634
2020-06-19;05;055;0.44184105364701
2020-06-20;05;055;0.449633261439218
2020-06-21;05;055;0.430957539877249
2020-06-22;05;055;0.446099080364411
2020-06-23;05;055;0.450653945788842
2020-06-24;05;055;0.452788592751075
2020-06-25;05;055;0.486402038129226
2020-06-26;05;055;0.511304682113649
2020-06-27;05;055;0.488447539256506
2020-06-28;05;055;0.457328073926515
2020-06-29;05;055;0.43939362742064
2020-06-30;05;055;0.425358539701342
2020-07-01;05;055;0.432747702262918
2020-07-02;05;055;0.393384588596399
2020-07-03;05;055;0.370845389990127
2020-07-04;05;055;0.346315773265388
2020-07-05;05;055;0.372650549600165
2020-07-06;05;055;0.387275564225179
2020-07-07;05;055;0.402671196162164
2020-07-08;05;055;0.38542981685182
2020-07-09;05;055;0.410843350686406
2020-07-10;05;055;0.437891670014137
2020-07-11;05;055;0.460003704321294
2020-07-12;05;055;0.435653054970644
2020-07-13;05;055;0.424321847987263
2020-07-14;05;055;0.429653710461983
2020-07-15;05;055;0.439505927210751
2020-07-16;05;055;0.417168264873089
2020-07-17;05;055;0.39359216776758
2020-07-18;05;055;0.410703627736183
2020-07-19;05;055;0.431023824780518
2020-07-20;05;055;0.452297116705984
2020-07-21;05;055;0.431569622294279
2020-07-22;05;055;0.441604287501358
2020-07-23;05;055;0.442566288463359
2020-07-24;05;055;0.482949108257943
2020-07-25;05;055;0.47070421029876
2020-07-26;05;055;0.458924385925232
2020-07-27;05;055;0.470432322433169
2020-07-28;05;055;0.470432322433169
2020-07-29;05;055;0.438024915025761
2020-07-30;05;055;0.439536630823191
2020-07-31;05;055;0.433425095299891
2020-08-01;05;055;0.434445503463156
2020-08-02;05;055;0.424714654601873
2020-08-03;05;055;0.414132644019862
2020-08-04;05;055;0.446443150014579
2020-08-05;05;055;0.494723573295002
2020-08-06;05;055;0.53173037601609
2020-08-07;05;055;0.527541016988022
2020-08-08;05;055;0.520327786868388
2020-08-09;05;055;0.541416222242537
2020-08-10;05;055;0.548526010602326
2020-08-11;05;055;0.540507002583318
2020-08-12;05;055;0.519823981900297
2020-08-13;05;055;0.525798007874323
2020-08-14;05;055;0.509208146123171
2020-08-15;05;055;0.521523417059131
2020-08-16;05;055;0.55009484563056
2020-08-17;05;055;0.55009484563056
2020-08-18;05;055;0.542559523809524
2020-08-19;05;055;0.529196075663467
2020-08-20;05;055;0.500116459627329
2020-08-21;05;055;0.524606255545697
2020-08-22;05;055;0.533923025732032
2020-08-23;05;055;0.522107773315276
2020-08-24;05;055;0.525579995537498
2020-08-25;05;055;0.568974195322675
2020-08-26;05;055;0.584502145633234
2020-03-10;05;056;NA
2020-03-19;05;056;NA
2020-03-20;05;056;NA
2020-03-21;05;056;NA
2020-03-22;05;056;NA
2020-03-23;05;056;NA
2020-03-24;05;056;0.125
2020-03-26;05;056;0.196428571428571
2020-03-27;05;056;0.339285714285714
2020-03-28;05;056;0.410714285714286
2020-03-29;05;056;0.553571428571429
2020-03-30;05;056;0.696428571428571
2020-03-31;05;056;0.642857142857143
2020-04-01;05;056;0.642857142857143
2020-04-02;05;056;0.678571428571429
2020-04-03;05;056;0.535714285714286
2020-04-07;05;056;0.464285714285714
2020-04-08;05;056;0.321428571428571
2020-04-09;05;056;0.321428571428571
2020-04-10;05;056;0.369047619047619
2020-04-12;05;056;0.440476190476191
2020-04-13;05;056;0.333333333333333
2020-04-14;05;056;0.404761904761905
2020-04-16;05;056;0.452380952380952
2020-04-17;05;056;0.5
2020-04-18;05;056;0.357142857142857
2020-04-20;05;056;0.309523809523809
2020-04-21;05;056;0.238095238095238
2020-04-22;05;056;0.238095238095238
2020-04-23;05;056;0.261904761904762
2020-04-24;05;056;0.242857142857143
2020-04-25;05;056;0.195238095238095
2020-04-26;05;056;0.242857142857143
2020-04-27;05;056;0.328571428571429
2020-04-28;05;056;0.318367346938775
2020-04-29;05;056;0.363010204081633
2020-04-30;05;056;0.355684196755625
2020-05-01;05;056;0.374731815803244
2020-05-02;05;056;0.40070584177727
2020-05-03;05;056;0.386053827125256
2020-05-04;05;056;0.42533954141097
2020-05-05;05;056;0.449829337329337
2020-05-06;05;056;0.533757908757909
2020-05-07;05;056;0.509337884337884
2020-05-08;05;056;0.516663891663892
2020-05-09;05;056;0.531506192220478
2020-05-10;05;056;0.514412175126461
2020-05-11;05;056;0.460840746555032
2020-05-12;05;056;0.437238262082983
2020-05-13;05;056;0.39438111922584
2020-05-14;05;056;0.416603341448062
2020-05-15;05;056;0.406771068457894
2020-05-16;05;056;0.430240456212996
2020-05-17;05;056;0.52425755023009
2020-05-18;05;056;0.498543264515805
2020-05-19;05;056;0.50786003470214
2020-05-20;05;056;0.472145748987854
2020-05-21;05;056;0.430387507229612
2020-05-22;05;056;0.432893772893773
2020-05-23;05;056;0.437573575849438
2020-05-24;05;056;0.386125024400886
2020-05-25;05;056;0.388029786305648
2020-05-26;05;056;0.395172643448506
2020-05-27;05;056;0.408664706940569
2020-05-28;05;056;0.436137234413096
2020-05-29;05;056;0.448957747233609
2020-05-30;05;056;0.432902282902283
2020-05-31;05;056;0.467867317867318
2020-06-01;05;056;0.482242879412691
2020-06-02;05;056;0.483036530206342
2020-06-03;05;056;0.463879442083736
2020-06-04;05;056;0.433267197185777
2020-06-05;05;056;0.40579466971325
2020-06-06;05;056;0.414996418045433
2020-06-07;05;056;0.406005409054424
2020-06-08;05;056;0.393461349340553
2020-06-09;05;056;0.406533244765389
2020-06-10;05;056;0.430225480280285
2020-06-11;05;056;0.455343219683738
2020-06-12;05;056;0.475007765664074
2020-06-13;05;056;0.478372154898028
2020-06-14;05;056;0.481258157784031
2020-06-15;05;056;0.513440261394706
2020-06-16;05;056;0.497926363527867
2020-06-17;05;056;0.525137247881609
2020-06-18;05;056;0.537125259869621
2020-06-19;05;056;0.520207966636538
2020-06-20;05;056;0.49758891901749
2020-06-21;05;056;0.455741877170449
2020-06-22;05;056;0.427680652680653
2020-06-23;05;056;0.433464342674869
2020-06-24;05;056;0.409654818865345
2020-06-25;05;056;0.403161312371839
2020-06-26;05;056;0.451480640102931
2020-06-27;05;056;0.456242544864836
2020-06-28;05;056;0.448883237505529
2020-06-29;05;056;0.498486412108703
2020-06-30;05;056;0.501493930905696
2020-07-01;05;056;0.488888888888889
2020-07-02;05;056;0.472405372405372
2020-07-03;05;056;0.447895568483804
2020-07-04;05;056;0.453847949436185
2020-07-05;05;056;0.507589446034824
2020-07-06;05;056;0.469349907795286
2020-07-07;05;056;0.478873717319095
2020-07-08;05;056;0.491478759335902
2020-07-09;05;056;0.531771799628942
2020-07-10;05;056;0.516204034061177
2020-07-11;05;056;0.53406117691832
2020-07-12;05;056;0.501748251748252
2020-07-13;05;056;0.518445839874411
2020-07-14;05;056;0.566064887493459
2020-07-15;05;056;0.598532419960991
2020-07-16;05;056;0.582659404087975
2020-07-17;05;056;0.595846217274789
2020-07-18;05;056;0.614643209755992
2020-07-19;05;056;0.650357495470277
2020-07-20;05;056;0.583010556694767
2020-07-21;05;056;0.531062504746715
2020-07-22;05;056;0.484309257993469
2020-07-23;05;056;0.476372750056961
2020-07-24;05;056;0.490658464342675
2020-07-25;05;056;0.519480519480519
2020-07-26;05;056;0.567099567099567
2020-07-27;05;056;0.654854669140383
2020-07-28;05;056;0.665986394557823
2020-07-29;05;056;0.715986394557823
2020-07-30;05;056;0.644557823129252
2020-07-31;05;056;0.650052328623757
2020-08-01;05;056;0.578623757195186
2020-08-02;05;056;0.435766614338043
2020-08-03;05;056;0.415358451072737
2020-08-04;05;056;0.349031920460492
2020-08-05;05;056;0.293837115265687
2020-08-06;05;056;0.345785167213739
2020-08-07;05;056;0.316481137909709
2020-08-08;05;056;0.376004947433519
2020-08-09;05;056;0.457637600494743
2020-08-10;05;056;0.471243042671614
2020-08-11;05;056;0.514893836322408
2020-08-12;05;056;0.561846883275455
2020-08-13;05;056;0.553854875283447
2020-08-14;05;056;0.577664399092971
2020-08-15;05;056;0.553854875283447
2020-08-16;05;056;0.551587301587302
2020-08-17;05;056;0.517573696145125
2020-08-18;05;056;0.529117707689136
2020-08-19;05;056;0.496883275454704
2020-08-20;05;056;0.524355802927231
2020-08-21;05;056;0.45292723149866
2020-08-22;05;056;0.455308183879612
2020-08-23;05;056;0.45286618143761
2020-08-24;05;056;0.463070263070263
2020-08-25;05;056;0.439830345093503
2020-08-26;05;056;0.475204494753367
2020-03-16;05;057;NA
2020-03-18;05;057;NA
2020-03-19;05;057;NA
2020-03-21;05;057;NA
2020-03-22;05;057;NA
2020-03-23;05;057;NA
2020-03-28;05;057;0.0714285714285714
2020-03-29;05;057;0.142857142857143
2020-04-04;05;057;0.142857142857143
2020-04-08;05;057;0.142857142857143
2020-04-12;05;057;0.0714285714285714
2020-04-13;05;057;0.0714285714285714
2020-04-14;05;057;0.214285714285714
2020-04-15;05;057;0.357142857142857
2020-04-19;05;057;0.285714285714286
2020-04-20;05;057;0.285714285714286
2020-04-22;05;057;0.285714285714286
2020-04-24;05;057;0.357142857142857
2020-04-25;05;057;0.428571428571429
2020-04-26;05;057;0.357142857142857
2020-04-27;05;057;0.357142857142857
2020-04-28;05;057;0.428571428571429
2020-04-29;05;057;0.571428571428571
2020-04-30;05;057;0.642857142857143
2020-05-01;05;057;0.571428571428571
2020-05-02;05;057;0.5
2020-05-03;05;057;0.428571428571429
2020-05-04;05;057;0.321428571428571
2020-05-05;05;057;0.297619047619048
2020-05-07;05;057;0.25
2020-05-08;05;057;0.207142857142857
2020-05-09;05;057;0.278571428571429
2020-05-10;05;057;0.338095238095238
2020-05-11;05;057;0.416017316017316
2020-05-12;05;057;0.457226107226107
2020-05-13;05;057;0.466749916749917
2020-05-14;05;057;0.395321345321345
2020-05-15;05;057;0.404343901712323
2020-05-16;05;057;0.428153425521847
2020-05-17;05;057;0.45196294933137
2020-05-18;05;057;0.439974937343358
2020-05-19;05;057;0.39162328899171
2020-05-20;05;057;0.402149604781184
2020-05-21;05;057;0.414054366685946
2020-05-22;05;057;0.426880549790767
2020-05-23;05;057;0.379261502171719
2020-05-24;05;057;0.387764903532263
2020-05-25;05;057;0.383735599502959
2020-05-26;05;057;0.426592742360102
2020-05-27;05;057;0.451780712284914
2020-05-28;05;057;0.475590236094438
2020-05-29;05;057;0.485077902128593
2020-05-30;05;057;0.499958854509546
2020-05-31;05;057;0.476445101182128
2020-06-01;05;057;0.462159386896414
2020-06-02;05;057;0.447873672610699
2020-06-03;05;057;0.442928617665644
2020-06-04;05;057;0.443844368581395
2020-06-05;05;057;0.434956942643278
2020-06-06;05;057;0.455790275976611
2020-06-07;05;057;0.454927612070469
2020-06-08;05;057;0.482705389848247
2020-06-09;05;057;0.500392464678179
2020-06-10;05;057;0.473704866562009
2020-06-11;05;057;0.50417439703154
2020-06-12;05;057;0.544063079777365
2020-06-13;05;057;0.526035868893012
2020-06-14;05;057;0.558575551432694
2020-06-15;05;057;0.546670789527932
2020-06-16;05;057;0.513857664277832
2020-06-17;05;057;0.52882365067239
2020-06-18;05;057;0.505941770647653
2020-06-19;05;057;0.486461251167134
2020-06-20;05;057;0.484647192210217
2020-06-21;05;057;0.469468620781646
2020-06-22;05;057;0.470911622224647
2020-06-23;05;057;0.508259894867038
2020-06-24;05;057;0.512426561533704
2020-06-25;05;057;0.528432964094729
2020-06-26;05;057;0.532192362590969
2020-06-27;05;057;0.511557441956049
2020-06-28;05;057;0.498164584813192
2020-06-29;05;057;0.477872377020984
2020-06-30;05;057;0.520956277247741
2020-07-01;05;057;0.522231787451823
2020-07-02;05;057;0.537099272907544
2020-07-03;05;057;0.509530350601779
2020-07-04;05;057;0.517693615907902
2020-07-05;05;057;0.513491935235633
2020-07-06;05;057;0.504563363807061
2020-07-07;05;057;0.474551359005141
2020-07-08;05;057;0.483827796853007
2020-07-09;05;057;0.439871752896963
2020-07-10;05;057;0.430347943373153
2020-07-11;05;057;0.493613249495602
2020-07-12;05;057;0.483529215882157
2020-07-13;05;057;0.547814930167871
2020-07-14;05;057;0.471250971250971
2020-07-15;05;057;0.408913308913309
2020-07-16;05;057;0.457864357864358
2020-07-17;05;057;0.505483405483406
2020-07-18;05;057;0.480483405483405
2020-07-19;05;057;0.518578643578644
2020-07-20;05;057;0.528468753468753
2020-07-21;05;057;0.591960816960817
2020-07-22;05;057;0.63481795981796
2020-07-23;05;057;0.626159951159951
2020-07-24;05;057;0.635683760683761
2020-07-25;05;057;0.599969474969475
2020-07-26;05;057;0.625610500610501
2020-07-27;05;057;0.636599511599512
2020-07-28;05;057;0.623901098901099
2020-07-29;05;057;0.59328885400314
2020-07-30;05;057;0.575972836687122
2020-07-31;05;057;0.541959231244945
2020-08-01;05;057;0.575689389975104
2020-08-02;05;057;0.547667411953126
2020-08-03;05;057;0.542859719645434
2020-08-04;05;057;0.533335910121624
2020-08-05;05;057;0.57044166151309
2020-08-06;05;057;0.609402700474129
2020-08-07;05;057;0.613113275613276
2020-08-08;05;057;0.605176767676768
2020-08-09;05;057;0.583748196248196
2020-08-10;05;057;0.562914862914863
2020-08-11;05;057;0.612914862914863
2020-08-12;05;057;0.63023088023088
2020-08-13;05;057;0.541919191919192
2020-08-14;05;057;0.584126984126984
2020-08-15;05;057;0.611904761904762
