fecha,positividad_bac,positividad_no_bac,codigo_ss,ss
2020-09-21,0.02066115702479339,0.0573215216258468,81014,Bio Bio
2020-09-22,0.019791666666666666,0.06448146157979581,81014,Bio Bio
2020-09-23,0.022041763341067284,0.06166932482721956,81014,Bio Bio
2020-09-24,0.019027484143763214,0.060079443892750745,81014,Bio Bio
2020-09-25,0.015663643858202802,0.057116953762466005,81014,Bio Bio
2020-09-26,0.012228260869565218,0.049313893653516294,81014,Bio Bio
2020-09-27,0.007977207977207978,0.04904051172707889,81014,Bio Bio
2020-09-28,0.006734006734006734,0.047110055423594616,81014,Bio Bio
2020-09-29,0.013224821973550356,0.044547398431931576,81014,Bio Bio
2020-09-30,0.010416666666666666,0.04758497316636851,81014,Bio Bio
2020-10-01,0.011921793037672867,0.0464690815953165,81014,Bio Bio
2020-10-02,0.012201321809862735,0.049150036954915,81014,Bio Bio
2020-10-03,0.015185601799775027,0.05143064107207534,81014,Bio Bio
2020-10-04,0.01972386587771203,0.05615942028985507,81014,Bio Bio
2020-10-05,0.02051983584131327,0.06303170920340294,81014,Bio Bio
2020-10-06,0.01569506726457399,0.06305543800253914,81014,Bio Bio
2020-10-07,0.021439509954058193,0.07207596029348295,81014,Bio Bio
2020-10-08,0.023876404494382022,0.07882974400650142,81014,Bio Bio
2020-10-09,0.03345724907063197,0.08552898256992299,81014,Bio Bio
2020-10-10,0.035233160621761656,0.09479251423921888,81014,Bio Bio
2020-10-11,0.03575240128068303,0.10687022900763359,81014,Bio Bio
2020-10-12,0.039518072289156624,0.10393149085247178,81014,Bio Bio
2020-10-13,0.03956272774596564,0.11011419249592169,81014,Bio Bio
2020-10-14,0.04747320061255743,0.12153038259564891,81014,Bio Bio
2020-10-15,0.05221097496004262,0.125,81014,Bio Bio
2020-10-16,0.04143222506393862,0.11603843311160385,81014,Bio Bio
2020-10-17,0.037037037037037035,0.11714589989350373,81014,Bio Bio
2020-10-18,0.028534923339011926,0.11029411764705882,81014,Bio Bio
2020-10-19,0.02437902483900644,0.11386657352427523,81014,Bio Bio
2020-10-20,0.021326095385808454,0.11533288500336247,81014,Bio Bio
2020-10-21,0.015729453401494297,0.10277594183740912,81014,Bio Bio
2020-10-22,0.016018306636155607,0.10118475824527698,81014,Bio Bio
2020-10-23,0.015495086923658353,0.10407830342577488,81014,Bio Bio
2020-10-24,0.01795949560565533,0.10260586319218241,81014,Bio Bio
2020-10-25,0.02177700348432056,0.09996924023377422,81014,Bio Bio
2020-10-26,0.02109704641350211,0.09779571561626824,81014,Bio Bio
2020-10-27,0.027777777777777776,0.09953051643192488,81014,Bio Bio
2020-10-28,0.03078315980081485,0.09932279909706546,81014,Bio Bio
2020-10-29,0.026404023470243086,0.10526315789473684,81014,Bio Bio
2020-10-30,0.02973830293417922,0.1066884176182708,81014,Bio Bio
2020-10-31,0.031486648066958944,0.10793446835849663,81014,Bio Bio
2020-11-01,0.02921268257926612,0.10655737704918032,81014,Bio Bio
2020-11-02,0.029432624113475178,0.11114876313114198,81014,Bio Bio
2020-11-03,0.029433681073025336,0.10724925521350546,81014,Bio Bio
2020-11-04,0.023380726698262244,0.11269035532994924,81014,Bio Bio
2020-11-05,0.018772196854388634,0.11525189786059352,81014,Bio Bio
2020-11-06,0.01565510597302505,0.1198574667962423,81014,Bio Bio
2020-11-07,0.012865497076023392,0.12177121771217712,81014,Bio Bio
2020-11-08,0.012354830738818878,0.12309773419005748,81014,Bio Bio
2020-11-09,0.011554145899410966,0.12354152367879204,81014,Bio Bio
2020-11-10,0.009619686800894854,0.13063357282821686,81014,Bio Bio
2020-11-11,0.009052049283379432,0.1276257161043921,81014,Bio Bio
2020-11-12,0.012269938650306749,0.12894161723384326,81014,Bio Bio
2020-11-13,0.012682551883166795,0.11994698475811796,81014,Bio Bio
2020-11-14,0.014723438121766812,0.11348238482384825,81014,Bio Bio
2020-11-15,0.01661392405063291,0.1091916558018253,81014,Bio Bio
2020-11-16,0.01893939393939394,0.09897292250233426,81014,Bio Bio
2020-11-17,0.020676691729323307,0.09168510907366424,81014,Bio Bio
2020-11-18,0.02077431539187913,0.07906114885731934,81014,Bio Bio
2020-11-19,0.015732546705998034,0.06736068585425597,81014,Bio Bio
2020-11-20,0.016632016632016633,0.06866825208085613,81014,Bio Bio
2020-11-21,0.013513513513513514,0.07251019219569016,81014,Bio Bio
2020-11-22,0.011811023622047244,0.07099697885196375,81014,Bio Bio
2020-11-23,0.01355166572557877,0.07981366459627329,81014,Bio Bio
2020-11-24,0.01379690949227373,0.0762576097404678,81014,Bio Bio
2020-11-25,0.0255863539445629,0.08933811542223671,81014,Bio Bio
2020-11-26,0.029645314981471677,0.09549071618037135,81014,Bio Bio
2020-11-27,0.030497592295345103,0.09752223634053367,81014,Bio Bio
2020-11-28,0.0319634703196347,0.09456555112066319,81014,Bio Bio
2020-11-29,0.031496062992125984,0.10885341074020319,81014,Bio Bio
2020-11-30,0.029595902105862264,0.10873954427458898,81014,Bio Bio
2020-12-01,0.03298611111111111,0.1153956834532374,81014,Bio Bio
2020-12-02,0.026184538653366583,0.11495246326707001,81014,Bio Bio
2020-12-03,0.02619808306709265,0.11315496098104794,81014,Bio Bio
2020-12-04,0.034394904458598725,0.119314825753101,81014,Bio Bio
2020-12-05,0.0449438202247191,0.12792056074766356,81014,Bio Bio
2020-12-06,0.0449438202247191,0.1274888558692422,81014,Bio Bio
2020-12-07,0.045054945054945054,0.13438395415472779,81014,Bio Bio
2020-12-08,0.052100840336134456,0.13854401805869074,81014,Bio Bio
2020-12-09,0.04793028322440087,0.14031505250875145,81014,Bio Bio
2020-12-10,0.05192211682476285,0.14469078179696615,81014,Bio Bio
2020-12-11,0.05095839177185601,0.14156129741616272,81014,Bio Bio
2020-12-12,0.046627433227704844,0.13712637650760356,81014,Bio Bio
2020-12-13,0.047075606276747506,0.1374561166621658,81014,Bio Bio
2020-12-14,0.04476950354609929,0.13391212838726652,81014,Bio Bio
2020-12-15,0.04134697357203751,0.13108142172926646,81014,Bio Bio
2020-12-16,0.04178674351585014,0.1390016718414139,81014,Bio Bio
2020-12-17,0.035196687370600416,0.1425287356321839,81014,Bio Bio
2020-12-18,0.033572359843546284,0.1426332288401254,81014,Bio Bio
2020-12-19,0.029522431259044864,0.15360217489805164,81014,Bio Bio
2020-12-20,0.03241153731787095,0.1524442538593482,81014,Bio Bio
2020-12-21,0.03218390804597701,0.15658440707578075,81014,Bio Bio
2020-12-22,0.029917924278527932,0.1567357512953368,81014,Bio Bio
2020-12-23,0.030893042575285565,0.14998914695029303,81014,Bio Bio
2020-12-24,0.030693069306930693,0.14540126239855725,81014,Bio Bio
2020-12-25,0.028272251308900525,0.14954422271495443,81014,Bio Bio
2020-12-26,0.03077889447236181,0.14575446187128177,81014,Bio Bio
2020-12-27,0.028917910447761194,0.14673913043478262,81014,Bio Bio
2020-12-28,0.030748206354629312,0.14302565614862872,81014,Bio Bio
2020-12-29,0.03777777777777778,0.1390894819466248,81014,Bio Bio
2020-12-30,0.04145516074450085,0.14254108723135273,81014,Bio Bio
2020-12-31,0.04529788281634663,0.14313854235062376,81014,Bio Bio
2021-01-01,0.05351326198231736,0.14226209548221724,81014,Bio Bio
2021-01-02,0.05422794117647059,0.13525935653315824,81014,Bio Bio
2020-07-01,0.0,0.06229773462783172,91011,Araucanía Sur
2020-07-02,0.0,0.06963667820069204,91011,Araucanía Sur
2020-07-03,0.0,0.06330234617087206,91011,Araucanía Sur
2020-07-04,0.0,0.05686032138442522,91011,Araucanía Sur
2020-07-05,0.0,0.05555555555555555,91011,Araucanía Sur
2020-07-06,0.0,0.05426356589147287,91011,Araucanía Sur
2020-07-07,0.0,0.05396697543294402,91011,Araucanía Sur
2020-07-08,0.0,0.04929577464788732,91011,Araucanía Sur
2020-07-09,0.0,0.04977973568281938,91011,Araucanía Sur
2020-07-10,0.0,0.04706853839801817,91011,Araucanía Sur
2020-07-11,0.0,0.04307549791570171,91011,Araucanía Sur
2020-07-12,0.0,0.040892193308550186,91011,Araucanía Sur
2020-07-13,0.0,0.04242681374628765,91011,Araucanía Sur
2020-07-14,0.0,0.040123456790123455,91011,Araucanía Sur
2020-07-15,0.010869565217391304,0.039253048780487805,91011,Araucanía Sur
2020-07-16,0.0196078431372549,0.03393061380099123,91011,Araucanía Sur
2020-07-17,0.027190332326283987,0.03508030431107354,91011,Araucanía Sur
2020-07-18,0.042492917847025496,0.03928266438941076,91011,Araucanía Sur
2020-07-19,0.042643923240938165,0.04437742352434296,91011,Araucanía Sur
2020-07-20,0.03832116788321168,0.045610593428151054,91011,Araucanía Sur
2020-07-21,0.03245749613601236,0.0478520935290919,91011,Araucanía Sur
2020-07-22,0.03361344537815126,0.054988662131519275,91011,Araucanía Sur
2020-07-23,0.02870264064293915,0.06221719457013575,91011,Araucanía Sur
2020-07-24,0.026166097838452786,0.06729634002361275,91011,Araucanía Sur
2020-07-25,0.0236734693877551,0.06322155030236394,91011,Araucanía Sur
2020-07-26,0.01757944557133198,0.05831995719636169,91011,Araucanía Sur
2020-07-27,0.019879518072289156,0.061514997458057954,91011,Araucanía Sur
2020-07-28,0.02211595935445308,0.06086519114688129,91011,Araucanía Sur
2020-07-29,0.023783185840707963,0.05638903259182618,91011,Araucanía Sur
2020-07-30,0.02402562733582488,0.05342323651452282,91011,Araucanía Sur
2020-07-31,0.03088630259623993,0.04830917874396135,91011,Araucanía Sur
2020-08-01,0.03171552138395002,0.050133333333333335,91011,Araucanía Sur
2020-08-02,0.03621730382293763,0.05248464544946957,91011,Araucanía Sur
2020-08-03,0.036334913112164295,0.046285714285714284,91011,Araucanía Sur
2020-08-04,0.04367934224049332,0.04705215419501134,91011,Araucanía Sur
2020-08-05,0.04230038022813688,0.040145985401459854,91011,Araucanía Sur
2020-08-06,0.038154392191659274,0.03518072289156626,91011,Araucanía Sur
2020-08-07,0.03182256509161042,0.03285420944558522,91011,Araucanía Sur
2020-08-08,0.033633349123638086,0.03143712574850299,91011,Araucanía Sur
2020-08-09,0.03225806451612903,0.02806122448979592,91011,Araucanía Sur
2020-08-10,0.029003783102143757,0.029231494578029232,91011,Araucanía Sur
2020-08-11,0.020493517356754497,0.03209302325581395,91011,Araucanía Sur
2020-08-12,0.017379679144385027,0.037644787644787646,91011,Araucanía Sur
2020-08-13,0.02064631956912029,0.0398251578436134,91011,Araucanía Sur
2020-08-14,0.0210951526032316,0.0424597364568082,91011,Araucanía Sur
2020-08-15,0.017284991568296795,0.04066193853427896,91011,Araucanía Sur
2020-08-16,0.01847872797593468,0.04353867531264474,91011,Araucanía Sur
2020-08-17,0.01831661578717837,0.04514048825426071,91011,Araucanía Sur
2020-08-18,0.0199501246882793,0.04437609841827768,91011,Araucanía Sur
2020-08-19,0.02475049900199601,0.04481546572934974,91011,Araucanía Sur
2020-08-20,0.024748322147651006,0.047597461468721666,91011,Araucanía Sur
2020-08-21,0.021643286573146292,0.04825849769198489,91011,Araucanía Sur
2020-08-22,0.018930041152263374,0.04745470232959448,91011,Araucanía Sur
2020-08-23,0.01729559748427673,0.04712691194708557,91011,Araucanía Sur
2020-08-24,0.018025751072961373,0.04691358024691358,91011,Araucanía Sur
2020-08-25,0.015805211448099103,0.04219582138467841,91011,Araucanía Sur
2020-08-26,0.0088339222614841,0.04036770583533174,91011,Araucanía Sur
2020-08-27,0.006350550381033023,0.04196642685851319,91011,Araucanía Sur
2020-08-28,0.010584250635055038,0.04107883817427386,91011,Araucanía Sur
2020-08-29,0.012695725772323318,0.04896802913800081,91011,Araucanía Sur
2020-08-30,0.013015184381778741,0.04726976365118175,91011,Araucanía Sur
2020-08-31,0.013349514563106795,0.04795663052543787,91011,Araucanía Sur
2020-09-01,0.018734388009991675,0.05134680134680135,91011,Araucanía Sur
2020-09-02,0.01942533387292594,0.054982817869415807,91011,Araucanía Sur
2020-09-03,0.02106084243369735,0.05879828326180257,91011,Araucanía Sur
2020-09-04,0.018174634531805612,0.057628524046434496,91011,Araucanía Sur
2020-09-05,0.017303822937625755,0.056481105241771634,91011,Araucanía Sur
2020-09-06,0.016576715497301466,0.05889375248706725,91011,Araucanía Sur
2020-09-07,0.024737631184407798,0.0626270841805612,91011,Araucanía Sur
2020-09-08,0.02127659574468085,0.06779011872845653,91011,Araucanía Sur
2020-09-09,0.023572744014732964,0.07850198055455528,91011,Araucanía Sur
2020-09-10,0.02278769464489176,0.08605442176870748,91011,Araucanía Sur
2020-09-11,0.028690071725179313,0.09307065217391304,91011,Araucanía Sur
2020-09-12,0.029089535323007176,0.08953214405923932,91011,Araucanía Sur
2020-09-13,0.036576444769568395,0.09391711229946524,91011,Araucanía Sur
2020-09-14,0.029699248120300753,0.09526854219948849,91011,Araucanía Sur
2020-09-15,0.03161764705882353,0.09946773120425816,91011,Araucanía Sur
2020-09-16,0.031106398020501944,0.09015852047556143,91011,Araucanía Sur
2020-09-17,0.0368809272918862,0.08507061197041023,91011,Araucanía Sur
2020-09-18,0.034788782392616256,0.082425068119891,91011,Araucanía Sur
2020-09-19,0.037849872773536894,0.08998357963875206,91011,Araucanía Sur
2020-09-20,0.036044973544973546,0.09308256295824036,91011,Araucanía Sur
2020-09-21,0.03916180006870491,0.10158928014957931,91011,Araucanía Sur
2020-09-22,0.037668798862828715,0.10424710424710425,91011,Araucanía Sur
2020-09-23,0.04352637403172261,0.11777569509528273,91011,Araucanía Sur
2020-09-24,0.041571319603356215,0.11957511380880122,91011,Araucanía Sur
2020-09-25,0.038434163701067614,0.12439233628824707,91011,Araucanía Sur
2020-09-26,0.03810623556581986,0.12628790108919635,91011,Araucanía Sur
2020-09-27,0.03279306445533359,0.11434162706178362,91011,Araucanía Sur
2020-09-28,0.028953229398663696,0.11990407673860912,91011,Araucanía Sur
2020-09-29,0.03299492385786802,0.1204052780395853,91011,Araucanía Sur
2020-09-30,0.03224128965158606,0.11342281879194631,91011,Araucanía Sur
2020-10-01,0.03633260180443794,0.1146346689522177,91011,Araucanía Sur
2020-10-02,0.03804347826086957,0.11506276150627615,91011,Araucanía Sur
2020-10-03,0.04448184659773984,0.12088993896436306,91011,Araucanía Sur
2020-10-04,0.04985822306238185,0.1292372881355932,91011,Araucanía Sur
2020-10-05,0.05431229570027659,0.12122408687068115,91011,Araucanía Sur
2020-10-06,0.06123494747630028,0.12581344902386118,91011,Araucanía Sur
2020-10-07,0.06739769991976464,0.13592233009708737,91011,Araucanía Sur
2020-10-08,0.0664167113015533,0.13367916999201915,91011,Araucanía Sur
2020-10-09,0.06817583574624901,0.13823767178658045,91011,Araucanía Sur
2020-10-10,0.06453291699193339,0.13433723003764614,91011,Araucanía Sur
2020-10-11,0.06251607923848726,0.13507014028056114,91011,Araucanía Sur
2020-10-12,0.06385224274406333,0.14143668831168832,91011,Araucanía Sur
2020-10-13,0.060833333333333336,0.14270523181624842,91011,Araucanía Sur
2020-10-14,0.061663757998836534,0.14444920702957564,91011,Araucanía Sur
2020-10-15,0.06310367031551835,0.1514726507713885,91011,Araucanía Sur
2020-10-16,0.06459627329192547,0.15228100235596487,91011,Araucanía Sur
2020-10-17,0.06439393939393939,0.1575918548030102,91011,Araucanía Sur
2020-10-18,0.06423214867949135,0.15975780158360503,91011,Araucanía Sur
2020-10-19,0.06656346749226007,0.1593175271438068,91011,Araucanía Sur
2020-10-20,0.06477345245692406,0.1588785046728972,91011,Araucanía Sur
2020-10-21,0.06962882687618531,0.16346555323590814,91011,Araucanía Sur
2020-10-22,0.07245283018867925,0.1674727932285369,91011,Araucanía Sur
2020-10-23,0.07151515151515152,0.17061712577407645,91011,Araucanía Sur
2020-10-24,0.07355769230769231,0.17270308983016167,91011,Araucanía Sur
2020-10-25,0.07511961722488038,0.17270875763747454,91011,Araucanía Sur
2020-10-26,0.07705649157581763,0.17890849405006154,91011,Araucanía Sur
2020-10-27,0.07931118117875334,0.18398737921514494,91011,Araucanía Sur
2020-10-28,0.07245201405785347,0.1775021385799829,91011,Araucanía Sur
2020-10-29,0.06949908208759507,0.17228618421052633,91011,Araucanía Sur
2020-10-30,0.07608413399117113,0.17402972749793558,91011,Araucanía Sur
2020-10-31,0.07214121258633922,0.16902944383860413,91011,Araucanía Sur
2020-11-01,0.07206746741630463,0.1728395061728395,91011,Araucanía Sur
2020-11-02,0.06743834927025667,0.1704781704781705,91011,Araucanía Sur
2020-11-03,0.06416726748377793,0.17337461300309598,91011,Araucanía Sur
2020-11-04,0.06296213309433117,0.17820539636059402,91011,Araucanía Sur
2020-11-05,0.059417566932832316,0.1826784612219708,91011,Araucanía Sur
2020-11-06,0.04918772563176895,0.17617770968977403,91011,Araucanía Sur
2020-11-07,0.046875,0.17544510385756676,91011,Araucanía Sur
2020-11-08,0.04533508541392904,0.17805458875251878,91011,Araucanía Sur
2020-11-09,0.03642196640875637,0.1703666330306088,91011,Araucanía Sur
2020-11-10,0.031868131868131866,0.16025641025641027,91011,Araucanía Sur
2020-11-11,0.026610387227014132,0.1559863579249686,91011,Araucanía Sur
2020-11-12,0.02876778008630334,0.1521625846795206,91011,Araucanía Sur
2020-11-13,0.030921459492888066,0.1529541689674213,91011,Araucanía Sur
2020-11-14,0.03116377211491641,0.14497800586510265,91011,Araucanía Sur
2020-11-15,0.03207367418228009,0.13586269196025294,91011,Araucanía Sur
2020-11-16,0.03796114774549991,0.1396248307870818,91011,Araucanía Sur
2020-11-17,0.04296804477342481,0.14412811387900357,91011,Araucanía Sur
2020-11-18,0.04834605597964377,0.14443177499049792,91011,Araucanía Sur
2020-11-19,0.05034146341463415,0.14436838830118232,91011,Araucanía Sur
2020-11-20,0.04980919863426391,0.14680806820544812,91011,Araucanía Sur
2020-11-21,0.05125797972211791,0.15173596228032576,91011,Araucanía Sur
2020-11-22,0.04929448414879971,0.1569831177373383,91011,Araucanía Sur
2020-11-23,0.05156537753222836,0.15655157623847307,91011,Araucanía Sur
2020-11-24,0.0523142401134953,0.15237481194928004,91011,Araucanía Sur
2020-11-25,0.05095426719481455,0.14804469273743018,91011,Araucanía Sur
2020-11-26,0.05202821869488536,0.1494325346784363,91011,Araucanía Sur
2020-11-27,0.049935744446484305,0.14438046491789294,91011,Araucanía Sur
2020-11-28,0.04772770488686062,0.1481724666228934,91011,Araucanía Sur
2020-11-29,0.0491609081934847,0.1511652768868933,91011,Araucanía Sur
2020-11-30,0.04692367601246106,0.14885731933292157,91011,Araucanía Sur
2020-12-01,0.04407263823709447,0.14315266859743483,91011,Araucanía Sur
2020-12-02,0.04605653291164262,0.14472275743952046,91011,Araucanía Sur
2020-12-03,0.04315811004295357,0.14202460608676884,91011,Araucanía Sur
2020-12-04,0.04588539422662646,0.14253996447602132,91011,Araucanía Sur
2020-12-05,0.051486729195769305,0.14785651793525809,91011,Araucanía Sur
2020-12-06,0.050158604282315625,0.14636798608090473,91011,Araucanía Sur
2020-12-07,0.05425531914893617,0.14688995215311004,91011,Araucanía Sur
2020-12-08,0.054725274725274727,0.1541932059447983,91011,Araucanía Sur
2020-12-09,0.056096981221773236,0.16711663066954643,91011,Araucanía Sur
2020-12-10,0.061033987553853516,0.16967706622879036,91011,Araucanía Sur
2020-12-11,0.06537473733364464,0.17521704814522493,91011,Araucanía Sur
2020-12-12,0.05827619980411362,0.1643104827954121,91011,Araucanía Sur
2020-12-13,0.05746320953048353,0.16303756124115407,91011,Araucanía Sur
2020-12-14,0.05276268115942029,0.16369129360065915,91011,Araucanía Sur
2020-12-15,0.05319148936170213,0.15982776089159068,91011,Araucanía Sur
2020-12-16,0.05078043704474506,0.15670553935860057,91011,Araucanía Sur
2020-12-17,0.04684755026351747,0.16574585635359115,91011,Araucanía Sur
2020-12-18,0.04282256563023645,0.16580188679245284,91011,Araucanía Sur
2020-12-19,0.045845272206303724,0.17665166942931565,91011,Araucanía Sur
2020-12-20,0.04825351098307526,0.18158953722334004,91011,Araucanía Sur
2020-12-21,0.04815191590369617,0.17577030812324929,91011,Araucanía Sur
2020-12-22,0.05999358357394931,0.1780915508995673,91011,Araucanía Sur
2020-12-23,0.06164383561643835,0.1732227488151659,91011,Araucanía Sur
2020-12-24,0.06405249179815654,0.16295399515738498,91011,Araucanía Sur
2020-12-25,0.06618610747051114,0.16499736425935688,91011,Araucanía Sur
2020-12-26,0.06814095649047106,0.1638161411010155,91011,Araucanía Sur
2020-12-27,0.07064421669106881,0.1632492113564669,91011,Araucanía Sur
2020-12-28,0.07263116679718089,0.17063277447268793,91011,Araucanía Sur
2020-12-29,0.0654837346852556,0.18430813124108417,91011,Araucanía Sur
2020-12-30,0.06597379123361952,0.1871500933084511,91011,Araucanía Sur
2020-12-31,0.06927710843373494,0.19744725188851264,91011,Araucanía Sur
2021-01-01,0.06649616368286446,0.18884892086330934,91011,Araucanía Sur
2021-01-02,0.07926116436754735,0.20113244707040867,91011,Araucanía Sur
2020-07-01,0.0,0.13878326996197718,91012,Araucania Norte
2020-07-02,0.0,0.15354330708661418,91012,Araucania Norte
2020-07-03,0.0,0.14638783269961977,91012,Araucania Norte
2020-07-04,0.0,0.13798977853492334,91012,Araucania Norte
2020-07-05,0.0,0.1408695652173913,91012,Araucania Norte
2020-07-06,0.0,0.13878326996197718,91012,Araucania Norte
2020-07-07,0.0,0.14031620553359683,91012,Araucania Norte
2020-07-08,0.0,0.11808118081180811,91012,Araucania Norte
2020-07-09,0.0,0.10036496350364964,91012,Araucania Norte
2020-07-10,0.0,0.10320284697508897,91012,Araucania Norte
2020-07-11,0.0,0.09580838323353294,91012,Araucania Norte
2020-07-12,0.0,0.11255411255411256,91012,Araucania Norte
2020-07-13,0.0,0.11764705882352941,91012,Araucania Norte
2020-07-14,0.0,0.10276073619631902,91012,Araucania Norte
2020-07-15,0.0,0.0953125,91012,Araucania Norte
2020-07-16,0.0,0.10082644628099173,91012,Araucania Norte
2020-07-17,0.0,0.09121621621621621,91012,Araucania Norte
2020-07-18,0.0,0.09314586994727592,91012,Araucania Norte
2020-07-19,0.0136986301369863,0.08803986710963455,91012,Araucania Norte
2020-07-20,0.0136986301369863,0.08791208791208792,91012,Araucania Norte
2020-07-21,0.013888888888888888,0.11020408163265306,91012,Araucania Norte
2020-07-22,0.0125,0.11752988047808766,91012,Araucania Norte
2020-07-23,0.009900990099009901,0.124282982791587,91012,Araucania Norte
2020-07-24,0.01020408163265306,0.13125,91012,Araucania Norte
2020-07-25,0.041666666666666664,0.12897822445561138,91012,Araucania Norte
2020-07-26,0.0375,0.12244897959183673,91012,Araucania Norte
2020-07-27,0.03409090909090909,0.125,91012,Araucania Norte
2020-07-28,0.037383177570093455,0.1158021712907117,91012,Araucania Norte
2020-07-29,0.07236842105263158,0.12034739454094293,91012,Araucania Norte
2020-07-30,0.06918238993710692,0.1140861466821886,91012,Araucania Norte
2020-07-31,0.05759162303664921,0.10968494749124855,91012,Araucania Norte
2020-08-01,0.05263157894736842,0.11729141475211609,91012,Araucania Norte
2020-08-02,0.0462046204620462,0.1132596685082873,91012,Araucania Norte
2020-08-03,0.056782334384858045,0.10576923076923077,91012,Araucania Norte
2020-08-04,0.07397959183673469,0.11129296235679215,91012,Araucania Norte
2020-08-05,0.05789473684210526,0.1,91012,Araucania Norte
2020-08-06,0.061381074168797956,0.10854092526690391,91012,Araucania Norte
2020-08-07,0.06338028169014084,0.12581699346405228,91012,Araucania Norte
2020-08-08,0.05856832971800434,0.10603829160530191,91012,Araucania Norte
2020-08-09,0.06521739130434782,0.1179245283018868,91012,Araucania Norte
2020-08-10,0.050955414012738856,0.11470985155195682,91012,Araucania Norte
2020-08-11,0.028846153846153848,0.11267605633802817,91012,Araucania Norte
2020-08-12,0.0343980343980344,0.12046632124352331,91012,Araucania Norte
2020-08-13,0.02342606149341142,0.12652068126520682,91012,Araucania Norte
2020-08-14,0.016556291390728478,0.1111111111111111,91012,Araucania Norte
2020-08-15,0.010718113612004287,0.11866666666666667,91012,Araucania Norte
2020-08-16,0.012345679012345678,0.11434977578475336,91012,Araucania Norte
2020-08-17,0.014227642276422764,0.11234567901234568,91012,Araucania Norte
2020-08-18,0.01440329218106996,0.10387984981226533,91012,Araucania Norte
2020-08-19,0.012461059190031152,0.11380145278450363,91012,Araucania Norte
2020-08-20,0.014025245441795231,0.11425206124852769,91012,Araucania Norte
2020-08-21,0.018315018315018316,0.11010362694300518,91012,Araucania Norte
2020-08-22,0.02745995423340961,0.10856453558504221,91012,Araucania Norte
2020-08-23,0.019801980198019802,0.11179361179361179,91012,Araucania Norte
2020-08-24,0.014736842105263158,0.11163337250293771,91012,Araucania Norte
2020-08-25,0.015418502202643172,0.1136079900124844,91012,Araucania Norte
2020-08-26,0.026584867075664622,0.10365853658536585,91012,Araucania Norte
2020-08-27,0.030947775628626693,0.0930817610062893,91012,Araucania Norte
2020-08-28,0.03023758099352052,0.09791921664626684,91012,Araucania Norte
2020-08-29,0.024193548387096774,0.09630606860158311,91012,Araucania Norte
2020-08-30,0.027196652719665274,0.09302325581395349,91012,Araucania Norte
2020-08-31,0.02536997885835095,0.10449574726609964,91012,Araucania Norte
2020-09-01,0.032388663967611336,0.11447084233261338,91012,Araucania Norte
2020-09-02,0.025594149908592323,0.12036108324974924,91012,Araucania Norte
2020-09-03,0.01864406779661017,0.11782786885245902,91012,Araucania Norte
2020-09-04,0.028273809523809524,0.12828282828282828,91012,Araucania Norte
2020-09-05,0.02702702702702703,0.1280878316559927,91012,Araucania Norte
2020-09-06,0.02663115845539281,0.13228035538005922,91012,Araucania Norte
2020-09-07,0.02706359945872801,0.13479623824451412,91012,Araucania Norte
2020-09-08,0.024,0.12537018756169793,91012,Araucania Norte
2020-09-09,0.021337126600284494,0.11416921508664628,91012,Araucania Norte
2020-09-10,0.022151898734177215,0.11178247734138973,91012,Araucania Norte
2020-09-11,0.02021772939346812,0.10611854684512428,91012,Araucania Norte
2020-09-12,0.032303370786516857,0.11275964391691394,91012,Araucania Norte
2020-09-13,0.03868194842406877,0.12606635071090047,91012,Araucania Norte
2020-09-14,0.041666666666666664,0.11705989110707804,91012,Araucania Norte
2020-09-15,0.03856382978723404,0.11703239289446186,91012,Araucania Norte
2020-09-16,0.0335946248600224,0.11914460285132383,91012,Araucania Norte
2020-09-17,0.034934497816593885,0.13418217433888344,91012,Araucania Norte
2020-09-18,0.02869757174392936,0.13392857142857142,91012,Araucania Norte
2020-09-19,0.023778071334214,0.1338432122370937,91012,Araucania Norte
2020-09-20,0.023809523809523808,0.11678115799803729,91012,Araucania Norte
2020-09-21,0.019815059445178335,0.11596958174904944,91012,Araucania Norte
2020-09-22,0.019815059445178335,0.12098298676748583,91012,Araucania Norte
2020-09-23,0.02203856749311295,0.13267148014440433,91012,Araucania Norte
2020-09-24,0.021067415730337078,0.13456221198156681,91012,Araucania Norte
2020-09-25,0.022727272727272728,0.14233907524932005,91012,Araucania Norte
2020-09-26,0.021739130434782608,0.13932980599647266,91012,Araucania Norte
2020-09-27,0.0141287284144427,0.13895993179880647,91012,Araucania Norte
2020-09-28,0.015047879616963064,0.14212827988338192,91012,Araucania Norte
2020-09-29,0.015503875968992248,0.14142857142857143,91012,Araucania Norte
2020-09-30,0.016176470588235296,0.13157894736842105,91012,Araucania Norte
2020-10-01,0.012693935119887164,0.12684365781710916,91012,Araucania Norte
2020-10-02,0.012585812356979404,0.11991584852734923,91012,Araucania Norte
2020-10-03,0.010368663594470046,0.11880466472303207,91012,Araucania Norte
2020-10-04,0.00909090909090909,0.113997113997114,91012,Araucania Norte
2020-10-05,0.008274231678486997,0.11241610738255034,91012,Araucania Norte
2020-10-06,0.00909090909090909,0.1176948051948052,91012,Araucania Norte
2020-10-07,0.008724100327153763,0.12538699690402477,91012,Araucania Norte
2020-10-08,0.00989010989010989,0.13338658146964857,91012,Araucania Norte
2020-10-09,0.012716763005780347,0.14118564742589704,91012,Araucania Norte
