codigo_region,region_residencia,fecha,COVID UCI
12,Región de Región de Magallanes y de la Antártica Chilena,2021-08-12,8.333333333333334
12,Región de Región de Magallanes y de la Antártica Chilena,2021-08-13,8.333333333333334
12,Región de Región de Magallanes y de la Antártica Chilena,2021-08-14,8.333333333333334
12,Región de Región de Magallanes y de la Antártica Chilena,2021-08-15,8.333333333333334
12,Región de Región de Magallanes y de la Antártica Chilena,2021-08-16,8.333333333333334
12,Región de Región de Magallanes y de la Antártica Chilena,2021-08-17,8.333333333333334
12,Región de Región de Magallanes y de la Antártica Chilena,2021-08-18,5.555555555555555
12,Región de Región de Magallanes y de la Antártica Chilena,2021-08-19,5.555555555555555
12,Región de Región de Magallanes y de la Antártica Chilena,2021-08-20,5.555555555555555
12,Región de Región de Magallanes y de la Antártica Chilena,2021-08-21,5.555555555555555
12,Región de Región de Magallanes y de la Antártica Chilena,2021-08-22,5.555555555555555
12,Región de Región de Magallanes y de la Antártica Chilena,2021-08-23,5.555555555555555
12,Región de Región de Magallanes y de la Antártica Chilena,2021-08-24,5.555555555555555
12,Región de Región de Magallanes y de la Antártica Chilena,2021-08-25,5.555555555555555
12,Región de Región de Magallanes y de la Antártica Chilena,2021-08-26,5.555555555555555
12,Región de Región de Magallanes y de la Antártica Chilena,2021-08-27,5.555555555555555
12,Región de Región de Magallanes y de la Antártica Chilena,2021-08-28,5.555555555555555
12,Región de Región de Magallanes y de la Antártica Chilena,2021-08-29,8.333333333333334
12,Región de Región de Magallanes y de la Antártica Chilena,2021-08-30,5.555555555555555
12,Región de Región de Magallanes y de la Antártica Chilena,2021-08-31,5.555555555555555
12,Región de Región de Magallanes y de la Antártica Chilena,2021-09-01,5.555555555555555
12,Región de Región de Magallanes y de la Antártica Chilena,2021-09-02,5.555555555555555
12,Región de Región de Magallanes y de la Antártica Chilena,2021-09-03,5.555555555555555
12,Región de Región de Magallanes y de la Antártica Chilena,2021-09-04,5.555555555555555
12,Región de Región de Magallanes y de la Antártica Chilena,2021-09-05,5.555555555555555
12,Región de Región de Magallanes y de la Antártica Chilena,2021-09-06,5.555555555555555
12,Región de Región de Magallanes y de la Antártica Chilena,2021-09-07,5.555555555555555
13,Región de Región Metropolitana de Santiago,2020-04-14,23.95964691046658
13,Región de Región Metropolitana de Santiago,2020-04-15,24.504950495049506
13,Región de Región Metropolitana de Santiago,2020-04-16,24.257425742574256
13,Región de Región Metropolitana de Santiago,2020-04-17,25.0
13,Región de Región Metropolitana de Santiago,2020-04-18,22.12713936430318
13,Región de Región Metropolitana de Santiago,2020-04-19,22.794117647058822
13,Región de Región Metropolitana de Santiago,2020-04-20,24.129353233830845
13,Región de Región Metropolitana de Santiago,2020-04-21,25.278810408921935
13,Región de Región Metropolitana de Santiago,2020-04-22,26.625
13,Región de Región Metropolitana de Santiago,2020-04-23,29.104477611940297
13,Región de Región Metropolitana de Santiago,2020-04-24,29.54822954822955
13,Región de Región Metropolitana de Santiago,2020-04-25,30.036630036630036
13,Región de Región Metropolitana de Santiago,2020-04-26,27.92792792792793
13,Región de Región Metropolitana de Santiago,2020-04-27,28.47457627118644
13,Región de Región Metropolitana de Santiago,2020-04-28,29.119638826185103
13,Región de Región Metropolitana de Santiago,2020-04-29,28.926553672316384
13,Región de Región Metropolitana de Santiago,2020-04-30,28.81165919282511
13,Región de Región Metropolitana de Santiago,2020-05-01,29.537767756482527
13,Región de Región Metropolitana de Santiago,2020-05-02,26.84630738522954
13,Región de Región Metropolitana de Santiago,2020-05-03,28.784860557768923
13,Región de Región Metropolitana de Santiago,2020-05-04,30.179282868525895
13,Región de Región Metropolitana de Santiago,2020-05-05,30.905511811023622
13,Región de Región Metropolitana de Santiago,2020-05-06,33.73015873015873
13,Región de Región Metropolitana de Santiago,2020-05-07,34.83483483483484
13,Región de Región Metropolitana de Santiago,2020-05-08,37.11967545638945
13,Región de Región Metropolitana de Santiago,2020-05-09,39.918946301925025
13,Región de Región Metropolitana de Santiago,2020-05-10,41.79254783484391
13,Región de Región Metropolitana de Santiago,2020-05-11,38.873499538319486
13,Región de Región Metropolitana de Santiago,2020-05-12,41.551246537396125
13,Región de Región Metropolitana de Santiago,2020-05-13,45.794392523364486
13,Región de Región Metropolitana de Santiago,2020-05-14,47.43709226467847
13,Región de Región Metropolitana de Santiago,2020-05-15,52.22748815165877
13,Región de Región Metropolitana de Santiago,2020-05-16,55.91915303176131
13,Región de Región Metropolitana de Santiago,2020-05-17,47.1847739888977
13,Región de Región Metropolitana de Santiago,2020-05-18,49.839228295819936
13,Región de Región Metropolitana de Santiago,2020-05-19,55.26742301458671
13,Región de Región Metropolitana de Santiago,2020-05-20,56.854838709677416
13,Región de Región Metropolitana de Santiago,2020-05-21,59.494702526487366
13,Región de Región Metropolitana de Santiago,2020-05-22,59.90675990675991
13,Región de Región Metropolitana de Santiago,2020-05-23,62.13592233009709
13,Región de Región Metropolitana de Santiago,2020-05-24,61.13505747126437
13,Región de Región Metropolitana de Santiago,2020-05-25,63.00784034212402
13,Región de Región Metropolitana de Santiago,2020-05-26,65.69808646350106
13,Región de Región Metropolitana de Santiago,2020-05-27,66.32088520055325
13,Región de Región Metropolitana de Santiago,2020-05-28,65.70275722932078
13,Región de Región Metropolitana de Santiago,2020-05-29,66.31785480706344
13,Región de Región Metropolitana de Santiago,2020-05-30,65.51282051282051
13,Región de Región Metropolitana de Santiago,2020-05-31,65.09136735979835
13,Región de Región Metropolitana de Santiago,2020-06-01,67.45195288282703
13,Región de Región Metropolitana de Santiago,2020-06-02,62.53585771658061
13,Región de Región Metropolitana de Santiago,2020-06-03,64.24032351242056
13,Región de Región Metropolitana de Santiago,2020-06-04,65.5813953488372
13,Región de Región Metropolitana de Santiago,2020-06-05,66.64729808251016
13,Región de Región Metropolitana de Santiago,2020-06-06,67.17557251908397
13,Región de Región Metropolitana de Santiago,2020-06-07,67.39380022962112
13,Región de Región Metropolitana de Santiago,2020-06-08,66.74195369847544
13,Región de Región Metropolitana de Santiago,2020-06-09,64.50192625206384
13,Región de Región Metropolitana de Santiago,2020-06-10,66.79886685552408
13,Región de Región Metropolitana de Santiago,2020-06-11,66.72297297297297
13,Región de Región Metropolitana de Santiago,2020-06-12,68.26923076923077
13,Región de Región Metropolitana de Santiago,2020-06-13,67.20489977728285
13,Región de Región Metropolitana de Santiago,2020-06-14,70.38073908174692
13,Región de Región Metropolitana de Santiago,2020-06-15,66.73673147661587
13,Región de Región Metropolitana de Santiago,2020-06-16,66.78928008407777
13,Región de Región Metropolitana de Santiago,2020-06-17,69.8370993168681
13,Región de Región Metropolitana de Santiago,2020-06-18,72.78514588859416
13,Región de Región Metropolitana de Santiago,2020-06-19,74.65608465608466
13,Región de Región Metropolitana de Santiago,2020-06-20,76.84491978609626
13,Región de Región Metropolitana de Santiago,2020-06-21,78.3987103707684
13,Región de Región Metropolitana de Santiago,2020-06-22,79.14870689655173
13,Región de Región Metropolitana de Santiago,2020-06-23,78.82858678130037
13,Región de Región Metropolitana de Santiago,2020-06-24,79.63460505104783
13,Región de Región Metropolitana de Santiago,2020-06-25,79.39458311205523
13,Región de Región Metropolitana de Santiago,2020-06-26,78.37837837837837
13,Región de Región Metropolitana de Santiago,2020-06-27,80.97297297297297
13,Región de Región Metropolitana de Santiago,2020-06-28,81.3262599469496
13,Región de Región Metropolitana de Santiago,2020-06-29,79.06976744186046
13,Región de Región Metropolitana de Santiago,2020-06-30,78.77036258539148
13,Región de Región Metropolitana de Santiago,2020-07-01,78.0307040762308
13,Región de Región Metropolitana de Santiago,2020-07-02,78.24947589098532
13,Región de Región Metropolitana de Santiago,2020-07-03,77.98021863612702
13,Región de Región Metropolitana de Santiago,2020-07-04,77.08333333333333
13,Región de Región Metropolitana de Santiago,2020-07-05,77.02282157676349
13,Región de Región Metropolitana de Santiago,2020-07-06,76.53167185877466
13,Región de Región Metropolitana de Santiago,2020-07-07,75.32400207361327
13,Región de Región Metropolitana de Santiago,2020-07-08,75.86387434554973
13,Región de Región Metropolitana de Santiago,2020-07-09,74.1280583029672
13,Región de Región Metropolitana de Santiago,2020-07-10,73.7551867219917
13,Región de Región Metropolitana de Santiago,2020-07-11,75.10548523206751
13,Región de Región Metropolitana de Santiago,2020-07-12,75.28977871443625
13,Región de Región Metropolitana de Santiago,2020-07-13,73.10344827586206
13,Región de Región Metropolitana de Santiago,2020-07-14,73.03609341825903
13,Región de Región Metropolitana de Santiago,2020-07-15,70.9506107275624
13,Región de Región Metropolitana de Santiago,2020-07-16,68.1283422459893
13,Región de Región Metropolitana de Santiago,2020-07-17,67.8513731825525
13,Región de Región Metropolitana de Santiago,2020-07-18,66.95464362850971
13,Región de Región Metropolitana de Santiago,2020-07-19,66.28726287262873
13,Región de Región Metropolitana de Santiago,2020-07-20,65.86826347305389
13,Región de Región Metropolitana de Santiago,2020-07-21,64.86042692939245
13,Región de Región Metropolitana de Santiago,2020-07-22,63.78646119977986
13,Región de Región Metropolitana de Santiago,2020-07-23,63.10517529215359
13,Región de Región Metropolitana de Santiago,2020-07-24,61.95530726256983
13,Región de Región Metropolitana de Santiago,2020-07-25,61.19486320491345
13,Región de Región Metropolitana de Santiago,2020-07-26,60.56657223796034
13,Región de Región Metropolitana de Santiago,2020-07-27,59.09090909090909
13,Región de Región Metropolitana de Santiago,2020-07-28,58.3617747440273
13,Región de Región Metropolitana de Santiago,2020-07-29,57.23270440251572
13,Región de Región Metropolitana de Santiago,2020-07-30,56.95171611401978
13,Región de Región Metropolitana de Santiago,2020-07-31,55.763604447045054
13,Región de Región Metropolitana de Santiago,2020-08-01,55.960070463887256
13,Región de Región Metropolitana de Santiago,2020-08-02,57.40181268882175
13,Región de Región Metropolitana de Santiago,2020-08-03,56.89343768813968
13,Región de Región Metropolitana de Santiago,2020-08-04,56.43028846153846
13,Región de Región Metropolitana de Santiago,2020-08-05,56.58212560386473
13,Región de Región Metropolitana de Santiago,2020-08-06,55.255070682237246
13,Región de Región Metropolitana de Santiago,2020-08-07,54.17439703153989
13,Región de Región Metropolitana de Santiago,2020-08-08,52.26567349472377
13,Región de Región Metropolitana de Santiago,2020-08-09,52.02788339670469
13,Región de Región Metropolitana de Santiago,2020-08-10,52.411167512690355
13,Región de Región Metropolitana de Santiago,2020-08-11,51.688973868706185
13,Región de Región Metropolitana de Santiago,2020-08-12,52.42146596858639
13,Región de Región Metropolitana de Santiago,2020-08-13,53.11258278145695
13,Región de Región Metropolitana de Santiago,2020-08-14,53.441295546558706
13,Región de Región Metropolitana de Santiago,2020-08-15,50.13531799729364
13,Región de Región Metropolitana de Santiago,2020-08-16,49.21715452688904
13,Región de Región Metropolitana de Santiago,2020-08-17,48.16326530612245
13,Región de Región Metropolitana de Santiago,2020-08-18,47.465753424657535
13,Región de Región Metropolitana de Santiago,2020-08-19,45.44836956521739
13,Región de Región Metropolitana de Santiago,2020-08-20,44.08967391304348
13,Región de Región Metropolitana de Santiago,2020-08-21,43.397524071526824
13,Región de Región Metropolitana de Santiago,2020-08-22,42.27304227304227
13,Región de Región Metropolitana de Santiago,2020-08-23,40.55749128919861
13,Región de Región Metropolitana de Santiago,2020-08-24,39.944134078212294
13,Región de Región Metropolitana de Santiago,2020-08-25,39.285714285714285
13,Región de Región Metropolitana de Santiago,2020-08-26,39.15159944367176
13,Región de Región Metropolitana de Santiago,2020-08-27,40.070422535211264
13,Región de Región Metropolitana de Santiago,2020-08-28,37.98449612403101
13,Región de Región Metropolitana de Santiago,2020-08-29,36.44662921348315
13,Región de Región Metropolitana de Santiago,2020-08-30,36.27450980392157
