"fecha";"region";"carga.estimada";"carga.liminf";"carga.lisup"
"2020-04-04";5;0.675961778825306;0.306095899845422;1.12235163276655
"2020-04-05";5;0.652749506420362;0.255079916537851;1.07133564945898
"2020-04-06";5;0.688715774652199;0.306095899845422;1.12235163276655
"2020-04-07";5;0.694837692649107;0.306095899845422;1.12362703234924
"2020-04-08";5;0.697388491814485;0.306095899845422;1.12362703234924
"2020-04-09";5;0.719070284720203;0.355836483570303;1.22438359938169
"2020-04-10";5;0.703765489727932;0.357111883152992;1.17336761607412
"2020-04-11";5;0.670605100578011;0.255079916537851;1.12235163276655
"2020-04-12";5;0.756311952534729;0.355836483570303;1.32641556599683
"2020-04-13";5;0.811409214506905;0.357111883152992;1.37870694888709
"2020-04-14";5;0.723151563384808;0.306095899845422;1.22438359938169
"2020-04-15";5;0.826714009499176;0.459143849768132;1.3774315493044
"2020-04-16";5;0.748149395205518;0.357111883152992;1.17464301565681
"2020-04-17";5;0.860129478565635;0.459143849768132;1.32769096557952
"2020-04-18";5;0.820081931669192;0.357111883152992;1.27539958268926
"2020-04-19";5;0.806307616176148;0.406852466877873;1.27539958268926
"2020-04-20";5;1.07414152854089;0.612191799690843;1.73581883204008
"2020-04-21";5;0.988689756500712;0.559900416800584;1.42844753261197
"2020-04-22";5;1.13332006917767;0.661932383415724;1.68480284873251
"2020-04-23";5;1.30907013167225;0.765239749613554;1.98962334899524
"2020-04-24";5;1.66694725457486;1.07133564945898;2.3977512154558
"2020-04-25";5;1.63939862358877;1.01904426656872;2.29699464842335
"2020-04-26";5;1.95824851926108;1.223108199799;2.75613849819148
"2020-04-27";5;2.39060897779274;1.63251146584225;3.2650229316845
"2020-04-28";5;2.44545115984838;1.68352744914982;3.36833029788233
"2020-04-29";5;2.66252416882209;1.83657539907253;3.57239423111261
"2020-04-30";5;3.21273154879424;2.29316844967528;4.23560201411102
"2020-05-01";5;3.54994719845728;2.44749179918068;4.64372988057158
"2020-05-02";5;3.37011585729809;2.3977512154558;4.64372988057158
"2020-05-03";5;3.8034966354959;2.85434426605856;5.05440854619752
"2020-05-04";5;3.78513088150518;2.70257171571853;5.05058234744946
"2020-05-05";5;4.40727079794099;3.2650229316845;5.56329297969054
"2020-05-06";5;4.50981292438921;3.36450409913426;5.6627741471403
"2020-05-07";5;5.60027956758853;4.33508318156078;6.93944912941225
"2020-05-08";5;5.48141232648189;4.1310192483305;6.93817372982956
"2020-05-09";5;5.11970900483121;3.87721473137534;6.27751674599652
"2020-05-10";5;6.59636664166884;5.20235489778948;8.26586469540907
