"fecha";"region";"provincia";"r.estimado";"r.liminf";"r.lisup"
"2020-04-03";6;61;1.10243803969944;0.228279485837421;1.97659659356146
"2020-04-04";6;61;1.12751414817326;0.254059699541755;2.00096859680476
"2020-04-05";6;61;1.13131620639589;0.249680912913646;2.01295149987814
"2020-04-06";6;61;1.14221210191704;0.233352813775584;2.0510713900585
"2020-04-07";6;61;1.14191519397879;0.244678035573389;2.0391523523842
"2020-04-08";6;61;1.15387995657542;0.229124129898012;2.07863578325283
"2020-04-09";6;61;1.16488830180354;0.23468271338445;2.09509389022263
"2020-04-10";6;61;1.17361668003182;0.26641280269662;2.08082055736702
"2020-04-11";6;61;1.2072682923428;0.3228241984718;2.0917123862138
"2020-04-12";6;61;1.21154532676927;0.326583392909129;2.09650726062941
"2020-04-13";6;61;1.2764086409235;0.294231247990832;2.25858603385617
"2020-04-14";6;61;1.29268904823234;0.325448129570436;2.25992996689424
"2020-04-15";6;61;1.3196292470533;0.365304532861182;2.27395396124542
"2020-04-16";6;61;1.33992387123403;0.437717489902216;2.24213025256584
"2020-04-17";6;61;1.38081866976928;0.5105811301321;2.25105620940646
"2020-04-18";6;61;1.37128515833285;0.53844862706029;2.2041216896054
"2020-04-19";6;61;1.37849323005263;0.587934235590633;2.16905222451462
"2020-04-20";6;61;1.43071263936773;0.611278703968361;2.2501465747671
"2020-04-21";6;61;1.49270294458938;0.648071879833789;2.33733400934498
"2020-04-22";6;61;1.48045476370592;0.66910832284284;2.291801204569
"2020-04-23";6;61;1.45833327021953;0.688752348870875;2.22791419156818
"2020-04-24";6;61;1.44837627576616;0.702264049190818;2.19448850234151
"2020-04-25";6;61;1.42384569608622;0.719920002101884;2.12777139007055
"2020-04-26";6;61;1.40011577604456;0.733795853218045;2.06643569887107
"2020-04-27";6;61;1.39945934143988;0.742446942411789;2.05647174046798
"2020-04-28";6;61;1.38671055046068;0.75558177750914;2.01783932341221
"2020-04-29";6;61;1.42057811454415;0.795293385932407;2.0458628431559
"2020-04-30";6;61;1.4920962984541;0.848770808176483;2.13542178873172
"2020-05-01";6;61;1.53166483827409;0.872167878225696;2.19116179832248
"2020-05-02";6;61;1.564098735425;0.91570381174923;2.21249365910076
"2020-05-03";6;61;1.60771451258016;0.973814455736709;2.24161456942361
"2020-05-04";6;61;1.77827902086787;1.07822232657837;2.47833571515736
"2020-05-05";6;61;1.86373782528107;1.12269345491857;2.60478219564357
"2020-05-06";6;61;1.92409450617554;1.16464744345711;2.68354156889397
"2020-05-07";6;61;1.85801414194319;1.1277153174411;2.58831296644528
"2020-05-08";6;61;1.81086055794902;1.1351317532015;2.48658936269654
"2020-05-09";6;61;1.78143133715121;1.14894612368203;2.4139165506204
"2020-05-10";6;61;1.71602990294972;1.13329515257721;2.29876465332223
"2020-05-11";6;61;1.68210149989053;1.1289280657741;2.23527493400695
"2020-05-12";6;61;1.59254424640966;1.08976366943438;2.09532482338494
"2020-05-13";6;61;1.51326930704581;1.0729500785917;1.95358853549992
"2020-05-14";6;61;1.46083874047321;1.07760336768066;1.84407411326575
"2020-05-15";6;61;1.40963606739911;1.06902228414307;1.75024985065516
"2020-05-16";6;61;1.38880260647851;1.07435027456344;1.70325493839358
"2020-05-17";6;61;1.32137598592334;1.03200493669466;1.61074703515201
"2020-05-18";6;61;1.30245327881576;1.03419432700384;1.57071223062767
"2020-05-19";6;61;1.3016518217801;1.05009023304986;1.55321341051034
"2020-05-20";6;61;1.31017260922943;1.06418117054791;1.55616404791095
"2020-05-21";6;61;1.28151624024057;1.04393992612019;1.51909255436096
"2020-05-22";6;61;1.28192751999178;1.05295769812782;1.51089734185575
"2020-05-23";6;61;1.22223349535483;1.00694829860893;1.43751869210073
"2020-05-24";6;61;1.21166977393429;1.01554384867413;1.40779569919445
"2020-05-25";6;61;1.19509615003587;1.00515789239696;1.38503440767479
"2020-05-26";6;61;1.14436912174409;0.96704797800689;1.3216902654813
"2020-05-27";6;61;1.09553589659133;0.93329599183455;1.25777580134812
"2020-05-28";6;61;1.07801269807183;0.922244313432619;1.23378108271104
"2020-05-29";6;61;1.06157862430302;0.908363802343147;1.21479344626289
"2020-05-30";6;61;1.06400803270943;0.912296022688745;1.21572004273011
"2020-05-31";6;61;1.06476088280041;0.91920564018057;1.21031612542025
"2020-06-01";6;61;1.11745871166287;0.96065072786956;1.27426669545617
"2020-06-02";6;61;1.19033950242214;1.0224301378236;1.35824886702068
"2020-06-03";6;61;1.21258278165139;1.03950012525371;1.38566543804908
"2020-06-04";6;61;1.22238388500259;1.04719944927739;1.39756832072779
"2020-06-05";6;61;1.24053452644153;1.06680842021184;1.41426063267122
"2020-06-06";6;61;1.25223470703437;1.07711541766421;1.42735399640452
"2020-06-07";6;61;1.25403250350853;1.07692465340425;1.43114035361281
"2020-06-08";6;61;1.27120344301801;1.08946572206077;1.45294116397524
"2020-06-09";6;61;1.24765334035305;1.06084375872243;1.43446292198367
"2020-06-10";6;61;1.26531188522116;1.07187500622044;1.45874876422189
"2020-06-11";6;61;1.28988297961009;1.09989738967894;1.47986856954124
"2020-06-12";6;61;1.31732793445546;1.12182725783339;1.51282861107754
"2020-06-13";6;61;1.35699027996005;1.15227627293535;1.56170428698475
"2020-06-14";6;61;1.38925452780193;1.17165884498419;1.60685021061968
"2020-06-15";6;61;1.40321176655027;1.17326948350628;1.63315404959426
"2020-06-16";6;61;1.41891124858809;1.18285773908486;1.65496475809132
"2020-06-17";6;61;1.40757738560046;1.16716948693292;1.647985284268
"2020-06-18";6;61;1.39437814641652;1.15771881095266;1.63103748188038
"2020-06-19";6;61;1.35001008423773;1.12544036771706;1.57457980075841
"2020-06-20";6;61;1.31040092217087;1.10678273631862;1.51401910802312
"2020-06-21";6;61;1.24780654856392;1.06857782863799;1.42703526848985
"2020-06-22";6;61;1.20176384249057;1.04707430358211;1.35645338139903
"2020-06-23";6;61;1.15936597628101;1.02644976305716;1.29228218950486
"2020-06-24";6;61;1.10869240155863;0.995016066538205;1.22236873657905
"2020-06-25";6;61;1.05302923701508;0.955941727035798;1.15011674699435
"2020-06-26";6;61;1.01049043680634;0.924946171822513;1.09603470179016
"2020-06-27";6;61;0.948923651570697;0.867961862296418;1.02988544084498
"2020-06-28";6;61;0.931756462076681;0.848974273477256;1.0145386506761
"2020-06-29";6;61;0.887067028961738;0.802554884370248;0.971579173553228
"2020-06-30";6;61;0.871741420299394;0.779593531005808;0.96388930959298
"2020-07-01";6;61;0.87925842102043;0.781894549870832;0.976622292170028
"2020-07-02";6;61;0.878022114681109;0.779443286832323;0.976600942529895
"2020-07-03";6;61;0.886685721050191;0.785774678426082;0.9875967636743
"2020-07-04";6;61;0.897351199396281;0.799162457336227;0.995539941456335
"2020-07-05";6;61;0.876210979571102;0.783806394021687;0.968615565120518
"2020-07-06";6;61;0.895710494287609;0.801318441610583;0.990102546964634
"2020-07-07";6;61;0.886460861234048;0.795162344386313;0.977759378081783
"2020-07-08";6;61;0.861719698622595;0.77157468009506;0.951864717150129
"2020-07-09";6;61;0.856758175165997;0.761356359228;0.952159991103993
"2020-07-10";6;61;0.840250092193674;0.744260051626652;0.936240132760695
"2020-07-11";6;61;0.839784204445873;0.740038721181662;0.939529687710084
"2020-07-12";6;61;0.857448839460006;0.754423528215364;0.960474150704649
"2020-07-13";6;61;0.830285741543178;0.730292161754818;0.930279321331538
"2020-07-14";6;61;0.817122135623803;0.71264426814089;0.921600003106715
"2020-07-15";6;61;0.818290484062323;0.710018523832291;0.926562444292355
"2020-07-16";6;61;0.819736436043975;0.710212427368085;0.929260444719865
"2020-07-17";6;61;0.838354292829188;0.724092699421749;0.952615886236628
"2020-07-18";6;61;0.863652621102856;0.751831854250866;0.975473387954846
"2020-07-19";6;61;0.863452581340073;0.753742452733203;0.973162709946944
"2020-07-20";6;61;0.883494963458376;0.771173297965239;0.995816628951514
"2020-07-21";6;61;0.862108419530672;0.75394806676461;0.970268772296734
"2020-07-22";6;61;0.844909177509041;0.740223100569957;0.949595254448125
"2020-07-23";6;61;0.832520158726142;0.724382485188254;0.94065783226403
"2020-07-24";6;61;0.801372634518909;0.690208252618138;0.91253701641968
"2020-07-25";6;61;0.77570817929039;0.661565787239192;0.889850571341589
"2020-07-26";6;61;0.772501976161465;0.654559999557148;0.890443952765781
"2020-07-27";6;61;0.775099140309135;0.648791483609097;0.901406797009173
"2020-07-28";6;61;0.822640799992806;0.685133997201841;0.960147602783772
"2020-07-29";6;61;0.862800218709047;0.723987473271571;1.00161296414652
"2020-07-30";6;61;0.924932508530814;0.788163685698751;1.06170133136288
"2020-07-31";6;61;0.98711160802881;0.84607557166679;1.12814764439083
"2020-08-01";6;61;1.0601098910793;0.919276828063766;1.20094295409484
"2020-08-02";6;61;1.08186718178014;0.940704694746461;1.22302966881382
"2020-08-03";6;61;1.08695179347981;0.941224153626335;1.23267943333328
"2020-08-04";6;61;1.08403673277162;0.934355868131334;1.23371759741191
"2020-08-05";6;61;1.06256369732738;0.918107781085282;1.20701961356947
"2020-08-06";6;61;1.03068431018294;0.894674458326242;1.16669416203964
"2020-08-07";6;61;1.01086774471556;0.880794632231065;1.14094085720005
"2020-08-08";6;61;0.958291944003303;0.837086440602469;1.07949744740414
"2020-08-09";6;61;0.943665855226203;0.822972305414082;1.06435940503832
"2020-08-10";6;61;0.932519516845298;0.809913181856182;1.05512585183441
