"fecha";"region";"provincia";"r.estimado";"r.liminf";"r.lisup";"r.liminf80";"r.lisup80"
"2020-03-23";13;132;1.83220467345961;0.964838189551795;2.69957115736743;1.26517846231978;2.39923088459945
"2020-03-24";13;132;1.72807571067204;0.982305366417238;2.47384605492685;1.24053170597922;2.21561971536487
"2020-03-25";13;132;1.64746446517762;0.995291427907856;2.29963750244738;1.2211110042422;2.07381792611303
"2020-03-26";13;132;1.53376105606196;0.955230907230339;2.11229120489357;1.15557348071073;1.91194863141319
"2020-03-27";13;132;1.45386188041946;0.925159207464268;1.98256455337465;1.10828787245651;1.7994358883824
"2020-03-28";13;132;1.43356249838883;0.950750710290984;1.91637428648668;1.11799363087731;1.74913136590035
"2020-03-29";13;132;1.403993336841;0.950209219076131;1.85777745460586;1.10741035021089;1.7005763234711
"2020-03-30";13;132;1.41455931324599;0.969108984347768;1.86000964214421;1.12344568279678;1.7056729436952
"2020-03-31";13;132;1.40109505623053;0.986312272387917;1.81587784007314;1.12999916430336;1.67219094815769
"2020-04-01";13;132;1.40833701987426;1.00525523887769;1.81141880087084;1.14489007468982;1.67178396505871
